"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.862000000E-1,3.341007233E-1,-3.670561612E-1,7.340251803E-1
3.961660000E-1,2.942369282E-1,-3.613503277E-1,7.610757351E-1
4.061330000E-1,2.173226923E-1,-1.045354605E-1,6.434318423E-1
4.160990000E-1,2.190588117E-1,1.895259768E-1,5.907196403E-1
4.260650000E-1,2.746450603E-1,3.543482125E-1,7.002778649E-1
4.360320000E-1,4.029694796E-1,6.246300340E-1,7.964209318E-1
4.459980000E-1,3.554768264E-1,5.039455891E-1,8.288654685E-1
4.559650000E-1,3.121405654E-2,5.819469094E-1,8.436553478E-1
4.659310000E-1,-2.949912846E-2,8.271768093E-1,7.835637331E-1
4.758980000E-1,-1.444978863E-1,9.234316945E-1,7.062407136E-1
4.858640000E-1,-2.877722681E-1,8.826534152E-1,5.951893330E-1
4.958300000E-1,-5.738394260E-1,6.993365884E-1,4.154220223E-1
5.057970000E-1,-9.724662900E-1,4.436523318E-1,1.038943380E-1
5.157630000E-1,-1.507965446E0,-9.676269442E-2,-3.118815720E-1
5.257300000E-1,-2.128224850E0,-1.040055633E0,-8.587903380E-1
5.356960000E-1,-2.709402800E0,-1.971700549E0,-1.488343835E0
5.456620000E-1,-3.372779131E0,-2.380614519E0,-1.631239772E0
5.556290000E-1,-4.049632072E0,-2.125349045E0,-1.302954078E0
5.655950000E-1,-4.553703785E0,-1.939653158E0,-9.004530311E-1
5.755620000E-1,-4.760461330E0,-2.112567902E0,-5.723068714E-1
5.855280000E-1,-4.630698681E0,-1.956041932E0,-3.927518427E-1
5.954950000E-1,-4.198593616E0,-1.139999390E0,-3.314517438E-1
6.054610000E-1,-3.594728470E0,-1.704819947E-1,-2.233868241E-1
6.154270000E-1,-2.995450974E0,5.058916807E-1,4.331250861E-2
6.253940000E-1,-2.473250866E0,1.029598951E0,3.741419315E-1
6.353600000E-1,-2.140438795E0,1.687831998E0,6.968459487E-1
6.453270000E-1,-2.026181221E0,2.395781755E0,9.605724812E-1
6.552930000E-1,-2.122653008E0,3.037770033E0,1.076011896E0
6.652590000E-1,-2.119836330E0,3.306163073E0,9.233796597E-1
6.752260000E-1,-2.014398575E0,3.077492237E0,8.614446521E-1
6.851920000E-1,-1.891914368E0,2.648360729E0,8.307913542E-1
6.951590000E-1,-1.620601654E0,2.254944563E0,7.219908237E-1
7.051250000E-1,-1.219794989E0,1.910003304E0,6.049955487E-1
7.150920000E-1,-6.149336696E-1,2.040230036E0,4.925321043E-1
7.250580000E-1,3.528083116E-2,2.006686926E0,3.526628613E-1
7.350240000E-1,7.364777923E-1,2.227767229E0,2.882545888E-1
7.449916250E-1,1.392817020E0,2.456645966E0,3.388682604E-1
7.549576250E-1,1.914369583E0,2.441692591E0,2.971141636E-1
7.649246250E-1,2.340499640E0,2.164310694E0,1.510851383E-1
7.748906250E-1,2.757613659E0,1.874404430E0,2.714570146E-3
7.848566250E-1,3.142294645E0,1.893683076E0,-6.696438044E-2
7.948236250E-1,3.243810892E0,2.989715815E0,4.615258798E-2
8.047896250E-1,3.316460848E0,3.575537205E0,3.719229698E-1
8.147566250E-1,3.601775169E0,2.067966700E0,7.133418322E-1
8.247226250E-1,3.274456263E0,5.751856416E-2,7.542622685E-1
8.346886250E-1,1.848586082E0,2.625105977E-1,2.795394659E-1
8.446556250E-1,3.360617757E-1,7.545461655E-1,-4.435674548E-1
8.546216250E-1,-1.070603609E0,7.174698710E-1,-9.638252854E-1
8.645886250E-1,-1.666566253E0,1.511757523E-1,-1.287000179E0
8.745546250E-1,-1.415853858E0,-3.265469074E-1,-1.455994844E0
8.845216250E-1,-1.083803296E0,-2.967916727E-1,-1.439700961E0
8.944876250E-1,-8.459513187E-1,-4.053745866E-1,-1.264022112E0
9.044536250E-1,-6.210918427E-1,-8.702891469E-1,-1.010277510E0
9.144206250E-1,-3.265709579E-1,-1.209785700E0,-7.549008727E-1
9.243866250E-1,3.711953461E-1,-7.290248275E-1,-4.906365871E-1
9.343536250E-1,8.253721595E-1,-3.372360170E-1,-5.241732001E-1
9.443196250E-1,1.173990011E0,1.644947976E-1,-6.894189715E-1
9.542856250E-1,1.471386194E0,5.218031406E-1,-7.075907588E-1
9.642526250E-1,1.470057130E0,4.368062913E-1,-6.196516752E-1
9.742186250E-1,1.270758033E0,1.670680195E-1,-4.963334799E-1
9.841856250E-1,9.855633378E-1,-2.254114002E-1,-4.981578290E-1
9.941516250E-1,7.469438314E-1,-6.194633842E-1,-6.047915816E-1
1.004118625E0,6.670876741E-1,-9.183490872E-1,-6.885972023E-1
1.014084625E0,8.002123833E-1,-1.335180402E0,-6.983949542E-1
1.024050625E0,1.087472677E0,-1.798100471E0,-8.051896691E-1
1.034017625E0,1.246002436E0,-2.041827440E0,-1.073934078E0
1.043983625E0,9.690126181E-1,-1.815557599E0,-1.391803145E0
1.053950625E0,3.131785691E-1,-1.355344772E0,-1.251154423E0
1.063916625E0,-1.118190065E-1,-1.131106138E0,-8.525581956E-1
1.073882625E0,-2.397727221E-1,-1.365081787E0,-8.232157826E-1
1.083849625E0,-4.760332406E-1,-1.828115344E0,-7.015189528E-1
1.093815625E0,-6.307668686E-1,-2.067171574E0,-9.036941528E-1
1.103782625E0,-6.254667044E-1,-2.150910378E0,-8.108022213E-1
1.113748625E0,-4.970514178E-1,-2.140672207E0,-7.592346072E-1
1.123715625E0,-8.672918379E-2,-1.449981928E0,-9.663513899E-1
1.133681625E0,1.723652333E-1,-1.763663173E0,-7.337852716E-1
1.143647625E0,1.443783939E-1,-2.432123661E0,-4.259390533E-1
1.153614625E0,6.927485019E-2,-2.910777807E0,-3.036797047E-1
1.163580625E0,-2.992706373E-2,-3.100881338E0,-7.305080444E-2
1.173547625E0,-1.727824807E-1,-3.195902586E0,3.620641828E-1
1.183513625E0,-3.023633659E-1,-3.441378832E0,7.557207346E-1
1.193479625E0,-4.914337099E-1,-3.820530415E0,1.082533717E0
1.203446625E0,-6.718922853E-1,-4.189127445E0,1.184736013E0
1.213412625E0,-8.239603639E-1,-4.536889076E0,1.085453391E0
1.223379625E0,-8.837204576E-1,-4.936434269E0,1.034077644E0
1.233345625E0,-8.519833088E-1,-5.297388077E0,1.154000640E0
1.243312625E0,-8.163040280E-1,-5.637806892E0,1.332078815E0
1.253278625E0,-1.033940792E0,-5.919230461E0,1.429386258E0
1.263244625E0,-1.367449641E0,-6.189119339E0,1.519383907E0
1.273211625E0,-1.479110360E0,-6.306890965E0,1.621571779E0
1.283177625E0,-1.948488593E0,-6.250575066E0,1.482606888E0
1.293144625E0,-2.400816202E0,-6.285553932E0,1.451950192E0
1.303110625E0,-2.569503784E0,-6.172849655E0,1.637329221E0
1.313076625E0,-2.640466690E0,-5.905283451E0,1.941340804E0
1.323043625E0,-2.581347227E0,-5.519524574E0,2.285950661E0
1.333009625E0,-2.387797594E0,-4.928335667E0,2.634841919E0
1.342976625E0,-2.053473234E0,-4.204817772E0,3.042700052E0
1.352942625E0,-1.767989874E0,-3.738665342E0,3.430440426E0
1.362909625E0,-1.528625011E0,-3.261129856E0,3.809962273E0
1.372875625E0,-1.349142551E0,-2.869197369E0,4.079442501E0
1.382841625E0,-1.153988838E0,-2.492249250E0,4.080401421E0
1.392808625E0,-1.023590565E0,-2.043488741E0,3.918134689E0
1.402774625E0,-9.400573373E-1,-1.561800241E0,3.698727846E0
1.412741625E0,-8.485508561E-1,-9.584611654E-1,3.486328840E0
1.422707625E0,-6.933335662E-1,-2.177736610E-1,3.220365524E0
1.432674625E0,-4.469495714E-1,5.371406674E-1,2.942137957E0
1.442640625E0,-1.709000617E-1,1.245227098E0,2.687458038E0
1.452606625E0,4.810658097E-2,1.848291993E0,2.408732414E0
1.462573625E0,1.455251873E-1,2.585301161E0,2.212279081E0
1.472539625E0,1.834861487E-1,2.982017279E0,1.899922967E0
1.482506625E0,1.455914974E-1,3.264190912E0,1.587334752E0
1.492472625E0,-1.469354331E-1,3.025591373E0,1.114039302E0
1.502438625E0,-4.737908840E-1,2.945814610E0,6.234484315E-1
1.512405625E0,-9.907402396E-1,2.725026369E0,9.898015857E-2
1.522371625E0,-1.344907880E0,2.996284246E0,7.781557739E-2
1.532338625E0,-1.468655705E0,3.048233747E0,5.907872915E-1
1.542304625E0,-1.851805091E0,1.695850611E0,7.660651803E-1
1.552271625E0,-2.205301523E0,3.479143679E-1,1.032277942E0
1.562237625E0,-2.437335491E0,-2.567310035E-1,1.150468230E0
1.572203625E0,-2.251321077E0,-5.561211705E-1,1.152363777E0
1.582170625E0,-2.002034426E0,-4.874220192E-1,1.134690523E0
1.592136625E0,-1.803731203E0,1.647372097E-1,8.685134649E-1
1.602103625E0,-1.448237658E0,8.390038013E-1,4.449937344E-1
1.612069625E0,-9.060733914E-1,1.066319704E0,-3.456701338E-2
1.622035625E0,-4.492119551E-1,4.436187148E-1,-2.980563045E-1
1.632002625E0,-2.671124339E-1,-6.258255243E-1,-2.744167447E-1
1.641968625E0,-1.252864301E-1,-1.526075482E0,-1.465493590E-1
1.651935625E0,-4.852613807E-2,-1.824965954E0,-2.215417288E-2
1.661901625E0,4.377041943E-3,-3.187718153E0,3.986028135E-1
1.671868625E0,-2.437350303E-1,-2.699308634E0,4.108197987E-1
1.681834625E0,-7.002935410E-1,-2.846605778E0,2.007867247E-1
1.691800625E0,-6.848381162E-1,-2.564192295E0,3.415784836E-1
1.701767625E0,-6.620807648E-1,-2.268934488E0,4.118858874E-1
1.711733625E0,-4.864625633E-1,-1.646488190E0,5.181473494E-1
1.721700625E0,-6.313853264E-1,-9.114347100E-1,6.825947762E-1
1.731666625E0,-7.476983666E-1,-3.628326058E-1,6.825274229E-1
1.741632875E0,-4.616282880E-1,-1.646100730E-1,8.646154404E-1
1.751598875E0,-4.349428713E-1,1.163845733E-1,7.028955221E-1
1.761564875E0,-7.307294607E-1,7.055585086E-2,6.172929406E-1
1.771531875E0,-1.042997360E0,-1.277974546E-1,6.976879239E-1
1.781497875E0,-1.224058390E0,-5.645149350E-1,7.800917625E-1
1.791464875E0,-1.211939692E0,-1.149889231E0,7.087965012E-1
1.801430875E0,-1.115127921E0,-1.597396731E0,5.603748560E-1
1.811397875E0,-1.030324340E0,-1.867672443E0,5.005118251E-1
1.821363875E0,-1.052635908E0,-1.748346090E0,6.217206717E-1
1.831329875E0,-9.380847812E-1,-1.443352818E0,5.627880692E-1
1.841296875E0,-8.912101388E-1,-8.435784578E-1,6.505717039E-1
1.851262875E0,-9.973150492E-1,-7.206309438E-1,8.604455590E-1
1.861229875E0,-1.157585025E0,-1.133788943E0,1.173174381E0
1.871195875E0,-1.304841518E0,-1.301342249E0,1.368874192E0
1.881161875E0,-1.318835497E0,-1.180130839E0,1.393813848E0
1.891128875E0,-1.174011230E0,-8.266590238E-1,1.301513195E0
1.901094875E0,-9.934868217E-1,-6.182922721E-1,1.183948755E0
1.911061875E0,-8.493096828E-1,-4.079214931E-1,1.222622156E0
1.921027875E0,-7.732363939E-1,-2.470611483E-1,1.242037416E0
1.930994875E0,-7.671510577E-1,-1.276431382E-1,1.239708424E0
1.940960875E0,-6.265051365E-1,-1.613125950E-1,1.175895810E0
1.950926875E0,-4.176504612E-1,-1.358724833E-1,1.163312674E0
1.960893875E0,-2.222933620E-1,8.453120291E-2,1.282480121E0
1.970859875E0,-5.876888335E-2,3.571991920E-1,1.533842087E0
1.980826875E0,6.278919429E-2,5.623900294E-1,1.881695390E0
1.990792875E0,1.323653460E-1,6.166884303E-1,2.302827597E0
2.000759875E0,1.347664297E-1,4.970749319E-1,2.600533247E0
2.010725875E0,9.023091942E-2,2.856348455E-1,2.683717728E0
2.020691875E0,-7.779635489E-2,-5.935748816E-1,2.402680159E0
2.030658875E0,-6.501983851E-2,-1.367273808E0,1.864671707E0
2.040624875E0,1.469401121E-1,-1.273197532E0,1.690647960E0
2.050591875E0,-1.968558729E-1,-1.262856483E0,1.894981861E0
2.060557875E0,-4.752030075E-1,-1.090758681E0,1.865293264E0
2.070524875E0,-4.202483892E-1,-4.240269959E-1,1.194564104E0
2.080490875E0,-3.096894324E-1,-9.986838698E-2,8.122013211E-1
2.090456875E0,-1.224833205E-1,-3.412447870E-1,4.969227612E-1
2.100423875E0,-4.155765474E-2,-6.385362148E-2,1.955138445E-1
2.110389875E0,-9.253028780E-2,7.981352508E-2,1.277656853E-1
2.120356875E0,-1.563765109E-1,6.995932758E-2,1.836844236E-1
2.130322875E0,-1.758761853E-1,-7.692857180E-3,2.417402714E-1
2.140289875E0,-1.601751000E-1,-4.011537135E-2,2.380421907E-1
2.150255875E0,-1.085206866E-1,-5.553134251E-3,1.538647264E-1
2.160221875E0,-5.793454498E-2,-5.738213658E-2,9.673897177E-2
2.170188875E0,-4.129564762E-2,-1.756153107E-1,1.144535169E-1
2.180154875E0,-3.148042783E-2,-2.405421883E-1,1.007566825E-1
2.190121875E0,-4.723915085E-2,-1.841636002E-1,3.834790364E-2
2.200087875E0,-8.011168242E-2,-1.060784087E-1,-2.096381411E-2
2.210053875E0,-7.379865646E-2,-6.171467528E-2,-5.154382810E-2
2.220020875E0,5.092747509E-3,-5.761600286E-2,-8.537102491E-2
2.229986875E0,9.992924333E-2,-2.147051692E-2,-1.121211424E-1
2.239953875E0,2.321831733E-1,1.164087933E-2,-1.544081122E-1
2.249919875E0,3.535394371E-1,1.251269579E-1,-2.884114385E-1
2.259886875E0,4.640181959E-1,4.259716272E-1,-4.762490392E-1
2.269852875E0,4.560894370E-1,7.368885279E-1,-7.220156789E-1
2.279818875E0,4.072332084E-1,9.772422910E-1,-7.938067913E-1
2.289785875E0,4.432386160E-1,8.937503099E-1,-7.412069440E-1
2.299751875E0,6.660687327E-1,6.878287196E-1,-7.415364981E-1
2.309718875E0,9.965412021E-1,7.290914655E-1,-8.344323635E-1
2.319684875E0,1.358084559E0,7.183542252E-1,-8.925167322E-1
2.329651875E0,1.691092014E0,7.236262560E-1,-1.005305052E0
2.339617875E0,1.878813982E0,9.216071963E-1,-9.877488613E-1
2.349583875E0,1.948029041E0,1.146395802E0,-9.717621803E-1
2.359550875E0,2.010183096E0,1.344076395E0,-9.449295998E-1
2.369516875E0,2.223699331E0,1.662912726E0,-9.176300764E-1
2.379483875E0,2.268873692E0,1.588601947E0,-1.024413466E0
2.389449875E0,1.521130919E0,1.075123787E0,-1.236967325E0
2.399416875E0,6.565874815E-1,8.555209637E-1,-1.414861560E0
2.409382875E0,4.222042561E-1,9.372310042E-1,-1.355510592E0
2.419348875E0,4.712752700E-1,9.707979560E-1,-1.289078474E0
2.429315875E0,5.290517807E-1,7.691311240E-1,-1.325406909E0
2.439281875E0,4.817705154E-1,5.865887403E-1,-1.439031363E0
2.449248875E0,3.072610497E-1,5.490264297E-1,-1.508674026E0
2.459214875E0,1.711793989E-1,3.035235703E-1,-1.430856109E0
2.469181875E0,1.284553707E-1,-1.755487472E-1,-1.360132933E0
2.479147875E0,1.654012799E-1,-8.743817806E-1,-1.335884213E0
2.489113875E0,2.254022956E-1,-1.837834954E0,-1.447339654E0
2.499080875E0,2.903616130E-1,-2.290749788E0,-1.892625213E0
2.509046875E0,1.780004352E-1,-2.201627970E0,-2.169671059E0
2.519013875E0,1.202384606E-1,-2.293452740E0,-2.149394751E0
2.528979875E0,1.880598366E-1,-2.470417976E0,-1.982335091E0
2.538946875E0,9.771604091E-2,-2.115849495E0,-1.629963875E0
2.548912875E0,-5.554088205E-2,-1.629365802E0,-1.335162640E0
2.558878875E0,-8.621601760E-2,-1.723205924E0,-1.267770767E0
2.568845875E0,-1.418478489E-1,-1.227782607E0,-1.074553847E0
2.578811875E0,-4.406286478E-1,-4.750993848E-1,-7.388508320E-1
2.588778875E0,-8.389586806E-1,-2.735223621E-2,-3.772945106E-1
2.598744875E0,-1.035060883E0,3.147990406E-1,-1.751926392E-1
2.608711875E0,-9.959534407E-1,7.489464879E-1,-1.420972794E-1
2.618677875E0,-4.877403677E-1,2.095929146E0,-3.361699283E-1
2.628643875E0,2.600611448E-1,4.224711418E0,-8.723555803E-1
2.638610875E0,-5.066965818E-1,3.726236820E0,-5.572490692E-1
2.648576875E0,-1.301351309E0,2.299397945E0,-6.677473783E-1
2.658543875E0,-1.416122437E0,1.152162075E0,-1.125878215E0
2.668509875E0,-1.100976229E0,3.324280381E-1,-1.397745967E0
2.678476875E0,-7.734588981E-1,-2.078946382E-1,-1.488118052E0
2.688442875E0,-5.004452467E-1,-5.633574128E-1,-1.233931065E0
2.698408875E0,-1.217108965E-1,-5.906301737E-1,-9.384949803E-1
2.708375875E0,9.518359601E-2,-5.204092264E-1,-8.956308365E-1
2.718341875E0,2.876228690E-1,-5.737918019E-1,-7.001124024E-1
2.728308875E0,4.533180892E-1,-6.415902972E-1,-2.339121848E-1
2.738274875E0,3.517401814E-1,9.015228599E-2,2.815089524E-1
2.748241875E0,5.515244603E-2,7.220261097E-1,7.428799868E-1
2.758207875E0,1.760303825E-1,-2.490483373E-1,6.492177248E-1
2.768173875E0,3.703878522E-1,-1.656341195E0,5.698363781E-1
2.778140875E0,3.665997386E-1,-2.181478262E0,5.860684514E-1
2.788106875E0,2.104935050E-1,-1.908508778E0,7.707442641E-1
2.798073875E0,-1.333827078E-1,-1.213274121E0,7.857936025E-1
2.808039875E0,-3.985605538E-1,-9.865608811E-1,7.767673731E-1
2.818006875E0,-5.881657600E-1,-6.934253573E-1,7.068108916E-1
2.827972875E0,-9.025657773E-1,4.826790392E-1,5.134105682E-1
2.837938875E0,-1.336838722E0,2.285563469E0,3.803911805E-1
2.847905875E0,-1.328244209E0,2.837802172E0,4.327598512E-1
2.857871875E0,-2.104890943E-1,4.156567752E-1,3.179967403E-1
2.867838875E0,3.773128986E-1,-3.997940719E-1,4.086696506E-1
2.877804875E0,1.906956881E-1,4.229139090E-1,7.323418856E-1
2.887771875E0,-1.732159555E-1,1.175632715E0,1.137119532E0
2.897737875E0,-3.474275768E-1,1.073660731E0,1.530715346E0
2.907703875E0,-4.485701621E-1,1.004953265E0,1.976144195E0
2.917670875E0,-5.152498484E-1,1.102360725E0,2.495475531E0
2.927636875E0,-5.405954719E-1,1.066204071E0,3.045133114E0
2.937603875E0,-5.230880976E-1,8.067935705E-1,3.565282345E0
2.947569875E0,-4.992714226E-1,5.274966359E-1,4.011932850E0
2.957536875E0,-5.184449553E-1,4.662058055E-1,4.368424416E0
2.967502875E0,-5.353003740E-1,4.195831716E-1,4.595858574E0
2.977469875E0,-4.822444916E-1,-6.115638614E-1,4.418554783E0
2.987435875E0,-1.021429896E0,-1.283913732E0,3.507716417E0
2.997401875E0,-1.508958936E0,-1.739073753E0,2.557870865E0
3.007368875E0,-1.331225872E0,-1.391365647E0,2.329146624E0
3.017334875E0,-8.152589202E-1,-1.028069139E0,2.307600498E0
3.027301875E0,-3.561086059E-1,-1.410695910E-1,2.432341337E0
3.037267875E0,-1.779971719E-1,1.104786277E0,2.584172726E0
3.047234875E0,-6.319549680E-2,1.642312288E0,2.660048723E0
3.057200875E0,2.101248801E-1,1.622194886E0,2.684236765E0
3.067166875E0,5.554079413E-1,1.729216099E0,2.790889978E0
3.077133875E0,1.146491051E0,2.461109400E0,3.099962711E0
3.087099875E0,1.261042356E0,3.003398895E0,3.272269487E0
3.097066875E0,1.062286854E0,2.678003311E0,3.186486721E0
3.107032875E0,1.053888798E0,9.846391678E-1,3.031606436E0
3.116999875E0,8.845180869E-1,-1.369970798E0,2.341061115E0
3.126965875E0,5.727372766E-1,-2.879389048E0,1.215657234E0
3.136931875E0,2.940648794E-1,-3.423557043E0,2.736848295E-1
3.146898875E0,2.354803979E-1,-3.333288670E0,-2.623682320E-1
3.156864875E0,2.710443437E-1,-2.768123388E0,-4.853585660E-1
3.166831875E0,2.412813902E-1,-1.789167285E0,-5.302523375E-1
3.176797875E0,-7.015973330E-2,-5.016369224E-1,-3.437393904E-1
3.186764875E0,-5.318847895E-1,4.198426902E-1,1.076464429E-1
3.196730875E0,-7.673325539E-1,7.134519219E-1,3.391442597E-1
3.206696875E0,-8.639874458E-1,6.490947604E-1,3.358009160E-1
3.216663875E0,-8.345155716E-1,5.911356211E-1,2.025321275E-1
3.226629875E0,-6.446769238E-1,6.094828844E-1,6.408903748E-2
3.236596875E0,-4.196152091E-1,5.462949872E-1,-5.161115155E-2
3.246562875E0,-2.963483930E-1,2.442962676E-1,-1.211300418E-1
3.256529875E0,-2.531982660E-1,-1.613815129E-1,-1.412101239E-1
3.266495875E0,-2.217066586E-1,-5.069884658E-1,-1.087019816E-1
3.276462875E0,-1.675178111E-1,-6.667233109E-1,-3.804509714E-2
3.286428875E0,-1.197910383E-1,-6.512668729E-1,1.517391577E-2
3.296394875E0,-6.509993970E-2,-6.055078506E-1,2.219653130E-2
3.306361875E0,-2.633603290E-2,-6.770677567E-1,2.022445947E-2
3.316327875E0,-6.859885529E-3,-7.853587866E-1,9.044288099E-2
3.326294875E0,5.194646306E-3,-8.091546893E-1,1.450049430E-1
3.336260875E0,1.395411137E-2,-9.631373286E-1,1.230942011E-1
3.346227875E0,1.544841100E-2,-1.365240216E0,2.593968436E-2
3.356193875E0,1.478016973E-1,-1.709674001E0,-7.618432492E-2
3.366159875E0,3.177159131E-1,-2.109972954E0,-1.517882645E-1
3.376126875E0,5.028361678E-1,-2.565686703E0,-1.944733411E-1
3.386092875E0,6.696254015E-1,-3.027281046E0,-1.597952545E-1
3.396059875E0,8.009412885E-1,-3.408696651E0,-6.171596423E-2
3.406025875E0,8.928443193E-1,-3.590474844E0,2.311237529E-2
3.415992875E0,7.747088671E-1,-3.264696121E0,-2.780635096E-2
3.425958875E0,5.459832549E-1,-2.272853851E0,-4.094292596E-2
3.435924875E0,2.517684996E-1,-9.974115491E-1,1.738627627E-2
3.445891875E0,-4.656296223E-4,5.481725186E-2,8.522950113E-2
3.455857875E0,-1.238789186E-1,6.269264221E-1,1.117830575E-1
3.465824875E0,-1.922478676E-1,7.841637135E-1,1.214822903E-1
3.475790875E0,-2.130972296E-1,6.502838135E-1,1.363766640E-1
3.485757875E0,-2.118213028E-1,3.145540655E-1,1.378842741E-1
3.495723875E0,-1.891722381E-1,-2.064025402E-2,1.227236837E-1
3.505690875E0,-1.549538225E-1,-2.187115252E-1,9.900157899E-2
3.515656875E0,-1.402730346E-1,-2.345455587E-1,5.347686261E-2
3.525622875E0,-1.233907118E-1,-1.061332673E-1,-2.202455141E-2
3.535589875E0,-6.929101795E-2,7.751388848E-2,-1.041652858E-1
3.545555875E0,8.816569112E-3,2.472467422E-1,-1.891214550E-1
3.555522875E0,8.237262815E-2,3.173273206E-1,-2.563311756E-1
3.565488875E0,1.334970593E-1,3.145312667E-1,-2.916550934E-1
3.575455875E0,1.549331397E-1,2.994572818E-1,-2.918175757E-1
3.585421875E0,1.506944597E-1,2.905644476E-1,-2.758564353E-1
3.595387875E0,1.407041848E-1,2.987081409E-1,-2.487287372E-1
3.605354875E0,1.368830800E-1,3.250425458E-1,-2.170200795E-1
3.615320875E0,1.401701421E-1,3.479641378E-1,-1.876675934E-1
3.625287875E0,1.468714476E-1,3.871096671E-1,-1.678906828E-1
3.635253875E0,1.411252469E-1,4.321933389E-1,-1.491934657E-1
3.645220875E0,1.283119768E-1,4.709055722E-1,-1.287478358E-1
3.655186875E0,1.088970602E-1,4.811502397E-1,-1.018225923E-1
3.665152875E0,9.006371349E-2,4.562198520E-1,-6.890379637E-2
3.675119875E0,6.298058480E-2,4.013985991E-1,-2.450826019E-2
3.685085875E0,3.885740787E-2,3.371652961E-1,2.397964895E-2
3.695052875E0,1.024113316E-2,2.583995461E-1,8.110600710E-2
3.705018875E0,-3.062747046E-2,1.703578383E-1,1.390632987E-1
3.714985875E0,-8.069803566E-2,9.401305020E-2,1.880606860E-1
3.724951875E0,-1.231986210E-1,3.862942383E-2,2.275543064E-1
3.734918875E0,-1.564655453E-1,3.212995827E-2,2.560032904E-1
3.744885875E0,-1.744591892E-1,5.709602684E-2,2.727721632E-1
3.754851875E0,-1.995428652E-1,1.167485043E-1,2.479798794E-1
3.764818875E0,-2.220159471E-1,1.933617890E-1,2.105475515E-1
3.774784875E0,-2.396155894E-1,2.556200922E-1,1.853876263E-1
3.784751875E0,-2.397050709E-1,2.811923027E-1,1.721139103E-1
3.794717875E0,-2.338640094E-1,2.378010154E-1,1.951772422E-1
3.804684875E0,-2.283752561E-1,1.239447519E-1,2.356008440E-1
3.814650875E0,-2.347224504E-1,-1.906815171E-2,2.830413282E-1
3.824617875E0,-2.560823560E-1,-1.483055055E-1,3.137265444E-1
3.834583875E0,-2.843366563E-1,-2.298904359E-1,3.226558566E-1
3.844549875E0,-3.073583543E-1,-2.614113390E-1,3.207325339E-1
3.854516875E0,-3.338501751E-1,-2.579357326E-1,3.121136427E-1
3.864482875E0,-3.562593460E-1,-2.055841088E-1,3.057937026E-1
