"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.134999990E0,5.620999813E0,6.776999950E0
2.500001000E-3,-3.023999929E0,5.730999947E0,6.650000095E0
5.000002000E-3,-3.022000074E0,5.782999992E0,6.631000042E0
7.500003000E-3,-3.194000006E0,5.902999878E0,6.583000183E0
1.000000400E-2,-3.082000017E0,5.929999828E0,6.467999935E0
1.250000500E-2,-3.115000010E0,6.000999928E0,6.353000164E0
1.500000600E-2,-3.177999973E0,6.132999897E0,6.218999863E0
1.750000700E-2,-3.181999922E0,6.229000092E0,6.039999962E0
2.000000800E-2,-3.209000111E0,6.223999977E0,5.906000137E0
2.250000900E-2,-3.154000044E0,6.257999897E0,5.790999889E0
2.500001000E-2,-3.122999907E0,6.343999863E0,5.653999805E0
2.750001100E-2,-3.112999916E0,6.362999916E0,5.484000206E0
3.000001200E-2,-3.101000071E0,6.434999943E0,5.526999950E0
3.250001300E-2,-2.980999947E0,6.459000111E0,5.541999817E0
3.500001400E-2,-2.865999937E0,6.425000191E0,5.414999962E0
3.750000000E-2,-2.881000042E0,6.436999798E0,5.393000126E0
4.000000100E-2,-2.803999901E0,6.452000141E0,5.423999786E0
4.250000200E-2,-2.691999912E0,6.440000057E0,5.419000149E0
4.500000300E-2,-2.864000082E0,6.578999996E0,5.558000088E0
4.750000400E-2,-2.803999901E0,6.524000168E0,5.474999905E0
5.000000500E-2,-2.789999962E0,6.557000160E0,5.407000065E0
5.250000600E-2,-2.901999950E0,6.513999939E0,5.548999786E0
5.500000700E-2,-2.907000065E0,6.564000130E0,5.484000206E0
5.750000800E-2,-2.996000051E0,6.618999958E0,5.356999874E0
6.000000900E-2,-3.009999990E0,6.485000134E0,5.558000088E0
6.250001000E-2,-3.088999987E0,6.427999973E0,5.586999893E0
6.500001100E-2,-3.022000074E0,6.289000034E0,5.558000088E0
6.750001200E-2,-3.078999996E0,6.368000031E0,5.612999916E0
7.000001300E-2,-3.009999990E0,6.282000065E0,5.572999954E0
7.250001400E-2,-2.987999916E0,5.914999962E0,5.565999985E0
7.500000000E-2,-3.000000000E0,5.913000107E0,5.460000038E0
7.750000100E-2,-3.217999935E0,6.037000179E0,5.616000175E0
8.211938500E-2,-3.227999926E0,5.962999821E0,5.960999966E0
8.460769300E-2,-3.331000090E0,5.985000134E0,6.104000092E0
8.709592300E-2,-3.420000076E0,5.906000137E0,5.974999905E0
8.958400000E-2,-3.510999918E0,5.867000103E0,5.988999844E0
9.207226400E-2,-3.536999941E0,5.718999863E0,6.041999817E0
9.456034100E-2,-3.434000015E0,5.657000065E0,6.139999866E0
9.704864900E-2,-3.476999998E0,5.649000168E0,6.136000156E0
9.953695600E-2,-3.453000069E0,5.507999897E0,6.388999939E0
1.020251870E-1,-3.434000015E0,5.532000065E0,6.415999889E0
1.045132780E-1,-3.375999928E0,5.498000145E0,6.557000160E0
1.070015090E-1,-3.388000011E0,5.558000088E0,6.673999786E0
1.094895860E-1,-3.306999922E0,5.567999840E0,6.900000095E0
1.119778930E-1,-3.289999962E0,5.521999836E0,6.994999886E0
1.144661240E-1,-3.253999949E0,5.593999863E0,7.228000164E0
1.169542300E-1,-3.154000044E0,5.548999786E0,7.302000046E0
1.194424610E-1,-3.076999903E0,5.593999863E0,7.397999763E0
1.219307690E-1,-3.098999977E0,5.600999832E0,7.612999916E0
1.244188460E-1,-3.022000074E0,5.790999889E0,7.683000088E0
1.269071530E-1,-3.119999886E0,5.736000061E0,7.782999992E0
1.293954220E-1,-3.012000084E0,5.842999935E0,7.665999889E0
1.318834990E-1,-3.180000067E0,5.776000023E0,7.837999821E0
1.343717300E-1,-3.165999889E0,5.804999828E0,7.658999920E0
1.368600370E-1,-3.173000097E0,5.770999908E0,7.607999802E0
1.393481140E-1,-3.233000040E0,5.811999798E0,7.426000118E0
1.418364550E-1,-3.148999929E0,5.651999950E0,7.289999962E0
1.443246860E-1,-3.242000103E0,5.795000076E0,7.156000137E0
1.468127630E-1,-3.359999895E0,5.834000111E0,6.973999977E0
1.493009940E-1,-3.398000002E0,5.807000160E0,6.952000141E0
1.517893010E-1,-3.316999912E0,5.651999950E0,6.979000092E0
1.542774070E-1,-3.490999937E0,5.691999912E0,6.722000122E0
1.567657150E-1,-3.392999887E0,5.676000118E0,6.622000217E0
1.592539460E-1,-3.395999908E0,5.623000145E0,6.524000168E0
1.617419460E-1,-3.278000116E0,5.560999870E0,6.394000053E0
1.642303300E-1,-3.240000010E0,5.477000237E0,6.492000103E0
1.667183640E-1,-3.088999987E0,5.539000034E0,6.434999943E0
1.692065950E-1,-3.127000093E0,5.544000149E0,6.410999775E0
1.716949030E-1,-3.115000010E0,5.521999836E0,6.369999886E0
1.741832100E-1,-2.979000092E0,5.551000118E0,6.459000111E0
1.766712870E-1,-2.892999887E0,5.604000092E0,6.527999878E0
1.791595660E-1,-2.802000046E0,5.660999775E0,6.622000217E0
1.816476430E-1,-2.845000029E0,5.612999916E0,6.617000103E0
1.841359510E-1,-2.813999891E0,5.664000034E0,6.673999786E0
1.866241820E-1,-2.753999949E0,5.586999893E0,6.712999821E0
1.891122580E-1,-2.813999891E0,5.600999832E0,6.791999817E0
1.916005990E-1,-2.809000015E0,5.743000031E0,6.848999977E0
1.940888300E-1,-2.713000059E0,5.671000004E0,6.961999893E0
1.965769070E-1,-2.868999958E0,5.795000076E0,6.998000145E0
1.990651380E-1,-2.851999998E0,5.751999855E0,6.993000031E0
2.015534450E-1,-2.950000048E0,5.822000027E0,7.129000187E0
2.040415510E-1,-3.022000074E0,5.737999916E0,7.005000114E0
2.065297820E-1,-3.115000010E0,5.807000160E0,7.005000114E0
2.090178590E-1,-3.282999992E0,5.788000107E0,6.987999916E0
2.115061670E-1,-3.436000109E0,5.760000229E0,6.919000149E0
2.139943970E-1,-3.391000032E0,5.684999943E0,6.854000092E0
2.164825080E-1,-3.470000029E0,5.683000088E0,6.782000065E0
2.189710470E-1,-3.464999914E0,5.651999950E0,6.636000156E0
2.214590470E-1,-3.503000021E0,5.593999863E0,6.677000046E0
2.239471240E-1,-3.543999910E0,5.539000034E0,6.715000153E0
2.264353550E-1,-3.586999893E0,5.488999844E0,6.731999874E0
2.289237100E-1,-3.594000101E0,5.578000069E0,6.690999985E0
2.314120180E-1,-3.562999964E0,5.472000122E0,6.780000210E0
2.339000950E-1,-3.611000061E0,5.548999786E0,6.685999870E0
2.363880950E-1,-3.558000088E0,5.514999866E0,6.690999985E0
2.388766330E-1,-3.558000088E0,5.558000088E0,6.741000175E0
2.413647340E-1,-3.640000105E0,5.565999985E0,6.715000153E0
2.438529650E-1,-3.546999931E0,5.593999863E0,6.880000114E0
2.463412730E-1,-3.585000038E0,5.658999920E0,6.882999897E0
2.488292730E-1,-3.447999954E0,5.597000122E0,6.836999893E0
2.513175800E-1,-3.525000095E0,5.553999901E0,6.921000004E0
2.538056750E-1,-3.438999891E0,5.570000172E0,6.866000175E0
2.562939060E-1,-3.391000032E0,5.625000000E0,6.873000145E0
2.587822140E-1,-3.381000042E0,5.514999866E0,6.903999805E0
2.612702910E-1,-3.345000029E0,5.507999897E0,7.085999966E0
2.637585220E-1,-3.270999908E0,5.506000042E0,6.938000202E0
2.662468160E-1,-3.173000097E0,5.553999901E0,6.888000011E0
2.687348930E-1,-3.130000114E0,5.491000175E0,6.933000088E0
2.712232010E-1,-3.005000114E0,5.502999783E0,6.901999950E0
2.737114320E-1,-3.005000114E0,5.533999920E0,6.931000233E0
2.761994320E-1,-2.967000008E0,5.506000042E0,6.979000092E0
2.786877520E-1,-2.854000092E0,5.484000206E0,7.066999912E0
2.811760600E-1,-2.928999901E0,5.491000175E0,6.908999920E0
2.836641370E-1,-2.917000055E0,5.467000008E0,6.982999802E0
2.861523680E-1,-2.861999989E0,5.514999866E0,7.038000107E0
2.886404450E-1,-2.973999977E0,5.447999954E0,7.012000084E0
2.911286660E-1,-3.007999897E0,5.486000061E0,7.040999889E0
2.936169740E-1,-2.924000025E0,5.453000069E0,7.110000134E0
2.961050510E-1,-3.062999964E0,5.462999821E0,7.191999912E0
2.985932820E-1,-3.082000017E0,5.510000229E0,7.239999771E0
3.010815900E-1,-3.084000111E0,5.567999840E0,7.198999882E0
3.035696670E-1,-3.184999943E0,5.616000175E0,7.133999825E0
3.060579740E-1,-3.242000103E0,5.618000031E0,7.172999859E0
3.085462050E-1,-3.325999975E0,5.721000195E0,7.114999771E0
3.110342820E-1,-3.398000002E0,5.679999828E0,7.084000111E0
3.135225900E-1,-3.489000082E0,5.763999939E0,7.038000107E0
3.160105810E-1,-3.499000072E0,5.834000111E0,6.926000118E0
3.184988880E-1,-3.611000061E0,5.811999798E0,6.956999779E0
3.209871960E-1,-3.654000044E0,5.762000084E0,6.782000065E0
3.234751960E-1,-3.790999889E0,5.797999859E0,6.736999989E0
3.259635040E-1,-3.709000111E0,5.776000023E0,6.638000011E0
3.284517820E-1,-3.755000114E0,5.818999767E0,6.550000191E0
3.309397820E-1,-3.835999966E0,5.736000061E0,6.329999924E0
3.334280900E-1,-3.766999960E0,5.721000195E0,6.278999805E0
3.359163980E-1,-3.750000000E0,5.695000172E0,6.241000175E0
3.384046290E-1,-3.713999987E0,5.782999992E0,6.138000011E0
3.408927010E-1,-3.733000040E0,5.732999802E0,6.045000076E0
3.433809310E-1,-3.719000101E0,5.703999996E0,6.022999763E0
3.458692390E-1,-3.747999907E0,5.778999805E0,5.962999821E0
