"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.211938500E-2,-1.764567941E-1,-5.635948181E-1,-4.695672393E-1
8.460769300E-2,-1.902915239E-1,-5.806221366E-1,-4.780808687E-1
8.709592300E-2,-1.966767609E-1,-5.859431624E-1,-4.876587093E-1
8.958400000E-2,-2.094472349E-1,-5.859431624E-1,-4.887229800E-1
9.207226400E-2,-2.232819796E-1,-5.912641287E-1,-4.865944684E-1
9.456034100E-2,-2.360524535E-1,-5.955210328E-1,-4.791451097E-1
9.704864900E-2,-2.498870492E-1,-5.923283696E-1,-4.706313610E-1
9.953695600E-2,-2.594650388E-1,-5.870074034E-1,-4.631820023E-1
1.020251870E-1,-2.637217939E-1,-5.784936547E-1,-4.546682835E-1
1.045132780E-1,-2.669143975E-1,-5.678515434E-1,-4.461546540E-1
1.070015090E-1,-2.711712718E-1,-5.604020357E-1,-4.397694170E-1
1.094895860E-1,-2.701070309E-1,-5.455031991E-1,-4.344483018E-1
1.119778930E-1,-2.637217939E-1,-5.327327251E-1,-4.280630648E-1
1.144661240E-1,-2.530798018E-1,-5.188980103E-1,-4.227420688E-1
1.169542300E-1,-2.403091937E-1,-5.050634146E-1,-4.195494354E-1
1.194424610E-1,-2.211534679E-1,-4.837791622E-1,-4.195494354E-1
1.219307690E-1,-2.019977421E-1,-4.678160548E-1,-4.174210727E-1
1.244188460E-1,-1.764567941E-1,-4.475961030E-1,-4.216779470E-1
1.269071530E-1,-1.466589570E-1,-4.263119996E-1,-4.206137061E-1
1.293954220E-1,-1.157970056E-1,-4.039636552E-1,-4.238063097E-1
1.318834990E-1,-8.493492007E-2,-3.837436736E-1,-4.238063097E-1
1.343717300E-1,-5.620133504E-2,-3.624596000E-1,-4.174210727E-1
1.368600370E-1,-2.853200398E-2,-3.411753774E-1,-4.120999575E-1
1.393481140E-1,1.265696832E-3,-3.188270330E-1,-4.025220871E-1
1.418364550E-1,2.787091024E-2,-2.943503261E-1,-3.940084875E-1
1.443246860E-1,5.447598919E-2,-2.677451074E-1,-3.823022544E-1
1.468127630E-1,6.831072271E-2,-2.411398888E-1,-3.748527765E-1
1.493009940E-1,7.363184541E-2,-2.166631818E-1,-3.642106652E-1
1.517893010E-1,7.576021552E-2,-1.932505816E-1,-3.525044322E-1
1.542774070E-1,7.895283401E-2,-1.581317633E-1,-3.418623209E-1
1.567657150E-1,8.108120412E-2,-1.219486892E-1,-3.301560879E-1
1.592539460E-1,8.320970833E-2,-9.321510792E-2,-3.163213432E-1
1.617419460E-1,7.576021552E-2,-7.299513370E-2,-3.014225066E-1
1.642303300E-1,7.469595969E-2,-5.916040018E-2,-2.897161245E-1
1.667183640E-1,7.256759703E-2,-4.851842299E-2,-2.822667658E-1
1.692065950E-1,6.618235260E-2,-3.681205958E-2,-2.737530470E-1
1.716949030E-1,6.192548200E-2,-3.361943737E-2,-2.716246545E-1
1.741832100E-1,5.128337070E-2,-2.510582842E-2,-2.737530470E-1
1.766712870E-1,4.170550779E-2,-2.084895782E-2,-2.748172879E-1
1.791595660E-1,3.319190070E-2,-1.552796829E-2,-2.780098915E-1
1.816476430E-1,2.787091024E-2,-1.978483982E-2,-2.897161245E-1
1.841359510E-1,2.361403778E-2,-2.510582842E-2,-3.003582358E-1
1.866241820E-1,2.254978754E-2,-3.255531937E-2,-3.088718653E-1
1.891122580E-1,2.361403778E-2,-5.064678937E-2,-3.195139766E-1
1.916005990E-1,2.999927849E-2,-6.554564089E-2,-3.333486915E-1
1.940888300E-1,4.064138979E-2,-8.044462651E-2,-3.450549245E-1
1.965769070E-1,4.489813000E-2,-9.002248198E-2,-3.535686731E-1
1.990651380E-1,5.234762281E-2,-9.215085208E-2,-3.684675097E-1
2.015534450E-1,5.979711190E-2,-9.534347802E-2,-3.812380135E-1
2.040415510E-1,7.363184541E-2,-9.747197479E-2,-3.918801248E-1
2.065297820E-1,8.427382261E-2,-9.853609651E-2,-4.003937244E-1
2.090178590E-1,8.959494531E-2,-9.640772641E-2,-4.046505988E-1
2.115061670E-1,9.810855240E-2,-9.640772641E-2,-4.089073241E-1
2.139943970E-1,1.055580452E-1,-9.640772641E-2,-4.089073241E-1
2.164825080E-1,1.098147854E-1,-9.747197479E-2,-4.078432024E-1
2.189710470E-1,1.098147854E-1,-1.017287150E-1,-4.099715948E-1
2.214590470E-1,1.076864153E-1,-9.960034490E-2,-4.067789614E-1
2.239471240E-1,1.055580452E-1,-9.960034490E-2,-4.067789614E-1
2.264353550E-1,1.076864153E-1,-1.017287150E-1,-4.025220871E-1
2.289237100E-1,1.023654267E-1,-1.006646007E-1,-4.003937244E-1
2.314120180E-1,9.704430401E-2,-1.006646007E-1,-3.972010911E-1
2.339000950E-1,9.704430401E-2,-1.049213335E-1,-3.972010911E-1
2.363880950E-1,9.172331542E-2,-1.070498377E-1,-3.961368501E-1
2.388766330E-1,9.172331542E-2,-1.113065779E-1,-3.908158541E-1
2.413647340E-1,8.640232682E-2,-1.134350821E-1,-3.865589797E-1
2.438529650E-1,8.001708239E-2,-1.144991964E-1,-3.844306171E-1
2.463412730E-1,8.427382261E-2,-1.166277006E-1,-3.812380135E-1
2.488292730E-1,8.427382261E-2,-1.166277006E-1,-3.791096210E-1
2.513175800E-1,8.853069693E-2,-1.187560707E-1,-3.769811392E-1
2.538056750E-1,8.853069693E-2,-1.176918149E-1,-3.759170175E-1
2.562939060E-1,8.853069693E-2,-1.113065779E-1,-3.737885058E-1
2.587822140E-1,9.172331542E-2,-1.081139594E-1,-3.695316315E-1
2.612702910E-1,9.385168552E-2,-1.017287150E-1,-3.716601431E-1
2.637585220E-1,1.002369225E-1,-9.853609651E-2,-3.716601431E-1
2.662468160E-1,1.044937968E-1,-9.215085208E-2,-3.705959022E-1
2.687348930E-1,1.130074039E-1,-8.470149338E-2,-3.674032688E-1
2.712232010E-1,1.204568967E-1,-7.512350380E-2,-3.674032688E-1
2.737114320E-1,1.247137710E-1,-6.873825938E-2,-3.695316315E-1
2.761994320E-1,1.300347596E-1,-6.235302240E-2,-3.695316315E-1
2.786877520E-1,1.374842525E-1,-5.383941159E-2,-3.737885058E-1
2.811760600E-1,1.428052336E-1,-4.426154867E-2,-3.801737428E-1
2.836641370E-1,1.470621079E-1,-3.894056007E-2,-3.854948878E-1
2.861523680E-1,1.502547264E-1,-3.255531937E-2,-3.929442465E-1
2.886404450E-1,1.577042192E-1,-2.510582842E-2,-3.993296027E-1
2.911286660E-1,1.640894711E-1,-2.084895782E-2,-4.057147205E-1
2.936169740E-1,1.736673266E-1,-1.659221947E-2,-4.142284691E-1
2.961050510E-1,1.832451820E-1,-1.127109677E-2,-4.206137061E-1
2.985932820E-1,1.970797777E-1,-1.020697877E-2,-4.333841801E-1
3.010815900E-1,2.119787633E-1,-1.127109677E-2,-4.376409054E-1
3.035696670E-1,2.268776149E-1,-1.020697877E-2,-4.440261722E-1
3.060579740E-1,2.417766005E-1,-9.142727591E-3,-4.472189248E-1
3.085462050E-1,2.588038146E-1,-7.014358416E-3,-4.504115283E-1
3.110342820E-1,2.779595554E-1,-2.757487120E-3,-4.525398910E-1
3.135225900E-1,2.864732742E-1,1.499251230E-3,-4.514756501E-1
3.160105810E-1,2.981795073E-1,6.820240524E-3,-4.482830167E-1
3.184988880E-1,3.152068555E-1,1.426973194E-2,-4.440261722E-1
3.209871960E-1,3.215921223E-1,2.384759299E-2,-4.418977797E-1
3.234751960E-1,3.301057220E-1,2.810446359E-2,-4.408336580E-1
3.259635040E-1,3.396835923E-1,3.448970616E-2,-4.333841801E-1
3.284517820E-1,3.364909589E-1,3.981069475E-2,-4.280630648E-1
3.309397820E-1,3.322342336E-1,4.300331324E-2,-4.184851944E-1
3.334280900E-1,3.279773593E-1,4.087494686E-2,-4.110358357E-1
