"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,4.131857758E0,3.376528473E0,7.373067627E0
1.005000000E-2,4.403093719E0,3.817062378E0,6.856641541E0
2.009999999E-2,4.584666138E0,3.915407867E0,6.386618958E0
3.014999999E-2,4.537214813E0,3.715872803E0,6.236032104E0
4.019999999E-2,4.316124573E0,3.312162323E0,6.367159424E0
5.025099999E-2,4.025279388E0,2.864293671E0,6.689439240E0
6.030099999E-2,3.997886353E0,2.912643127E0,6.672674103E0
7.035099999E-2,4.280947723E0,2.773282928E0,6.627617798E0
8.040100000E-2,4.433779907E0,2.703827362E0,6.614894257E0
9.045100000E-2,4.441713409E0,2.578088837E0,6.505621490E0
1.005020000E-1,4.498894501E0,2.283351746E0,6.305188293E0
1.105520000E-1,4.543052673E0,2.013013916E0,6.182593231E0
1.206020000E-1,4.543052673E0,1.940863953E0,6.102509766E0
1.306520000E-1,4.627327423E0,1.755100250E0,5.985004120E0
1.407020000E-1,4.733157349E0,1.450334015E0,5.932912445E0
1.507520000E-1,4.736151123E0,1.283431091E0,5.926176453E0
1.608030000E-1,4.778213654E0,1.110091553E0,6.070177002E0
1.708530000E-1,5.040767670E0,7.696994019E-1,6.260131989E0
1.809030000E-1,5.293292542E0,5.755531311E-1,6.411167908E0
1.909530000E-1,5.121599579E0,6.444099426E-1,6.434070282E0
2.010030000E-1,4.790338440E0,6.319857788E-1,6.635401611E0
2.110530000E-1,4.479734344E0,4.215234375E-1,7.232060852E0
2.211040000E-1,4.151317291E0,1.390608215E-1,7.981252899E0
2.311540000E-1,3.794010315E0,-5.284011841E-2,8.669371948E0
2.412040000E-1,3.295846252E0,-2.844085693E-1,9.924362183E0
2.512540000E-1,2.434836731E0,-8.481362915E-1,1.499596573E1
2.613040000E-1,2.190844116E0,-2.363584900E-1,1.274330017E1
2.713550000E-1,2.309846649E0,3.248245239E-1,7.151827698E0
2.814050000E-1,2.509830780E0,-4.604425049E-1,6.733148346E0
2.914550000E-1,2.484533386E0,-1.209185486E0,7.766150208E0
3.015050000E-1,2.538121948E0,-1.129251709E0,8.053702240E0
3.115550000E-1,2.839595032E0,-9.104067993E-1,7.431895294E0
3.216050000E-1,3.183430023E0,-9.749226379E-1,6.739584961E0
3.316560000E-1,3.490142212E0,-1.218615875E0,6.241271210E0
3.417060000E-1,3.986959076E0,-1.439855804E0,5.907016296E0
3.517560000E-1,4.385430450E0,-1.584904175E0,5.478307800E0
3.618060000E-1,4.550387421E0,-1.665137329E0,5.089715881E0
3.718560000E-1,4.740043030E0,-1.858385468E0,4.984185333E0
3.819060000E-1,4.893024902E0,-2.180814972E0,4.966971130E0
3.919570000E-1,4.884193268E0,-2.589764557E0,5.061275024E0
4.020070000E-1,4.933291168E0,-3.160827026E0,5.424719238E0
4.120570000E-1,5.088817749E0,-3.782484283E0,5.844596100E0
4.221070000E-1,5.273982697E0,-4.392914886E0,6.184988251E0
4.321570000E-1,5.622308350E0,-5.067711639E0,6.599326630E0
4.422080000E-1,5.876180420E0,-5.671106873E0,6.814429321E0
4.522580000E-1,5.962850189E0,-6.226452026E0,6.841672668E0
4.623080000E-1,5.988596649E0,-6.778204651E0,7.020401001E0
4.723580000E-1,5.957311707E0,-7.288493500E0,7.341183929E0
4.824080000E-1,5.868097229E0,-7.814200287E0,7.614665222E0
4.924580000E-1,5.841602325E0,-8.423433380E0,7.999963989E0
5.025090000E-1,6.239325256E0,-9.149124298E0,8.407117310E0
5.125590000E-1,6.826554108E0,-9.944121094E0,8.774902496E0
5.226090000E-1,7.247029724E0,-1.058089691E1,9.185498657E0
5.326590000E-1,7.640860748E0,-1.105256607E1,1.028660889E1
5.427077917E-1,8.094866638E0,-1.116258728E1,1.079704742E1
5.527577917E-1,8.645122375E0,-1.158126663E1,1.059736267E1
5.628087917E-1,8.943302307E0,-1.182286423E1,9.862241364E0
5.728587917E-1,8.673413544E0,-1.162347885E1,9.418713684E0
5.829087917E-1,8.141569519E0,-1.110720245E1,9.599088593E0
5.929587917E-1,7.747738495E0,-1.052446426E1,9.609417114E0
6.030087917E-1,7.747439117E0,-1.020233414E1,9.037456512E0
6.130597917E-1,8.345445557E0,-1.031370255E1,8.352630615E0
6.231097917E-1,9.417815552E0,-1.053075119E1,8.036787415E0
6.331597917E-1,1.005234604E1,-1.031519943E1,7.576494598E0
6.432097917E-1,1.030502060E1,-1.000684067E1,6.813231812E0
