"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.792999986E-3,-1.754449010E-1,6.317117214E-1,2.310226858E-1
1.884300000E-2,-2.764118016E-1,8.966346383E-1,3.384836018E-1
2.889300000E-2,-3.573447466E-1,1.090145469E0,3.945282400E-1
3.894299999E-2,-4.243092537E-1,1.132965803E0,3.540782928E-1
4.899400000E-2,-4.774622321E-1,1.055613995E0,2.586812079E-1
5.904399999E-2,-5.087583661E-1,9.078698754E-1,1.716197431E-1
6.909399999E-2,-5.348999500E-1,6.837419271E-1,6.838043779E-2
7.914399999E-2,-5.092155933E-1,4.642922580E-1,-1.701333746E-2
8.919400000E-2,-4.508380890E-1,2.610318065E-1,-6.789595634E-2
9.924400000E-2,-3.804402053E-1,8.234331757E-2,-1.104185432E-1
1.092950000E-1,-3.019115627E-1,-5.856213719E-2,-1.626798809E-1
1.193450000E-1,-1.921341717E-1,-1.003038585E-1,-1.806710064E-1
1.293950000E-1,-1.059867665E-1,-7.309061289E-2,-1.739625037E-1
1.394450000E-1,-6.269254535E-2,1.500884257E-2,-1.635407209E-1
1.494950000E-1,-6.360121816E-2,1.387124062E-1,-1.409869492E-1
1.595450000E-1,-1.115492880E-1,2.359772921E-1,-1.024559885E-1
1.695960000E-1,-1.644119620E-1,2.799660563E-1,-7.457216084E-2
1.796460000E-1,-2.385216951E-1,3.781283498E-1,-7.094983757E-2
1.896960000E-1,-3.516615629E-1,6.433978081E-1,-8.773520589E-2
1.997460000E-1,-5.121155977E-1,1.043832898E0,-1.213319972E-1
2.097960000E-1,-7.170903087E-1,1.505388618E0,-1.297510415E-1
2.198470000E-1,-9.487736225E-1,1.918295503E0,-9.898727387E-2
2.298970000E-1,-1.152516127E0,2.171403170E0,-5.919458717E-2
2.399470000E-1,-1.593671918E0,1.814142346E0,-1.273135096E-1
2.499970000E-1,-2.375190258E0,6.589375138E-1,-2.938545644E-1
2.600470000E-1,-2.472700596E0,1.719204634E-1,-2.821492255E-1
2.700970000E-1,-2.140803814E0,1.751050800E-1,-1.925751567E-1
2.801480000E-1,-1.751681328E0,-5.135429651E-2,-9.694693983E-2
2.901980000E-1,-1.455786824E0,-5.522187352E-1,-1.600069739E-2
3.002480000E-1,-1.217584252E0,-1.170851946E0,8.937799931E-2
3.102980000E-1,-9.946563244E-1,-1.768029809E0,2.133018076E-1
3.203480000E-1,-8.063988686E-1,-2.279613256E0,2.997128963E-1
3.303980000E-1,-6.916717887E-1,-2.699146986E0,3.556994498E-1
3.404490000E-1,-6.871999502E-1,-3.015496731E0,3.900004625E-1
3.504990000E-1,-7.797900438E-1,-3.223643064E0,4.186368883E-1
3.605490000E-1,-9.796777964E-1,-3.346859694E0,4.598165154E-1
3.705990000E-1,-1.271590710E0,-3.482792854E0,5.149516463E-1
