"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,2.813964844E0,2.313858032E0,7.221542358E0
2.410888000E-3,2.813964844E0,2.313858032E0,7.221542358E0
4.821777000E-3,2.813964844E0,2.313858032E0,7.221542358E0
7.232666000E-3,2.813964844E0,2.313858032E0,7.221542358E0
9.643554000E-3,2.505279541E0,2.912063599E0,6.996612549E0
1.205444300E-2,2.218139648E0,3.172882080E0,7.164108276E0
1.446533200E-2,1.933395386E0,3.443267822E0,7.355529785E0
1.687622000E-2,1.627120972E0,3.682556152E0,7.496719360E0
1.928710900E-2,1.347152710E0,3.926620483E0,7.630706787E0
2.166748000E-2,1.019348145E0,4.108474731E0,7.788635254E0
2.404785100E-2,6.508483887E-1,4.321441650E0,7.946563721E0
2.645874000E-2,1.292114258E-1,4.670791626E0,8.114059448E0
2.886962800E-2,-2.153472900E-1,4.816757202E0,8.099700928E0
3.125000000E-2,1.579284668E-1,4.374084473E0,7.958526611E0
3.366088800E-2,9.236297607E-1,3.744766235E0,7.807785034E0
3.607177700E-2,1.672576904E0,3.024520874E0,7.757537842E0
3.848266600E-2,2.270782471E0,2.361709595E0,7.719253540E0
4.086303700E-2,2.569885254E0,1.969299316E0,7.738388062E0
4.327392500E-2,2.636886597E0,1.835296631E0,7.824523926E0
4.568481400E-2,2.469390869E0,1.940582275E0,8.042282104E0
4.809570300E-2,2.201400757E0,2.184646606E0,8.305480957E0
5.047607400E-2,1.902297974E0,2.443069458E0,8.662017822E0
5.288696200E-2,1.775466919E0,2.679962158E0,9.064010620E0
5.529785100E-2,1.686935425E0,2.794815063E0,9.418151855E0
5.770874000E-2,1.753936768E0,2.792419434E0,9.808181763E0
6.011962800E-2,1.883148193E0,2.691925049E0,1.017668152E1
6.250000000E-2,2.057830811E0,2.543563843E0,1.054277039E1
6.491088800E-2,2.263610840E0,2.419143677E0,1.086819458E1
6.732177700E-2,2.378463745E0,2.388031006E0,1.117448425E1
6.973266600E-2,2.438293457E0,2.438293457E0,1.148075867E1
7.211303700E-2,2.407180786E0,2.577072144E0,1.169132996E1
7.452392500E-2,2.313858032E0,2.730209351E0,1.189471436E1
7.693481400E-2,2.249252319E0,2.883346558E0,1.202394104E1
7.934570300E-2,2.084152222E0,3.038879395E0,1.205026245E1
8.172607400E-2,1.904693604E0,3.151351929E0,1.205982971E1
8.413696200E-2,1.787445068E0,3.259017944E0,1.204067993E1
8.654785100E-2,1.658233643E0,3.345169067E0,1.196650696E1
8.895874000E-2,1.493118286E0,3.388229370E0,1.180618286E1
9.136962800E-2,1.361511230E0,3.388229370E0,1.163151550E1
9.375000000E-2,1.287338257E0,3.369094849E0,1.146162415E1
9.616088800E-2,1.253845215E0,3.249450684E0,1.128454590E1
9.857177700E-2,1.282546997E0,3.163314819E0,1.115533447E1
1.009826660E-1,1.289733887E0,3.122634888E0,1.104287720E1
1.033630370E-1,1.284942627E0,3.158523560E0,1.097827148E1
1.057739250E-1,1.318450928E0,3.211166382E0,1.095195007E1
1.081848140E-1,1.368698120E0,3.297302246E0,1.098783875E1
1.105957030E-1,1.462020874E0,3.364303589E0,1.101416016E1
1.129760740E-1,1.548156738E0,3.431304932E0,1.113619995E1
1.153869620E-1,1.629516602E0,3.529418945E0,1.124865723E1
1.177978510E-1,1.691726685E0,3.567703247E0,1.138265991E1
1.202087400E-1,1.734802246E0,3.584442139E0,1.161715698E1
1.225891110E-1,1.734802246E0,3.562911987E0,1.193778992E1
1.250000000E-1,1.732406616E0,3.517456055E0,1.225364685E1
1.274108880E-1,1.701293945E0,3.448059082E0,1.249053955E1
1.298217770E-1,1.732406616E0,3.347564697E0,1.257427979E1
1.322326660E-1,1.799407959E0,3.292526245E0,1.253359985E1
1.346130370E-1,1.856826782E0,3.206375122E0,1.240678406E1
1.370239250E-1,1.931015015E0,3.144165039E0,1.227278137E1
1.394348140E-1,1.978866577E0,3.105880737E0,1.215553284E1
1.418457030E-1,1.988433838E0,3.081954956E0,1.206939697E1
1.442260740E-1,2.000396729E0,3.029312134E0,1.206222534E1
1.466369620E-1,1.976470947E0,2.938385010E0,1.208135986E1
1.490478510E-1,1.983642578E0,2.804382324E0,1.208854675E1
1.514587400E-1,1.988433838E0,2.706283569E0,1.208854675E1
1.538391110E-1,2.012359619E0,2.608169556E0,1.202871704E1
1.562500000E-1,2.036285400E0,2.550750732E0,1.189950562E1
1.586608880E-1,2.086547852E0,2.529220581E0,1.174397278E1
1.610717770E-1,2.122436523E0,2.550750732E0,1.157408142E1
1.634521480E-1,2.134399414E0,2.562713623E0,1.140898132E1
1.658630370E-1,2.172683716E0,2.526824951E0,1.128933716E1
1.682739250E-1,2.280364990E0,2.483749390E0,1.120797729E1
1.706848140E-1,2.438293457E0,2.397613525E0,1.109791565E1
1.730957030E-1,2.557922363E0,2.321044922E0,1.096630859E1
1.754760740E-1,2.608169556E0,2.237289429E0,1.085383606E1
1.778869620E-1,2.636886597E0,2.167892456E0,1.068156433E1
1.802978510E-1,2.648849487E0,2.108078003E0,1.047099304E1
1.827087400E-1,2.648849487E0,2.043472290E0,1.022453308E1
1.850891110E-1,2.689529419E0,1.976470947E0,9.992431641E0
1.875000000E-1,2.756530762E0,1.921432495E0,9.760330200E0
1.899108880E-1,2.780456543E0,1.840087891E0,9.564117432E0
1.923217770E-1,2.792419434E0,1.773086548E0,9.382263184E0
