"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-2.389704734E-1,9.412560612E-2,2.489013970E-1
3.970312000E-3,-3.172484934E-1,3.577924892E-2,2.445031703E-1
7.940625000E-3,-3.849498332E-1,-1.209513191E-2,2.374869436E-1
1.191093700E-2,-4.391771853E-1,-4.745550081E-2,2.284286916E-1
1.588125000E-2,-4.765097797E-1,-7.007496804E-2,2.208016068E-1
1.985156200E-2,-4.979773462E-1,-8.004079759E-2,2.186548412E-1
2.382343700E-2,-5.064247251E-1,-7.616616786E-2,2.185501307E-1
2.779375000E-2,-5.012585521E-1,-5.604252219E-2,2.207841426E-1
3.176406200E-2,-4.835085571E-1,-2.129301615E-2,2.245366126E-1
3.573437500E-2,-4.499807954E-1,3.021164984E-2,2.273116857E-1
3.970468700E-2,-4.057017863E-1,9.288642555E-2,2.277305573E-1
4.367500000E-2,-3.529230356E-1,1.602386832E-1,2.245366126E-1
4.764687500E-2,-2.932327688E-1,2.241700888E-1,2.185850292E-1
5.161718700E-2,-2.319018990E-1,2.860245705E-1,2.083050460E-1
5.558593700E-2,-1.699950695E-1,3.495370746E-1,1.992991418E-1
5.955781200E-2,-1.115788966E-1,4.148647487E-1,1.898743659E-1
6.352812500E-2,-5.160938576E-2,4.831071496E-1,1.782330275E-1
6.749843700E-2,1.171115879E-2,5.541769266E-1,1.679704934E-1
7.146875000E-2,7.202973962E-2,6.172705889E-1,1.613731384E-1
7.543906200E-2,1.306727976E-1,6.734701991E-1,1.595056355E-1
7.941093700E-2,1.865931451E-1,7.240847349E-1,1.647416204E-1
8.338125000E-2,2.336995900E-1,7.705454230E-1,1.734857261E-1
8.735156200E-2,2.682745457E-1,8.073543906E-1,1.837482601E-1
9.132187500E-2,2.873684466E-1,8.378801942E-1,1.953023374E-1
9.529218700E-2,2.934072912E-1,8.717221618E-1,2.038893551E-1
9.926250000E-2,2.863910794E-1,9.082344174E-1,2.089857310E-1
1.032328120E-1,2.681523860E-1,9.445722103E-1,2.071531266E-1
1.072046870E-1,2.402096689E-1,9.790250063E-1,2.003637999E-1
1.111750000E-1,2.110975683E-1,1.023042202E0,1.939060837E-1
1.151453120E-1,1.780584902E-1,1.072365165E0,1.896649301E-1
1.191156250E-1,1.528733820E-1,1.103571653E0,1.854063272E-1
1.230859370E-1,1.342856288E-1,1.135615945E0,1.776745170E-1
1.270562500E-1,1.112123802E-1,1.182949305E0,1.696285456E-1
1.310265620E-1,8.518952131E-2,1.252954364E0,1.621236354E-1
1.349968750E-1,5.806710571E-2,1.341494918E0,1.460142434E-1
1.389687500E-1,4.377285764E-2,1.439530134E0,1.249481216E-1
1.429390620E-1,4.290019348E-2,1.553639770E0,1.099731922E-1
1.469093750E-1,5.817182362E-2,1.682567239E0,1.047023013E-1
1.508796870E-1,9.344492853E-2,1.811634302E0,1.073901057E-1
1.548500000E-1,1.481260955E-1,1.941958070E0,1.201310083E-1
1.588203120E-1,2.317448109E-1,2.068948269E0,1.410749704E-1
1.627921870E-1,3.455228209E-1,2.198538780E0,1.703092307E-1
1.667625000E-1,4.782900214E-1,2.324586630E0,2.063851804E-1
1.707328120E-1,6.333799958E-1,2.455486298E0,2.477145791E-1
1.747031250E-1,8.064119220E-1,2.583384037E0,2.919063270E-1
1.786734370E-1,9.788853526E-1,2.703724384E0,3.371452391E-1
1.826437500E-1,1.151550770E0,2.820487022E0,3.804294169E-1
1.866140620E-1,1.316362262E0,2.933252573E0,4.148822129E-1
1.905859370E-1,1.458536744E0,3.039106846E0,4.399800599E-1
1.945546870E-1,1.582210779E0,3.143966198E0,4.567526579E-1
1.985265620E-1,1.679757237E0,3.243834019E0,4.648858905E-1
2.024968750E-1,1.746446252E0,3.333421707E0,4.659505486E-1
2.064671870E-1,1.789137006E0,3.400878668E0,4.653222263E-1
2.104375000E-1,1.804024696E0,3.444075584E0,4.638037980E-1
2.144078120E-1,1.794041395E0,3.459696293E0,4.638561606E-1
2.183781250E-1,1.769310117E0,3.460010529E0,4.686907232E-1
2.223500000E-1,1.733042121E0,3.456886292E0,4.788310826E-1
2.263203120E-1,1.692428350E0,3.461197376E0,4.965287149E-1
2.302906250E-1,1.651308417E0,3.435680628E0,5.341929197E-1
2.342609370E-1,1.601409435E0,3.362568855E0,6.025050879E-1
2.382312500E-1,1.544162631E0,3.365186691E0,6.613925099E-1
2.422015620E-1,1.481068969E0,3.418122530E0,7.082371712E-1
2.461734370E-1,1.408620358E0,3.501933336E0,7.366860509E-1
2.501421870E-1,1.340622306E0,3.586354971E0,7.600559592E-1
2.541140620E-1,1.277005076E0,3.599985838E0,7.888713479E-1
2.580843750E-1,1.221433759E0,3.523174047E0,8.183674216E-1
2.620546870E-1,1.173192859E0,3.374227524E0,8.420341015E-1
2.660250000E-1,1.132805943E0,3.180338860E0,8.406901956E-1
2.699953120E-1,1.090813279E0,2.969188929E0,8.103912473E-1
2.739656250E-1,1.045382380E0,2.739276886E0,7.520623803E-1
2.779359370E-1,9.898983836E-1,2.513029814E0,6.742032170E-1
2.819078120E-1,9.292132854E-1,2.284862757E0,5.903750658E-1
2.858781250E-1,8.632747531E-1,2.053484678E0,5.134235024E-1
2.898484370E-1,7.929205298E-1,1.816503763E0,4.385488927E-1
2.938187500E-1,7.169463634E-1,1.579243660E0,3.645643592E-1
2.977890620E-1,6.390348673E-1,1.362473845E0,2.855184078E-1
3.017593750E-1,5.572661757E-1,1.167258739E0,1.989500821E-1
3.057312500E-1,4.753055274E-1,9.973160625E-1,1.100081056E-1
3.097000000E-1,4.022983909E-1,8.624020815E-1,3.005456924E-2
3.136703120E-1,3.388382196E-1,7.550992370E-1,-2.768092230E-2
3.176421870E-1,2.863212526E-1,6.827029586E-1,-6.230825558E-2
3.216125000E-1,2.462834120E-1,6.541842818E-1,-7.103490084E-2
3.255828120E-1,2.134188563E-1,6.750235558E-1,-6.216862798E-2
3.295531250E-1,1.929461509E-1,7.435626388E-1,-3.394665569E-2
3.335234370E-1,1.862615347E-1,8.487536311E-1,7.417649496E-3
3.374953120E-1,1.930857748E-1,9.651496410E-1,5.372123420E-2
3.414656250E-1,2.151990980E-1,1.086153269E0,1.021017581E-1
3.454359370E-1,2.428102046E-1,1.219269514E0,1.496270746E-1
3.494062500E-1,2.653598487E-1,1.354846716E0,2.002416253E-1
3.533765620E-1,2.882585824E-1,1.463441133E0,2.378534675E-1
3.573468750E-1,3.103195429E-1,1.531927824E0,2.637716234E-1
3.613218750E-1,3.317347169E-1,1.561825275E0,2.763903439E-1
3.652890620E-1,3.437949419E-1,1.554564714E0,2.744181156E-1
3.692593750E-1,3.472507000E-1,1.515033007E0,2.608045638E-1
3.732296870E-1,3.380528092E-1,1.436091781E0,2.373822331E-1
3.772000000E-1,3.201631904E-1,1.333466411E0,2.098933011E-1
3.811703120E-1,2.969677746E-1,1.205376744E0,1.808859259E-1
3.851406250E-1,2.675938904E-1,1.050670743E0,1.561720669E-1
3.891109370E-1,2.379581928E-1,9.043248892E-1,1.400801241E-1
3.930812500E-1,2.118480653E-1,7.606493831E-1,1.339365691E-1
3.970531250E-1,2.005208731E-1,6.257528663E-1,1.303761005E-1
4.010218750E-1,2.092998773E-1,5.067563653E-1,1.287005842E-1
4.049937500E-1,2.326698452E-1,4.200134873E-1,1.299048513E-1
4.089640620E-1,2.726378739E-1,3.690847754E-1,1.424188614E-1
4.129343750E-1,3.202504516E-1,3.588222265E-1,1.650906950E-1
4.169046870E-1,3.636742532E-1,3.937462866E-1,1.917942315E-1
4.208750000E-1,3.966958821E-1,4.731762111E-1,2.196671367E-1
4.248453120E-1,4.161388576E-1,5.780879259E-1,2.589893937E-1
4.288171870E-1,4.212177694E-1,6.455449462E-1,3.040363491E-1
4.327875000E-1,4.056843221E-1,6.317219138E-1,3.290643692E-1
4.367578120E-1,3.769212961E-1,5.589242578E-1,3.367612660E-1
4.407281250E-1,3.627666831E-1,5.205793381E-1,3.512475193E-1
4.446984370E-1,3.687182665E-1,5.707401037E-1,3.849498332E-1
4.486687500E-1,3.844436705E-1,6.850766540E-1,4.378682077E-1
4.526406250E-1,4.100476503E-1,8.103738427E-1,5.004382730E-1
4.566109370E-1,4.448669851E-1,8.917061687E-1,5.524490476E-1
4.605796870E-1,4.852887988E-1,9.130690098E-1,5.871112943E-1
4.645515620E-1,5.265309215E-1,8.885121942E-1,5.953841805E-1
4.685218750E-1,5.633224845E-1,8.500102758E-1,5.885075927E-1
4.724921870E-1,5.900958180E-1,8.188735843E-1,5.758539438E-1
4.764625000E-1,6.119648218E-1,8.020311594E-1,5.611233711E-1
4.804328120E-1,6.330134869E-1,7.880161405E-1,5.501976013E-1
4.844031250E-1,6.516011953E-1,7.670722008E-1,5.444903374E-1
4.883750000E-1,6.650402546E-1,7.358482480E-1,5.470560193E-1
4.923453120E-1,6.759136319E-1,6.851289868E-1,5.563062429E-1
4.963156250E-1,6.882007718E-1,6.193824410E-1,5.692566037E-1
5.002859370E-1,7.311358452E-1,5.391147733E-1,5.911430120E-1
5.042562500E-1,7.782074213E-1,4.991816282E-1,6.220004559E-1
5.082265620E-1,7.986277342E-1,4.961622059E-1,6.624048352E-1
5.121984370E-1,7.858868241E-1,5.056567788E-1,7.119023204E-1
5.161687500E-1,7.559021115E-1,4.956735075E-1,7.700043321E-1
