"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.027633667E0,6.327545166E0,7.647918701E0
5.004883000E-3,-1.021041870E0,6.358078003E0,7.681442261E0
1.004028400E-2,-1.006088257E0,6.373031616E0,7.575500488E0
1.507568400E-2,-1.005477905E0,6.420928955E0,7.500076294E0
2.011108400E-2,-1.044982910E0,6.472396851E0,7.438430786E0
2.517700200E-2,-1.095260620E0,6.469406128E0,7.392349243E0
3.021240300E-2,-1.170089722E0,6.486755371E0,7.281616211E0
3.527832100E-2,-1.198822021E0,6.530456543E0,7.152328491E0
4.034423900E-2,-1.167694092E0,6.501724243E0,7.045776367E0
4.541015700E-2,-1.142547607E0,6.453247070E0,6.986526489E0
5.044555700E-2,-1.178466797E0,6.427505493E0,6.951217651E0
5.551147500E-2,-1.223953247E0,6.399368286E0,7.009872437E0
6.057739300E-2,-1.273040771E0,6.365249634E0,7.135559082E0
6.561279300E-2,-1.341262817E0,6.360473633E0,7.204391479E0
7.067871100E-2,-1.353836060E0,6.319763184E0,7.231933594E0
7.574462900E-2,-1.373596191E0,6.304809570E0,7.355834961E0
8.078003000E-2,-1.395736694E0,6.274871826E0,7.399520874E0
8.584594800E-2,-1.396942139E0,6.320968628E0,7.422866821E0
9.091186600E-2,-1.471160889E0,6.361068726E0,7.404312134E0
9.597778400E-2,-1.516647339E0,6.388595581E0,7.298370361E0
1.010131840E-1,-1.460983276E0,6.371246338E0,7.324707031E0
1.060791020E-1,-1.311340332E0,6.392196655E0,7.361816406E0
1.111450200E-1,-1.171875000E0,6.440673828E0,7.286392212E0
1.162109380E-1,-1.088684082E0,6.440673828E0,7.343261719E0
1.212463380E-1,-9.947052002E-1,6.426315308E0,7.401916504E0
1.263122560E-1,-8.851776123E-1,6.411941528E0,7.413284302E0
1.313476570E-1,-8.115539551E-1,6.387405396E0,7.445007324E0
1.364135750E-1,-7.570800781E-1,6.343109131E0,7.389343262E0
1.414794930E-1,-7.852172852E-1,6.277862549E0,7.301956177E0
1.465454110E-1,-8.055725098E-1,6.215621948E0,7.264251709E0
1.515808110E-1,-8.558502197E-1,6.184494019E0,7.311538696E0
1.566772470E-1,-9.001312256E-1,6.204254150E0,7.336669922E0
1.617431640E-1,-9.761505127E-1,6.222808838E0,7.357620239E0
1.668090820E-1,-1.052169800E0,6.216217041E0,7.349243164E0
1.718444830E-1,-1.075515747E0,6.231781006E0,7.312133789E0
1.769104010E-1,-1.049774170E0,6.201248169E0,7.258865356E0
1.819763190E-1,-1.077316284E0,6.189285278E0,7.202606201E0
1.870117190E-1,-1.079696655E0,6.218612671E0,7.177459717E0
1.920776370E-1,-1.161712646E0,6.251525879E0,7.198410034E0
1.971435550E-1,-1.242507935E0,6.330535889E0,7.234329224E0
2.021789550E-1,-1.224548340E0,6.344909668E0,7.278610229E0
2.072448730E-1,-1.261657715E0,6.344314575E0,7.351638794E0
2.123107910E-1,-1.232925415E0,6.349090576E0,7.428848267E0
2.173767090E-1,-1.126388550E0,6.352691650E0,7.576690674E0
2.224121100E-1,-1.084487915E0,6.377227783E0,7.653305054E0
