"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-3.161140382E-1,7.497760057E-1,5.919982195E-1
3.970312000E-3,-3.459766209E-1,7.624819875E-1,5.650328994E-1
7.940625000E-3,-3.596251011E-1,7.849269509E-1,5.339136720E-1
1.191093700E-2,-3.571641743E-1,8.134979606E-1,5.021661520E-1
1.588281200E-2,-3.389080465E-1,8.537452817E-1,4.701044261E-1
1.985312500E-2,-3.115587234E-1,9.193521738E-1,4.418649971E-1
2.382187500E-2,-2.735803723E-1,1.009899855E0,4.198912978E-1
2.779375000E-2,-2.257408798E-1,1.113432765E0,4.058937728E-1
3.176406200E-2,-1.614953130E-1,1.239934206E0,4.019318819E-1
3.573437500E-2,-8.766788989E-2,1.384936213E0,4.085815847E-1
3.970468700E-2,-1.303760987E-2,1.548525929E0,4.213224947E-1
4.367500000E-2,6.393141299E-2,1.742815971E0,4.350058734E-1
4.764687500E-2,1.472010612E-1,1.959341526E0,4.533318281E-1
5.161718700E-2,2.396337092E-1,2.194594383E0,4.745201170E-1
5.558750000E-2,3.396585286E-1,2.407611847E0,4.952546358E-1
5.955781200E-2,4.384441674E-1,2.605410099E0,5.173679590E-1
6.352812500E-2,5.382421017E-1,2.790764093E0,5.386435390E-1
6.749843700E-2,6.220877171E-1,2.953795195E0,5.569869280E-1
7.147031200E-2,6.880611777E-1,3.105027914E0,5.724679828E-1
7.544062500E-2,7.320609093E-1,3.249942780E0,5.819102526E-1
7.941093700E-2,7.476117611E-1,3.381051779E0,5.827305317E-1
8.338125000E-2,7.385535240E-1,3.507692814E0,5.766218901E-1
8.735156200E-2,7.052002549E-1,3.594924450E0,5.617691278E-1
9.132187500E-2,6.565928459E-1,3.653480291E0,5.353273749E-1
9.529375000E-2,5.922949314E-1,3.672085524E0,4.965287149E-1
9.926406200E-2,5.208585858E-1,3.657773733E0,4.553738534E-1
1.032328120E-1,4.445877075E-1,3.637178898E0,4.253716469E-1
1.072046870E-1,3.658559024E-1,3.624263525E0,4.133288860E-1
1.111750000E-1,2.876477242E-1,3.619533539E0,4.168195426E-1
1.151453120E-1,2.258456051E-1,3.652276039E0,4.339761138E-1
1.191156250E-1,1.981123239E-1,3.688613653E0,4.620933831E-1
1.230859370E-1,2.046049535E-1,3.690254450E0,4.969825149E-1
1.270562500E-1,2.392497361E-1,3.671247721E0,5.283635259E-1
1.310281250E-1,2.875953615E-1,3.636934519E0,5.567251444E-1
1.349984370E-1,3.366565704E-1,3.613198042E0,5.781053901E-1
1.389687500E-1,3.824016452E-1,3.594243765E0,5.960299373E-1
1.429390620E-1,4.340633750E-1,3.564625502E0,6.020687819E-1
1.469093750E-1,4.836656451E-1,3.535059690E0,5.928185582E-1
1.508796870E-1,5.241747499E-1,3.504184723E0,5.656961203E-1
1.548515620E-1,5.481206775E-1,3.463605881E0,5.267229080E-1
1.588218750E-1,5.554335713E-1,3.414213181E0,4.831245840E-1
1.627906250E-1,5.443856716E-1,3.344591856E0,4.484274387E-1
1.667625000E-1,5.078035593E-1,3.255370617E0,4.184426963E-1
1.707328120E-1,4.473977089E-1,3.141976595E0,3.894178569E-1
1.747031250E-1,3.638837039E-1,3.023398876E0,3.633251786E-1
1.786750000E-1,2.641206682E-1,2.894628525E0,3.372674286E-1
1.826468750E-1,1.457000822E-1,2.749993086E0,3.084869385E-1
1.866140620E-1,2.193878777E-2,2.604938745E0,2.763030827E-1
1.905859370E-1,-1.051735431E-1,2.457371235E0,2.370506227E-1
1.945562500E-1,-2.296853215E-1,2.307971001E0,1.893333197E-1
1.985265620E-1,-3.405835629E-1,2.169496536E0,1.367116421E-1
