"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.052000000E-5,-1.683169156E-1,5.326484796E-3,-1.672516167E-1
5.033334000E-3,-1.747086942E-1,-2.024064213E-2,-2.056023031E-1
1.016494800E-2,-1.587292403E-1,-1.704475097E-2,-2.066676021E-1
1.523078300E-2,-1.235744432E-1,-9.587672539E-3,-1.970799267E-1
2.026906400E-2,-7.244019210E-2,2.130593872E-3,-1.928187460E-1
2.527942900E-2,-2.343653329E-2,1.597945392E-2,-1.928187460E-1
3.050463700E-2,1.491415687E-2,2.450183034E-2,-1.917534471E-1
3.555812800E-2,3.515479714E-2,3.408950195E-2,-1.970799267E-1
4.067047200E-2,4.367717355E-2,3.408950195E-2,-2.130593807E-1
4.563656700E-2,3.941598535E-2,2.663242258E-2,-2.322347313E-1
5.074297300E-2,2.982831374E-2,1.491415687E-2,-2.492794842E-1
5.586854700E-2,2.556712553E-2,0.000000000E0,-2.812383771E-1
6.099604000E-2,1.278356276E-2,-2.343653329E-2,-3.185237944E-1
6.602578800E-2,-5.326484796E-3,-6.391781569E-2,-3.515479863E-1
7.089224600E-2,-3.728539124E-2,-1.150520667E-1,-4.005516469E-1
7.589667400E-2,-6.498311460E-2,-1.523374617E-1,-4.420982301E-1
8.115912200E-2,-9.907261282E-2,-1.853616685E-1,-4.612735808E-1
8.609360200E-2,-1.438150853E-1,-2.205164731E-1,-4.740571380E-1
9.109526800E-2,-2.013411224E-1,-2.386265099E-1,-4.921671748E-1
9.610474900E-2,-2.599324584E-1,-2.546059787E-1,-5.017548800E-1
1.012157380E-1,-3.153278828E-1,-2.609977424E-1,-4.942977726E-1
1.064668850E-1,-3.611356616E-1,-2.663242221E-1,-4.836448133E-1
1.115060520E-1,-3.962904513E-1,-2.684548199E-1,-4.591429830E-1
1.165379280E-1,-4.165311158E-1,-2.727160156E-1,-4.293146729E-1
1.218148030E-1,-4.303799570E-1,-2.673895359E-1,-3.973557651E-1
1.265258460E-1,-4.335758388E-1,-2.492794842E-1,-3.707233369E-1
1.315703770E-1,-4.250534773E-1,-2.205164731E-1,-3.462215066E-1
1.367172530E-1,-4.037475288E-1,-1.928187460E-1,-3.227849603E-1
1.417700650E-1,-3.760498166E-1,-1.629904360E-1,-3.004137278E-1
1.468598060E-1,-3.430256248E-1,-1.214438528E-1,-2.759118974E-1
1.519810560E-1,-3.121320009E-1,-8.309315890E-2,-2.524753809E-1
1.569376200E-1,-2.801730931E-1,-5.326484516E-2,-2.311694324E-1
1.620492860E-1,-2.514100671E-1,-3.089361079E-2,-2.173205763E-1
1.669751210E-1,-2.269082516E-1,-1.065296959E-2,-2.002758235E-1
1.721665790E-1,-2.034717202E-1,1.065296959E-2,-1.874922663E-1
1.770581420E-1,-1.842963696E-1,3.408950195E-2,-1.757739931E-1
1.821609550E-1,-1.619251370E-1,5.006895587E-2,-1.587292403E-1
1.871636640E-1,-1.352927089E-1,6.391781569E-2,-1.363580078E-1
1.924435600E-1,-1.118561774E-1,7.030959427E-2,-9.587672353E-2
1.974319470E-1,-8.841964602E-2,6.498311460E-2,-4.580776766E-2
2.025409050E-1,-7.350549102E-2,5.752603337E-2,2.130593872E-3
2.074029370E-1,-6.711370498E-2,4.580776766E-2,4.580776766E-2
2.125331970E-1,-7.030959427E-2,1.704475097E-2,7.563608140E-2
2.176722610E-1,-7.989726961E-2,-3.515479714E-2,8.522375673E-2
2.227830940E-1,-8.522375673E-2,-9.694202244E-2,8.096256852E-2
2.278643970E-1,-8.735434711E-2,-1.502068639E-1,7.137489319E-2
2.327735640E-1,-7.883197069E-2,-1.874922663E-1,6.285251677E-2
2.379287740E-1,-5.326484516E-2,-2.077329010E-1,6.178722158E-2
2.428972630E-1,-1.704475097E-2,-2.290388346E-1,5.646073818E-2
2.479999720E-1,3.835069016E-2,-2.695201337E-1,3.195890784E-2
2.531269510E-1,1.129214764E-1,-3.302420378E-1,-1.917534508E-2
2.581322650E-1,2.098634988E-1,-3.611356616E-1,-9.161553532E-2
2.632863790E-1,3.046749234E-1,-3.632662594E-1,-1.715128124E-1
2.683253910E-1,3.973557651E-1,-3.579397798E-1,-2.311694324E-1
2.733003390E-1,4.857754111E-1,-3.462215066E-1,-2.780424953E-1
2.782687780E-1,5.688685775E-1,-3.376991153E-1,-3.185237944E-1
2.836133090E-1,6.413087845E-1,-3.185237944E-1,-3.611356616E-1
2.886857060E-1,7.041612864E-1,-2.972178459E-1,-4.080087245E-1
2.935347680E-1,7.776667476E-1,-3.004137278E-1,-4.942977726E-1
2.985252380E-1,8.628905416E-1,-2.950872481E-1,-6.050886512E-1
3.037848730E-1,9.513101578E-1,-2.695201337E-1,-7.094877362E-1
3.088328430E-1,1.047186852E0,-2.471488863E-1,-7.968420982E-1
3.137526350E-1,1.136671782E0,-2.439530045E-1,-8.810005784E-1
3.189927400E-1,1.229352713E0,-2.524753809E-1,-9.694201946E-1
3.238423750E-1,1.316707015E0,-2.556712627E-1,-1.053578615E0
3.288362300E-1,1.385951281E0,-2.194511741E-1,-1.126018882E0
3.339958660E-1,1.416844964E0,-1.512721628E-1,-1.199524403E0
3.389682630E-1,1.396604300E0,-1.001379117E-1,-1.291139841E0
3.441131580E-1,1.324164033E0,-6.498311460E-2,-1.426432610E0
3.490770140E-1,1.204850793E0,-4.900366068E-2,-1.625643134E0
3.544521180E-1,1.058905125E0,-6.924430281E-2,-1.852551341E0
3.592550880E-1,9.001759291E-1,-7.989726961E-2,-2.113549232E0
3.645480040E-1,7.414466739E-1,-8.948494494E-2,-2.392656803E0
3.694532140E-1,6.104151607E-1,-1.150520667E-1,-2.646197557E0
3.746578490E-1,5.156037211E-1,-2.482141852E-1,-2.824102163E0
3.794191520E-1,4.420982301E-1,-6.327863932E-1,-2.932762384E0
3.846957140E-1,3.771151006E-1,-8.714128733E-1,-3.124516010E0
3.895886320E-1,3.142625988E-1,-9.300042391E-1,-3.362077236E0
3.946515490E-1,2.460835874E-1,-9.140247703E-1,-3.571940660E0
3.997909770E-1,1.725780964E-1,-8.362581134E-1,-3.738126993E0
4.049446750E-1,1.012032107E-1,-7.670137882E-1,-3.838264942E0
4.099053530E-1,3.089361079E-2,-7.467731237E-1,-3.871289015E0
4.150848840E-1,-4.367717355E-2,-7.606220245E-1,-3.877680779E0
4.200398850E-1,-1.214438528E-1,-8.298662901E-1,-3.894725561E0
4.252067080E-1,-2.066676021E-1,-9.608978629E-1,-3.908574343E0
4.301993660E-1,-2.791078091E-1,-1.133475900E0,-3.891529799E0
4.352619170E-1,-3.323726356E-1,-1.318837643E0,-3.835068941E0
4.401613980E-1,-3.835068941E-1,-1.495676875E0,-3.743453503E0
4.452446270E-1,-4.921671748E-1,-1.788633585E0,-3.651837826E0
4.503995760E-1,-7.244018912E-1,-2.466162443E0,-3.538916349E0
4.553772840E-1,-1.019489169E0,-3.277918577E0,-3.300289869E0
4.603690560E-1,-1.237874985E0,-3.674209118E0,-2.912521839E0
4.656676500E-1,-1.347600579E0,-3.681666136E0,-2.395852804E0
4.705379630E-1,-1.438150883E0,-3.583658934E0,-1.857877851E0
4.756665570E-1,-1.483958602E0,-3.382317781E0,-1.332686424E0
4.808620270E-1,-1.427497864E0,-3.117058754E0,-8.415845633E-1
4.860779640E-1,-1.279421568E0,-2.890150547E0,-4.250534773E-1
4.909316110E-1,-1.073819280E0,-2.748466015E0,-7.350549102E-2
4.960702050E-1,-8.564987183E-1,-2.707984924E0,2.279735506E-1
5.008816120E-1,-6.508964300E-1,-2.697331905E0,4.953630865E-1
5.059632790E-1,-4.921671748E-1,-2.609977484E0,7.212060094E-1
5.109645300E-1,-3.984210491E-1,-2.442725897E0,8.820658922E-1
5.163344250E-1,-3.430256248E-1,-2.262690783E0,9.822037816E-1
5.210890620E-1,-2.716507316E-1,-2.353240967E0,1.033338070E0
5.264286450E-1,-1.864269674E-1,-2.688809395E0,1.032272696E0
5.311970320E-1,-1.342274100E-1,-2.667503595E0,1.015228033E0
5.364450520E-1,-1.278356314E-1,-2.346849203E0,9.683549404E-1
5.413159910E-1,-1.214438528E-1,-2.075198412E0,8.767393827E-1
5.465928140E-1,-9.161553532E-2,-1.913273335E0,7.883197069E-1
5.515136490E-1,-5.326484516E-2,-1.765197039E0,7.393160462E-1
5.565559920E-1,-1.811004803E-2,-1.560660005E0,7.510343194E-1
5.617914100E-1,1.384885982E-2,-1.330555916E0,8.128215671E-1
5.668035970E-1,5.006895587E-2,-1.175022483E0,8.863270283E-1
5.716870360E-1,7.457078248E-2,-1.146259546E0,9.332001209E-1
5.767873480E-1,6.178722158E-2,-1.252789140E0,9.363960028E-1
5.819643290E-1,-7.457078435E-3,-1.492480993E0,9.076330066E-1
5.869285990E-1,-1.491415650E-1,-1.847224832E0,8.831311464E-1
5.919049030E-1,-3.419603109E-1,-2.293584347E0,9.001759291E-1
5.970802150E-1,-5.646073818E-1,-2.797469854E0,9.683549404E-1
