"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.080001831E0,2.049377441E0,9.468597412E0
4.974365000E-3,-1.080001831E0,2.049377441E0,9.468597412E0
9.948731000E-3,-1.080001831E0,2.049377441E0,9.468597412E0
1.492309600E-2,-1.080001831E0,2.049377441E0,9.468597412E0
1.989746100E-2,-1.080001831E0,2.049377441E0,9.468597412E0
2.487182600E-2,-1.080001831E0,2.049377441E0,9.468597412E0
2.984619100E-2,-9.600524902E-1,1.857452393E0,9.357803345E0
3.482055700E-2,-8.124084473E-1,1.654922485E0,9.228958130E0
3.979492200E-2,-7.403106689E-1,1.686309814E0,9.234436035E0
4.476928700E-2,-6.704711914E-1,1.752227783E0,9.282226562E0
4.974365200E-2,-6.572723389E-1,1.792556763E0,9.352157593E0
5.471801800E-2,-6.418457031E-1,1.798141479E0,9.445098877E0
5.969238300E-2,-6.495056152E-1,1.799942017E0,9.520751953E0
6.466674800E-2,-6.734008789E-1,1.817916870E0,9.558807373E0
6.964111300E-2,-6.922912598E-1,1.826126099E0,9.515350342E0
7.461547900E-2,-7.725677490E-1,1.857101440E0,9.506881714E0
7.958984400E-2,-8.194885254E-1,1.889846802E0,9.466033936E0
8.456420900E-2,-8.287048340E-1,1.936614990E0,9.418655396E0
8.953857400E-2,-8.217620850E-1,1.959732056E0,9.378631592E0
9.451294000E-2,-8.834838867E-1,1.983932495E0,9.239196777E0
9.948730500E-2,-9.622497559E-1,1.949005127E0,9.159774780E0
1.044616700E-1,-1.014404297E0,1.928283691E0,9.091049194E0
1.094360350E-1,-9.791412354E-1,1.893844604E0,9.065139771E0
1.144104000E-1,-9.374237061E-1,1.861328125E0,9.080795288E0
1.193847660E-1,-9.148864746E-1,1.838806152E0,9.092926025E0
1.243591310E-1,-9.148864746E-1,1.838806152E0,9.092926025E0
1.293334960E-1,-9.148864746E-1,1.838806152E0,9.092926025E0
1.343078610E-1,-9.148864746E-1,1.838806152E0,9.092926025E0
1.392822270E-1,-7.304077148E-1,1.652404785E0,9.275527954E0
1.442565920E-1,-6.667175293E-1,1.592254639E0,9.326660156E0
1.492309570E-1,-6.253051758E-1,1.553741455E0,9.342346191E0
1.542053220E-1,-5.623626709E-1,1.526885986E0,9.292678833E0
1.591796880E-1,-5.093841553E-1,1.502014160E0,9.268157959E0
1.641540530E-1,-5.546875000E-1,1.468658447E0,9.180007935E0
1.691284180E-1,-5.926055908E-1,1.508956909E0,9.217666626E0
1.741027830E-1,-5.225524902E-1,1.689086914E0,9.277435303E0
1.790771490E-1,-3.836822510E-1,1.849975586E0,9.491348267E0
1.840515140E-1,-3.112182617E-1,1.992263794E0,9.666702271E0
1.890258790E-1,-2.401123047E-1,2.063537598E0,9.781951904E0
1.940002440E-1,-1.924896240E-1,2.102874756E0,9.844360352E0
1.989746090E-1,-2.585449219E-1,2.082031250E0,9.835723877E0
2.039489750E-1,-2.727508545E-1,2.087142944E0,9.788299561E0
2.089233400E-1,-3.072052002E-1,2.064208984E0,9.783660889E0
2.138977050E-1,-3.458404541E-1,2.032501221E0,9.750152588E0
2.188720700E-1,-3.144836426E-1,2.024154663E0,9.730163574E0
2.238464360E-1,-3.237152100E-1,1.990432739E0,9.790969849E0
2.288208010E-1,-2.451324463E-1,1.966964722E0,9.982421875E0
2.337951660E-1,-5.558776855E-2,1.957580566E0,1.018054199E1
2.387695310E-1,1.960449219E-1,1.996170044E0,1.033309937E1
2.437438970E-1,3.983917236E-1,1.996246338E0,1.030389404E1
2.487182620E-1,3.879547119E-1,1.901626587E0,1.011375427E1
2.536926270E-1,3.188781738E-1,1.771423340E0,9.899230957E0
2.586669920E-1,3.979644775E-1,1.640991211E0,9.886154175E0
2.636413580E-1,6.613311768E-1,1.462677002E0,9.850540161E0
2.686157230E-1,9.660491943E-1,1.301895142E0,9.284057617E0
2.735900880E-1,1.359619141E0,1.223297119E0,8.656753540E0
2.785644530E-1,1.535522461E0,1.090347290E0,7.700500488E0
2.835388180E-1,2.139053345E0,9.300842285E-1,6.375625610E0
2.885131840E-1,5.092712402E0,4.000396729E-1,5.007553101E0
2.934875490E-1,2.525482178E0,5.976104736E-1,4.839263916E0
