"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
-7.110596000E-3,-6.762542725E-1,-1.735687256E-1,-5.920410156E-3
-2.105713000E-3,-6.901092529E-1,-1.746368408E-1,-4.852294922E-3
2.929687000E-3,-7.156677246E-1,-1.916809082E-1,-5.798339844E-4
7.965088000E-3,-7.444305420E-1,-2.151031494E-1,3.677368164E-3
1.300048800E-2,-7.721252441E-1,-2.417449951E-1,1.219177246E-2
1.806640600E-2,-7.966308594E-1,-2.460021973E-1,2.711486816E-2
2.313232400E-2,-8.072814941E-1,-2.268218994E-1,4.202270508E-2
2.816772400E-2,-8.147430420E-1,-2.268218994E-1,4.948425293E-2
3.320312500E-2,-8.221893311E-1,-2.577209473E-1,5.693054199E-2
3.826904300E-2,-8.264617920E-1,-2.886199951E-1,6.227111816E-2
4.330444300E-2,-8.403015137E-1,-3.248291016E-1,7.824707031E-2
4.837036100E-2,-8.722686768E-1,-3.653106689E-1,1.016845703E-1
5.343627900E-2,-8.999633789E-1,-3.578491211E-1,1.070098877E-1
5.847167900E-2,-9.287261963E-1,-3.269653320E-1,9.635925293E-2
6.350708000E-2,-9.606781006E-1,-3.205718994E-1,8.036804199E-2
6.857299800E-2,-9.905090332E-1,-3.418731689E-1,6.439208984E-2
7.363891600E-2,-1.010742188E0,-3.695678711E-1,4.734802246E-2
7.870483400E-2,-1.027786255E0,-3.993988037E-1,3.030395508E-2
8.374023400E-2,-1.041641235E0,-4.345550537E-1,1.432800293E-2
8.880615200E-2,-1.045898438E0,-4.590606689E-1,-3.784179688E-3
9.384155200E-2,-1.044830322E0,-4.867553711E-1,-1.869201660E-2
9.890747000E-2,-1.043777466E0,-5.101928711E-1,-3.041076660E-2
1.039733880E-1,-1.042709351E0,-5.219116211E-1,-4.000854492E-2
1.090087890E-1,-1.040573120E0,-5.112609863E-1,-4.638671875E-2
1.140441890E-1,-1.041641235E0,-4.824981689E-1,-4.959106445E-2
1.191101070E-1,-1.040573120E0,-4.356231689E-1,-4.533386230E-2
1.241760250E-1,-1.038452148E0,-3.940734863E-1,-2.934265137E-2
1.292114250E-1,-1.049102783E0,-3.482666016E-1,-2.082824707E-2
1.342468260E-1,-1.055496216E0,-3.109893799E-1,-1.550292969E-2
1.392822260E-1,-1.039505005E0,-2.896728516E-1,-2.716064453E-3
1.443481440E-1,-1.013946533E0,-2.832794189E-1,1.751708984E-2
1.494140620E-1,-9.841156006E-1,-2.843475342E-1,4.309082031E-2
1.544799800E-1,-9.489593506E-1,-2.896728516E-1,7.397460938E-2
1.595458980E-1,-9.148712158E-1,-2.939453125E-1,1.112670898E-1
1.645812980E-1,-8.786621094E-1,-2.971343994E-1,1.517486572E-1
1.696166990E-1,-8.392333984E-1,-2.992706299E-1,1.954193115E-1
1.746826170E-1,-7.987670898E-1,-2.992706299E-1,2.465515137E-1
1.797485350E-1,-7.614746094E-1,-2.939453125E-1,2.944946289E-1
1.847839350E-1,-7.252502441E-1,-2.843475342E-1,3.392333984E-1
1.898498530E-1,-6.847839355E-1,-2.630462646E-1,3.765106201E-1
1.948852540E-1,-6.336517334E-1,-2.364196777E-1,3.999481201E-1
1.999511720E-1,-5.771789551E-1,-2.140502930E-1,4.223175049E-1
2.050170900E-1,-5.153961182E-1,-1.916809082E-1,4.393615723E-1
2.100524900E-1,-4.440307617E-1,-1.650390625E-1,4.521484375E-1
2.151184080E-1,-3.683929443E-1,-1.213684082E-1,4.691925049E-1
2.201538080E-1,-2.917022705E-1,-7.130432129E-2,4.883728027E-1
2.251892090E-1,-2.181854248E-1,-3.294372559E-2,5.086059570E-1
2.302246090E-1,-1.468200684E-1,-1.057434082E-2,5.309753418E-1
2.352905270E-1,-7.225036621E-2,-1.910400391E-2,5.501556396E-1
2.403564450E-1,1.296997070E-2,-5.958557129E-2,5.629425049E-1
2.453918450E-1,1.141662598E-1,-1.309509277E-1,5.767822266E-1
2.504577630E-1,2.366790771E-1,-2.161712646E-1,5.906372070E-1
2.554931640E-1,3.772888184E-1,-3.056640625E-1,6.002197266E-1
2.605590820E-1,5.402832031E-1,-4.079284668E-1,6.098175049E-1
2.655944820E-1,7.053985596E-1,-5.101928711E-1,6.055450439E-1
2.706604000E-1,8.460083008E-1,-5.847625732E-1,5.714569092E-1
2.757263180E-1,9.397583008E-1,-6.348266602E-1,5.075378418E-1
2.807922360E-1,9.663848877E-1,-6.721038818E-1,4.052734375E-1
2.858276360E-1,9.195098877E-1,-6.976776123E-1,2.582702637E-1
2.908630370E-1,8.204345703E-1,-7.072601318E-1,7.611083984E-2
2.959289550E-1,6.936798096E-1,-6.859588623E-1,-1.081848145E-1
3.009948730E-1,5.637054443E-1,-6.156463623E-1,-2.903442383E-1
3.060302730E-1,4.497222900E-1,-4.856872559E-1,-4.650421143E-1
3.110656730E-1,3.453369141E-1,-3.035278320E-1,-6.450653076E-1
3.161315910E-1,2.515869141E-1,-9.899902344E-2,-8.304290771E-1
3.211975090E-1,1.493225098E-1,1.055297852E-1,-9.987335205E-1
3.262329100E-1,3.108215332E-2,2.568054199E-1,-1.110595703E0
3.312683100E-1,-1.052703857E-1,3.132629395E-1,-1.138290405E0
3.363342280E-1,-2.395019531E-1,2.919616699E-1,-1.102066040E0
3.414001460E-1,-3.438873291E-1,2.493438721E-1,-1.033889771E0
3.464355470E-1,-4.046173096E-1,2.056732178E-1,-9.571990967E-1
3.515014650E-1,-4.227294922E-1,1.619873047E-1,-8.858184814E-1
3.565673820E-1,-4.024810791E-1,9.701538086E-2,-8.218994141E-1
3.616333000E-1,-3.556060791E-1,-1.057434082E-2,-7.590484619E-1
3.666687010E-1,-2.874298096E-1,-1.629180908E-1,-6.961975098E-1
3.717041010E-1,-1.947631836E-1,-3.461303711E-1,-6.397399902E-1
3.767700190E-1,-8.929443359E-2,-5.389556885E-1,-5.918121338E-1
3.818359370E-1,2.149963379E-2,-7.147216797E-1,-5.609130859E-1
3.868713380E-1,1.290893555E-1,-8.595886230E-1,-5.417480469E-1
3.919067380E-1,2.196350098E-1,-9.639892578E-1,-5.310821533E-1
3.969726560E-1,2.846069336E-1,-1.031097412E0,-5.193634033E-1
4.020385740E-1,3.261566162E-1,-1.059860229E0,-5.097808838E-1
4.070739740E-1,3.378753662E-1,-1.055603027E0,-5.012664795E-1
4.121398920E-1,3.218994141E-1,-1.032165527E0,-4.927368164E-1
4.172058100E-1,2.803497314E-1,-9.863586426E-1,-4.831542969E-1
4.222412110E-1,1.961975098E-1,-8.809051514E-1,-4.842224121E-1
4.272766110E-1,-3.176879883E-2,-5.517272949E-1,-5.247039795E-1
4.323425290E-1,-2.245788574E-1,-1.799621582E-1,-5.758361816E-1
4.374084470E-1,-2.341766357E-1,5.227661133E-2,-5.651702881E-1
4.424438470E-1,-2.767791748E-1,2.525482178E-1,-5.214996338E-1
4.474792480E-1,-3.364410400E-1,3.803710938E-1,-4.895477295E-1
4.525451660E-1,-3.566741943E-1,4.410858154E-1,-4.565124512E-1
4.576110840E-1,-3.630676270E-1,4.890289307E-1,-4.266967773E-1
4.626770020E-1,-3.875732422E-1,5.604095459E-1,-4.000549316E-1
4.677124020E-1,-4.312438965E-1,6.253814697E-1,-3.649139404E-1
4.727478020E-1,-4.450988770E-1,5.955505371E-1,-3.105773926E-1
4.778442380E-1,-4.120635986E-1,5.060729980E-1,-2.530517578E-1
4.829101560E-1,-3.726501465E-1,4.624023438E-1,-2.104492188E-1
4.879455560E-1,-3.502807617E-1,4.091339111E-1,-2.093811035E-1
4.930114740E-1,-3.247222900E-1,3.654632568E-1,-2.136383057E-1
4.980773920E-1,-2.863616943E-1,3.260498047E-1,-1.720886230E-1
5.031127930E-1,-2.480163574E-1,2.791748047E-1,-9.965515137E-2
5.081481930E-1,-2.213897705E-1,2.972869873E-1,-4.852294922E-2
5.132141110E-1,-2.096710205E-1,3.367004395E-1,-1.762390137E-2
5.182800290E-1,-2.288513184E-1,3.899536133E-1,3.677368164E-3
5.233154290E-1,-2.693176270E-1,4.421539307E-1,3.137207031E-2
5.283508300E-1,-3.225860596E-1,4.826354980E-1,7.078552246E-2
