"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.008132935E0,3.453033447E0,1.096664429E1
5.004883000E-3,-1.874069214E0,3.520080566E0,1.102648926E1
1.000976600E-2,-1.629852295E0,3.575149536E0,1.066018677E1
1.501464900E-2,-1.246780396E0,3.486557007E0,1.004487610E1
2.001953100E-2,-1.002578735E0,3.474594116E0,9.242813110E0
2.502441400E-2,-1.095947266E0,3.654159546E0,8.459915161E0
3.002929700E-2,-1.079193115E0,3.711608887E0,7.949935913E0
3.503418000E-2,-1.052856445E0,3.618240356E0,7.710525513E0
4.006958000E-2,-1.028915405E0,3.577545166E0,7.693756104E0
4.507446300E-2,-1.021728516E0,3.620635986E0,7.830230713E0
5.007934600E-2,-1.009750366E0,3.649368286E0,7.866149902E0
5.511474600E-2,-9.355316162E-1,3.704437256E0,7.909240723E0
6.011962900E-2,-8.756866455E-1,3.642181396E0,7.981063843E0
6.515502900E-2,-1.069610596E0,3.041229248E0,8.328231812E0
7.015991200E-2,-1.270721436E0,3.409942627E0,8.898040771E0
7.516479500E-2,-1.179748535E0,3.749923706E0,8.586807251E0
8.020019500E-2,-7.823028564E-1,4.147354126E0,8.072052002E0
8.523559600E-2,-7.463989258E-1,4.370025635E0,8.036132812E0
9.027099600E-2,-9.115905762E-1,4.326919556E0,8.407241821E0
9.527587900E-2,-9.594726562E-1,4.192840576E0,8.766372681E0
1.002807620E-1,-9.163818359E-1,3.991729736E0,8.864532471E0
1.053161620E-1,-7.966766357E-1,3.845687866E0,8.701721191E0
1.103210450E-1,-5.548553467E-1,3.603866577E0,8.570037842E0
1.153564450E-1,-3.369903564E-1,3.158554077E0,8.615524292E0
1.203613280E-1,-5.907745361E-1,2.662948608E0,9.154220581E0
1.253662110E-1,-4.590911865E-1,2.258331299E0,9.807846069E0
1.304016110E-1,3.046569824E-1,1.853713989E0,1.090678406E1
1.354064940E-1,5.536499023E-1,1.808227539E0,1.129943848E1
1.404418950E-1,3.525390625E-1,2.220031738E0,1.064102173E1
1.454467780E-1,1.610107422E-1,2.583938599E0,1.015499878E1
1.504821780E-1,1.514282227E-1,2.732391357E0,1.012387085E1
1.554870610E-1,2.160797119E-1,2.737167358E0,1.030343628E1
1.604919440E-1,4.291534424E-1,2.722808838E0,1.065060425E1
1.655273440E-1,8.002624512E-1,2.641403198E0,1.101452637E1
1.705322270E-1,1.075592041E0,2.545639038E0,1.127548218E1
1.755676270E-1,9.151763916E-1,2.514511108E0,1.099536133E1
1.805725100E-1,8.505401611E-1,2.490570068E0,1.047343445E1
1.855773930E-1,1.200088501E0,2.624649048E0,9.925155640E0
1.906127930E-1,1.202484131E0,2.703659058E0,9.443923950E0
1.956176760E-1,9.175720215E-1,2.655776978E0,9.024932861E0
2.006530760E-1,6.183013916E-1,2.610275269E0,8.704116821E0
2.056579590E-1,4.243621826E-1,2.583938599E0,8.596374512E0
2.106628420E-1,1.418609619E-1,2.536056519E0,8.637084961E0
2.156982420E-1,-1.693878174E-1,2.478591919E0,8.723266602E0
2.207031250E-1,-5.069732666E-1,2.421142578E0,8.809463501E0
2.257385260E-1,-8.924407959E-1,2.545639038E0,8.464691162E0
2.307434080E-1,-1.285095215E0,2.758728027E0,8.124725342E0
2.357788090E-1,-1.304244995E0,2.890396118E0,8.033737183E0
2.407836920E-1,-9.331359863E-1,2.914337158E0,8.215698242E0
2.457885740E-1,-1.622161865E-1,2.871246338E0,8.483856201E0
2.508239750E-1,6.757659912E-1,2.770690918E0,8.957901001E0
2.558288580E-1,9.606781006E-1,2.595916748E0,9.707290649E0
2.608642580E-1,5.440826416E-1,2.990951538E0,9.932342529E0
2.658691410E-1,7.002258301E-2,3.429092407E0,9.460678101E0
2.708740240E-1,-6.913299561E-1,3.970184326E0,9.254776001E0
2.758789060E-1,-9.642639160E-1,4.106658936E0,9.575607300E0
2.808837890E-1,-6.745758057E-1,3.579925537E0,1.041596985E1
2.858886720E-1,-4.758453369E-1,2.868850708E0,1.130181885E1
2.908935550E-1,-7.009124756E-1,2.356491089E0,1.178306580E1
2.958984380E-1,-1.153411865E0,2.042861938E0,1.174235535E1
3.009338380E-1,-1.512542725E0,2.042861938E0,1.117971802E1
3.059387210E-1,-1.586761475E0,2.380432129E0,1.036808777E1
3.109741210E-1,-1.701675415E0,2.648590088E0,9.652221680E0
3.159790040E-1,-1.653793335E0,2.835342407E0,9.056060791E0
3.209838870E-1,-1.325790405E0,2.883224487E0,8.694534302E0
3.260192870E-1,-8.397674561E-1,2.775482178E0,8.354568481E0
3.310241700E-1,-3.824768066E-1,2.552825928E0,8.098388672E0
3.360595700E-1,2.990722656E-3,2.246368408E0,7.947555542E0
3.410644530E-1,4.722595215E-1,2.112289429E0,7.794326782E0
3.460998540E-1,1.044464111E0,2.322982788E0,7.614761353E0
3.511047360E-1,1.456268311E0,2.631835938E0,7.463912964E0
3.561096190E-1,1.643020630E0,2.928710938E0,7.483078003E0
3.611450200E-1,1.334167480E0,3.354873657E0,7.466308594E0
3.661499030E-1,6.949157715E-1,3.673309326E0,7.523773193E0
3.711853030E-1,-7.122802734E-2,3.697250366E0,7.581237793E0
3.761901860E-1,-6.841430664E-1,3.661331177E0,7.662643433E0
3.811950690E-1,-1.256362915E0,3.654159546E0,7.902053833E0
3.862304690E-1,-1.811813354E0,3.620635986E0,8.148666382E0
3.912353520E-1,-2.386428833E0,3.565567017E0,8.397659302E0
3.962707520E-1,-2.829345703E0,3.505706787E0,8.668197632E0
4.012756350E-1,-2.613876343E0,3.306991577E0,8.962692261E0
4.063110350E-1,-2.099121094E0,2.945465088E0,9.309844971E0
4.113159180E-1,-1.672958374E0,2.567184448E0,9.623489380E0
