"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.593606250E0,-1.051029097E-2,-1.051591754E0,1.450202703E0
1.603616250E0,-4.601635411E-2,-1.267002940E0,1.335892677E0
1.613595250E0,-1.149379984E-1,-1.264671683E0,1.198064089E0
1.623585875E0,-2.483256012E-1,-1.292516589E0,1.167084575E0
1.633595875E0,-2.538732886E-1,-1.379684448E0,1.021611571E0
1.643574875E0,-1.945292652E-1,-1.456613302E0,8.992367387E-1
1.653553875E0,-1.239864826E-1,-1.563411832E0,8.118176460E-1
1.663563875E0,2.994422987E-2,-1.628284335E0,7.910708189E-1
1.673542875E0,1.972191036E-1,-1.543352842E0,8.270964026E-1
1.683522875E0,1.452991813E-1,-1.451186657E0,8.531578183E-1
1.693531875E0,9.767749906E-2,-1.341961145E0,8.523204923E-1
1.703511875E0,2.012382448E-1,-1.345159054E0,8.361127973E-1
1.713490875E0,3.415324986E-1,-1.328126192E0,9.911553860E-1
1.723500875E0,4.812331200E-1,-1.033126831E0,9.961227179E-1
1.733479875E0,7.713921070E-1,-8.702796102E-1,1.128781796E0
1.743458875E0,1.133139372E0,-6.978508234E-1,1.106126547E0
1.753468875E0,8.078329563E-1,-6.531822085E-1,6.774190664E-1
1.763447875E0,3.867229819E-1,-6.147599816E-1,5.769132376E-1
1.773426875E0,1.694785058E-1,-7.527337074E-1,3.162481487E-1
1.783436875E0,3.383391798E-1,-9.258394241E-1,3.193049133E-1
1.793415875E0,3.851672411E-1,-7.872248292E-1,2.890196443E-1
1.803395875E0,2.811068892E-1,-6.104348302E-1,1.740552485E-1
1.813404875E0,1.377319694E-1,-6.428354383E-1,1.612311043E-2
1.823384875E0,-1.458864212E-1,-7.244921923E-1,-1.778085530E-1
1.833363875E0,-6.057913303E-1,-7.108003497E-1,-4.201672375E-1
1.843373875E0,-1.124729276E0,-7.402458191E-1,-4.574959874E-1
1.853352875E0,-1.515958667E0,-9.927806258E-1,-5.358055234E-1
1.863331875E0,-1.775346518E0,-1.169001579E0,-4.300867617E-1
1.873341875E0,-2.089052200E0,-5.940746069E-1,-1.481826156E-1
1.883320875E0,-2.207246304E0,-3.745707572E-1,8.112221211E-2
1.893299875E0,-1.988799691E0,-2.951469719E-1,2.873142064E-1
1.903309875E0,-1.597856402E0,-4.207373857E-1,-9.337083250E-2
1.913288875E0,-1.335623503E0,-7.824816108E-1,-7.974801213E-2
1.923268875E0,-8.880536556E-1,-1.017946362E0,-5.615149140E-1
1.933277875E0,-7.430924177E-1,-6.996804476E-1,-7.395506501E-1
1.943257875E0,-4.624277353E-1,-2.384904474E-1,-9.930942059E-1
1.953236875E0,-3.291109800E-1,-5.213764310E-2,-1.107790470E0
1.963246875E0,-4.924213290E-1,-1.377452165E-1,-7.713704109E-1
1.973225875E0,-6.734414697E-1,-3.162575662E-1,-7.178558707E-1
1.983204875E0,-9.116814733E-1,-4.523112774E-1,-6.980856061E-1
1.993214875E0,-1.000821114E0,-4.017572403E-1,-1.004813194E0
2.003193875E0,-1.063280225E0,-6.802487969E-1,-1.260766387E0
2.013172875E0,-9.378705621E-1,-7.451745272E-1,-1.365062118E0
2.023182875E0,-8.414859176E-1,-1.257277369E0,-1.445702076E0
2.033161875E0,-5.897216201E-1,-1.757002115E0,-1.721341729E0
2.043141875E0,-2.026146054E-1,-2.466580153E0,-1.764115810E0
2.053150875E0,3.680530563E-2,-2.871832609E0,-1.247441411E0
2.063130875E0,-8.603699505E-2,-2.571598768E0,-1.001120567E0
2.073109875E0,-9.711791575E-2,-2.163942337E0,-6.139951348E-1
2.083119875E0,-1.603216529E-1,-2.111459255E0,2.149856389E-1
2.093098875E0,-1.550432295E-1,-2.368512630E0,2.513723373E-1
2.103108875E0,-3.068868518E-1,-2.171408653E0,2.004401684E-1
2.113087875E0,-3.858165443E-1,-2.345026731E0,1.677600294E-1
2.123066875E0,-3.682545722E-1,-2.440580845E0,3.587496877E-1
2.133076875E0,-4.043666124E-1,-1.667684436E0,8.080718517E-1
2.143055875E0,-5.296496749E-1,-1.032227039E0,9.318795800E-1
2.153035875E0,-5.247088075E-1,-1.338097602E-1,8.763971925E-1
2.163044875E0,-6.213663816E-1,5.420499444E-1,9.595959187E-1
2.173024875E0,-8.068321943E-1,8.122475147E-1,5.956718922E-1
2.183003875E0,-8.067507148E-1,1.293088198E0,4.806762934E-2
2.193013875E0,-6.241209507E-1,1.628446698E0,-8.344779164E-2
2.202992875E0,-9.268214703E-1,2.196458817E0,-3.985264152E-2
2.212971875E0,-1.155954123E0,2.654293776E0,-3.250329494E-1
2.222981875E0,-1.211726904E0,2.743667841E0,-3.180733323E-1
2.232960875E0,-1.369960785E0,3.222096682E0,-2.936058640E-1
2.242939875E0,-1.540144801E0,3.631945610E0,-2.670413554E-1
2.252949875E0,-1.699492574E0,3.639231920E0,-1.802430302E-1
2.262928875E0,-1.904555440E0,3.725874662E0,-1.408322453E-1
2.272908875E0,-2.037914991E0,3.755499125E0,-5.177788734E-1
2.282917875E0,-1.793967009E0,3.267808676E0,-1.013725996E0
2.292897875E0,-1.442696333E0,2.612733841E0,-1.551352501E0
2.302876875E0,-1.457946658E0,2.348758936E0,-1.796564579E0
2.312886875E0,-1.106187820E0,1.982966542E0,-1.848358154E0
2.322865875E0,-9.635846019E-1,1.663931608E0,-1.626645803E0
2.332844875E0,-9.379165173E-1,1.196707249E0,-1.055526733E0
2.342854875E0,-6.987977028E-1,2.702960372E-1,-9.249945879E-1
2.352833875E0,-1.673749834E-1,-1.131114960E0,-8.628187180E-1
2.362812875E0,5.060337782E-1,-1.833377242E0,-3.429603577E-1
2.372822875E0,7.176260948E-1,-2.816349268E0,5.995827317E-1
2.382801875E0,6.409436464E-2,-2.898326874E0,8.970119953E-1
2.392781875E0,-8.501348495E-1,-2.507926702E0,1.328138113E0
2.402790875E0,-1.595327735E0,-8.752661347E-1,1.580729604E0
2.412770875E0,-1.906623840E0,2.910117060E-2,1.938361764E0
2.422749875E0,-1.858726263E0,5.076627135E-1,2.338994026E0
2.432759875E0,-1.427343845E0,3.009229004E-1,2.489789009E0
2.442738875E0,-1.022419810E0,2.839891911E-1,2.454866409E0
2.452717875E0,-6.920557022E-1,1.714884937E-1,2.446264029E0
2.462727875E0,-2.816056311E-1,-1.148037240E-1,2.423439264E0
2.472706875E0,-1.354843676E-1,-2.438087761E-2,2.410832882E0
2.482685875E0,2.592381537E-1,-1.918878406E-1,2.202876568E0
2.492695875E0,1.550308108E0,-2.291517973E0,1.556772590E0
2.502674875E0,1.799688101E0,-5.186812282E-1,3.400208950E-1
2.512654875E0,1.301991820E0,4.627909362E-1,5.321532860E-2
2.522663875E0,1.131638169E0,2.543565035E-1,4.039443135E-1
2.532643875E0,6.765171885E-1,-6.592528224E-1,9.187600613E-1
2.542622875E0,-3.874667585E-1,-1.809766054E0,1.028370500E0
2.552632875E0,-1.016535878E0,-2.462339401E0,7.812627554E-1
2.562611875E0,-1.136844158E0,-2.540661812E0,5.281295776E-1
2.572590875E0,-7.304476500E-1,-2.141289473E0,3.129788339E-1
2.582600875E0,-9.766991436E-2,-1.436939955E0,1.035443842E-1
2.592579875E0,2.973278463E-1,-8.791972399E-1,1.308422387E-1
2.602558875E0,3.879413903E-1,-3.712863326E-1,2.207992971E-1
2.612568875E0,1.832276285E-1,-1.220141947E-1,2.242419571E-1
2.622540250E0,-2.020769119E-1,-1.192844510E-1,3.097557090E-2
2.632520250E0,-6.113576293E-1,-5.379679427E-2,-4.604018927E-1
2.642529250E0,-5.159198046E-1,1.106387600E-1,-9.351475835E-1
2.652509250E0,-4.383814633E-1,2.545817196E-1,-1.141151190E0
2.662488250E0,-4.561975002E-1,3.139174879E-1,-6.812219024E-1
2.672498250E0,-4.995092452E-1,4.992280006E-1,2.297611833E-1
2.682477250E0,-5.929670334E-1,7.756302357E-1,8.269990087E-1
2.692456250E0,-4.182627201E-1,1.062518835E0,9.647576213E-1
2.702466250E0,-1.136066914E-1,1.275376439E0,9.416379333E-1
2.712445250E0,9.120415151E-2,1.161390305E0,9.719545245E-1
2.722424250E0,3.013025224E-1,1.114325047E0,9.774022698E-1
2.732434250E0,5.405931473E-1,9.045872688E-1,5.812660456E-1
2.742413250E0,5.563785434E-1,3.300283253E-1,2.856136262E-1
2.752393250E0,5.817631483E-1,7.710520923E-2,-2.967364900E-2
2.762403250E0,3.750981092E-1,-1.360890865E-1,-3.293354511E-1
2.772382250E0,2.979300916E-1,1.302681714E-1,-6.010475159E-1
2.782361250E0,2.235234976E-1,4.583973289E-1,-4.627314210E-1
2.792371250E0,2.110260129E-1,5.382983685E-1,-4.493104517E-1
2.802350250E0,8.153124452E-1,-4.820773378E-2,-6.800174117E-1
2.812329250E0,1.930516362E0,-1.094024539E0,-8.225885630E-1
2.822339250E0,1.814517617E0,-1.629853606E0,-1.270599842E0
2.832318250E0,1.005197167E0,-1.155106544E0,-1.160387397E0
2.842298250E0,2.896694541E-1,-2.481569201E-1,-1.225561619E0
2.852307250E0,2.991186678E-1,7.290844321E-1,-1.043996453E0
2.862287250E0,3.415526748E-1,1.429680943E0,-1.238580823E0
2.872266250E0,5.865264535E-1,1.561069727E0,-1.531257629E0
2.882276250E0,1.287293077E0,6.512063146E-1,-1.768394828E0
2.892255250E0,1.523620129E0,1.358517259E-1,-1.944195032E0
2.902234250E0,9.303996563E-1,6.165904459E-3,-1.886740804E0
2.912244250E0,4.544636011E-1,3.141135573E-1,-1.592881083E0
2.922223250E0,1.670410112E-2,6.924083829E-1,-1.306821108E0
2.932202250E0,-5.148347467E-2,8.642140031E-1,-1.145395160E0
2.942212250E0,1.366201192E-1,6.650417447E-1,-9.795607328E-1
2.952191250E0,3.923279643E-1,4.728167355E-1,-6.558654904E-1
2.962171250E0,5.416554213E-1,3.564837277E-1,-1.799926609E-1
2.972180250E0,6.371673346E-1,2.007624656E-1,8.529750258E-2
2.982160250E0,7.480738163E-1,9.775245935E-2,1.609392762E-1
2.992139250E0,9.638836384E-1,4.179070704E-3,2.262065560E-1
3.002149250E0,1.254514337E0,-2.206449807E-1,1.880040467E-1
3.012128250E0,1.662659764E0,-5.279059410E-1,1.673217416E-1
3.022107250E0,1.467185497E0,-6.721046567E-1,-9.095368907E-3
3.032117250E0,1.448595881E0,-1.062323689E0,8.074120432E-2
3.042096250E0,1.282321930E0,-8.889452219E-1,2.184228897E-1
3.052075250E0,7.584215999E-1,-6.967650056E-1,1.461911947E-3
3.062085250E0,3.926739693E-1,-4.915684462E-1,1.107774824E-1
3.072064250E0,2.556644082E-1,-1.413581222E-1,5.602217466E-2
3.082044250E0,2.310954332E-1,-6.834250689E-2,2.378674224E-2
3.092053250E0,1.603609622E-1,-6.416326761E-2,1.347212680E-2
3.102033250E0,3.055130318E-2,9.891060740E-2,7.596427202E-2
3.112012250E0,-1.893429309E-1,-8.146674186E-2,1.301711798E-1
3.122022250E0,-5.413199067E-1,-4.188599586E-1,2.648161054E-1
3.132001250E0,-9.605925679E-1,-8.530540466E-1,4.130401313E-1
3.141980250E0,-1.221011162E0,-1.103201032E0,4.864528477E-1
3.151990250E0,-1.216968179E0,-1.055598497E0,4.829899967E-1
3.161969250E0,-1.121576190E0,-9.297273755E-1,4.392499626E-1
3.171948250E0,-1.006585598E0,-8.386790752E-1,4.058289230E-1
3.181958250E0,-6.155703664E-1,-3.356926441E-1,3.873031735E-1
3.191937250E0,-1.613896936E-1,3.106883466E-1,3.656090498E-1
3.201917250E0,-2.301567644E-1,9.073250890E-1,1.355529279E-1
3.211926250E0,-6.497192979E-1,1.393083096E0,1.894741692E-2
3.221906250E0,-9.284995198E-1,1.637637258E0,-9.681434184E-2
3.231885250E0,-7.866935134E-1,1.265215516E0,-2.662416780E-3
3.241895250E0,-3.432145417E-1,6.381870508E-1,1.656805128E-1
3.251874250E0,1.448671967E-1,1.669861823E-1,2.246046811E-1
3.261853250E0,5.084747076E-1,1.063281670E-1,7.960356027E-2
3.271863250E0,4.755280018E-1,1.548922658E-1,-3.548910841E-2
3.281842250E0,-4.810779169E-2,-2.251432091E-1,-1.728251278E-1
3.291821250E0,-4.215558469E-1,-3.960309029E-1,-2.469816357E-1
3.301831250E0,-1.214146763E-1,-7.276548445E-2,-2.225836068E-1
3.311810250E0,3.745545074E-2,3.304279642E-3,-1.199287847E-1
3.321790250E0,3.952179849E-2,1.043813676E-1,-6.052511185E-2
3.331799250E0,-5.184517242E-3,1.406498402E-1,-1.088721491E-2
3.341779250E0,-2.722696960E-2,1.486566365E-1,1.223461609E-2
3.351758250E0,-1.902083308E-2,1.101270169E-1,1.203924976E-2
3.361768250E0,1.747139916E-2,3.461335227E-2,7.092161570E-3
3.371747250E0,6.185851246E-2,-1.123902388E-3,-1.147948857E-2
3.381726250E0,7.271302491E-2,-3.047087230E-2,-1.856536232E-2
3.391736250E0,4.890618846E-2,-2.526134625E-2,-2.293895185E-2
3.401715250E0,1.839035749E-2,2.808389813E-2,-2.082813159E-2
3.411725250E0,-5.115670152E-3,7.494133711E-2,-1.266236790E-2
3.421704250E0,-6.119947881E-3,1.032949463E-1,-3.749034833E-3
3.431684250E0,-8.595381863E-3,7.946429402E-2,-7.891138084E-4
3.441693250E0,2.892164048E-3,9.812932462E-2,-4.098890349E-3
3.451673250E0,1.563065127E-2,9.785851091E-2,-6.624535657E-3
3.461652250E0,2.399750426E-2,7.544641942E-2,3.893618938E-3
3.471662250E0,1.496370882E-2,4.461002722E-2,2.515042759E-2
3.481641250E0,5.314011127E-3,-5.800946150E-3,4.646077380E-2
3.491620250E0,2.272292506E-3,-4.447357357E-2,5.673296377E-2
3.501630250E0,-2.084106207E-3,-3.864178061E-2,5.368896946E-2
3.511609250E0,-1.179322414E-2,-9.845611639E-4,4.929776490E-2
3.521588250E0,-3.053681925E-2,2.904337831E-2,5.196252465E-2
3.531598250E0,-4.444051161E-2,2.261125296E-2,6.143123657E-2
3.541577250E0,-5.916566029E-2,-7.413224317E-3,7.241012156E-2
3.551557250E0,-7.011919469E-2,-5.048970878E-2,8.712236583E-2
3.561566250E0,-7.889298350E-2,-1.026535779E-1,9.981951863E-2
3.571546250E0,-8.167294413E-2,-1.521435678E-1,1.077322289E-1
3.581525250E0,-7.579774410E-2,-1.991659403E-1,1.080893576E-1
3.591535250E0,-6.637716293E-2,-2.405346036E-1,1.064922512E-1
3.601514250E0,-4.903119430E-2,-2.630377710E-1,9.873366356E-2
3.611493250E0,-3.777872026E-2,-2.695889771E-1,9.050104022E-2
3.621503250E0,-2.327993885E-2,-2.606647313E-1,7.960418612E-2
3.631483625E0,-9.832593612E-3,-2.511607111E-1,7.776451856E-2
3.641462625E0,-1.258014701E-3,-2.449081242E-1,8.259575814E-2
3.651472625E0,5.230168346E-3,-2.437973917E-1,9.305931628E-2
3.661451625E0,1.111309137E-2,-2.654486001E-1,1.126652434E-1
3.671431625E0,1.874563843E-2,-3.077287078E-1,1.398217082E-1
3.681440625E0,2.513509616E-2,-3.779852986E-1,1.687116772E-1
3.691420625E0,2.989557758E-2,-4.589670599E-1,1.988509446E-1
3.701399625E0,3.042927384E-2,-5.361813903E-1,2.196931094E-1
3.711409625E0,2.885362133E-2,-6.054372191E-1,2.315120548E-1
3.721388625E0,2.217467874E-2,-6.624667048E-1,2.327174097E-1
3.731367625E0,1.275339816E-2,-7.036045194E-1,2.312499881E-1
3.741377625E0,8.973041549E-3,-7.301359773E-1,2.235334814E-1
3.751356625E0,1.113472879E-2,-7.297519445E-1,2.075491995E-1
3.761335625E0,1.686531864E-2,-7.144664526E-1,1.903001666E-1
3.771345625E0,2.749644779E-2,-6.936232448E-1,1.733566970E-1
3.781324625E0,3.201183677E-2,-6.848419905E-1,1.584533900E-1
3.791304625E0,4.357451200E-2,-6.752696037E-1,1.511615515E-1
3.801313625E0,5.121192336E-2,-6.572508812E-1,1.468661427E-1
3.811293625E0,5.862847716E-2,-6.317992806E-1,1.413752288E-1
3.821272625E0,6.590902805E-2,-5.849832892E-1,1.345870942E-1
3.831282625E0,6.935282052E-2,-5.402837396E-1,1.292704642E-1
3.841261625E0,6.669871509E-2,-4.862207174E-1,1.257063597E-1
3.851240625E0,6.747038662E-2,-4.387046695E-1,1.271301508E-1
3.861250625E0,7.528676093E-2,-4.050340652E-1,1.342391968E-1
3.871229625E0,8.951283991E-2,-3.657268584E-1,1.410246640E-1
3.881208625E0,9.782482684E-2,-3.305952251E-1,1.431216300E-1
3.891218625E0,9.620608389E-2,-3.008791804E-1,1.445042938E-1
3.901197625E0,9.592964500E-2,-2.833696902E-1,1.427095830E-1
3.911177625E0,9.051935375E-2,-2.696351707E-1,1.381049752E-1
3.921186625E0,9.159873426E-2,-2.539512813E-1,1.233052388E-1
3.931166625E0,8.799137920E-2,-2.392041981E-1,1.076141968E-1
3.941145625E0,8.045409620E-2,-2.332224697E-1,9.150473028E-2
3.951155625E0,7.011336088E-2,-2.241417468E-1,8.110603690E-2
3.961134625E0,5.938614905E-2,-2.153011113E-1,7.540500164E-2
3.971113625E0,4.823525622E-2,-1.953549534E-1,7.940924168E-2
3.981123625E0,4.428419098E-2,-1.820647269E-1,8.810766041E-2
3.991102625E0,4.520013183E-2,-1.782471687E-1,9.681301564E-2
4.001081625E0,4.893068969E-2,-1.905688047E-1,1.006415784E-1
4.011091625E0,5.396292731E-2,-2.113763839E-1,1.034985557E-1
4.021070625E0,5.696297809E-2,-2.381315678E-1,1.043496951E-1
4.031050625E0,5.514597520E-2,-2.635160089E-1,1.107099205E-1
