"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.585402131E0,4.581218719E0,6.204755783E0
3.984375000E-3,-1.621315122E0,4.610140800E0,6.214418411E0
7.939062000E-3,-1.648656845E0,4.622197628E0,6.330738544E0
1.191093700E-2,-1.691139579E0,4.631611824E0,6.513262749E0
1.588125000E-2,-1.622071624E0,4.603408337E0,6.741277218E0
1.985156200E-2,-1.575930595E0,4.549337387E0,7.051077366E0
2.382187500E-2,-1.539931417E0,4.473728657E0,7.577955246E0
2.779218700E-2,-1.521352410E0,4.370787621E0,7.984126568E0
3.176250000E-2,-1.501202703E0,4.315701485E0,8.258377075E0
3.573437500E-2,-1.452006698E0,4.237239361E0,8.469679832E0
3.970468700E-2,-1.404275894E0,4.174664021E0,8.641363144E0
4.367343700E-2,-1.381961942E0,4.138071060E0,8.657615662E0
4.764531200E-2,-1.313391924E0,4.096871376E0,8.763745308E0
5.161562500E-2,-1.302388310E0,4.060393810E0,8.869798660E0
5.558593700E-2,-1.416630030E0,4.049869061E0,8.686699867E0
5.955781200E-2,-1.686255336E0,3.825120449E0,8.457948685E0
6.352656200E-2,-1.886678815E0,3.905661106E0,7.497471333E0
6.749843700E-2,-1.893468738E0,4.014099598E0,6.304018974E0
7.146875000E-2,-1.878682137E0,4.077258587E0,5.424705505E0
7.543906200E-2,-1.818147182E0,4.101650238E0,4.828941822E0
7.940937500E-2,-1.732635856E0,4.111083508E0,4.646005630E0
8.337968700E-2,-1.635038733E0,4.136950493E0,4.889065266E0
8.735000000E-2,-1.546577692E0,4.198721409E0,5.525463581E0
9.132187500E-2,-1.488130331E0,4.259361267E0,6.242334843E0
9.529218700E-2,-1.472874641E0,4.288235188E0,6.956583023E0
9.926250000E-2,-1.510588050E0,4.304219246E0,7.439990997E0
1.032328120E-1,-1.540189981E0,4.315472126E0,7.809588909E0
1.072031250E-1,-1.602295518E0,4.319628239E0,8.125518799E0
1.111734370E-1,-1.673709869E0,4.312282562E0,8.349117279E0
