"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.318331770E-1,1.606383920E-1,-5.943172053E-2,-4.242145717E-1
1.338297390E-1,1.531815529E-1,-4.984434694E-2,-4.380629957E-1
1.358263020E-1,1.553120762E-1,-3.599591926E-2,-4.455198348E-1
1.378228640E-1,1.435941756E-1,-1.469064970E-2,-4.572377205E-1
1.398194270E-1,1.329415441E-1,7.679884322E-3,-4.700208902E-1
1.418159890E-1,1.169626117E-1,3.537673503E-2,-4.785430133E-1
1.438125520E-1,9.672260284E-2,6.626937538E-2,-4.849345684E-1
1.458091140E-1,7.967838645E-2,9.290096164E-2,-4.913261533E-1
1.478056770E-1,5.943837762E-2,1.205978170E-1,-4.945219457E-1
1.498022390E-1,3.493731469E-2,1.557515115E-1,-4.998482466E-1
1.517988020E-1,1.469730772E-2,1.866441667E-1,-5.019788146E-1
1.537953640E-1,-5.542699713E-3,2.207325995E-1,-5.019788146E-1
1.557919270E-1,-2.897849679E-2,2.473641783E-1,-4.977177382E-1
1.577884890E-1,-4.815323651E-2,2.793220878E-1,-5.030440688E-1
1.597850520E-1,-6.519745290E-2,3.070189357E-1,-4.934566915E-1
1.617816140E-1,-7.904587686E-2,3.315199912E-1,-4.923914373E-1
1.637781770E-1,-9.502483159E-2,3.496294916E-1,-4.881303608E-1
1.657747390E-1,-1.120690480E-1,3.709347546E-1,-4.817388058E-1
1.677713020E-1,-1.227216870E-1,3.890442252E-1,-4.774777293E-1
1.697678640E-1,-1.365701258E-1,4.028926492E-1,-4.742819369E-1
1.717644270E-1,-1.408311874E-1,4.124800265E-1,-4.668250978E-1
1.737609370E-1,-1.525490731E-1,4.220674038E-1,-4.593682587E-1
1.757573960E-1,-1.600059271E-1,4.178063571E-1,-4.551072121E-1
1.777538540E-1,-1.653322428E-1,4.220674038E-1,-4.497808814E-1
1.797503120E-1,-1.663974971E-1,4.199368656E-1,-4.391282499E-1
1.817467710E-1,-1.717238277E-1,4.178063571E-1,-4.359324574E-1
1.837432290E-1,-1.738543510E-1,4.135452807E-1,-4.199534953E-1
1.857396870E-1,-1.695932895E-1,4.060884416E-1,-4.114314020E-1
1.877361460E-1,-1.759848744E-1,4.018273950E-1,-3.943871856E-1
1.897326040E-1,-1.759848744E-1,3.901094794E-1,-3.826692700E-1
1.917290620E-1,-1.759848744E-1,3.794568479E-1,-3.634945452E-1
1.937255210E-1,-1.759848744E-1,3.698695004E-1,-3.464503288E-1
1.957219790E-1,-1.749196202E-1,3.570863307E-1,-3.240797818E-1
1.977184370E-1,-1.749196202E-1,3.474989533E-1,-3.038397729E-1
1.997148960E-1,-1.749196202E-1,3.304547369E-1,-2.814692557E-1
2.017113540E-1,-1.770501435E-1,3.123452663E-1,-2.548376620E-1
2.037078120E-1,-1.802459359E-1,2.942357659E-1,-2.292713374E-1
2.057042710E-1,-1.791806668E-1,2.729305029E-1,-2.015744895E-1
2.077007290E-1,-1.781153977E-1,2.516252398E-1,-1.738776267E-1
2.096971870E-1,-1.759848744E-1,2.260589153E-1,-1.472460479E-1
2.116936460E-1,-1.717238277E-1,2.026231140E-1,-1.163534150E-1
2.136901040E-1,-1.695932895E-1,1.781220436E-1,-9.291761369E-2
