"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-3.956631184E0,4.748311520E0,6.100872040E0
2.468333000E-3,-3.841714382E0,4.738735676E0,6.141571999E0
4.936510000E-3,-3.722009659E0,4.741129875E0,6.187059879E0
7.404635000E-3,-3.542452097E0,4.652548313E0,6.215789318E0
9.872760000E-3,-3.214460611E0,4.628607273E0,6.369011402E0
1.234088500E-2,-3.214460611E0,4.628607273E0,6.369011402E0
1.481302100E-2,-3.032509089E0,4.551995754E0,6.452804565E0
1.728864600E-2,-2.872104406E0,4.494537830E0,6.555751324E0
1.976328100E-2,-2.836192846E0,4.401167870E0,6.653909206E0
2.224098900E-2,-2.797887325E0,4.291038990E0,6.776008129E0
2.472125000E-2,-2.639876842E0,4.192881107E0,6.785584450E0
2.719973900E-2,-2.582418680E0,4.154575825E0,6.931624889E0
2.967677100E-2,-2.615935802E0,4.094723225E0,7.206946373E0
3.215250000E-2,-2.663817883E0,4.065993786E0,7.510996819E0
3.462718700E-2,-2.541718721E0,4.089934826E0,7.688159466E0
3.710098900E-2,-2.424407721E0,4.140210629E0,7.855746269E0
3.957395800E-2,-2.374131918E0,4.123452187E0,8.116703033E0
4.204619800E-2,-2.247244596E0,4.164151669E0,8.392024994E0
4.451786400E-2,-2.132327795E0,4.121057987E0,8.523699760E0
4.698901000E-2,-1.995864034E0,4.104299068E0,8.648193359E0
4.945963500E-2,-1.912070751E0,4.051629066E0,8.681711197E0
5.192973900E-2,-2.053322554E0,3.929529905E0,8.708045959E0
5.439937500E-2,-2.161056995E0,3.807430983E0,8.703257561E0
5.686859300E-2,-2.103598595E0,3.723637342E0,8.585947037E0
5.933739600E-2,-2.218515396E0,3.630267620E0,8.490182877E0
6.178411400E-2,-2.010228872E0,3.536897659E0,8.229226112E0
6.420302100E-2,-1.931223512E0,3.560838699E0,8.190919876E0
6.661552100E-2,-2.204150677E0,3.486621618E0,8.030516624E0
6.902723900E-2,-2.362161398E0,3.374099016E0,7.999392509E0
7.143901000E-2,-2.642270803E0,3.307064295E0,8.301049232E0
7.385151000E-2,-2.819434404E0,3.232847214E0,8.511730194E0
7.626406200E-2,-2.893651247E0,3.196935654E0,8.686499596E0
7.867578100E-2,-3.051661730E0,3.194541693E0,8.969001770E0
8.108755200E-2,-3.130666971E0,3.163418293E0,9.332904816E0
8.350010400E-2,-3.020538568E0,3.127506971E0,9.416699409E0
8.591265600E-2,-2.908015728E0,3.120324373E0,9.507675171E0
8.832437500E-2,-2.989415407E0,3.034137011E0,9.732720375E0
9.073614600E-2,-3.288677692E0,2.979072809E0,1.018999290E1
9.314864600E-2,-3.458658695E0,2.919220209E0,1.048686123E1
9.556119800E-2,-3.269524813E0,3.067654371E0,1.058741283E1
9.797291600E-2,-3.209672451E0,3.077230692E0,1.041743183E1
1.003846870E-1,-3.166578531E0,3.070048571E0,1.032645607E1
1.027971870E-1,-2.910410166E0,3.244817734E0,1.051319599E1
1.052097390E-1,-2.544112921E0,3.369310617E0,1.064487171E1
1.076214580E-1,-2.103598595E0,3.469862938E0,1.071430016E1
1.100332290E-1,-1.766030669E0,3.754760742E0,1.108538628E1
1.124457290E-1,-1.397339463E0,3.903195143E0,1.132479572E1
1.148582810E-1,-1.028648257E0,4.025294304E0,1.131761360E1
1.172700000E-1,-7.437505126E-1,4.092328548E0,1.147323036E1
1.196817710E-1,-5.689813495E-1,4.152181149E0,1.180122089E1
1.220942710E-1,-4.708232880E-1,4.197669029E0,1.200232601E1
1.245068230E-1,-2.984481752E-1,4.221610069E0,1.216512394E1
1.269185410E-1,-9.734386206E-2,4.250339031E0,1.203584290E1
1.293303120E-1,1.205191016E-1,4.252733707E0,1.185867977E1
1.317428120E-1,2.952882946E-1,4.202457428E0,1.157857037E1
1.341553640E-1,5.131512880E-1,4.070782185E0,1.121945477E1
1.365670830E-1,7.717139721E-1,3.905588865E0,1.050840855E1
1.389788540E-1,8.602956533E-1,3.697302341E0,9.744689941E0
1.413913540E-1,1.164346218E0,3.421980858E0,8.739169121E0
1.438039060E-1,1.372632742E0,3.251999855E0,7.795894623E0
1.462156250E-1,1.391785502E0,3.263970375E0,8.109520912E0
1.486273960E-1,1.552190185E0,3.266364574E0,8.159796715E0
1.510398960E-1,2.016645193E0,3.206512213E0,7.357774258E0
1.534524480E-1,2.320695639E0,3.077230692E0,6.637150764E0
1.558641660E-1,2.342242718E0,2.979072809E0,6.464775085E0
1.582759370E-1,2.189020395E0,2.835426807E0,6.340281963E0
1.606884370E-1,2.160291195E0,2.696568966E0,6.057778835E0
1.631009890E-1,2.200990915E0,2.679810524E0,5.940467834E0
1.655127080E-1,2.385336399E0,2.689386606E0,5.789639473E0
1.679244790E-1,2.339848757E0,2.615169764E0,5.911738873E0
1.703370310E-1,2.351819277E0,2.631928444E0,6.124813080E0
1.727495830E-1,2.177049875E0,2.567287683E0,6.357040882E0
1.751613020E-1,2.179443836E0,2.526587963E0,6.407317162E0
1.775730210E-1,2.200990915E0,2.500252962E0,6.390558243E0
1.799855730E-1,2.200990915E0,2.526587963E0,6.646726608E0
1.823981250E-1,2.258449078E0,2.531376123E0,6.924442291E0
1.848098430E-1,2.438006639E0,2.560105562E0,6.862195492E0
1.872216140E-1,2.627140522E0,2.701357126E0,6.977112770E0
1.896341140E-1,2.785151005E0,2.765997887E0,6.972324371E0
1.920466660E-1,2.945555687E0,2.945555449E0,7.154275894E0
1.944583850E-1,3.163418531E0,3.098777771E0,7.331439018E0
1.968701560E-1,3.417192936E0,3.228059053E0,7.582819462E0
1.992826560E-1,3.649420738E0,3.256788254E0,7.841382027E0
2.016952080E-1,3.824189663E0,3.223270655E0,7.819834709E0
2.041069270E-1,3.850524902E0,3.091595411E0,7.944328308E0
2.065186980E-1,3.898406982E0,2.921614408E0,8.114309311E0
2.089312500E-1,3.876860142E0,2.720510006E0,8.315414429E0
2.113437500E-1,3.826583862E0,2.524194002E0,8.760716438E0
2.137554680E-1,3.833765984E0,2.236902237E0,9.155742645E0
2.161672390E-1,3.874465942E0,1.990309954E0,9.275446892E0
2.185797910E-1,3.852919102E0,1.762870550E0,9.759055138E0
2.209922910E-1,3.943894863E0,1.612042308E0,1.227285957E1
2.234040100E-1,3.941500664E0,1.449243546E0,1.511225986E1
2.258157810E-1,3.931924343E0,1.456425905E0,1.595019436E1
2.282283330E-1,3.986988544E0,1.540219307E0,1.422644329E1
2.306408330E-1,3.900800705E0,1.499519706E0,1.173418713E1
2.330525520E-1,3.824189663E0,1.516278386E0,1.022350979E1
2.354643230E-1,3.742790461E0,1.590495467E0,9.622591019E0
2.378768750E-1,3.917559624E0,1.741323709E0,9.373604774E0
2.402894270E-1,4.147392750E0,1.983127594E0,9.984100342E0
2.427011460E-1,4.355679989E0,2.095650196E0,1.032645607E1
2.451129160E-1,4.221610546E0,2.076497555E0,1.070951176E1
2.475254680E-1,4.161757946E0,2.090862274E0,1.041024971E1
2.499379680E-1,4.094722748E0,2.081285715E0,9.598649979E0
2.523496870E-1,4.022900105E0,2.064527035E0,9.117437363E0
2.547614580E-1,3.773913860E0,1.963974953E0,8.992942810E0
2.571740100E-1,3.666179180E0,1.963974953E0,8.901968002E0
2.595865100E-1,3.534503937E0,1.949610233E0,9.162923813E0
2.619982290E-1,3.512956858E0,1.980733395E0,8.791839600E0
2.644100000E-1,3.738002062E0,2.277601719E0,8.463848114E0
2.668225520E-1,3.836160183E0,2.464341402E0,8.787051201E0
2.692350520E-1,4.010929585E0,2.797121286E0,8.918725967E0
2.716467710E-1,4.037264347E0,2.943161249E0,9.191654205E0
2.740585410E-1,4.221610546E0,3.158630133E0,8.794233322E0
2.764710930E-1,4.147392750E0,3.120324373E0,8.796627045E0
2.788835930E-1,4.121057987E0,2.938372850E0,9.189260483E0
2.812953120E-1,4.611848354E0,3.031743050E0,8.765503883E0
2.837070830E-1,5.425841808E0,3.237635374E0,7.034570694E0
2.861196350E-1,5.950149536E0,3.316640615E0,5.997926235E0
2.885321350E-1,6.089007378E0,3.304670095E0,5.751333714E0
2.909438540E-1,5.986061096E0,3.395645857E0,5.586141109E0
2.933556250E-1,5.933391094E0,3.680543661E0,4.662019253E0
2.957682290E-1,5.789744854E0,3.675755501E0,4.853546619E0
2.981807290E-1,5.780168533E0,3.663784981E0,5.155203342E0
3.005924480E-1,5.911843777E0,3.807430983E0,4.717082977E0
3.030042180E-1,5.780168533E0,3.788278103E0,5.052257061E0
3.054167710E-1,5.559911251E0,3.728425741E0,5.897374153E0
3.078292710E-1,5.411477566E0,3.728425741E0,6.270853043E0
3.102409890E-1,5.109820843E0,3.644632101E0,6.811919689E0
3.126527600E-1,4.745917797E0,3.682937622E0,7.434385300E0
3.150653120E-1,4.044446945E0,3.759548903E0,7.853352547E0
3.174778120E-1,2.971890688E0,3.711667061E0,6.926836014E0
3.198895310E-1,2.418853998E0,3.735607862E0,6.093690395E0
3.223013020E-1,2.454765320E0,3.781095743E0,4.719477177E0
3.247138540E-1,2.789939165E0,3.867283583E0,3.443422318E0
3.271263540E-1,3.244817972E0,3.946288824E0,3.012484789E0
3.295380730E-1,4.135422230E0,4.030082226E0,2.540847301E0
3.319498430E-1,4.954204559E0,4.176122189E0,2.370866299E0
3.343623960E-1,5.523999691E0,4.267098427E0,2.773074865E0
3.367748960E-1,6.251805782E0,4.281462669E0,3.304564714E0
3.391866140E-1,6.809630871E0,4.293433189E0,3.658891439E0
3.415983850E-1,6.924547195E0,4.358073711E0,4.113770008E0
3.440109890E-1,7.197474957E0,4.319768429E0,4.532737732E0
3.464234890E-1,7.242962837E0,4.250339031E0,5.241390705E0
3.488352080E-1,7.654747963E0,4.192881107E0,5.660357952E0
3.512469790E-1,8.040198326E0,4.200063229E0,6.263671398E0
3.536595310E-1,8.100049973E0,4.274280071E0,6.802343369E0
3.560720310E-1,8.044985771E0,4.367650032E0,7.302709579E0
3.584837500E-1,8.157508850E0,4.508902073E0,7.771953583E0
3.608955210E-1,7.769664764E0,4.597483635E0,8.358507156E0
3.633080730E-1,7.113681316E0,4.602271557E0,8.901968002E0
3.657205730E-1,5.722710133E0,4.724371433E0,9.464581490E0
3.681322910E-1,3.982200623E0,4.846470356E0,9.876366615E0
3.705440620E-1,2.224931955E0,4.973357201E0,1.019717503E1
3.729566140E-1,1.082946777E0,5.181643486E0,1.050840855E1
3.753691140E-1,7.981944084E-2,5.401900768E0,1.104468632E1
3.777808330E-1,-7.916325331E-1,5.600611210E0,1.151632404E1
3.801926040E-1,-1.833065510E0,5.729892254E0,1.180122089E1
3.826051560E-1,-1.627172947E0,5.349230766E0,1.164799881E1
3.850177080E-1,8.914189339E-1,4.326950550E0,1.134394836E1
3.874294270E-1,3.718849421E0,3.168206453E0,1.075500011E1
3.898411980E-1,5.114608765E0,2.430824280E0,9.888336182E0
3.922537500E-1,5.614975452E0,2.203384638E0,9.311359406E0
3.946662500E-1,5.164885044E0,2.272813797E0,9.258687973E0
3.970779680E-1,4.271886349E0,2.540952682E0,9.234746933E0
3.994897390E-1,3.788278580E0,2.765997887E0,9.179682732E0
4.019022910E-1,3.948682785E0,2.947949409E0,9.270659447E0
4.043147910E-1,4.547207355E0,3.161024094E0,9.340087891E0
4.067265100E-1,5.093061924E0,3.407616377E0,9.421486855E0
4.091382810E-1,5.181643963E0,3.558444738E0,9.476551056E0
4.115508330E-1,4.956598282E0,3.654208422E0,9.356845856E0
4.139633330E-1,4.619030476E0,3.615902901E0,9.081524849E0
4.163750520E-1,4.698035717E0,3.692514181E0,8.746351242E0
4.187868230E-1,4.355679989E0,3.544080019E0,8.320201874E0
4.211993750E-1,4.451443195E0,3.484227419E0,7.726465225E0
4.236119270E-1,4.616636276E0,3.539291620E0,7.147093773E0
4.260236460E-1,4.487354755E0,3.496197939E0,6.397740841E0
4.284354160E-1,4.408349991E0,3.484227419E0,5.547835827E0
4.308479680E-1,4.434684753E0,3.512956619E0,4.824817657E0
4.332604680E-1,4.681276798E0,3.460286379E0,4.389091492E0
4.356721870E-1,4.262310028E0,3.520138979E0,4.006036282E0
4.380839580E-1,4.317373753E0,3.496197939E0,3.915059805E0
4.404965100E-1,4.561572552E0,3.345369816E0,4.152076244E0
4.429090100E-1,4.559177876E0,3.139477491E0,4.460914612E0
4.453207290E-1,3.556050777E0,3.038925171E0,4.712295055E0
4.477325000E-1,2.248872995E0,2.921614408E0,4.738630295E0
4.501450520E-1,1.872999549E0,2.548135042E0,4.997192860E0
4.525575520E-1,1.875393510E0,2.347030640E0,5.337154865E0
4.549692710E-1,1.983127952E0,2.031009674E0,5.547835827E0
4.573810410E-1,2.375760078E0,2.107620716E0,5.827945232E0
4.597935930E-1,2.342242718E0,2.064527035E0,6.124813080E0
4.622061460E-1,2.433218479E0,2.157896996E0,6.436046124E0
4.646178640E-1,2.227325916E0,2.248872757E0,6.922048092E0
4.670296350E-1,2.007068872E0,2.373365641E0,7.422414780E0
4.694421870E-1,2.284784317E0,2.490676403E0,7.695342064E0
4.718546870E-1,2.710933924E0,2.505041122E0,7.877293587E0
4.742664060E-1,2.792333126E0,2.517011642E0,7.870111465E0
4.766781770E-1,3.623085499E0,2.567287683E0,7.781529427E0
4.790907290E-1,3.465075016E0,2.531376123E0,7.798288345E0
4.815032290E-1,3.922348022E0,2.581652164E0,7.738435745E0
4.839149480E-1,3.826583862E0,2.588834763E0,7.755194664E0
