"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-1.496968865E-1,2.555510998E-1,1.607622802E-1
3.970312000E-3,-1.252273768E-1,2.805093229E-1,1.653699428E-1
7.940625000E-3,-9.583602846E-2,3.032509685E-1,1.689827740E-1
1.191250000E-2,-6.920230389E-2,3.230429888E-1,1.715833247E-1
1.591875000E-2,-4.326671362E-2,3.420321643E-1,1.734682769E-1
1.985312500E-2,-2.176425606E-2,3.588920534E-1,1.760688126E-1
2.382343700E-2,-3.665191354E-3,3.714060783E-1,1.783901006E-1
2.779375000E-2,1.623156108E-2,3.800978065E-1,1.803623289E-1
3.176406200E-2,3.783873841E-2,3.858224750E-1,1.840275228E-1
3.573437500E-2,5.522221699E-2,3.846181929E-1,1.875356287E-1
3.970468700E-2,6.908012927E-2,3.796265721E-1,1.943249553E-1
4.367500000E-2,8.171631396E-2,3.786142766E-1,2.019695044E-1
4.764687500E-2,9.765116870E-2,3.735528290E-1,2.084795833E-1
5.161718700E-2,1.164134592E-1,3.677059710E-1,2.168048024E-1
5.558750000E-2,1.339540184E-1,3.658733666E-1,2.236464918E-1
5.955781200E-2,1.496794373E-1,3.691720366E-1,2.320415229E-1
6.352812500E-2,1.661029905E-1,3.796440065E-1,2.420597076E-1
6.749843700E-2,1.868025959E-1,3.969751298E-1,2.552020550E-1
7.147031200E-2,2.059139460E-1,4.201880097E-1,2.723411620E-1
7.544062500E-2,2.253045589E-1,4.471184313E-1,2.894454002E-1
7.941093700E-2,2.547657192E-1,4.874355495E-1,3.073001206E-1
8.338125000E-2,2.871415615E-1,5.280668139E-1,3.277728260E-1
8.735156200E-2,3.262892962E-1,5.726599693E-1,3.514744043E-1
9.132187500E-2,3.685437143E-1,6.195220947E-1,3.781255782E-1
9.529375000E-2,4.134510458E-1,6.698224545E-1,4.031361639E-1
9.926250000E-2,4.612905085E-1,7.211874723E-1,4.295255244E-1
1.032343750E-1,5.076115727E-1,7.762526274E-1,4.558276534E-1
1.072046870E-1,5.562887788E-1,8.291535378E-1,4.777315259E-1
1.111750000E-1,6.016498804E-1,8.875173926E-1,4.952022731E-1
1.151453120E-1,6.473251581E-1,9.471378326E-1,5.098281503E-1
1.191156250E-1,6.847101450E-1,9.955009222E-1,5.255360603E-1
1.230859370E-1,7.076960802E-1,1.031594276E0,5.370203853E-1
1.270562500E-1,7.203148603E-1,1.063743234E0,5.478239655E-1
1.310281250E-1,7.232993245E-1,1.086118340E0,5.598317981E-1
1.349968750E-1,7.198610306E-1,1.101582050E0,5.695881844E-1
1.389671870E-1,7.064743638E-1,1.114043713E0,5.814564228E-1
1.429390620E-1,6.913772821E-1,1.132928133E0,5.968851447E-1
1.469093750E-1,6.747966409E-1,1.153069258E0,6.146177053E-1
1.508796870E-1,6.612877846E-1,1.174885869E0,6.338337660E-1
1.548515620E-1,6.517408490E-1,1.199093580E0,6.536083221E-1
1.588203120E-1,6.454925537E-1,1.226303220E0,6.702064276E-1
1.627906250E-1,6.413037777E-1,1.255851626E0,6.819176078E-1
1.667625000E-1,6.393141150E-1,1.292137027E0,6.842388511E-1
1.707328120E-1,6.473600864E-1,1.337428331E0,6.622477174E-1
1.747031250E-1,6.633123755E-1,1.390625954E0,6.307619810E-1
1.786734370E-1,6.831393242E-1,1.451328516E0,6.007248759E-1
1.826437500E-1,7.042577863E-1,1.514718890E0,5.856277943E-1
1.866156250E-1,7.267725468E-1,1.586155176E0,5.905845165E-1
1.905921870E-1,7.519227266E-1,1.668953657E0,6.093468070E-1
1.945562500E-1,7.837401032E-1,1.767128468E0,6.332228780E-1
1.985265620E-1,8.225911260E-1,1.877607703E0,6.481803656E-1
2.024968750E-1,8.711287379E-1,2.006255865E0,6.635218263E-1
2.064671870E-1,9.271363616E-1,2.142147303E0,6.810624003E-1
2.104390620E-1,9.847846031E-1,2.268509150E0,7.029488087E-1
2.144093750E-1,1.043480039E0,2.391188383E0,7.285178900E-1
2.183781250E-1,1.102123022E0,2.503116369E0,7.583804727E-1
2.223500000E-1,1.162738323E0,2.610995054E0,7.888888121E-1
2.263203120E-1,1.218117595E0,2.716482878E0,8.179136515E-1
