"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.606062500E-1,-7.637946010E-1,-9.576727748E-1,1.363538504E-1
2.648480420E-1,-7.478156686E-1,-1.139832973E0,1.459412277E-1
2.697154590E-1,-6.966829300E-1,-1.277252078E0,1.661812514E-1
2.754940010E-1,-5.539374948E-1,-1.253816247E0,2.098570913E-1
2.799210010E-1,-3.771036267E-1,-1.114266634E0,2.588592768E-1
2.853150010E-1,-2.428802997E-1,-9.896306992E-1,2.897519469E-1
2.899954170E-1,-1.342233270E-1,-9.022790194E-1,3.174487948E-1
2.948340010E-1,-4.793690145E-2,-8.191883564E-1,3.451456726E-1
3.000602510E-1,6.391586736E-3,-6.902913451E-1,3.664509654E-1
3.050395840E-1,3.089267015E-2,-5.017395616E-1,3.685815036E-1
3.098714590E-1,3.941478580E-2,-3.099919558E-1,3.526025414E-1
3.148714590E-1,3.728425503E-2,-1.896170676E-1,3.185140789E-1
3.167433340E-1,3.728425503E-2,-1.896170676E-1,3.185140789E-1
3.201183340E-1,2.982740477E-2,-1.661812514E-1,2.673813701E-1
3.248508340E-1,1.704423130E-2,-2.151834220E-1,2.162486911E-1
3.303782090E-1,6.391586736E-3,-3.046656251E-1,1.747033745E-1
3.349674170E-1,-1.171790902E-2,-4.037352204E-1,1.406149119E-1
3.400780010E-1,-3.621899337E-2,-4.964132309E-1,1.193096191E-1
3.458169170E-1,-6.498113275E-2,-5.720469952E-1,1.150485575E-1
3.503742920E-1,-9.054747969E-2,-6.444849968E-1,1.182443574E-1
3.564810010E-1,-1.203748807E-1,-7.424893379E-1,1.320927888E-1
3.600694590E-1,-1.661812514E-1,-8.575378656E-1,1.555286050E-1
3.655387090E-1,-2.343581766E-1,-9.832391143E-1,1.874865443E-1
3.697612090E-1,-3.249056637E-1,-1.117462397E0,2.279665917E-1
3.756209590E-1,-4.356931746E-1,-1.246359468E0,2.716424465E-1
3.800256260E-1,-5.581985712E-1,-1.365669012E0,3.121224940E-1
3.850256260E-1,-6.828345060E-1,-1.463673353E0,3.462109566E-1
3.867465010E-1,-6.828345060E-1,-1.463673353E0,3.462109566E-1
3.919465840E-1,-7.914915085E-1,-1.510545015E0,3.781688809E-1
3.955153760E-1,-8.809736967E-1,-1.523328185E0,4.016047120E-1
3.998522920E-1,-9.278453588E-1,-1.457281828E0,4.197141826E-1
4.048984590E-1,-9.235842824E-1,-1.329450011E0,4.250405133E-1
4.097746260E-1,-8.831042051E-1,-1.218662500E0,4.239752591E-1
4.154552090E-1,-8.053399324E-1,-1.087635040E0,4.324973822E-1
4.201126260E-1,-6.966829300E-1,-9.502158761E-1,4.708468914E-1
4.247231260E-1,-5.656554103E-1,-8.149272799E-1,5.464806557E-1
4.299839170E-1,-4.239752591E-1,-6.530070901E-1,6.476807594E-1
4.356755420E-1,-2.972087860E-1,-4.569984376E-1,7.574030161E-1
4.398408340E-1,-2.013349831E-1,-2.695119083E-1,8.649947643E-1
4.448987510E-1,-1.161138266E-1,-1.225054115E-1,9.629990458E-1
4.498467510E-1,-1.065264456E-2,-3.195793182E-2,1.025849700E0
4.547796670E-1,1.075917110E-1,4.367584363E-2,1.059938192E0
4.601576670E-1,2.194444835E-1,1.161138266E-1,1.067394972E0
4.650344170E-1,3.036003709E-1,2.013349831E-1,1.046089649E0
4.700687090E-1,3.376888335E-1,2.780340314E-1,9.811085463E-1
4.752270840E-1,3.270362020E-1,2.780340314E-1,8.649947643E-1
4.801054590E-1,2.684466541E-1,2.087918371E-1,6.924219131E-1
4.852682510E-1,1.629854590E-1,1.193096191E-1,4.900216460E-1
4.898381670E-1,2.237055451E-2,4.900216311E-2,2.812298238E-1
4.952496260E-1,-1.310275346E-1,2.556634694E-2,8.628641814E-2
5.001619170E-1,-2.854908705E-1,6.817692518E-2,-9.161274135E-2
5.057433760E-1,-4.324973822E-1,1.619201899E-1,-2.503371537E-1
5.107433760E-1,-5.613943934E-1,2.833603323E-1,-3.962783813E-1
5.126005010E-1,-5.613943934E-1,2.833603323E-1,-3.962783813E-1
5.177978340E-1,-6.647250056E-1,3.962783813E-1,-5.198490620E-1
5.205867920E-1,-7.265103459E-1,5.060006380E-1,-6.125270724E-1
5.263179170E-1,-7.520766854E-1,6.508765817E-1,-6.753776670E-1
5.311375420E-1,-7.510114312E-1,8.170578480E-1,-7.030745149E-1
5.355248760E-1,-7.339671850E-1,9.342369437E-1,-7.009440064E-1
5.401325420E-1,-7.094660997E-1,9.970875382E-1,-6.838997602E-1
5.451325420E-1,-6.902913451E-1,1.040763378E0,-6.530070901E-1
5.468634590E-1,-6.902913451E-1,1.040763378E0,-6.530070901E-1
5.499603340E-1,-6.828345060E-1,1.076982379E0,-6.178534031E-1
5.549603340E-1,-6.838997602E-1,1.125984550E0,-5.901564956E-1
5.577557920E-1,-6.838997602E-1,1.125984550E0,-5.901564956E-1
5.604551670E-1,-6.860303283E-1,1.197357297E0,-5.656554103E-1
5.654551670E-1,-6.924219131E-1,1.274056315E0,-5.400890708E-1
5.675923340E-1,-6.924219131E-1,1.274056315E0,-5.400890708E-1
5.703762090E-1,-7.009440064E-1,1.358212233E0,-5.273059011E-1
5.753762090E-1,-7.190535069E-1,1.442368031E0,-5.230448246E-1
5.786575420E-1,-7.190535069E-1,1.442368031E0,-5.230448246E-1
5.852142920E-1,-7.723167539E-1,1.596831441E0,-5.677859783E-1
5.882949170E-1,-7.723167539E-1,1.596831441E0,-5.677859783E-1
5.914064590E-1,-8.170578480E-1,1.659682035E0,-6.306365728E-1
5.975720840E-1,-8.852347732E-1,1.698031545E0,-6.807039976E-1
6.005076670E-1,-9.704559445E-1,1.699096799E0,-7.030745149E-1
6.051999170E-1,-1.071655989E0,1.663943052E0,-6.838997602E-1
6.111024170E-1,-1.181378245E0,1.594700933E0,-6.050702333E-1
6.164585420E-1,-1.293231010E0,1.528654456E0,-4.751079381E-1
6.214585420E-1,-1.293231010E0,1.528654456E0,-4.751079381E-1
6.233710420E-1,-1.293231010E0,1.528654456E0,-4.751079381E-1
6.298906260E-1,-1.493500710E0,1.495631337E0,-1.960086524E-1
6.324667920E-1,-1.493500710E0,1.495631337E0,-1.960086524E-1
6.365148760E-1,-1.574460864E0,1.538241863E0,-1.331580579E-1
6.399535010E-1,-1.642637849E0,1.616006136E0,-1.565938741E-1
6.453593340E-1,-1.711879969E0,1.683117867E0,-2.503371537E-1
6.498710420E-1,-1.790709496E0,1.732120037E0,-3.802994192E-1
6.561382920E-1,-1.875930667E0,1.771534801E0,-5.283711553E-1
6.603323340E-1,-1.967543483E0,1.818406463E0,-6.700513363E-1
6.651444170E-1,-2.053829908E0,1.873800159E0,-7.925567627E-1
6.698067920E-1,-2.139050961E0,1.932389736E0,-8.863000274E-1
6.753468760E-1,-2.210423708E0,1.980326653E0,-9.395632744E-1
6.800834170E-1,-2.256230116E0,2.010154009E0,-9.534116983E-1
6.853361670E-1,-2.270078659E0,2.001631975E0,-9.310411215E-1
6.901074170E-1,-2.256230116E0,1.955825567E0,-8.990831971E-1
6.949800010E-1,-2.230663776E0,1.913214922E0,-8.671252728E-1
7.001894590E-1,-2.213619471E0,1.947303414E0,-8.330367804E-1
7.051502920E-1,-2.230663776E0,2.053829908E0,-7.936220169E-1
7.098822920E-1,-2.280731201E0,2.144377232E0,-7.542072535E-1
7.156834170E-1,-2.362756491E0,2.179531097E0,-7.030745149E-1
7.216595010E-1,-2.481000900E0,2.211488962E0,-6.402239203E-1
7.250290010E-1,-2.642921209E0,2.262621641E0,-5.752428174E-1
7.302788340E-1,-2.814428806E0,2.282861710E0,-5.145227313E-1
7.350889170E-1,-2.950782537E0,2.226402760E0,-4.569984376E-1
7.402572510E-1,-3.018959522E0,2.119876385E0,-4.026699662E-1
7.451165010E-1,-3.001915216E0,1.988848686E0,-3.589941263E-1
7.497604590E-1,-2.902845621E0,1.851429582E0,-3.185140789E-1
7.551203340E-1,-2.731338024E0,1.688444138E0,-2.780340314E-1
7.600610840E-1,-2.505501986E0,1.487109184E0,-2.428802997E-1
7.650844590E-1,-2.251969099E0,1.251685739E0,-2.183792144E-1
7.699277510E-1,-1.981391907E0,9.928264618E-1,-2.130528986E-1
7.751034590E-1,-1.694835782E0,7.052050829E-1,-2.226402760E-1
7.800584170E-1,-1.390170097E0,3.941478431E-1,-2.226402760E-1
7.853198340E-1,-1.075917125E0,8.202536404E-2,-2.226402760E-1
7.898902920E-1,-7.637946010E-1,-2.173139453E-1,-2.524676621E-1
7.953969170E-1,-4.548679292E-1,-4.974785149E-1,-3.046656251E-1
7.999893760E-1,-1.533980817E-1,-7.765777707E-1,-3.568635881E-1
8.049997510E-1,1.257012039E-1,-1.091896057E0,-4.037352204E-1
8.100100840E-1,3.440804183E-1,-1.352885842E0,-4.324973822E-1
8.161823760E-1,4.953479767E-1,-1.569134593E0,-4.346278906E-1
8.201884170E-1,5.997439027E-1,-1.751294732E0,-4.026699662E-1
8.251347090E-1,6.807039976E-1,-1.910019159E0,-3.430151641E-1
8.298480840E-1,7.563377619E-1,-2.033589840E0,-2.577939928E-1
8.351925010E-1,8.266451955E-1,-2.143311977E0,-1.502022892E-1
8.400914170E-1,8.884305358E-1,-2.260491133E0,-2.769687586E-2
8.450914170E-1,9.438242912E-1,-2.407497644E0,1.054611802E-1
8.470580420E-1,9.438242912E-1,-2.407497644E0,1.054611802E-1
8.498991260E-1,9.981527925E-1,-2.586462021E0,2.311623842E-1
8.549523760E-1,1.052481294E0,-2.776079178E0,3.270362020E-1
8.601593760E-1,1.100418210E0,-2.968892097E0,3.909520507E-1
8.654491260E-1,1.134506702E0,-3.164900780E0,4.261057973E-1
8.699070420E-1,1.154746652E0,-3.345995665E0,4.282363057E-1
8.758021260E-1,1.153681397E0,-3.507915735E0,4.026699662E-1
8.799674170E-1,1.124919295E0,-3.689010859E0,3.557983339E-1
8.849925420E-1,1.079112887E0,-3.892476320E0,2.993393242E-1
8.899150420E-1,1.025849700E0,-4.126834393E0,2.556634545E-1
8.950522090E-1,9.715211987E-1,-4.379302025E0,2.450108230E-1
9.001414590E-1,9.310411215E-1,-4.639226913E0,2.865561247E-1
9.060536670E-1,9.097358584E-1,-4.928978443E0,3.898867965E-1
9.102157920E-1,9.171926975E-1,-5.254949570E0,5.432848930E-1
9.162258760E-1,9.608685374E-1,-5.550027847E0,7.254450917E-1
9.203102510E-1,1.015197039E0,-5.700230122E0,9.310411215E-1
9.250268760E-1,1.036502361E0,-5.655488968E0,1.155811906E0
9.299934170E-1,1.025849700E0,-5.495699406E0,1.383778572E0
9.359064170E-1,1.001348615E0,-5.287972927E0,1.590439796E0
9.399182510E-1,9.651296139E-1,-5.058940887E0,1.756621122E0
9.449691670E-1,9.022790194E-1,-4.786233425E0,1.873800159E0
9.498935840E-1,7.861651778E-1,-4.456001282E0,1.947303414E0
9.562556670E-1,5.933523178E-1,-4.085289001E0,1.971804500E0
9.602127510E-1,3.014698327E-1,-3.679423332E0,1.954760313E0
9.648520420E-1,-1.097222418E-1,-3.227751255E0,1.912149668E0
9.699052510E-1,-6.242449880E-1,-2.751578093E0,1.855690718E0
9.760037090E-1,-1.227184653E0,-2.289253235E0,1.804558039E0
9.804521680E-1,-1.857821226E0,-1.924932837E0,1.791774869E0
9.857144180E-1,-2.435194492E0,-1.651159883E0,1.841842294E0
9.897921260E-1,-2.911367655E0,-1.457281828E0,1.944107652E0
9.950542510E-1,-3.256513357E0,-1.337972164E0,2.078330994E0
1.000016751E0,-3.468501091E0,-1.328384757E0,2.243446827E0
1.005685793E0,-3.564374924E0,-1.446629167E0,2.437325001E0
1.010111168E0,-3.581418991E0,-1.687378883E0,2.647182226E0
1.014968834E0,-3.555852652E0,-1.980326653E0,2.835733891E0
1.020117418E0,-3.520699024E0,-2.237055302E0,2.981675148E0
1.025084043E0,-3.483414888E0,-2.431998730E0,3.097789049E0
1.030638001E0,-3.438673735E0,-2.549177885E0,3.195793390E0
1.035638001E0,-3.383279800E0,-2.570483208E0,3.283144951E0
1.038118668E0,-3.383279800E0,-2.570483208E0,3.283144951E0
1.044984126E0,-3.281014442E0,-2.298840761E0,3.376888275E0
1.049931168E0,-3.247991323E0,-2.054895163E0,3.360909462E0
1.055725418E0,-3.227751255E0,-1.794970632E0,3.296993494E0
1.060134376E0,-3.211772442E0,-1.569134593E0,3.200054407E0
1.065134376E0,-3.194728136E0,-1.405083776E0,3.095658541E0
1.067135084E0,-3.194728136E0,-1.405083776E0,3.095658541E0
1.069939084E0,-3.164900780E0,-1.309210062E0,3.014698505E0
1.075877959E0,-3.120159626E0,-1.280447841E0,2.974218369E0
1.079964543E0,-3.054113150E0,-1.330515265E0,2.977414131E0
1.085920001E0,-2.969957352E0,-1.450890183E0,3.022155285E0
1.090279459E0,-2.881540298E0,-1.584048271E0,3.102050066E0
1.094846793E0,-2.795253992E0,-1.662877798E0,3.191532373E0
1.100567418E0,-2.728142262E0,-1.678856730E0,3.271427155E0
1.105817001E0,-2.672748566E0,-1.645833611E0,3.341734648E0
1.110228626E0,-2.617354870E0,-1.595766187E0,3.407780886E0
1.115228626E0,-2.556634665E0,-1.562742949E0,3.462109566E0
1.117958043E0,-2.556634665E0,-1.562742949E0,3.462109566E0
1.125629709E0,-2.409628153E0,-1.552090287E0,3.468501091E0
1.129909751E0,-2.319080830E0,-1.457281828E0,3.429086208E0
1.135531543E0,-2.205097437E0,-1.379517436E0,3.369431496E0
1.139877459E0,-2.066612959E0,-1.296426892E0,3.303385019E0
1.145007168E0,-1.902562261E0,-1.201618314E0,3.219229221E0
1.149888876E0,-1.725728393E0,-1.087635040E0,3.115898609E0
1.154951001E0,-1.551025033E0,-9.725864530E-1,3.006176233E0
1.160085334E0,-1.389104843E0,-8.745821118E-1,2.904976130E0
1.165538376E0,-1.235706806E0,-7.446198463E-1,2.787796974E0
1.170462793E0,-1.106809735E0,-5.645901561E-1,2.668487549E0
1.175939876E0,-1.032241225E0,-3.600593805E-1,2.573678970E0
1.180150793E0,-1.001348615E0,-1.555286050E-1,2.500175714E0
1.185086376E0,-9.736517072E-1,4.048004746E-2,2.437325001E0
1.190140543E0,-9.246495366E-1,2.332929224E-1,2.370213509E0
1.196512293E0,-8.447546959E-1,4.037352204E-1,2.284992218E0
1.201385376E0,-7.648598552E-1,5.528722405E-1,2.169943810E0
1.205200751E0,-6.657902598E-1,6.274407506E-1,2.078330994E0
1.210003251E0,-5.145227313E-1,6.210491657E-1,2.029328823E0
1.215003251E0,-3.249056637E-1,5.454154015E-1,2.022937298E0
1.218821459E0,-3.249056637E-1,5.454154015E-1,2.022937298E0
1.225449793E0,5.965480953E-2,2.950782478E-1,2.084722519E0
1.230041543E0,2.279665917E-1,1.757686287E-1,2.079396248E0
1.235041543E0,3.696467578E-1,1.097222418E-1,2.032524586E0
1.236721418E0,3.696467578E-1,1.097222418E-1,2.032524586E0
1.240294084E0,4.836300611E-1,1.012001261E-1,1.955825567E0
1.245156251E0,5.709817410E-1,1.406149119E-1,1.856755972E0
1.250186376E0,6.285060048E-1,2.162486911E-1,1.723597884E0
1.255186376E0,6.657902598E-1,2.194444835E-1,1.536111355E0
1.256898334E0,6.657902598E-1,2.194444835E-1,1.536111355E0
1.260203751E0,6.892260909E-1,1.661812514E-1,1.286839485E0
1.265212168E0,6.796387434E-1,1.619201899E-1,1.016262293E0
1.270212168E0,6.476807594E-1,1.171790883E-1,7.392935157E-1
1.272878834E0,6.476807594E-1,1.171790883E-1,7.392935157E-1
1.275491793E0,5.912217498E-1,4.900216311E-2,4.857605994E-1
1.280156001E0,4.857605994E-1,-7.030745596E-2,2.790992856E-1
1.285189376E0,3.302319944E-1,-1.619201899E-1,1.182443574E-1
1.290163126E0,1.789644361E-1,-2.695119083E-1,-2.343581803E-2
1.295049168E0,7.243798673E-2,-4.751079381E-1,-1.725728363E-1
1.300049168E0,9.587380104E-3,-6.359629035E-1,-3.067961633E-1
1.301942459E0,9.587380104E-3,-6.359629035E-1,-3.067961633E-1
1.305068876E0,-3.941478580E-2,-7.020092607E-1,-4.303668439E-1
1.310119834E0,-7.137271762E-2,-7.094660997E-1,-5.603290796E-1
1.314971501E0,-5.965480953E-2,-6.295713186E-1,-7.020092607E-1
1.320999876E0,4.261057824E-3,-5.145227313E-1,-8.181231022E-1
1.325289126E0,8.735168725E-2,-3.909520507E-1,-8.884305358E-1
1.330201084E0,1.821602285E-1,-2.684466541E-1,-9.214537740E-1
1.335075293E0,2.844256163E-1,-1.139832959E-1,-9.267801046E-1
1.339880668E0,3.589941263E-1,7.882957160E-2,-8.980179429E-1
1.344775626E0,4.069310129E-1,3.067961633E-1,-8.490157723E-1
1.350478626E0,4.495415986E-1,5.368933082E-1,-7.840346098E-1
1.356363543E0,4.889563918E-1,7.595335841E-1,-6.913566589E-1
1.359873668E0,4.942827225E-1,9.832391143E-1,-5.624596477E-1
1.364809834E0,4.687163532E-1,1.138767719E0,-3.760383427E-1
1.369757876E0,4.207794666E-1,1.248489976E0,-1.299622655E-1
1.374656543E0,3.568635881E-1,1.353951097E0,1.406149119E-1
1.379679501E0,2.929477394E-1,1.417866945E0,3.909520507E-1
1.385254293E0,2.567287385E-1,1.399757504E0,5.720469952E-1
1.389599751E0,2.205097377E-1,1.315601587E0,6.956176758E-1
1.394661501E0,1.842907518E-1,1.162203550E0,7.723167539E-1
1.399680834E0,1.363538504E-1,9.683253765E-1,8.330367804E-1
1.404664126E0,7.563377917E-2,7.701861858E-1,8.703210354E-1
1.409512043E0,2.237055451E-2,6.199839115E-1,9.054747820E-1
1.414747876E0,-2.024002373E-2,5.550028086E-1,9.321063757E-1
1.419705543E0,-7.563377917E-2,5.741775632E-1,9.523464441E-1
1.424754709E0,-1.544633508E-1,5.922870636E-1,9.331716895E-1
1.429622584E0,-2.482066154E-1,4.889563918E-1,8.500810266E-1
1.434908668E0,-3.036003709E-1,4.644553065E-1,7.595335841E-1
1.439725543E0,-2.599245310E-1,6.466155052E-1,7.371630073E-1
1.444910126E0,-1.555286050E-1,9.076052904E-1,7.563377619E-1
1.449810418E0,-1.757686287E-1,8.735168576E-1,7.339671850E-1
1.455186626E0,-2.695119083E-1,7.552725077E-1,6.881608367E-1
1.459996501E0,-3.515372574E-1,6.338323355E-1,6.753776670E-1
1.465272668E0,-3.515372574E-1,5.294364095E-1,6.881608367E-1
1.469941626E0,-3.302319944E-1,4.058657587E-1,7.211840153E-1
1.475691834E0,-3.099919558E-1,3.568635881E-1,7.233145833E-1
1.480113459E0,-2.833603323E-1,3.952131271E-1,6.977482438E-1
1.485057001E0,-2.535329461E-1,4.154531360E-1,6.732471585E-1
