"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.181158458E0,-4.186570048E-1,3.689317942E0,-2.456039786E-1
1.191167458E0,-6.320422292E-1,3.244388342E0,1.220517904E-1
1.201147458E0,-7.978669405E-1,2.911207914E0,4.352613688E-1
1.211156458E0,-9.750334620E-1,2.679712534E0,6.297496557E-1
1.221136458E0,-1.199842572E0,2.404300928E0,6.915815473E-1
1.231115458E0,-1.328308105E0,2.234100819E0,6.465088725E-1
1.241125458E0,-1.333784223E0,2.074589252E0,4.853503704E-1
1.251104458E0,-1.083404660E0,1.912312865E0,2.665378749E-1
1.261114458E0,-4.121853709E-1,1.572053194E0,2.098990530E-1
1.271093458E0,2.744095027E-1,1.399798036E0,2.634277940E-1
1.281103458E0,8.281521201E-1,1.432778239E0,2.301226109E-1
1.291082458E0,9.891378284E-1,1.591339111E0,1.695380956E-1
1.301061458E0,7.468509674E-1,1.652772903E0,1.461174488E-1
1.311071458E0,3.600784540E-1,1.715793967E0,1.994832009E-1
1.321050458E0,-1.277174801E-1,1.654466867E0,2.145635933E-1
1.331060458E0,-5.808655620E-1,1.495640516E0,2.020770907E-1
1.341039458E0,-8.143609762E-1,1.324908257E0,1.608965248E-1
1.351049458E0,-8.021663427E-1,1.502905607E0,2.740983851E-2
1.361028458E0,-7.781814337E-1,1.894265532E0,-4.617899656E-2
1.371008458E0,-5.669307113E-1,1.995304704E0,5.744247139E-2
1.381017458E0,-4.773457050E-1,1.838822842E0,2.575463355E-1
1.390997458E0,-5.695145130E-1,1.763895869E0,5.008969903E-1
1.401006458E0,-7.474100590E-1,1.842626452E0,5.738061666E-1
1.410986458E0,-8.050746918E-1,1.948599696E0,5.417363644E-1
1.420995458E0,-5.300857425E-1,2.081223011E0,4.152500927E-1
1.430975458E0,-1.503298581E-1,2.135838747E0,3.399233818E-1
1.440954458E0,5.672414899E-1,2.239733696E0,2.381139547E-1
1.450964458E0,8.252559900E-1,2.661296129E0,1.845130324E-1
1.460943458E0,5.854188800E-1,2.507866144E0,1.292034537E-1
1.470953458E0,-6.196150929E-2,1.536697984E0,5.756388977E-2
1.480932458E0,-8.661275506E-1,9.084702730E-1,-1.578939706E-2
1.490942458E0,-1.444572091E0,6.966956854E-1,-7.671453059E-2
1.500921458E0,-9.443429112E-1,7.759750485E-1,-1.519899666E-1
1.510931458E0,4.046398774E-2,8.327906728E-1,-8.820817806E-3
1.520910458E0,6.182369590E-1,7.072102427E-1,3.378828466E-1
1.530889458E0,4.781013727E-1,3.512353897E-1,4.985828102E-1
1.540899458E0,1.989443004E-1,-3.300588578E-3,2.023961246E-1
1.550878458E0,6.041812152E-2,-1.099079922E-1,-1.204564944E-1
1.560888458E0,9.995727986E-2,-1.642604470E-1,-2.275869399E-1
1.570867458E0,2.928665280E-1,-8.659254760E-2,-1.282161474E-1
1.580877458E0,3.485258818E-1,1.108205542E-1,7.140148431E-2
1.590856458E0,1.490836143E-1,3.409317732E-1,3.183500469E-1
1.600835458E0,-1.902756691E-1,1.008191705E0,7.231804729E-1
1.610845458E0,-1.101869717E-1,1.058283448E0,8.562203050E-1
1.620824458E0,1.263384819E-1,8.076295257E-1,8.928107619E-1
1.630834458E0,3.523226082E-1,7.452806830E-1,8.659884334E-1
1.640813458E0,5.019547343E-1,6.834748387E-1,8.372428417E-1
1.650823458E0,6.050267816E-1,5.151625276E-1,7.957742214E-1
1.660802458E0,6.640391946E-1,3.747642040E-1,7.747400403E-1
1.670782458E0,6.980930567E-1,3.410499096E-1,7.811580300E-1
1.680791458E0,6.066465974E-1,2.294141650E-1,7.241221666E-1
1.690771458E0,5.297049284E-1,2.021127641E-1,4.419027269E-1
1.700781458E0,5.696604848E-1,1.598266363E-1,1.454058290E-1
1.710760458E0,4.639530182E-1,2.847802937E-1,-1.785233989E-2
1.720770458E0,3.706357777E-1,4.117304981E-1,-1.782396734E-1
1.730749458E0,3.306691945E-1,1.978815794E-1,-2.045804709E-1
1.740728458E0,2.405476719E-1,1.027968153E-1,-9.779325873E-2
1.750738458E0,1.744261831E-1,7.217299193E-3,-3.224061430E-2
1.760717458E0,1.330542415E-1,-1.359314620E-1,3.629042953E-2
1.770727458E0,6.214305013E-2,-2.368096113E-1,1.548738033E-1
1.780706458E0,2.864893898E-2,-2.776903510E-1,3.016083837E-1
1.790716458E0,-5.654052272E-2,-1.942617893E-1,4.342039824E-1
1.800695458E0,-1.111055613E-1,-1.560272127E-1,5.737230778E-1
1.810674458E0,-1.312289387E-1,-7.641068101E-2,5.991448164E-1
1.820684458E0,-4.737330973E-2,-5.336682498E-2,6.073879004E-1
1.830663458E0,1.763551682E-2,-1.235499084E-1,5.647925138E-1
1.840673458E0,-1.647737436E-2,-1.512217224E-1,5.564137101E-1
1.850652458E0,-4.928991571E-2,-1.222949922E-1,5.831787586E-1
1.860662458E0,-3.477037698E-2,-1.331556290E-1,6.322675347E-1
1.870641458E0,-1.231646538E-2,-2.255827636E-1,6.966662407E-1
1.880651458E0,-5.663081538E-3,-3.112743795E-1,8.172739744E-1
1.890630458E0,3.065764159E-2,-3.306840360E-1,9.411269426E-1
1.900610458E0,6.309899688E-2,-2.734101713E-1,1.037411928E0
1.910619458E0,1.184221730E-1,-1.561256200E-1,1.010512114E0
1.920599458E0,2.257241905E-1,5.164373666E-3,9.162824154E-1
1.930608458E0,3.587240279E-1,2.202902734E-1,7.969307303E-1
1.940588458E0,4.359588027E-1,4.124091566E-1,7.907533646E-1
1.950597458E0,3.575745225E-1,4.638611674E-1,9.713404179E-1
1.960577458E0,2.372554243E-1,3.744035065E-1,1.330099702E0
1.970556458E0,1.772743762E-1,2.036240548E-1,1.708802342E0
1.980566458E0,2.404870391E-1,9.150476754E-2,2.033462763E0
1.990545458E0,3.666990399E-1,-5.376053974E-2,2.208316803E0
2.000555458E0,4.225463867E-1,-1.483000666E-1,2.115572214E0
2.010534458E0,4.356696606E-1,-9.273320436E-2,1.839288473E0
2.020544458E0,5.160745382E-1,-4.024706036E-2,1.515963078E0
2.030523458E0,6.689221263E-1,2.148794383E-2,1.173698664E0
2.040502458E0,7.998049855E-1,1.196213961E-1,7.654350996E-1
2.050512458E0,6.846901178E-1,1.653348207E-1,2.724762559E-1
2.060491458E0,3.238808513E-1,1.287600696E-1,-3.844348490E-1
2.070483833E0,-1.062596068E-1,3.103077412E-3,-8.637487292E-1
2.080462833E0,-4.853705764E-1,-3.630878925E-1,-9.948221445E-1
2.090472833E0,-7.908777595E-1,-8.080118299E-1,-1.082569003E0
2.100451833E0,-1.105084538E0,-1.090711951E0,-1.266869307E0
2.110430833E0,-1.415323377E0,-1.103032827E0,-1.242176414E0
2.120440833E0,-1.354973674E0,-1.065839052E0,-9.405314326E-1
2.130419833E0,-9.858871698E-1,-1.054603457E0,-3.181053996E-1
2.140429833E0,-7.417896390E-1,-1.082637429E0,1.063209921E-1
2.150409833E0,-4.256601632E-1,-9.204091430E-1,-1.408893317E-1
2.160418833E0,1.277868301E-1,-6.387858987E-1,-5.647394657E-1
2.170398833E0,7.325582504E-1,-5.041380525E-1,-7.594035268E-1
2.180377833E0,1.227667928E0,-3.894681931E-1,-7.198388577E-1
2.190387833E0,1.540654778E0,-3.789966404E-1,-6.038430333E-1
2.200366833E0,1.838634849E0,-3.522046208E-1,-5.109593868E-1
2.210376833E0,1.758012414E0,-4.793074429E-1,-5.462568998E-1
2.220355833E0,1.612535477E0,-5.181073546E-1,-5.728740096E-1
2.230365833E0,1.460871339E0,-2.512684762E-1,-6.913785934E-1
2.240344833E0,1.322172642E0,-1.699138433E-1,-8.486511707E-1
2.250354833E0,1.133232832E0,-1.197161973E-1,-8.787246943E-1
2.260333833E0,9.125310183E-1,-2.087056190E-1,-8.316832185E-1
2.270312833E0,6.913703680E-1,-3.634842634E-1,-8.040585518E-1
2.280322833E0,5.836161375E-1,-4.851928949E-1,-8.695099354E-1
2.290301833E0,6.064229608E-1,-5.060456991E-1,-1.113877535E0
2.300311833E0,5.502627492E-1,-2.623966932E-1,-1.296461225E0
2.310290833E0,4.425991178E-1,-1.131944433E-1,-1.230329633E0
2.320300833E0,2.561976016E-1,-2.649827302E-1,-1.154015779E0
2.330279833E0,8.170037717E-2,-4.423252642E-1,-9.902779460E-1
2.340258833E0,-4.951747507E-2,-5.625349879E-1,-7.760877013E-1
2.350268833E0,-5.873227865E-2,-6.282311678E-1,-7.815676332E-1
2.360247833E0,-4.185344093E-3,-5.262795091E-1,-1.046538830E0
2.370257833E0,8.641504683E-3,-4.543065131E-1,-1.267429590E0
2.380236833E0,-1.397020742E-2,-3.912019134E-1,-1.292997479E0
2.390246833E0,-3.881909698E-2,-2.452346087E-1,-1.409832478E0
2.400225833E0,-3.560825065E-2,-1.399572939E-2,-1.737563014E0
2.410205833E0,-3.581570834E-2,1.112958789E-1,-2.269968271E0
2.420214833E0,-1.605383456E-1,2.498329133E-1,-2.804247618E0
2.430194833E0,-2.533915639E-1,2.153053135E-1,-2.963763714E0
2.440203833E0,-1.871509850E-1,5.303827301E-2,-2.615427256E0
2.450183833E0,-1.588130891E-1,-2.050872892E-1,-1.940864444E0
2.460192833E0,-1.439324766E-1,-5.400105715E-1,-1.204808950E0
2.470172833E0,-9.982519597E-2,-6.728402376E-1,-7.902035713E-1
2.480151833E0,-1.068944857E-1,-6.513921618E-1,-6.641965508E-1
2.490161833E0,-1.065147147E-1,-5.579301119E-1,-6.255990863E-1
2.500140833E0,-1.015519425E-1,-5.607518554E-1,-5.494393110E-1
2.510150833E0,-6.895405054E-2,-6.879830360E-1,-6.172484756E-1
2.520129833E0,1.879328489E-2,-8.119197488E-1,-9.778990149E-1
2.530139833E0,1.073487177E-1,-8.429338932E-1,-1.417014599E0
2.540118833E0,2.053781152E-1,-5.456246138E-1,-1.696715474E0
2.550097833E0,3.933786452E-1,-2.808582187E-1,-1.909167528E0
2.560107833E0,5.801337361E-1,-5.465130880E-2,-2.156953096E0
2.570086833E0,8.262851834E-1,2.695049345E-1,-2.532861471E0
2.580096833E0,8.350318670E-1,6.438053846E-1,-3.120623350E0
2.590075833E0,9.295440316E-1,9.769167900E-1,-3.749231100E0
2.600085833E0,9.468592405E-1,1.607136607E0,-4.635293961E0
2.610064833E0,8.470034599E-1,2.228987455E0,-5.561053753E0
2.620074833E0,9.321939349E-1,2.598465681E0,-6.220700264E0
2.630053833E0,1.302623391E0,3.210175276E0,-6.158874035E0
2.640033833E0,1.856193423E0,2.937118530E0,-4.298373222E0
2.650042833E0,2.193298340E0,7.434628010E-1,-1.473152995E0
2.660022833E0,1.940892577E0,-4.239856303E-1,2.584248483E-1
2.670031833E0,1.464905858E0,-3.666730821E-1,5.394245386E-1
2.680011833E0,7.700921893E-1,-6.928963959E-2,1.788009554E-1
2.690020833E0,2.142055035E-1,2.862601876E-1,1.106906086E-1
2.700000833E0,1.026621163E-1,7.086234093E-1,3.929489851E-1
2.709979833E0,1.572936624E-1,1.295296192E0,9.174977541E-1
2.719989833E0,1.219534725E-1,1.380767822E0,1.187657475E0
2.729968833E0,-7.667866349E-2,5.815361142E-1,3.718590736E-1
2.739978833E0,-2.183352113E-1,-6.421371698E-1,-4.315193892E-1
2.749957833E0,-5.115528032E-2,-1.231844544E0,-5.559382439E-1
2.759967833E0,1.834337562E-1,-9.562039971E-1,-5.204558969E-1
2.769946833E0,3.941268027E-1,-9.891440868E-1,-7.082673311E-1
2.779925833E0,4.929512441E-1,-9.727246165E-1,-1.069183588E0
2.789935833E0,4.991303086E-1,-8.927709460E-1,-1.477765441E0
2.799914833E0,4.065511525E-1,-1.016951442E0,-1.847621560E0
2.809924833E0,2.652020156E-1,-1.229045033E0,-2.131590605E0
2.819903833E0,1.068409085E-1,-1.353852034E0,-2.267231703E0
2.829913833E0,-5.818745866E-2,-1.186866999E0,-2.247966528E0
2.839892833E0,-1.773689985E-1,-7.776867747E-1,-2.113248825E0
2.849871833E0,-2.128449678E-1,-5.611866713E-1,-1.927344799E0
2.859881833E0,-1.974889785E-1,-4.489784539E-1,-1.668869615E0
2.869860833E0,-1.478969157E-1,-3.938134611E-1,-1.328455329E0
2.879870833E0,-8.779109269E-2,-3.871465921E-1,-9.341438413E-1
2.889849833E0,-6.362076849E-2,-3.033627272E-1,-5.399813652E-1
2.899859833E0,-8.662498742E-2,-6.738430262E-2,-1.416397691E-1
2.909838833E0,-1.111361831E-1,1.181152463E-1,2.341857851E-1
2.919818833E0,-1.235477030E-1,9.550894052E-2,5.073752999E-1
2.929827833E0,-1.252659857E-1,1.238396019E-2,6.321520805E-1
2.939807833E0,-1.375444680E-1,-2.101399004E-4,6.592903733E-1
2.949816833E0,-1.459781677E-1,3.605997935E-2,6.170752645E-1
2.959796833E0,-1.448033303E-1,2.683513984E-2,5.499985814E-1
2.969805833E0,-1.550948471E-1,-8.804349229E-3,4.846960306E-1
2.979785833E0,-1.310446113E-1,-2.708564326E-2,4.203847051E-1
2.989764833E0,-7.240446657E-2,1.042764261E-2,3.610202074E-1
2.999774833E0,-2.955788560E-2,9.234772623E-2,2.786258161E-1
3.009753833E0,5.019799806E-3,1.913589835E-1,1.676787883E-1
3.019763833E0,2.912474051E-2,2.001316398E-1,6.078460068E-2
3.029742833E0,8.328116499E-3,9.000220895E-2,4.780458286E-3
3.039752833E0,-6.963659823E-2,-1.168844551E-1,1.521860342E-2
3.049731833E0,-1.269654036E-1,-2.682894170E-1,3.179891035E-2
3.059741833E0,-3.249761090E-2,-2.010743767E-1,3.625635803E-2
3.069711083E0,1.724139899E-1,-1.047864556E-1,7.766531408E-2
3.079690083E0,1.299829781E-1,-7.102245837E-2,6.374788284E-2
3.089700083E0,-2.280257270E-2,-5.231801420E-2,4.929411039E-2
3.099679083E0,-8.976735920E-2,-9.300358593E-2,5.888225138E-2
3.109689083E0,-1.208858639E-1,-1.302729249E-1,5.670564622E-2
3.119668083E0,-1.789297312E-1,-1.527560055E-1,7.246525586E-2
3.129678083E0,-2.738927305E-1,-1.836926192E-1,1.214373186E-1
3.139657083E0,-3.927236795E-1,-2.131890953E-1,1.811397821E-1
3.149637083E0,-5.875203609E-1,-2.602932155E-1,3.240439296E-1
3.159646083E0,-7.188231945E-1,-2.906139195E-1,5.908434987E-1
3.169626083E0,-8.229586482E-1,-3.542086184E-1,8.223265409E-1
3.179635083E0,-8.756718636E-1,-2.986071408E-1,9.322432876E-1
3.189615083E0,-7.107745409E-1,-1.329904944E-1,9.222777486E-1
3.199624083E0,-2.726265192E-1,1.251289397E-1,7.569721341E-1
3.209604083E0,8.775164187E-2,1.920214146E-1,4.718685448E-1
3.219583083E0,1.184488982E-1,6.963348389E-2,2.087229788E-1
3.229593083E0,-1.549938172E-1,6.949207187E-2,6.420414150E-2
3.239572083E0,-4.139790833E-1,1.038880795E-1,3.249211237E-2
3.249582083E0,-8.228288889E-1,2.502335906E-1,-9.872396290E-2
3.259561083E0,-1.326061010E0,7.165643573E-1,-1.884465814E-1
3.269571083E0,-1.874537468E0,1.432067513E0,-2.865483761E-1
3.279550083E0,-1.797331691E0,2.415663958E0,-3.831052780E-1
3.289529083E0,-9.484008551E-1,2.990845680E0,2.568778694E-1
3.299539083E0,-5.214076638E-1,1.606366873E0,1.099071145E0
3.309518083E0,-1.587719321E-1,6.950395107E-1,9.457502961E-1
3.319528083E0,3.855485618E-1,3.725085855E-1,7.601885200E-1
3.329507083E0,3.984206915E-1,2.347150296E-1,6.065968275E-1
3.339517083E0,1.697418541E-1,2.881899178E-1,5.066992640E-1
3.349496083E0,-1.164361164E-1,2.550047934E-1,4.211026132E-1
3.359475083E0,-4.492026865E-1,2.863245457E-2,3.708365560E-1
3.369485083E0,-8.138564825E-1,-3.846091926E-1,3.387427926E-1
3.379464083E0,-1.030701876E0,-6.887751818E-1,1.516860574E-1
3.389474083E0,-8.681774139E-1,-7.450312376E-1,-3.971346840E-2
3.399453083E0,-5.579552054E-1,-6.527234316E-1,-1.239814386E-1
3.409463083E0,-4.092254341E-1,-4.127641320E-1,-1.519555449E-1
3.419442083E0,-3.929446936E-1,-2.285857201E-1,-1.765669733E-1
3.429452083E0,-3.830875158E-1,-1.617963016E-1,-2.305689603E-1
3.439431083E0,-2.538065016E-1,-1.278087795E-1,-2.121260315E-1
3.449411083E0,2.284773812E-2,-3.177652135E-2,-8.623468876E-2
3.459420083E0,2.069002092E-1,-5.738039315E-2,9.538765065E-3
3.469400083E0,3.100708127E-1,-4.924656451E-2,8.545405231E-3
3.479410083E0,3.286646307E-1,1.678954437E-2,-2.185455710E-2
3.489389083E0,4.774224162E-1,2.376609296E-1,-1.016300842E-1
3.499399083E0,6.851008534E-1,6.541888714E-1,-2.526402771E-1
3.509378083E0,9.387320876E-1,1.140847683E0,-3.935332000E-1
3.519357083E0,1.149791718E0,1.350903630E0,-3.954034150E-1
3.529367083E0,7.002764940E-1,1.181712151E0,-2.968702018E-1
3.539346083E0,-1.760993153E-1,3.237333298E-1,-2.142631859E-1
3.549356083E0,-3.703396320E-1,-3.018799722E-1,-1.198812872E-1
3.559335083E0,1.868501119E-2,-2.786838710E-1,4.135361314E-2
3.569345083E0,2.123780549E-1,-3.565880060E-1,2.448090017E-1
3.579324083E0,2.230150998E-1,-4.067295194E-1,1.969497502E-1
3.589303083E0,1.998823583E-1,-2.973689437E-1,1.117783934E-1
3.599313083E0,2.175628394E-1,-5.162737146E-2,-1.633612625E-2
3.609292083E0,1.567570120E-1,1.314471066E-1,-3.891813383E-2
3.619302083E0,1.131818891E-1,9.979748726E-2,-4.810887575E-2
3.629281083E0,1.034797281E-1,1.082828492E-1,-7.200887799E-2
3.639291083E0,8.685828745E-2,8.932998776E-2,-8.691342175E-2
3.649270083E0,7.121727616E-2,5.197888613E-2,-9.914743900E-2
3.659250083E0,6.236840039E-2,6.889037788E-3,-1.102492958E-1
3.669259083E0,5.596083403E-2,-3.676123917E-2,-1.213602573E-1
3.679239083E0,5.234259367E-2,-7.669057697E-2,-1.350439191E-1
3.689248083E0,5.659885705E-2,-9.776790440E-2,-1.523257047E-1
3.699228083E0,6.181459501E-2,-9.564685822E-2,-1.610081047E-1
3.709237083E0,5.732237175E-2,-7.395967841E-2,-1.659844965E-1
3.719217083E0,5.121319741E-2,-3.483869135E-2,-1.663388163E-1
3.729196083E0,5.400951579E-2,2.225585282E-3,-1.561942995E-1
3.739206083E0,6.419823319E-2,2.367242798E-2,-1.448703408E-1
3.749185083E0,8.066935837E-2,2.977239713E-2,-1.330134124E-1
3.759195083E0,9.017796814E-2,2.737092972E-2,-1.231224537E-1
3.769174083E0,9.353408217E-2,3.042504191E-2,-1.163977087E-1
3.779184083E0,8.649978042E-2,2.278913185E-2,-1.178914011E-1
3.789163083E0,8.028316498E-2,7.944405079E-3,-1.272486746E-1
3.799142083E0,7.396060228E-2,1.032384858E-2,-1.430075765E-1
3.809152083E0,5.541993678E-2,8.226078004E-3,-1.627676934E-1
3.819131083E0,4.170864448E-2,1.538665965E-2,-1.823782325E-1
3.829141083E0,2.994439751E-2,3.204713389E-2,-1.968857944E-1
3.839120083E0,2.171950042E-2,4.398700595E-2,-2.057284713E-1
3.849130083E0,1.183464471E-2,6.059474498E-2,-2.091117650E-1
3.859109083E0,8.968688548E-3,7.622210681E-2,-2.095551342E-1
3.869119083E0,9.327415377E-3,7.960165292E-2,-2.024485022E-1
3.879098083E0,2.131229267E-2,7.420922816E-2,-1.986022145E-1
3.889077083E0,3.618790954E-2,7.579408586E-2,-1.994869113E-1
3.899087083E0,4.290115833E-2,6.708150357E-2,-1.910038590E-1
3.909066083E0,5.490455776E-2,4.892833531E-2,-1.827302128E-1
3.919076083E0,6.998935342E-2,3.859148547E-2,-1.693748236E-1
3.929056083E0,8.183882385E-2,4.252230749E-2,-1.659132391E-1
3.939065083E0,8.027829230E-2,4.637952149E-2,-1.639253348E-1
3.949045083E0,7.106961310E-2,4.571373016E-2,-1.617231667E-1
3.959024083E0,6.021276861E-2,4.134178907E-2,-1.625908464E-1
3.969034083E0,4.446683079E-2,3.640428185E-2,-1.633868665E-1
3.979013083E0,3.478185460E-2,3.280534595E-2,-1.615331918E-1
3.989023083E0,2.687253244E-2,1.903999969E-2,-1.627739668E-1
3.999002083E0,2.147774957E-2,5.508489907E-3,-1.626649201E-1
4.009012083E0,1.398255117E-2,2.770226449E-3,-1.606393158E-1
