"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.553315400E-2,-2.403632700E-1,-1.025703922E-1,1.180313975E-1
6.553961600E-2,-1.963809729E-1,-7.508146018E-2,9.970544279E-2
7.553911600E-2,-1.682811975E-1,-7.202713192E-2,7.954689860E-2
8.553746200E-2,-1.621725261E-1,-1.013486683E-1,7.160565257E-2
9.554119300E-2,-1.878288686E-1,-1.270050108E-1,9.542939067E-2
1.055413470E-1,-2.220373154E-1,-1.508287489E-1,1.204748601E-1
1.155572700E-1,-2.629652917E-1,-1.422766447E-1,1.455203295E-1
1.255722700E-1,-3.008389473E-1,-1.300593317E-1,1.442986131E-1
1.355415770E-1,-3.497081697E-1,-1.434983611E-1,1.620136946E-1
1.455725770E-1,-3.979665041E-1,-1.838154793E-1,1.711766720E-1
1.555554620E-1,-4.492791891E-1,-2.882734239E-1,1.986656189E-1
1.655366930E-1,-5.054787993E-1,-5.032979846E-1,1.809505224E-1
1.755506930E-1,-5.030353665E-1,-7.525309920E-1,1.021489054E-1
1.855320390E-1,-4.376727343E-1,-8.441607952E-1,1.784950495E-2
1.955780390E-1,-3.106127977E-1,-8.594323993E-1,-2.155010253E-1
2.055407700E-1,-4.523335099E-1,-7.433680296E-1,-3.779911697E-1
2.155323460E-1,-6.807971001E-1,-6.077559590E-1,-3.993714750E-1
2.255531930E-1,-9.324735999E-1,-7.488657832E-1,-3.016330302E-1
2.355423080E-1,-8.445090055E-1,-8.404955864E-1,-2.961352468E-1
2.455454620E-1,-3.148888350E-1,-1.219232082E0,-2.918591797E-1
2.555449620E-1,-1.056479335E0,-1.553375363E0,-2.124466896E-1
2.655402310E-1,-9.318627119E-1,-1.550931931E0,-2.497094721E-1
2.755934230E-1,-5.085331202E-1,-1.820323467E0,-3.572217524E-1
2.855760770E-1,-2.935085595E-1,-1.820323467E0,-3.792129159E-1
2.955329620E-1,-1.407922506E-1,-8.783692122E-1,-2.100032419E-1
3.055866160E-1,-2.733500004E-1,7.428671122E-1,2.505891621E-1
3.155524620E-1,-3.991882503E-1,2.229713202E0,7.734898329E-1
3.255420390E-1,-5.598458052E-1,3.119743824E0,1.179715276E0
3.355333850E-1,-5.121983290E-1,3.092865705E0,1.364196539E0
3.455427690E-1,-3.778079748E-1,2.526593685E0,1.293336153E0
3.555561540E-1,-3.765862286E-1,1.763622880E0,1.101524472E0
3.655725000E-1,-4.046860337E-1,9.945436120E-1,9.573602676E-1
3.755369620E-1,-4.413379431E-1,4.429322481E-1,7.985352874E-1
3.855762690E-1,-3.716993034E-1,3.781805336E-1,6.048910022E-1
3.955892310E-1,-1.414031088E-1,6.683415771E-1,6.317690611E-1
4.055485770E-1,1.224906668E-1,1.227283239E0,7.081272006E-1
4.155419620E-1,4.047104120E-1,1.664051890E0,7.826527953E-1
4.255989620E-1,4.535796344E-1,1.682988644E0,7.692137361E-1
4.355469620E-1,4.022669494E-1,1.602965355E0,7.215662599E-1
4.455434620E-1,2.538267076E-1,1.540046215E0,6.769731045E-1
4.555564620E-1,5.163029581E-2,1.467353225E0,6.653666496E-1
4.655476160E-1,-1.071946695E-1,1.386108160E0,6.617014408E-1
4.755689230E-1,-2.147069275E-1,1.342736721E0,6.219952106E-1
4.855512690E-1,-2.715173960E-1,1.034249783E0,5.865650177E-1
4.955763850E-1,-4.792115688E-1,3.971173763E-1,5.309762955E-1
5.055636160E-1,-9.074281454E-1,-2.357390225E-1,4.613376558E-1
5.156198850E-1,-1.315486193E0,-4.574831128E-1,5.529674292E-1
5.256143080E-1,-1.325870872E0,-3.420295715E-1,6.445972323E-1
5.355543080E-1,-1.251956224E0,-2.656714022E-1,7.007968426E-1
5.455560000E-1,-1.198199987E0,-1.135659665E-1,7.692137361E-1
5.556190770E-1,-1.066253185E0,6.847187132E-2,7.765441537E-1
5.656258460E-1,-9.935601354E-1,1.014586017E-1,8.315219879E-1
5.755622690E-1,-9.251432419E-1,1.069563851E-1,9.139888287E-1
5.855661920E-1,-8.451198936E-1,5.503284186E-2,9.720210433E-1
5.956257690E-1,-7.876985669E-1,9.217943996E-3,1.108854890E0
6.055924620E-1,-7.461597323E-1,-3.598608449E-2,1.307996988E0
6.155677310E-1,-6.924035549E-1,-7.508146018E-2,1.450939417E0
6.255921150E-1,-5.341894627E-1,-9.340741485E-2,1.503473878E0
6.355592310E-1,-3.240518272E-1,-1.050138548E-1,1.476595759E0
6.455533850E-1,-1.078055277E-1,-7.385972887E-2,1.416731000E0
6.555689230E-1,3.130806088E-1,-1.673220992E-1,1.372137785E0
6.655513080E-1,5.678114295E-1,-4.367136955E-1,1.431391716E0
6.756117690E-1,6.795997620E-1,-6.975530982E-1,1.633588076E0
6.855412310E-1,6.612738371E-1,-9.211298227E-1,1.838838816E0
6.955463460E-1,5.885808468E-1,-9.192972183E-1,1.993387818E0
7.055695380E-1,4.309776127E-1,-7.164899707E-1,2.017211437E0
7.155533080E-1,1.444818079E-1,-5.002436638E-1,1.832119346E0
7.255536150E-1,-2.391415536E-1,-5.289543271E-1,1.490034819E0
7.355483080E-1,-6.105476022E-1,-7.073269486E-1,1.036772847E0
7.455465000E-1,-8.310699463E-1,-1.039026856E0,5.633521676E-1
7.555497690E-1,-8.182417750E-1,-1.322468281E0,2.292088866E-1
7.656104230E-1,-6.270409822E-1,-1.675548434E0,6.183179840E-2
7.755609610E-1,-3.497081697E-1,-2.166073084E0,1.662777364E-2
