"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
4.821778000E-3,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
9.735108000E-3,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
1.461792000E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
1.950073300E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
2.438354500E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
2.923584000E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
3.411865300E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
3.900146500E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
4.388427800E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
4.876709000E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
5.364990300E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
5.853271500E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
6.341552800E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
6.829834000E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
7.318115300E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
7.806396500E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
8.294677800E-2,-7.353820801E-1,-8.166503906E-1,-3.311157227E-3
8.782959000E-2,-2.552108765E0,-2.913772583E0,3.639221191E-2
9.271240300E-2,-2.391448975E0,-2.303512573E0,-1.307678223E-2
9.759521500E-2,-2.247283936E0,-1.776336670E0,-1.370239258E-2
1.024780280E-1,-2.081130981E0,-1.309631348E0,-1.002502441E-2
1.073608400E-1,-1.892364502E0,-9.376068115E-1,-8.193969727E-3
1.122436530E-1,-1.694442749E0,-7.574005127E-1,-1.002502441E-2
1.170959470E-1,-1.479431152E0,-7.317352295E-1,-9.414672852E-3
1.219787600E-1,-1.244842529E0,-7.439575195E-1,-8.193969727E-3
1.268615720E-1,-1.012115479E0,-7.482452393E-1,1.869201660E-2
1.317443850E-1,-8.196868896E-1,-7.806091309E-1,5.839538574E-2
1.366271970E-1,-6.926116943E-1,-8.783569336E-1,9.564208984E-2
1.415100100E-1,-6.199188232E-1,-1.043289185E0,1.182556152E-1
1.463928220E-1,-5.802307129E-1,-1.297409058E0,1.329193115E-1
1.512756350E-1,-5.588378906E-1,-1.638275146E0,1.359710693E-1
1.561584470E-1,-5.472412109E-1,-2.024963379E0,1.310882568E-1
1.610412600E-1,-5.447998047E-1,-2.414077759E0,1.292572021E-1
1.659240720E-1,-5.539550781E-1,-2.768386841E0,1.329193115E-1
1.708068850E-1,-5.686035156E-1,-3.047546387E0,1.243743896E-1
1.756896970E-1,-5.747222900E-1,-3.211883545E0,9.809875488E-2
1.805725100E-1,-5.619049072E-1,-3.261962891E0,5.778503418E-2
1.854553220E-1,-5.362396240E-1,-3.214324951E0,7.080078125E-3
1.903381350E-1,-5.014190674E-1,-3.079315186E0,-7.171630859E-2
1.952209470E-1,-4.543762207E-1,-2.856964111E0,-1.767883301E-1
2.001037600E-1,-3.920745850E-1,-2.553970337E0,-3.014068604E-1
2.049865720E-1,-3.218231201E-1,-2.177062988E0,-4.425201416E-1
2.098388670E-1,-2.497406006E-1,-1.748229980E0,-5.854492188E-1
2.147216800E-1,-1.709442139E-1,-1.299850464E0,-7.198486328E-1
2.196044920E-1,-1.037445068E-1,-8.142089844E-1,-8.377532959E-1
2.244873050E-1,-9.274291992E-2,-2.393798828E-1,-9.428253174E-1
2.293701170E-1,-9.396362305E-2,3.103942871E-1,-1.010620117E0
2.342529300E-1,-5.426025391E-2,7.489929199E-1,-1.040557861E0
2.391357420E-1,1.068115234E-4,1.202865601E0,-1.048507690E0
2.440185550E-1,7.768249512E-2,1.494857788E0,-1.057052612E0
2.489013670E-1,1.894683838E-1,1.453933716E0,-1.053985596E0
2.537841800E-1,2.939147949E-1,1.257247925E0,-1.046051025E0
2.586669920E-1,3.782196045E-1,9.951782227E-1,-1.059494019E0
2.635498050E-1,4.570159912E-1,6.549224854E-1,-1.089416504E0
2.684326170E-1,5.333862305E-1,2.853393555E-1,-1.115692139E0
2.733154300E-1,5.956878662E-1,-2.984619141E-2,-1.116912842E0
2.781982420E-1,6.207427979E-1,-2.418212891E-1,-1.105926514E0
2.830810550E-1,6.091308594E-1,-3.829345703E-1,-1.105300903E0
2.879638670E-1,5.724792480E-1,-4.977874756E-1,-1.100418091E0
2.928466800E-1,5.217742920E-1,-6.028442383E-1,-1.080261230E0
2.977294920E-1,4.674224854E-1,-6.401214600E-1,-1.061325073E0
3.025817870E-1,4.069366455E-1,-5.704803467E-1,-1.055206299E0
3.074646000E-1,3.061370850E-1,-4.806823730E-1,-1.027114868E0
3.123474120E-1,8.561706543E-2,-1.947937012E-1,-8.860015869E-1
3.172302250E-1,-1.507873535E-1,-1.905059814E-1,-8.255310059E-1
3.221130370E-1,-2.973785400E-1,-3.725585938E-1,-7.962036133E-1
3.269958500E-1,-4.018402100E-1,-2.925262451E-1,-6.416625977E-1
3.318786620E-1,-4.824829102E-1,-2.125091553E-1,-3.520965576E-1
3.367614750E-1,-5.441741943E-1,-3.847656250E-1,2.807617188E-3
3.416442870E-1,-6.559753418E-1,-7.726745605E-1,2.679290771E-1
3.465271000E-1,-7.622528076E-1,-1.128814697E0,4.328460693E-1
3.514099120E-1,-8.257904053E-1,-1.422027588E0,5.440368652E-1
3.562927250E-1,-8.544921875E-1,-1.757400513E0,6.399383545E-1
3.611755370E-1,-8.587799072E-1,-2.159957886E0,7.431793213E-1
3.660583500E-1,-8.239593506E-1,-2.563751221E0,8.519134521E-1
3.709411620E-1,-7.500457764E-1,-2.951034546E0,9.478149414E-1
3.758239750E-1,-6.547546387E-1,-3.318771362E0,1.013168335E0
3.807067870E-1,-5.478363037E-1,-3.707290649E0,1.038223267E0
3.855896000E-1,-4.275054932E-1,-4.152618408E0,1.008911133E0
3.904724120E-1,-2.827301025E-1,-4.617492676E0,9.172668457E-1
3.953247070E-1,-1.049652100E-1,-5.114135742E0,8.085327148E-1
4.002075200E-1,1.069946289E-1,-5.672470093E0,7.419586182E-1
4.050903320E-1,3.397369385E-1,-6.290054321E0,7.651672363E-1
4.099731450E-1,5.822448730E-1,-6.916198730E0,8.910064697E-1
4.148559570E-1,8.302764893E-1,-7.498367310E0,1.112747192E0
4.197387700E-1,1.083175659E0,-7.988891602E0,1.407806396E0
4.246215820E-1,1.340347290E0,-8.367614746E0,1.745010376E0
4.295043950E-1,1.593856812E0,-8.645568848E0,2.099304199E0
4.343872070E-1,1.844924927E0,-8.862426758E0,2.440170288E0
4.392700200E-1,2.077667236E0,-9.042633057E0,2.741333008E0
4.441528320E-1,2.252380371E0,-9.148925781E0,2.982009888E0
4.490356450E-1,2.325683594E0,-9.153808594E0,3.160995483E0
4.539184570E-1,2.271301270E0,-9.095779419E0,3.299667358E0
4.588012700E-1,2.094772339E0,-9.021865845E0,3.421844482E0
4.636840820E-1,1.839416504E0,-8.948562622E0,3.521408081E0
4.685668950E-1,1.571868896E0,-8.845321655E0,3.578216553E0
4.734497070E-1,1.347061157E0,-8.694442749E0,3.576400757E0
4.783325200E-1,1.188858032E0,-8.511795044E0,3.518356323E0
4.832153320E-1,1.097839355E0,-8.301040649E0,3.406570435E0
4.880676270E-1,1.056900024E0,-8.031036377E0,3.263626099E0
4.929504400E-1,1.060562134E0,-7.705444336E0,3.140838623E0
4.978332520E-1,1.092941284E0,-7.338302612E0,3.076705933E0
5.027160650E-1,1.132034302E0,-6.865493774E0,3.064483643E0
5.075988770E-1,1.163803101E0,-6.258300781E0,3.080368042E0
5.124816900E-1,1.171127319E0,-5.568008423E0,3.114578247E0
5.173645020E-1,1.143646240E0,-4.850845337E0,3.144515991E0
5.222473150E-1,1.070343018E0,-4.115966797E0,3.152450562E0
5.271301270E-1,9.567260742E-1,-3.396972656E0,3.137176514E0
5.320129400E-1,8.168334961E-1,-2.723190308E0,3.107238770E0
5.368957520E-1,6.665496826E-1,-2.125137329E0,3.066314697E0
5.417785650E-1,5.315551758E-1,-1.623611450E0,3.018066406E0
5.466613770E-1,4.264831543E-1,-1.211898804E0,2.958801270E0
5.515441900E-1,3.519592285E-1,-9.376068115E-1,2.890991211E0
5.564270020E-1,2.774353027E-1,-8.649139404E-1,2.811584473E0
5.613098150E-1,1.858062744E-1,-1.043289185E0,2.712005615E0
5.661926270E-1,8.988952637E-2,-1.497772217E0,2.575180054E0
5.710754400E-1,2.758789062E-2,-2.179504395E0,2.393753052E0
5.759582520E-1,3.919982910E-2,-3.004791260E0,2.173217773E0
5.808105470E-1,1.375427246E-1,-3.869781494E0,1.937423706E0
5.856933600E-1,3.122406006E-1,-4.648651123E0,1.707122803E0
5.905761720E-1,5.456085205E-1,-5.288223267E0,1.519592285E0
5.954589850E-1,8.143920898E-1,-5.798309326E0,1.402297974E0
6.003417970E-1,1.107604980E0,-6.185592651E0,1.350997925E0
6.052246100E-1,1.419754028E0,-6.433609009E0,1.350997925E0
6.101074220E-1,1.749633789E0,-6.541732788E0,1.372985840E0
6.149902350E-1,2.067276001E0,-6.533187866E0,1.392532349E0
6.198730470E-1,2.347061157E0,-6.455596924E0,1.390701294E0
6.247558600E-1,2.574295044E0,-6.333419800E0,1.357711792E0
6.296386720E-1,2.744735718E0,-6.169097900E0,1.289901733E0
6.345214850E-1,2.858367920E0,-5.948577881E0,1.194610596E0
6.394042970E-1,2.921279907E0,-5.656585693E0,1.096862793E0
6.442871100E-1,2.948150635E0,-5.293121338E0,1.021728516E0
6.491699220E-1,2.937774658E0,-4.882003784E0,1.006469727E0
6.540527350E-1,2.884017944E0,-4.444015503E0,1.060226440E0
6.589355470E-1,2.790557861E0,-3.996841431E0,1.153686523E0
6.638183600E-1,2.673263550E0,-3.565567017E0,1.251419067E0
6.686706540E-1,2.551086426E0,-3.173400879E0,1.340606689E0
6.735534670E-1,2.438079834E0,-2.856353760E0,1.425521851E0
6.784362790E-1,2.334228516E0,-2.616287231E0,1.508590698E0
6.833190920E-1,2.240768433E0,-2.439743042E0,1.581909180E0
6.882019040E-1,2.161956787E0,-2.315734863E0,1.644210815E0
6.930847170E-1,2.105163574E0,-2.265029907E0,1.690017700E0
6.979675290E-1,2.077667236E0,-2.295578003E0,1.715682983E0
7.028503420E-1,2.080718994E0,-2.387207031E0,1.721786499E0
7.077331540E-1,2.113098145E0,-2.492889404E0,1.708343506E0
7.126159670E-1,2.178466797E0,-2.582672119E0,1.673538208E0
7.174987790E-1,2.268264771E0,-2.649871826E0,1.609390259E0
7.223815920E-1,2.358673096E0,-2.691421509E0,1.509811401E0
7.272644040E-1,2.435638428E0,-2.689575195E0,1.390701294E0
7.321472170E-1,2.492446899E0,-2.638275146E0,1.278915405E0
7.370300290E-1,2.527267456E0,-2.569854736E0,1.196441650E0
7.419128420E-1,2.536422729E0,-2.524658203E0,1.155502319E0
7.467956540E-1,2.526046753E0,-2.504486084E0,1.148788452E0
7.516784670E-1,2.508941650E0,-2.490432739E0,1.154281616E0
7.565612790E-1,2.493667603E0,-2.472732544E0,1.151840210E0
7.614135740E-1,2.476562500E0,-2.441574097E0,1.125579834E0
7.662963870E-1,2.456405640E0,-2.387207031E0,1.085266113E0
7.711791990E-1,2.424636841E0,-2.293121338E0,1.033950806E0
7.760620120E-1,2.377609253E0,-2.156906128E0,9.795837402E-1
7.809448240E-1,2.322616577E0,-1.964477539E0,9.209442139E-1
7.858276370E-1,2.249313354E0,-1.731735229E0,8.622894287E-1
7.907104490E-1,2.132034302E0,-1.520996094E0,8.060913086E-1
7.955932620E-1,1.959167480E0,-1.368881226E0,7.474517822E-1
8.004760740E-1,1.755126953E0,-1.261367798E0,6.875915527E-1
8.053588870E-1,1.553543091E0,-1.175231934E0,6.295623779E-1
8.102416990E-1,1.380050659E0,-1.095214844E0,5.770263672E-1
