"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,5.261421204E-1,-5.440434813E-1,-9.344713092E-1
1.000999997E-2,4.309292436E-1,-5.692555904E-1,-9.303412437E-1
1.998899993E-2,3.909088373E-1,-3.942297101E-1,-8.172796965E-1
2.999900002E-2,4.320702851E-1,-1.482536793E-1,-7.409356833E-1
3.997799999E-2,5.258367062E-1,7.026907057E-2,-7.573385835E-1
4.998799996E-2,4.698830545E-1,-1.702794582E-1,-8.412939310E-1
5.996699992E-2,3.140503168E-1,-6.961600184E-1,-9.332715273E-1
6.996699993E-2,1.427029222E-1,-1.297614098E0,-1.004085660E0
7.997700002E-2,-5.271366797E-3,-1.715867877E0,-1.041059136E0
8.995599998E-2,-4.786212370E-2,-1.803172112E0,-9.989776611E-1
9.996599995E-2,-1.581177860E-2,-1.478125572E0,-8.456568718E-1
1.099449999E-1,9.085316211E-3,-9.967910051E-1,-7.214422226E-1
1.199550000E-1,-5.520712212E-2,-4.880295098E-1,-6.539321542E-1
1.299640000E-1,-6.675481796E-2,-2.177597880E-1,-6.309669018E-1
1.399439999E-1,1.867461503E-1,-8.727954328E-2,-6.852626204E-1
1.499530000E-1,7.336614132E-1,5.717408061E-1,-7.703426480E-1
1.599330000E-1,1.327329516E0,1.217072725E0,-7.954368591E-1
1.699419999E-1,1.563243389E0,1.137123466E0,-6.761747003E-1
1.799219999E-1,1.403942943E0,6.296743155E-1,-5.197075605E-1
1.899310000E-1,9.543762207E-1,2.787947059E-1,-3.815735877E-1
1.999410000E-1,4.171708226E-1,1.503685564E-1,-3.131841421E-1
2.099199999E-1,5.437780917E-2,9.273459017E-2,-2.449516356E-1
2.199300000E-1,-1.403671801E-1,5.724503845E-2,-1.977601349E-1
2.299090000E-1,-1.511094868E-1,1.864943355E-1,-2.372103631E-1
2.399190000E-1,1.312114149E-1,7.544406056E-1,-1.610186547E-1
2.498979999E-1,5.731514096E-1,9.820805788E-1,1.832255274E-1
2.599080000E-1,1.079030871E0,1.219930172E0,3.986723423E-1
2.699180000E-1,1.651130080E0,1.417219758E0,4.817475677E-1
2.798969999E-1,2.264812946E0,1.464709520E0,5.224931240E-1
2.899070000E-1,2.785527468E0,1.474823475E0,4.949794114E-1
2.998860000E-1,3.110016584E0,1.490126014E0,3.999581039E-1
3.098960000E-1,3.189829588E0,1.544225216E0,2.021928281E-1
3.199059999E-1,3.123275757E0,1.560161829E0,-5.140641332E-2
3.298850000E-1,2.943000555E0,1.319683433E0,-2.852492630E-1
3.398950000E-1,2.686906576E0,8.267764449E-1,-4.431627393E-1
3.498739999E-1,2.460979939E0,3.280222714E-1,-4.693597555E-1
3.598839999E-1,2.248746157E0,1.857570261E-1,-4.653053582E-1
3.698630000E-1,2.019790173E0,3.564538956E-1,-5.114905834E-1
3.798730000E-1,1.754773140E0,6.637097001E-1,-5.470438004E-1
3.898829999E-1,1.482934594E0,1.017607212E0,-5.621094108E-1
3.998620000E-1,1.274120927E0,1.309567451E0,-4.991994500E-1
4.098720000E-1,1.176556826E0,1.586436510E0,-3.768289983E-1
4.198510000E-1,1.188102245E0,1.795645356E0,-3.076240718E-1
4.298609999E-1,1.369345665E0,1.798294306E0,-2.154166847E-1
4.398700000E-1,1.739626765E0,1.750229836E0,-1.023524553E-1
4.498500000E-1,2.233507633E0,1.857222199E0,1.019700058E-2
4.598589999E-1,2.769767523E0,2.042174101E0,1.742421389E-1
4.698390000E-1,3.210892677E0,2.250927687E0,3.222156465E-1
4.798480000E-1,3.380134821E0,2.267990112E0,3.650621772E-1
4.898280000E-1,3.222641230E0,1.886319518E0,3.318946660E-1
4.998369999E-1,2.804180145E0,1.238575697E0,2.291973084E-1
5.098470000E-1,2.249671459E0,5.949602127E-1,7.474616170E-2
5.198260000E-1,1.696977019E0,1.590435952E-1,-8.726830781E-2
5.298359999E-1,1.212600470E0,-1.967581362E-2,-1.978361011E-1
5.398150000E-1,8.527635336E-1,-1.438624132E-2,-2.174880952E-1
5.498250000E-1,6.703593135E-1,2.807055227E-2,-1.141271219E-1
5.598040000E-1,6.488726139E-1,1.615876108E-1,-3.610103205E-2
5.698139999E-1,7.003284693E-1,4.216204584E-1,1.162945852E-2
5.798240000E-1,7.383376360E-1,6.667189002E-1,3.449456021E-2
5.898030000E-1,7.257273793E-1,6.943058968E-1,4.250165448E-2
5.998129999E-1,6.685511470E-1,5.610098839E-1,3.504986316E-2
6.097919999E-1,5.991035700E-1,4.234912097E-1,-6.040576380E-3
6.198020000E-1,5.121921301E-1,2.890130281E-1,-2.314845659E-2
6.298120000E-1,3.728484809E-1,1.659981906E-1,-1.322903670E-2
6.397909999E-1,1.702990830E-1,1.471030563E-1,5.255165976E-3
6.498010000E-1,-6.610458344E-2,2.422225028E-1,3.483126406E-3
6.597800000E-1,-2.724383175E-1,3.331481516E-1,3.575005336E-3
6.697900000E-1,-3.731397390E-1,3.770288527E-1,8.108579367E-2
6.797689999E-1,-3.801792860E-1,4.323118031E-1,1.731281132E-1
6.897790000E-1,-3.289953470E-1,4.663834274E-1,2.636129856E-1
6.997890000E-1,-2.578708231E-1,4.684830606E-1,3.201308548E-1
7.097679999E-1,-2.106028050E-1,5.648700595E-1,3.238790333E-1
