"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,9.433442950E-1,8.916279793E0,6.751855016E-1
2.000000000E-3,8.810931444E-1,8.916279793E0,7.039167881E-1
4.000000000E-3,7.565908432E-1,8.945011139E0,7.398309112E-1
6.000000000E-3,6.464542150E-1,9.016839027E0,7.613793612E-1
8.000000000E-3,6.009629965E-1,9.050358772E0,7.781392932E-1
9.999800000E-3,5.339232683E-1,9.107821465E0,8.164477348E-1
1.199963300E-2,4.573064744E-1,9.217958450E0,8.667274714E-1
1.399577500E-2,4.573064744E-1,9.251478195E0,9.098244309E-1
1.599565000E-2,4.477293789E-1,9.280209541E0,9.577099085E-1
1.799553800E-2,4.453351200E-1,9.311334610E0,1.005595446E0
1.999543800E-2,4.501236677E-1,9.371191978E0,1.115732074E0
2.199534700E-2,4.213923812E-1,9.426259995E0,1.259388566E0
2.399526300E-2,4.094209969E-1,9.462174416E0,1.345582485E0
2.599518600E-2,3.806896806E-1,9.517242432E0,1.508393168E0
2.799511400E-2,3.399870098E-1,9.577098846E0,1.656838179E0
2.999504700E-2,3.232271075E-1,9.617801666E0,1.735849261E0
3.199498400E-2,2.370332032E-1,9.744698524E0,2.080624819E0
3.399339500E-2,2.370332032E-1,9.744698524E0,2.080624819E0
3.599333900E-2,2.226675600E-1,9.771035194E0,2.162030220E0
3.799328600E-2,1.819648892E-1,9.840469360E0,2.250618219E0
3.999323600E-2,1.604164094E-1,9.871595383E0,2.296109438E0
4.199309300E-2,1.245022863E-1,9.941028595E0,2.430188894E0
4.399295600E-2,1.077423692E-1,1.000567436E1,2.660039425E0
4.599282500E-2,9.337671846E-2,1.003201103E1,2.796513081E0
4.799270000E-2,6.464541703E-2,1.010383987E1,3.117345810E0
4.999258000E-2,4.070267081E-2,1.015651417E1,3.402264595E0
5.199246400E-2,4.309694469E-2,1.030495834E1,3.680000305E0
5.399138900E-2,4.309694469E-2,1.030495834E1,3.680000305E0
5.599124600E-2,7.182824612E-2,1.035284424E1,3.648874760E0
5.799107300E-2,1.149251908E-1,1.041030693E1,3.589017868E0
5.999090600E-2,2.418217510E-1,1.054917526E1,3.395081758E0
6.199073900E-2,3.064671755E-1,1.061621475E1,3.272973776E0
6.399057200E-2,3.256213665E-1,1.071437931E1,2.988054991E0
6.599003800E-2,2.777358890E-1,1.084606457E1,2.715107679E0
6.798987100E-2,2.609759569E-1,1.092028713E1,2.592999697E0
6.998973700E-2,2.370332032E-1,1.104957867E1,2.375120640E0
7.198953700E-2,2.154847383E-1,1.133928585E1,2.085413456E0
7.398933700E-2,2.154847383E-1,1.133928585E1,2.085413456E0
7.598913700E-2,2.250618339E-1,1.141350842E1,2.054287672E0
7.798893700E-2,2.442160249E-1,1.158829021E1,1.992036581E0
7.998873700E-2,2.633702159E-1,1.168166637E1,1.956122518E0
8.198853700E-2,3.375927508E-1,1.183729458E1,1.903448462E0
8.398833700E-2,3.735068738E-1,1.189715195E1,1.874717116E0
8.598813700E-2,4.285751879E-1,1.201686573E1,1.824437380E0
8.798787000E-2,4.884320498E-1,1.213897324E1,1.795706153E0
8.998760300E-2,5.219519138E-1,1.217249298E1,1.778946161E0
9.198733600E-2,6.703969240E-1,1.226347542E1,1.640078187E0
9.398706900E-2,6.703969240E-1,1.226347542E1,1.640078187E0
9.598680200E-2,7.230709791E-1,1.227065849E1,1.585009933E0
9.798653500E-2,7.972934842E-1,1.227065849E1,1.441353440E0
9.998626800E-2,8.786988258E-1,1.226826382E1,1.261782765E0
1.019860680E-1,9.217957854E-1,1.225389862E1,1.175588965E0
1.039858340E-1,1.031932473E0,1.222756100E1,1.005595446E0
1.059857340E-1,1.089395046E0,1.218206978E1,8.164477348E-1
1.079855000E-1,1.115732074E0,1.214855003E1,7.350423932E-1
1.099852660E-1,1.163617611E0,1.208151054E1,5.889915824E-1
1.119850320E-1,1.187560320E0,1.189954567E1,6.009629965E-1
1.139847980E-1,1.187560320E0,1.189954567E1,6.009629965E-1
1.159844980E-1,1.168406129E0,1.183968925E1,6.440598965E-1
1.179843310E-1,1.146857619E0,1.178940868E1,6.871568561E-1
1.199841310E-1,1.060663700E0,1.170321560E1,8.332076073E-1
1.219839310E-1,9.960182905E-1,1.160744381E1,1.084606528E0
1.239837310E-1,9.840469360E-1,1.157392406E1,1.194743156E0
1.259838970E-1,9.936240315E-1,1.146378803E1,1.446141958E0
1.279836970E-1,1.010383964E0,1.140632534E1,1.573038578E0
1.299834970E-1,9.601042271E-1,1.129858303E1,1.755003452E0
1.319833630E-1,9.313728809E-1,1.112380123E1,1.989642382E0
1.339832290E-1,9.313728809E-1,1.112380123E1,1.989642382E0
1.359830620E-1,9.146129489E-1,1.108788681E1,2.025556564E0
1.379828950E-1,9.002473354E-1,1.099450970E1,2.066259146E0
1.399827280E-1,8.834874034E-1,1.095620155E1,2.037527800E0
1.419825610E-1,8.882759809E-1,1.089873886E1,2.030344963E0
1.439823940E-1,9.624984860E-1,1.088197899E1,1.999219418E0
1.459822270E-1,9.984126091E-1,1.085803604E1,1.970488191E0
1.479821270E-1,1.022355318E0,1.081972790E1,1.862745762E0
1.499819930E-1,1.082212210E0,1.080775642E1,1.786128998E0
1.519818590E-1,1.271359921E0,1.084367085E1,1.534730196E0
1.539817250E-1,1.271359921E0,1.084367085E1,1.534730196E0
1.559824580E-1,1.271359921E0,1.084367085E1,1.534730196E0
1.579823240E-1,1.355159521E0,1.087000751E1,1.486844659E0
1.599821900E-1,1.400650740E0,1.087719059E1,1.391073704E0
1.619820560E-1,1.403045058E0,1.089155579E1,1.362342358E0
1.639819560E-1,1.455719113E0,1.091549873E1,1.324033976E0
1.659817220E-1,1.520364523E0,1.092268181E1,1.333611012E0
1.679816220E-1,1.534730196E0,1.091789341E1,1.307274103E0
1.699815220E-1,1.585009933E0,1.093465328E1,1.338399649E0
1.719814220E-1,1.726272106E0,1.089395046E1,1.410227895E0
1.739813220E-1,1.726272106E0,1.089395046E1,1.410227895E0
1.759813220E-1,1.738243461E0,1.085803604E1,1.403045058E0
1.779812220E-1,1.755003452E0,1.084127617E1,1.426987767E0
1.799811550E-1,1.802888989E0,1.081733322E1,1.450930476E0
1.819810210E-1,1.822043180E0,1.073832226E1,1.441353440E0
1.839808870E-1,1.829225898E0,1.070959091E1,1.415016413E0
1.859807530E-1,1.843591571E0,1.062339687E1,1.316851139E0
1.879806190E-1,1.857957244E0,1.053241444E1,1.247417212E0
1.899804850E-1,1.896265626E0,1.048931789E1,1.237840056E0
1.919803510E-1,1.956122518E0,1.028101635E1,1.166011810E0
1.939802170E-1,1.956122518E0,1.028101635E1,1.166011810E0
1.959801170E-1,1.953728199E0,1.022834206E1,1.122914910E0
1.979799500E-1,1.970488191E0,1.013975334E1,1.072635174E0
1.999797830E-1,1.977671027E0,1.007510853E1,1.058269501E0
2.019796160E-1,1.948939681E0,9.931451797E0,1.024749637E0
2.039794490E-1,1.924996972E0,9.826104164E0,1.005595446E0
2.059792820E-1,1.910631299E0,9.761458397E0,9.888355136E-1
2.079791150E-1,1.893871427E0,9.636956215E0,9.768640995E-1
2.099789810E-1,1.865140080E0,9.498087883E0,9.912297726E-1
2.119788470E-1,1.877111435E0,9.323306084E0,1.110943556E0
2.139786470E-1,1.886688590E0,9.265843391E0,1.118126392E0
2.159775800E-1,1.896265626E0,9.265843391E0,1.096577883E0
2.179773800E-1,1.908236980E0,9.179649353E0,1.063058019E0
2.199771800E-1,1.917814136E0,9.110215187E0,9.960182905E-1
2.219769800E-1,1.934574008E0,9.091061592E0,9.553156495E-1
2.239767800E-1,1.944151163E0,9.014444351E0,9.912297726E-1
2.259765800E-1,1.889082789E0,8.937828064E0,1.187560320E0
2.279763800E-1,1.869928598E0,8.904308319E0,1.307274103E0
