,Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
12007,61.041992,2.102109194,-10.46266174,-0.6655880809
12008,61.046997,2.001552582,-10.45547867,-0.8619126081
12009,61.052002,1.70946002,-10.41717148,-1.340752959
12010,61.057007,1.352723956,-10.33337498,-2.135627985
12011,61.062012,0.8092401624,-10.21845245,-3.205836058
12012,61.067017,0.09337386489,-10.0364933,-3.7995979789999996
12013,61.072021,-0.8283938169,-9.708487511,-3.854664803
12014,61.076965,-1.82198751,-9.358934402000001,-3.5194764139999997
12015,61.083008,-2.458845139,-8.894459723999999,-2.9592332839999997
12016,61.088013,-2.671929121,-8.590395927000001,-2.52827692
12017,61.093017,-3.05021286,-8.513781547999999,-1.707065821
12018,61.098022,-3.141192675,-8.532935143,-0.9385270476
12019,61.102966,-3.019088268,-8.66940403,-0.3112462163
12020,61.107971,-2.741360903,-8.757989882999999,-0.0287304204
12021,61.112976,-2.212242365,-8.841787338,-0.055066637689999996
12022,61.117981,-1.517923832,-8.851364136,-0.4094084799
12023,61.122986,-0.7948749661,-8.84896946,-0.9433154464
12024,61.127991,-0.1532289088,-8.889671326,-1.321599364
12025,61.132995,0.5099649428999999,-8.916007042,-1.867477298
12026,61.138,1.024718285,-9.050082207,-2.410961151
12027,61.143005,1.177947283,-9.10036087,-2.8060042860000003
12028,61.14801,1.321599364,-8.992621422000001,-3.064578056
12029,61.153015,1.3694833519999998,-8.827422142,-3.277662039
12030,61.15802,1.309628367,-8.635885239,-3.435679436
12031,61.163025,1.022324085,-8.513781547999999,-3.2441432480000003
12032,61.167968,0.7829039693000001,-8.267178535,-3.1914708610000004
12033,61.172912,0.6823474765,-8.085219383,-3.11964488
12034,61.177978,0.5698199868,-7.884106159,-3.112462282
12035,61.182983,0.2753331959,-7.824251175,-3.01429987
12036,61.187988,-0.026336219159999997,-7.721300602,-2.964021683
12037,61.193969,-0.17956513170000002,-7.575253963,-2.987963676
12038,61.198974,-0.1675941199,-7.527369976,-3.0262708660000004
12039,61.203979,-0.14844051,-7.601590633,-3.009511471
12040,61.208984,-0.2202665508,-7.754819392999999,-2.9113492969999997
12041,61.213989,-0.282515794,-8.006210327,-2.868253708
12042,61.218994,-0.44292730090000004,-8.276755332999999,-2.7844564910000003
12043,61.223999,-0.55784899,-8.645462036,-2.700659513
12044,61.22998,-0.5195417404,-8.889671326,-2.760514498
12045,61.234985,-0.5961562395000001,-8.925583839,-2.671929121
12046,61.23999,-0.8690952062999999,-8.889671326,-2.695871115
12047,61.244995,-1.1492167709999999,-8.714894295,-2.901772499
12048,61.25,-1.4891934390000001,-8.339004517000001,-3.406949043
12049,61.255004,-1.7908629180000002,-7.943961142999999,-3.677493811
12050,61.260009,-1.9776105880000001,-7.565677166,-3.9169139860000004
12051,61.265014,-2.1643583769999997,-7.0700774189999995,-4.01507616
12052,61.269958,-2.300827742,-6.464344501,-4.062960148
12053,61.276,-2.480392933,-5.8179101939999995,-3.945644379
12054,61.280822,-2.49236393,-5.324704647,-3.7325603960000002
12055,61.286987,-2.578555346,-5.09725523,-3.6942532060000004
12056,61.291992,-2.391807556,-4.963180065,-3.878606796
12057,61.297973,-2.300827742,-5.054159641,-4.156333923
12058,61.302978,-2.334346771,-5.317522049,-4.333505154
12059,61.307983,-2.2553379540000003,-5.8322753910000005,-4.338293552
12060,61.312988,-1.81959331,-6.375759125,-4.5106759069999995
12061,61.318969,-1.235408068,-7.055712223,-5.0062756539999995
12062,61.323974,-0.8475474118999999,-7.599195957,-5.207388878
12063,61.328979,-0.43335050340000003,-8.171410561,-5.394136429
12064,61.333984,0.107739076,-8.832210541,-5.626373768
12065,61.338927,0.5363011956,-9.677363396,-5.772420406
12066,61.343993,1.027112484,-10.60631371,-5.743690013999999
12067,61.349975,1.419761658,-11.18331623,-5.940014362
12068,61.35498,1.678335428,-11.84890461,-6.160281181
12069,61.361022,1.240196466,-12.23915863,-6.426037312
12070,61.367004,0.44292730090000004,-12.09071827,-6.667851925
12071,61.372008,-0.2801215947,-11.41794777,-6.816292286
12072,61.377013,-0.9169792533,-10.40041256,-6.979097843
12073,61.382018,-1.5514427419999999,-9.349357605,-7.156269073
12074,61.387023,-1.89860189,-8.528146743999999,-7.194576262999999
12075,61.391967,-2.035071373,-8.003816605,-6.924031257999999
12076,61.396972,-2.123656988,-7.778761387,-6.200982571
12077,61.401977,-2.30801034,-7.769184589,-5.640739441
12078,61.406982,-2.458845139,-7.7572135929999995,-5.2720322610000006
12079,61.411986,-2.501940727,-7.809885979,-5.001487255
12080,61.417968,-2.4779987340000003,-7.99663353,-4.817133903999999
12081,61.422973,-2.353500366,-8.365341187,-4.508281708
12082,61.427978,-2.173935175,-8.894459723999999,-4.273650169
12083,61.432982,-1.8052281140000002,-9.655815125,-3.744531393
12084,61.437987,-1.4580688480000001,-10.76433086,-2.839523315
12085,61.442992,-1.18991828,-11.56399441,-2.226607561
12086,61.447997,-0.9528923035,-12.21761131,-1.867477298
12087,61.453002,-0.9002198576999999,-12.69884586,-1.8579005
12088,61.457824,-1.000776291,-13.16332054,-1.9177556040000001
12089,61.462829,-1.000776291,-13.16332054,-1.9177556040000001
12090,61.468017,-1.130063176,-13.28781986,-1.9440917969999998
12091,61.473021,-1.177947283,-13.34528065,-1.989581585
12092,61.477965,-0.8834604025,-13.33330917,-2.001552582
12093,61.484008,-0.21068975329999998,-13.18008041,-2.054224968
12094,61.488952,0.3734954596,-13.02924538,-2.212242365
12095,61.494017,0.8667010069,-12.95502567,-2.430114746
12096,61.499022,1.1994950770000001,-12.98854446,-2.6312277319999997
12097,61.503966,1.367089152,-13.04839897,-2.786850691
12098,61.510009,1.8602947,-13.09628296,-2.48996973
12099,61.515013,2.123656988,-13.33091545,-2.087743998
12100,61.519957,2.166752577,-13.80975533,-1.67115283
12101,61.525023,2.0733785630000003,-14.33887386,-1.1444283720000001
12102,61.529967,1.8267759080000001,-15.00446224,-0.2322375625
12103,61.534972,1.683123827,-15.63892555,0.5961562395000001
12104,61.539977,1.357512355,-16.24705315,1.098938584
12105,61.544921,0.8164227605,-16.86236191,1.177947283
12106,61.549864,-0.3423708379,-17.51358604,0.6799532771
12107,61.554991,-0.7757213712000001,-17.67878532,0.39743748310000004
12108,61.559996,-1.331176162,-17.6668148,0.0143652102
12109,61.565001,-1.877054095,-17.30768394,-0.5961562395000001
12110,61.570006,-2.293645144,-16.61336517,-1.297657371
12111,61.575011,-2.626439333,-15.81370258,-1.5227122309999999
12112,61.579955,-2.7365725039999997,-14.78180122,-1.383848548
12113,61.585021,-2.3870191569999997,-13.22556973,-0.9481038451
12114,61.589903,-2.511517525,-12.01889229,-0.3543418646
12115,61.596007,-3.586514235,-10.76193619,-0.1867477298
12116,61.601012,-4.888959885,-10.14183807,0.07900865376
12117,61.606993,-4.8841714860000005,-8.841787338,0.538695395
12118,61.611998,-4.639962673,-8.125920296,1.477222443
12119,61.617003,-4.9416322710000005,-7.6782050129999995,0.8020575643000001
12120,61.622008,-5.396530628,-6.897695065,-0.9433154464
12121,61.626952,-5.087678432,-6.481103897000001,-1.9584569930000002
12122,61.632018,-4.742913723,-5.770026207000001,-2.9137434960000004
12123,61.637022,-4.120420933,-5.808333397,-2.810792685
12124,61.641966,-3.648763418,-5.863399982000001,-2.808398485
12125,61.646971,-3.351882458,-5.7891798020000005,-3.145981073
12126,61.651976,-2.796427488,-5.671864032999999,-2.67432332
12127,61.656981,-1.9847931859999999,-5.528211594,-2.296039343
12128,61.661986,-1.278503656,-5.4731450079999995,-2.53067112
12129,61.666991,-0.6584054828,-5.858611584,-3.090914488
12130,61.671995,-0.09816227107999999,-6.105214118999999,-3.476380825
12131,61.677,0.5530605912,-6.086060524,-3.653551817
12132,61.682005,1.168370485,-6.066906929,-3.6176388260000003
12133,61.68701,1.616086125,-6.191405773,-3.361459255
12134,61.692015,1.774103403,-6.418854712999999,-3.0071172710000003
12135,61.69702,1.728613615,-6.864176272999999,-2.410961151
12136,61.701781,1.541865945,-7.314286232000001,-1.491587639
12137,61.706969,1.357512355,-7.460332394,-0.8619126081
12138,61.711973,1.0534487959999999,-7.58722496,-0.4094084799
12139,61.716978,0.8212111592,-7.666234016000001,-0.047884032130000004
12140,61.721983,0.605733037,-7.726089001,0.29209262129999997
12141,61.727965,0.37110126020000006,-7.649474621,0.5051765442
12142,61.732969,0.23942017559999998,-7.493851185,0.42377370600000003
12143,61.737974,0.2633621991,-7.338228226,0.10055647050000001
12144,61.742979,0.47644615170000004,-7.201758862,-0.4620809257
12145,61.747984,0.6224924326,-7.060500622,-0.9193734526999999
12146,61.752989,0.7733271718000001,-6.897695065,-1.1444283720000001
12147,61.757994,0.6895300745999999,-6.696582317000001,-1.470039845
12148,61.76294,0.5722141862,-6.493074893999999,-1.78368032
12149,61.768006,0.6129156351,-6.31590414,-1.991975784
12150,61.773011,0.586579442,-6.160281181,-2.288856745
12151,61.778016,0.35673606399999996,-6.110002518,-2.671929121
12152,61.783997,0.08379705995,-5.928043365,-2.9592332839999997
12153,61.789979,-0.2609679997,-5.810727596,-3.224989653
12154,61.794984,-0.7086837292,-5.781997204,-3.4668040280000003
12155,61.799988,-1.209071875,-5.597643375,-3.744531393
12156,61.80481,-1.5658079390000001,-5.35104084,-3.928884983
12157,61.810975,-2.056619167,-5.288791656,-4.027047157
12158,61.81598,-2.439691544,-5.284003258,-4.182670593
12159,61.820984,-2.724601507,-5.418078423,-4.204218388
12160,61.825928,-3.2202012539999996,-5.655104637000001,-4.390965939
12161,61.830994,-3.94085598,-5.844246387,-4.654327868999999
12162,61.835999,-4.604049683,-5.968744755,-4.958391666
12163,61.841004,-4.90571928,-6.239289761,-5.049371243
12164,61.846985,-4.853046893999999,-7.101202011,-4.987122059
12165,61.85199,-5.05894804,-8.080430984,-4.800374508
12166,61.856995,-4.637568474,-9.045293808,-4.240131378
12167,61.862,-3.596091032,-10.05325317,-3.464409828
12168,61.867005,-2.343923569,-11.30542088,-3.282450438
12169,61.872986,-1.5921441319999998,-12.60307789,-3.19625926
12170,61.877991,-0.9600749016,-13.53921032,-3.282450438
12171,61.882813,-0.4094084799,-14.25747108,-4.477157116
12172,61.888001,-0.1891419291,-14.40112305,-5.2433018680000005
12173,61.893006,0.2729389966,-14.15452003,-5.9543795589999995
12174,61.898011,0.4501099288,-13.70441055,-6.335057735
12175,61.903016,0.02394201607,-13.29021358,-6.361393929
12176,61.90802,-0.8355764151,-12.50491524,-6.205770969
12177,61.912964,-1.89860189,-11.46104336,-6.2632317539999995
12178,61.917969,-3.035847664,-10.26873112,-6.308721542000001
12179,61.922974,-3.852270603,-8.927978516,-6.270414352
12180,61.927979,-4.592078686,-7.671022415,-6.466738701000001
12181,61.932984,-4.9559974669999995,-6.5960254670000005,-6.828263282999999
12182,61.937989,-5.207388878,-6.028599739,-7.094019413
12183,61.942993,-5.147533417,-6.2775969510000005,-6.780379295
12184,61.947998,-4.3813891410000005,-6.845022677999999,-6.148310184
12185,61.953003,-3.428496838,-7.4651207920000004,-5.157110691000001
12186,61.958008,-2.983175278,-8.106766701,-4.086902142
12187,61.963989,-2.873042107,-9.232041359,-3.258508444
12188,61.968994,-2.952050686,-10.6302557,-2.9664158819999997
12189,61.973999,-3.045424461,-12.22000504,-2.726995707
12190,61.979004,-3.399766445,-13.93185997,-2.523488522
12191,61.984009,-3.600879431,-15.77539539,-2.41335535
12192,61.989014,-3.2202012539999996,-16.85039139,-2.011129379
12193,61.994019,-2.322375536,-17.42978859,-1.3599065540000002
12194,61.998963,-1.211466074,-17.4800663,-0.7374141216
12195,62.003967,-0.052672438319999994,-17.11135864,-0.2202665508
12196,62.008972,0.9169792533,-16.54393387,0.117315881
12197,62.015015,1.6663644309999999,-15.78976059,0.316034615
12198,62.02002,1.838746905,-15.20557499,-0.04309562966
12199,62.025024,2.147598982,-14.20240402,-0.490811348
12200,62.029968,2.552218914,-13.06755257,-0.8619126081
12201,62.034973,2.841917515,-11.88481712,-1.211466074
12202,62.039978,2.920926094,-10.81939793,-1.5107412340000002
12203,62.044983,2.875436306,-9.813833237,-1.7501614090000002
12204,62.049988,2.815581083,-8.971074104,-1.651999116
12205,62.054993,2.731784105,-8.243236542,-0.9864110947
12206,62.059998,2.487575531,-7.809885979,-0.4979939461
12207,62.06488,2.540247917,-7.568071365,0.05746084079
12208,62.070007,2.571372509,-7.536946774,0.1867477298
12209,62.075012,2.063801765,-7.637503624,0.12210428710000001
12210,62.080017,1.482010841,-8.030152321000001,0.05746084079
12211,62.085022,1.283292055,-8.623914719,-0.14844051
12212,62.089905,0.6560112834,-9.526528358,-0.3088520169
12213,62.094971,0.09576806426000001,-10.09874249,-0.7469909190999999
12214,62.099975,-0.2585737705,-10.6111021,-1.675941229
12215,62.10498,-0.2130839527,-10.93910789,-2.013523579
12216,62.109924,0.06703764945,-11.12585545,-1.632845521
12217,62.115967,0.3687070608,-11.41794777,-1.304839969
12218,62.122009,0.8643068075,-11.70764637,-1.089361787
12219,62.126953,1.312022567,-11.89439392,-1.1276689770000001
12220,62.132019,1.778891921,-11.97819138,-1.340752959
12221,62.137024,2.181117773,-11.99973869,-1.7764976019999998
12222,62.143005,2.403778553,-11.82017422,-2.118868589
12223,62.14801,2.614468336,-11.45386124,-2.3295583719999997
12224,62.153015,2.7988216880000003,-10.9103775,-2.540247917
12225,62.15802,3.08133769,-10.23281765,-2.578555346
12226,62.164001,3.4524388310000003,-9.392453194,-2.425326347
12227,62.169983,3.699041605,-8.760383606,-2.1068975930000002
12228,62.174987,3.4620156289999997,-8.492233276,-1.501164436
12229,62.180969,2.813186884,-8.288725852999999,-0.5147533417
12230,62.187011,2.011129379,-8.123526573,0.03351882473
12231,62.192016,1.434126854,-8.171410561,-0.2011129409
12232,62.197021,1.022324085,-8.214506149,-1.029506683
12233,62.201965,0.3998316824,-8.180987358,-2.382230759
12234,62.20697,-0.1628057212,-8.044517517000001,-3.055001259
12235,62.211975,-0.47644615170000004,-7.972691536,-3.4141316410000004
12236,62.21698,-0.7565677166,-7.872135162,-3.600879431
12237,62.221984,-0.825999558,-7.735665797999999,-3.7325603960000002
12238,62.226989,-0.6344634295,-7.618350029,-3.8498764039999998
12239,62.231994,-0.47405192259999995,-7.637503624,-4.1156325339999995
12240,62.236999,-0.22266076510000002,-7.704541206,-4.12999773
12241,62.242004,0.004788403399,-7.807491778999999,-4.144362926
12242,62.247009,0.2873041928,-7.905653954,-4.024652958
12243,62.252014,0.5554547906,-8.087613106000001,-3.536235809
12244,62.257019,0.7637503147,-8.259995461,-3.1890766619999997
12245,62.262023,0.8403648137999999,-8.403648376,-2.885013103
12246,62.266967,0.787692368,-8.501810074,-2.657563925
12247,62.271972,0.4788403511,-8.540117264,-2.576161146
12248,62.276977,0.11971008779999999,-8.590395927000001,-2.367865562
12249,62.281982,-0.1867477298,-8.568847656,-2.135627985
12250,62.286987,-0.457292527,-8.552088737,-1.7908629180000002
12251,62.291992,-0.7398083209999999,-8.556877136,-1.388636947
12252,62.296996,-1.007958889,-8.511386871000001,-1.101332784
12253,62.302001,-1.15161097,-8.406042099,-1.055842996
12254,62.307006,-1.185129881,-8.322244644,-1.158793569
12255,62.312011,-1.051054597,-8.185775757,-1.309628367
12256,62.317016,-0.806845963,-8.046912192999999,-1.1994950770000001
12257,62.322021,-0.5458779931000001,-7.92001915,-1.1420341729999999
12258,62.326965,-0.2059013397,-7.829039573999999,-1.249773264
12259,62.33197,-0.047884032130000004,-7.809885979,-1.41018486
12260,62.336974,0.02154781483,-7.855375767000001,-1.5658079390000001
12261,62.341979,0.07661445438999999,-7.8529815670000005,-1.78368032
12262,62.346984,0.09576806426000001,-7.833827972000001,-1.9847931859999999
12263,62.351989,0.181959331,-7.845798969,-2.2194249630000003
12264,62.356994,0.2585737705,-7.876923561,-2.444479942
12265,62.361999,0.2466027737,-7.922413349,-2.7988216880000003
12266,62.367004,0.2609679997,-7.979874134,-3.378218651
12267,62.372008,0.1675941199,-8.013393402,-4.01747036
12268,62.377013,-0.047884032130000004,-7.927201748,-4.544194698
12269,62.382018,-0.38786068560000003,-7.771578788999999,-5.231330872
12270,62.387023,-0.7637503147,-7.577648162999999,-5.7748146060000005
12271,62.391967,-1.067813993,-7.28316164,-6.10281992
12272,62.396972,-1.350329757,-6.732495308,-6.196194172
12273,62.401977,-1.52510643,-5.978321552000001,-6.253654957
12274,62.406982,-1.9345149990000001,-5.27442646,-6.050147533
12275,62.411986,-2.300827742,-4.802768707,-5.442020416
12276,62.416991,-2.425326347,-4.390965939,-4.865017891
12277,62.421996,-2.396595955,-4.039018154,-4.49870491
12278,62.427001,-2.45405674,-3.854664803,-4.175487995
12279,62.432006,-2.5546131130000003,-3.8402996060000003,-4.022258759
12280,62.43695,-2.6886885169999997,-4.103661537,-3.876212597
12281,62.442016,-2.559401512,-4.6255974769999995,-3.8929719919999997
12282,62.44702,-2.511517525,-5.4515972139999995,-3.9384617810000004
12283,62.451964,-2.533065319,-6.54574728,-3.9193081860000003
12284,62.456969,-2.561795712,-7.694964409,-3.90254879
12285,62.461974,-2.30801034,-8.753201485,-3.931279182
12286,62.466979,-1.951274395,-9.84974575,-4.041412353999999
12287,62.471984,-1.419761658,-11.18570995,-4.357447147
12288,62.476989,-0.9959878922,-12.08832455,-4.86980629
12289,62.481994,-0.8475474118999999,-12.81137371,-5.434837817999999
12290,62.486998,-1.082179189,-13.39316463,-6.200982571
12291,62.492003,-1.446097851,-13.64455509,-6.811503887000001
12292,62.497008,-1.4963760380000002,-13.29500198,-6.902483462999999
12293,62.502013,-1.288080573,-12.20085144,-6.418854712999999
12294,62.507018,-1.30005157,-10.57040024,-6.02381134
12295,62.512023,-1.1204863790000001,-9.459490776,-5.971138954
12296,62.516967,-0.6703764796,-8.793902397,-6.2201361660000005
12297,62.521788,-0.3543418646,-8.674192429,-6.402095318
12298,62.526793,-0.349553436,-8.930372238,-6.148310184
12299,62.531981,-0.5027823448,-9.493009567,-5.240907668999999
12300,62.536986,-0.6823474765,-10.41956615,-3.82593441
12301,62.541991,-0.9121908545,-11.24556541,-3.004723072
12302,62.546996,-1.2138602729999999,-12.10747814,-2.726995707
12303,62.552001,-1.30005157,-12.99572659,-2.758120298
12304,62.557006,-1.194706678,-13.68046856,-2.978386879
12305,62.561888,-1.048660398,-14.20240402,-2.964021683
12306,62.567015,-1.07739079,-14.27423096,-2.7485435010000003
12307,62.57202,-1.290474772,-14.30774975,-2.3511061669999997
12308,62.576964,-1.606509328,-14.2000103,-2.130839586
12309,62.581969,-1.7597382069999998,-14.15452003,-1.7621324059999999
12310,62.586974,-1.422155857,-14.01805115,-1.4891934390000001
12311,62.591979,-0.7278373241,-13.75229454,-1.326387763
12312,62.596983,0.0191536136,-13.56554699,-1.539471745
12313,62.601988,0.8188169598999999,-13.47935581,-1.7501614090000002
12314,62.606993,1.7214310169999998,-13.42189503,-1.798045516
12315,62.611998,2.3989901540000003,-13.66370869,-1.517923832
12316,62.61798,3.033453465,-14.11860752,-1.125274777
12317,62.624022,4.05577755,-14.83686829,-1.130063176
12318,62.628783,4.764461517,-15.72032833,-1.247379065
12319,62.633971,5.001487255,-16.64688492,-1.249773264
12320,62.640013,4.735731125,-17.74103546,-1.276109457
12321,62.645018,3.871424198,-18.30846024,-0.8690952062999999
12322,62.650999,2.626439333,-18.66040802,0.05746084079
12323,62.655943,1.55862534,-18.84715652,0.7038952708
12324,62.661009,0.1340752989,-18.92137527,0.9457096456999999
12325,62.666014,-1.235408068,-18.52393913,1.1923124790000001
12326,62.671995,-2.209848166,-17.79849625,0.8523358107
12327,62.677,-3.1100680830000003,-16.97249603,-0.059855043889999994
12328,62.682005,-3.660734415,-15.92383575,-0.7852981687
12329,62.68701,-3.6176388260000003,-14.8823576,-0.3687070608
12330,62.692992,-3.8307228089999996,-13.45780754,0.9050082564
12331,62.697996,-3.904942989,-12.01649857,1.754949808
12332,62.703001,-4.57531929,-10.39801788,2.561795712
12333,62.708006,-5.221754074,-8.755595207,2.087743998
12334,62.713011,-6.349422932,-7.395689011,1.244984865
12335,62.718992,-6.703764915,-6.5385646820000005,1.1324573759999998
12336,62.724974,-6.157886982000001,-5.923254967,0.7015010715000001
12337,62.729918,-5.6335563660000005,-5.446808815,-0.2442085743
12338,62.734801,-5.339069843,-5.061342239,-2.808398485
12339,62.739988,-4.833893299,-4.841075897,-4.493916512
12340,62.744993,-3.6966474060000003,-4.800374508,-5.801150799
12341,62.749998,-3.335123062,-5.061342239,-5.631162167
12342,62.75598,-2.4636335369999998,-4.75249052,-5.3007626530000005
12343,62.760801,-0.9888052940000001,-4.697423935,-4.65193367
12344,62.765992,0.43335050340000003,-4.94642067,-3.730166197
12345,62.770814,1.288080573,-5.035006046,-3.4165258410000003
12346,62.776002,1.675941229,-5.245696068,-3.265691042
12347,62.781983,2.1284453869999997,-5.497087002000001,-2.9999346730000003
12348,62.786988,2.504334927,-5.482721806,-2.731784105
12349,62.791993,2.726995707,-5.57848978,-2.348711967
12350,62.796998,2.839523315,-5.865794182,-1.915361404
12351,62.802003,2.8060042860000003,-6.200982571,-1.48679924
12352,62.807007,2.525882721,-6.655880927999999,-0.9888052940000001
12353,62.812012,2.327163935,-6.880935668999999,-0.653617084
12354,62.817017,2.003946781,-7.101202011,-0.3136404157
12355,62.822999,1.381454349,-7.4076600070000005,0.23942017559999998
12356,62.827942,1.031900883,-7.601590633,0.6009446383
12357,62.833985,1.082179189,-7.888894558,0.9768342972
12358,62.83899,1.00317049,-7.991845131,0.9624691009999999
12359,62.843995,1.048660398,-8.008605003,0.7805097699
12360,62.849,1.163581967,-7.934384346,0.5961562395000001
12361,62.854004,1.158793569,-7.855375767000001,0.3280056417
12362,62.859009,1.084573388,-7.76679039,0.0191536136
12363,62.864014,0.9289502501000001,-7.7284832,-0.2777273953
12364,62.869019,0.8523358107,-7.601590633,-0.6416460276
12365,62.874024,0.653617084,-7.532158375,-1.165976286
12366,62.878968,0.383072257,-7.441178798999999,-1.731007814
12367,62.883973,0.181959331,-7.366958618,-2.173935175
12368,62.888977,0.0023942017,-7.240066051,-2.45405674
12369,62.893982,-0.1675941199,-7.204153061,-2.650381327
12370,62.898987,-0.3758896589,-6.847416878,-2.863465309
12371,62.903992,-0.8020575643000001,-6.521805286,-3.059789658
12372,62.908997,-1.218648672,-6.287173748,-3.2752678389999996
12373,62.914978,-1.874659896,-5.992686749,-3.708618402
12374,62.919983,-2.212242365,-5.7963624,-3.869029999
12375,62.924988,-2.482787132,-5.657498837,-3.904942989
12376,62.929993,-2.844311714,-5.600037575,-3.909731388
12377,62.934998,-3.0526070589999996,-5.597643375,-3.90254879
12378,62.940003,-3.3111810680000002,-5.552153587,-4.225766182
12379,62.945008,-3.41892004,-5.714959621,-4.42448473
12380,62.950012,-3.653551817,-6.126761912999999,-4.606443882
12381,62.955017,-3.895366192,-6.694188118,-4.714183331
12382,62.960022,-3.912125587,-7.278373241000001,-4.910507679
12383,62.964966,-3.6080620289999996,-7.740454197,-4.98233366
12384,62.969971,-3.260902643,-8.501810074,-4.771644115
12385,62.974854,-3.035847664,-9.332598686,-4.582501888
12386,62.97992,-2.97359848,-10.17535686,-4.594472885
12387,62.984986,-3.124433279,-10.9055891,-4.675876141
12388,62.990967,-3.64158082,-11.81538582,-5.001487255
12389,62.99585,-4.2640733719999995,-12.50970364,-5.209783077
12390,63.000977,-4.951209068,-12.93587208,-5.324704647
12391,63.005982,-5.331887245,-12.8640461,-5.324704647
12392,63.010986,-5.193023682,-12.14339066,-5.240907668999999
12393,63.015991,-4.484339714,-11.13303757,-5.121197223999999
12394,63.020996,-3.8570590019999997,-10.43393135,-5.145139217
12395,63.026001,-3.4045548439999997,-10.05325317,-5.279214859
12396,63.031006,-3.045424461,-9.873687744,-5.413290024
12397,63.036011,-2.880224705,-9.935936928,-5.7748146060000005
12398,63.041016,-2.7940332889999997,-10.22563553,-5.983109951
12399,63.046021,-2.726995707,-10.74517727,-6.282385349
12400,63.050964,-2.516305923,-11.20965195,-6.50983429
12401,63.055969,-2.633621931,-11.92073059,-6.555324078
12402,63.060974,-2.683900118,-12.72757626,-6.071695328
12403,63.065979,-2.8036100860000004,-13.93664837,-4.9847278589999995
12404,63.072021,-3.2800562380000002,-15.09544182,-4.331110954
12405,63.076965,-3.584120035,-16.62054825,-3.945644379
12406,63.08197,-3.785232782,-17.45372963,-3.5314474110000003
12407,63.086975,-3.4524388310000003,-17.24064636,-2.885013103
12408,63.09198,-2.236184359,-15.43062973,-2.245761156
12409,63.096985,-0.5051765442,-12.34929276,-2.26730895
12410,63.10199,0.787692368,-9.390059471,-2.274491549
12411,63.106933,1.833958507,-7.445967197000001,-1.8602947
12412,63.111999,2.013523579,-6.236895561,-1.244984865
12413,63.117004,1.5705963369999998,-5.882553577,-0.4070142806
12414,63.122009,0.8834604025,-5.736507416,0.42137950659999995
12415,63.127014,0.07900865376,-6.02381134,1.091755986
12416,63.132019,-0.7326257229,-6.677428722,1.833958507
12417,63.138,-1.429338455,-7.826645374,2.8562827110000004
12418,63.143982,-1.786074519,-8.851364136,3.284844637
12419,63.148987,-1.67115283,-9.512163162,3.098097086
12420,63.153991,-0.9097966552,-10.08198357,2.444479942
12421,63.158996,-0.13168109949999998,-10.28309631,1.455674648
12422,63.164001,0.5482721925,-10.53209305,0.2178723514
12423,63.169006,1.106121182,-11.11627865,-0.1053448766
12424,63.174011,1.048660398,-11.901577,-0.1675941199
12425,63.179016,0.8188169598999999,-12.5647707,-0.55784899
12426,63.18396,0.6967126726999999,-13.11543655,-1.244984865
12427,63.188965,1.333570361,-13.6301899,-2.458845139
12428,63.193969,1.462857246,-14.14733791,-2.6216509340000003
12429,63.198913,1.8602947,-14.25507736,-3.507505417
12430,63.203979,2.8036100860000004,-14.05635834,-4.515464306
12431,63.208984,3.3063924310000004,-13.48174953,-5.171475887
12432,63.213989,3.7995979789999996,-12.41393566,-5.631162167
12433,63.21997,3.9384617810000004,-11.18810463,-6.145915985
12434,63.224914,4.216189384,-10.16817474,-5.786785602999999
12435,63.22998,4.819528103000001,-8.949525833,-4.647145271
12436,63.236022,4.865017891,-8.379706383,-3.330334663
12437,63.240966,4.388571739,-8.154650688,-2.410961151
12438,63.245971,3.6750996110000003,-8.123526573,-1.766920805
12439,63.250976,2.79163909,-8.257601738,-1.276109457
12440,63.255981,1.879448295,-8.564059258,-0.8571242094
12441,63.260986,1.158793569,-8.884882927,-0.6512228847
12442,63.265991,0.8810662031000001,-9.155426979,-0.691924274
12443,63.270996,0.37110126020000006,-9.493009567,-1.362300754
12444,63.276,0.3112462163,-9.765948296,-1.656787634
12445,63.280944,0.3591302633,-9.986215591,-2.341529369
12446,63.28601,0.6177040339000001,-10.14902115,-3.114856482
12447,63.291015,0.7469909190999999,-10.31900978,-3.950432777
12448,63.29602,0.7038952708,-10.57279491,-4.881777287
12449,63.300964,0.7038952708,-10.76672459,-6.167463779
12450,63.305785,0.8810662031000001,-10.81221485,-6.864176272999999
12451,63.310973,0.7398083209999999,-10.82897472,-6.900089264
12452,63.317016,0.248996973,-10.74038887,-5.738901615
12453,63.322021,-0.14604631070000001,-10.49857426,-3.801992416
12454,63.326965,-0.349553436,-10.12029076,-1.340752959
12455,63.33197,-0.5219359994,-9.818621635,0.6129156351
12456,63.336974,-0.7924807668000001,-9.667786598,1.795651317
12457,63.341979,-1.244984865,-9.555258751,2.580949545
12458,63.346984,-1.134851575,-9.402029991000001,2.705447912
12459,63.351989,-0.85473001,-9.172186852000001,2.238578558
12460,63.356994,-0.4357447028,-9.006986617999999,1.549048543
12461,63.361999,-0.2178723514,-8.904036522,0.6823474765
12462,63.36798,0.08619125932,-8.714894295,-0.6200982332
