"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.782147408E0,4.405465603E0,7.673650742E0
1.950000000E-3,-2.782147408E0,4.405465603E0,7.673650742E0
3.926000000E-3,-2.782147408E0,4.405465603E0,7.673650742E0
5.910333000E-3,-2.782147408E0,4.405465603E0,7.673650742E0
7.896833000E-3,-2.595393896E0,3.909850836E0,8.767834663E0
9.924633000E-3,-2.628913641E0,3.842811108E0,8.786988258E0
1.191746600E-2,-2.657644987E0,3.809291124E0,8.794171333E0
1.393389400E-2,-2.755810261E0,3.770982742E0,8.775016785E0
1.592889400E-2,-2.825244188E0,3.749434233E0,8.753468513E0
1.792778200E-2,-3.057488918E0,3.641691923E0,8.674457550E0
1.992398200E-2,-3.392687321E0,3.493247032E0,8.494887352E0
2.192070900E-2,-3.392687321E0,3.493247032E0,8.494887352E0
2.391820900E-2,-3.411841631E0,3.464515686E0,8.336864471E0
2.591951600E-2,-3.390293121E0,3.440572977E0,8.209968567E0
2.792173000E-2,-3.392687321E0,3.385504484E0,8.174054146E0
2.991966300E-2,-3.385504484E0,3.363956213E0,8.169265747E0
3.191960000E-2,-3.414235830E0,3.366350412E0,8.205180168E0
3.391795200E-2,-3.495641232E0,3.416630268E0,8.351230621E0
3.592739600E-2,-3.584229469E0,3.486064196E0,8.545166969E0
3.792602700E-2,-3.617749214E0,3.521978140E0,8.638543129E0
3.992722700E-2,-3.677606106E0,3.565075159E0,8.842057228E0
4.192613100E-2,-3.691971779E0,3.598595142E0,8.923461914E0
4.392476700E-2,-3.665634632E0,3.675211906E0,9.071907043E0
4.592368000E-2,-3.600989342E0,3.747040033E0,9.191620827E0
4.792288800E-2,-3.555498123E0,3.787742853E0,9.239506721E0
4.992184800E-2,-3.445361376E0,3.835628271E0,9.335277557E0
5.192373200E-2,-3.368744612E0,3.854782343E0,9.385557175E0
5.392317600E-2,-3.217905283E0,3.909850836E0,9.450202942E0
5.592592600E-2,-3.040729046E0,3.955342054E0,9.519637108E0
5.792551200E-2,-2.954535007E0,3.964919090E0,9.553156853E0
5.992494500E-2,-2.767781734E0,3.957736254E0,9.608224869E0
6.192631100E-2,-2.683982134E0,3.859570980E0,9.617801666E0
6.392737700E-2,-2.554691315E0,3.787742853E0,9.596253395E0
6.592874300E-2,-2.274561167E0,3.957736254E0,9.538790703E0
6.793037600E-2,-2.116539001E0,4.065478802E0,9.495694160E0
6.992530900E-2,-1.855562925E0,4.283357620E0,9.385557175E0
7.192664200E-2,-1.687963724E0,4.388705730E0,9.241900444E0
7.392654200E-2,-1.613741279E0,4.553910732E0,9.172467232E0
7.592787500E-2,-1.482056141E0,4.697566986E0,9.012050629E0
7.792824100E-2,-1.374313712E0,4.750241280E0,8.856422424E0
7.992960700E-2,-1.283331275E0,4.848406315E0,8.724737167E0
8.193094000E-2,-1.254600048E0,4.855589390E0,8.672063828E0
8.393210600E-2,-1.223474383E0,4.865166187E0,8.631361008E0
