,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
10730,107.39748279999999,-0.5744863749,0.12360001359999999,0.058693934229999994
10731,107.4074908,-0.5196926594,0.03494886309,0.08352260292000001
10732,107.41749779999999,-0.54969877,-0.08909239619999999,0.03244290128
10733,107.4275048,-0.6293662785999999,-0.20940952,-0.01334060263
10734,107.4375118,-0.775128305,-0.19923624399999998,-0.027600232510000003
10735,107.44751969999999,-0.9030046463,-0.07922931015,-0.006483510137
10736,107.4575268,-0.9495759009999999,0.131329,-0.0165417362
10737,107.4675337,-0.8967068790999999,0.4220934212,0.015107847749999999
10738,107.47754180000001,-0.7963885069,0.7161178589,0.10399165
10739,107.48754879999998,-0.7002968787999999,0.9225508571,0.1895350218
10740,107.4975558,-0.5792380571,0.9389132856999999,0.28666850920000003
10741,107.5075638,-0.4221271873,0.8500841259999999,0.3663446903
10742,107.51757079999999,-0.2760722339,0.7281531692000001,0.3520075381
10743,107.52757779999999,-0.109689489,0.7532707453,0.3224810362
10744,107.53758570000001,0.03265860304,0.8542455434999999,0.4072891474
10745,107.5475928,0.1430480331,0.990039289,0.43665823340000004
10746,107.5575997,0.2354682386,1.104161143,0.3979169428
10747,107.5676078,0.3130954206,1.194354415,0.3308282197
10748,107.5776148,0.3530204892,1.201001167,0.26262679699999997
10749,107.5876218,0.38812226060000005,1.167411804,0.1983665824
10750,107.5976288,0.4058019221,1.182030439,0.144286558
10751,107.60763680000001,0.35904648899999997,1.202048421,0.1069552377
10752,107.61764380000001,0.2065088898,1.171510577,0.08618710935
10753,107.6276507,0.008273139596,1.111515403,0.12402826550000001
10754,107.6376588,-0.20688818399999997,1.032516122,0.1930110604
10755,107.6476658,-0.3946355581,0.8953314424,0.2584760189
10756,107.65767279999999,-0.5464738011,0.717289269,0.30979564789999997
10757,107.6676808,-0.6132048368,0.5429768562,0.34521305560000004
10758,107.6776878,-0.6106772423,0.443333596,0.34989115600000004
10759,107.68769479999999,-0.5555306673,0.42203608159999995,0.35581681130000004
10760,107.69770279999999,-0.5016663671,0.42985644939999995,0.3664982021
10761,107.7077098,-0.4628234208,0.4398643672,0.39621320369999996
10762,107.71771670000001,-0.4378429949,0.43982121350000003,0.4420986772
10763,107.72772479999999,-0.4309547544,0.4221195579,0.49847656490000003
10764,107.73773179999999,-0.4162783325,0.3995239437,0.5671485662
10765,107.74773880000001,-0.41783154009999995,0.3306311965,0.6368119121
10766,107.75774579999998,-0.4373967052,0.2925418615,0.7100203633
10767,107.7677538,-0.4578902125,0.3103509247,0.7710037231
10768,107.7777608,-0.5059437752,0.3222238123,0.8020881414
10769,107.78776780000001,-0.5559891462,0.304118365,0.8119236826999999
10770,107.7977758,-0.6050443053,0.3160780966,0.8075185418
10771,107.8077827,-0.6642153263,0.35114830729999996,0.7877153158
10772,107.8177898,-0.7272896171,0.4049257934,0.7441220284000001
10773,107.82779779999998,-0.7864525318000001,0.45305025579999997,0.7162113786
10774,107.8378048,-0.8405448198000001,0.528496027,0.655454278
10775,107.8478118,-0.8511238694,0.634806633,0.5864194036
10776,107.85781979999999,-0.8206956387000001,0.739182055,0.543525219
10777,107.86782679999999,-0.7490454315999999,0.8852161169,0.5093688965
10778,107.8778338,-0.6678459048,0.9893635511,0.4847529829
10779,107.8878418,-0.5857801437,0.9961596131,0.44165423509999996
10780,107.8978487,-0.4993219376,0.9351095557,0.376103729
10781,107.9078558,-0.4031144083,0.8327615261,0.3166150153
10782,107.91786280000001,-0.3006138504,0.7015787363,0.2583155036
10783,107.9278708,-0.21093453469999998,0.5855153799,0.22347207370000002
10784,107.9378778,-0.1613736302,0.4969199598,0.19388835129999998
10785,107.9478848,-0.1427336037,0.4519012868,0.1396548599
10786,107.95789280000001,-0.1600390971,0.43846324090000005,0.1243741736
10787,107.9678997,-0.1668158472,0.47204869990000003,0.1029200032
10788,107.9779068,-0.1637798548,0.5090399981,0.04559332505
10789,107.9879148,-0.12085974220000001,0.411821723,-0.04144883528
10790,107.99792179999999,-0.028694657610000004,0.262727052,-0.1015672982
10791,108.00792879999999,0.1085725427,0.1491834074,-0.1587645859
10792,108.0179368,0.2601386309,0.0493886359,-0.2294203788
10793,108.0279438,0.4047409296,-0.11061197519999999,-0.3069507778
10794,108.03795079999999,0.5487138033,-0.3020045757,-0.369754225
10795,108.0479588,0.6867134571,-0.44577065109999997,-0.4714821577
10796,108.05796570000001,0.7915794253,-0.5216590165999999,-0.6383603215
10797,108.06797279999999,0.8355499506,-0.5917476415999999,-0.8220380545
10798,108.0779797,0.8738744259000001,-0.6302910447,-1.033247828
10799,108.08798780000001,0.8993640542,-0.5812215805,-1.299278378
10800,108.09799479999998,0.9325329661,-0.4319604635,-1.5521873240000001
10801,108.1080018,0.9543642402,-0.1409747303,-1.771161675
10802,108.1180098,0.9469204545000001,0.2066319734,-1.917604685
10803,108.12801680000001,0.9410950540999999,0.5552651882,-1.9168730969999999
10804,108.13802379999998,0.9606485367,0.8077661395,-1.7312523130000002
10805,108.1480317,1.084087133,0.9118230343000001,-1.313636422
10806,108.1580388,1.195284963,0.7229140997,-0.8930994272
10807,108.16804579999999,1.222741604,0.146409899,-0.5983828902
10808,108.1780538,1.1561421159999998,-0.5946583748,-0.31771925089999997
10809,108.1880608,1.165973663,-1.074174166,0.02196325175
10810,108.1980678,1.39983356,-1.254635334,0.3116304874
10811,108.20807579999999,1.8511579040000001,-1.548560858,0.4440419674
10812,108.21808270000001,2.415702581,-1.8003036980000002,0.38557013869999995
10813,108.2280898,2.815294981,-1.945851445,0.22514031829999998
10814,108.2380977,2.8665838239999997,-1.637703538,-0.02492730878
10815,108.2481048,2.484938145,-0.6176313162,-0.289730221
10816,108.2581118,2.0185256,0.42401856179999997,-0.45882308479999995
10817,108.26811880000001,1.581504464,0.6355595589,-0.4890774786
10818,108.2781268,1.013382673,-0.04452206567,-0.4511761665
10819,108.2881338,0.3100069761,-0.9389333129,-0.45145446060000005
10820,108.2981408,-0.35258910060000004,-1.5436269040000001,-0.5032196641
10821,108.30814869999999,-0.8480401634999999,-1.823456049,-0.5662304163
10822,108.3181558,-1.135489583,-1.730156183,-0.6459074020000001
10823,108.32816240000001,-1.2898952959999999,-1.390968561,-0.7024449706
10824,108.33817040000001,-1.317682981,-0.9826552868,-0.7486830354
10825,108.3481774,-1.215516567,-0.7164832354,-0.8257753848999999
10826,108.3581844,-0.9454229474,-0.5429383515999999,-0.8259221315
10827,108.36819240000001,-0.4980962276,-0.21087430420000003,-0.7090362309999999
10828,108.3781994,0.05901895836,0.1617725044,-0.5286723375
10829,108.3882064,0.6478497982,0.46269184350000003,-0.34099975229999996
10830,108.39821440000001,1.1472409959999998,0.5496481061,-0.2248547971
10831,108.40822140000002,1.437120676,0.3817596138,-0.1658929586
10832,108.4182284,1.45862782,0.16758099199999998,-0.06970411539
10833,108.4282354,1.175808787,0.0068813445979999995,0.09755154698999999
10834,108.43824340000002,0.7498377562,-0.2571492493,0.19623631239999997
10835,108.44825039999999,0.38747742770000004,-0.47659510369999997,0.2676385045
10836,108.45825740000001,0.1528915316,-0.5083591938,0.29651355739999996
10837,108.4682654,0.02584030107,-0.4461572766,0.3304475844
10838,108.47827240000002,-0.02582582086,-0.35945487020000005,0.35542672869999997
10839,108.4882794,-0.06612078099999999,-0.2751530111,0.3855693936
10840,108.49828740000001,-0.10805597900000001,-0.1842164546,0.4451200664
10841,108.50829440000001,-0.1400345415,-0.1478151828,0.49570024009999997
10842,108.5183014,-0.1557184309,-0.160578385,0.5344622731
10843,108.5283094,-0.1836436093,-0.2050238699,0.5663685799
10844,108.53831640000001,-0.2276765853,-0.2521889806,0.5961006879999999
10845,108.54832340000002,-0.2835251689,-0.2501429617,0.6026985645
10846,108.5583314,-0.3784354329,-0.1266295612,0.5676220654999999
10847,108.5683384,-0.5264455675999999,0.09608213603,0.47715049979999996
10848,108.57834540000002,-0.6779546738,0.23089534039999998,0.3682613075
10849,108.5883534,-0.7338159679999999,0.05521724746,0.313587904
10850,108.5983604,-0.6765038967,-0.3236198127,0.3611359596
10851,108.6083674,-0.5289390087,-0.5630262494,0.2954690456
10852,108.6183744,-0.3185841441,-0.7109192609999999,0.22288218140000002
10853,108.6283824,-0.045437835159999995,-0.7879863977,0.1797947437
10854,108.63838940000001,0.26968604329999996,-0.7590231895,0.147400856
10855,108.64839640000001,0.5426743627,-0.7004663348000001,0.12938098609999998
10856,108.6584044,0.7104228734999999,-0.6569926143,0.1326771826
10857,108.66841140000001,0.7493396401000001,-0.6076419353,0.1517151743
10858,108.67841840000001,0.6715412140000001,-0.5617735386,0.1551807374
10859,108.6884264,0.4637333453,-0.5485138297,0.1410605609
10860,108.6984334,0.2082938403,-0.6658356786,0.1514202654
10861,108.70844040000001,-0.04081622511000001,-0.9033721684999999,0.202638939
10862,108.71844840000001,-0.22395248710000001,-1.12094593,0.2772900164
10863,108.7284554,-0.2621383965,-1.140871525,0.34324270490000003
10864,108.7384624,-0.2314715832,-0.936160028,0.39860370759999997
10865,108.74847040000002,-0.2706706822,-0.7212759851999999,0.3332283497
10866,108.7584774,-0.3706763685,-0.3543728292,0.1777261198
10867,108.7684844,-0.43454250689999996,0.028584314510000004,-0.07419705391
10868,108.7784924,-0.4033915102,0.2500679791,-0.46157568689999995
10869,108.78849939999999,-0.3900354803,0.1898084432,-0.8549314737
10870,108.79850640000001,-0.5166168213,0.1470793486,-0.874684155
10871,108.80851340000001,-0.6971638799,0.152531594,-0.6088753939
10872,108.81852140000001,-0.8392421603,-0.03406118974,-0.4350697696
10873,108.8285284,-0.9141249061,-0.3179366589,-0.2935566306
10874,108.83853540000001,-0.9352403283,-0.4865685701,-0.08360125124
10875,108.84854340000001,-0.8829979897,-0.5824717282999999,0.1362635791
10876,108.8585504,-0.8213111758,-0.6303132772,0.2920489013
10877,108.8685574,-0.8258089423,-0.7199348806999999,0.4058927
10878,108.87856540000001,-0.8415399790000001,-0.8591550589,0.44783589240000005
10879,108.88857240000002,-0.8841262459999999,-0.9724751711,0.40929338340000004
10880,108.8985794,-0.9392137527,-1.04988122,0.345544219
10881,108.9085874,-1.036310434,-0.8663594723,0.26471289989999996
10882,108.91859440000002,-1.09452498,-0.46828803420000004,0.2345014811
10883,108.92860139999999,-1.07266283,-0.02654571272,0.1940575093
10884,108.9386094,-0.9620324373,0.4118329883,0.1769219339
10885,108.9486164,-0.6990944743,0.8943828344,0.23613879079999997
10886,108.95862340000002,-0.483379513,0.9907005429000001,0.283703655
10887,108.9686314,-0.3482992053,0.7402098179000001,0.2995834351
10888,108.97863840000001,-0.20474576949999998,0.5122642517,0.2640057504
10889,108.98864540000001,-0.02657055855,0.498082608,0.1909573674
10890,108.9986524,0.2198482752,0.7203627825,0.2014065534
10891,109.00866040000001,0.45989066359999997,0.9460560083,0.21104748550000002
10892,109.01866740000001,0.4904964864,1.1343524459999998,0.16917353870000001
10893,109.0286744,0.3954920471,1.221733809,0.13286271689999998
10894,109.0386824,0.289847374,1.182269216,0.1183053479
10895,109.04868940000001,0.19346064329999998,1.076692462,0.1104832292
10896,109.05869640000002,0.121835731,0.9286240935,0.1399063617
10897,109.0687044,0.06225610897000001,0.7688442469,0.19794064760000002
10898,109.0787114,0.02074941248,0.6306892633,0.2690933943
10899,109.08871840000002,0.02637411281,0.5560831428,0.3625222743
10900,109.09872639999999,0.04138501734,0.4823567271,0.4179216325
10901,109.1087334,0.04467550665,0.36304733159999997,0.4414998889
10902,109.11874040000001,0.041447222230000004,0.2677141428,0.4376937151
10903,109.12874840000002,0.020151901990000002,0.24029429260000001,0.41543504600000003
10904,109.1387554,-0.030436176810000003,0.2324933708,0.3860955238
10905,109.14876240000001,-0.08687727153,0.2409122288,0.3620954752
10906,109.15877040000001,-0.1658146828,0.2544195056,0.3476704657
10907,109.1687774,-0.24999481440000001,0.2562536299,0.35015892979999996
10908,109.1787844,-0.3349312842,0.24306060370000002,0.3645740747
10909,109.18879140000001,-0.3901937008,0.19332797829999998,0.39336425070000003
10910,109.1987994,-0.40342426299999995,0.1501927674,0.4290492833
10911,109.2088064,-0.4005910754,0.1672971398,0.4475323856
10912,109.2188134,-0.40581324700000004,0.1893561035,0.4400262833
10913,109.22882140000002,-0.4324106872,0.20137867329999998,0.4285426736
10914,109.2388284,-0.520843327,0.1239616498,0.38171473149999996
10915,109.2488354,-0.533141315,0.15032497050000002,0.3850804567
10916,109.25884340000002,-0.5201246142,0.1905738562,0.3924092054
10917,109.26885039999999,-0.48933693770000003,0.2082519531,0.40745952729999996
10918,109.2788574,-0.4683544338,0.2214327306,0.42075082659999996
10919,109.2888654,-0.4706310034,0.2766599059,0.4271363318
10920,109.29887240000002,-0.5013735294,0.31116703149999997,0.4407821
10921,109.3088794,-0.5320327878,0.37791430950000005,0.4541935325
10922,109.31888740000001,-0.5377258658,0.46528249979999997,0.45394346119999995
10923,109.3288946,-0.5163938403,0.5475969315,0.4500105679
10924,109.33890159999999,-0.4816161692,0.6472726464,0.44819110630000003
10925,109.34890959999998,-0.4567397535,0.7716830968999999,0.4338347614
10926,109.3589166,-0.44749033450000003,0.8722450733,0.4112716615
10927,109.3689236,-0.4397679269,0.9403497577,0.3783162236
10928,109.37893059999999,-0.42839598659999995,0.9340039492000001,0.34330657119999997
10929,109.38893859999999,-0.3895097971,0.8573331237,0.32588401440000003
10930,109.3989456,-0.363607347,0.825045228,0.2758908868
10931,109.40895259999998,-0.3384091258,0.8166390061,0.2262519747
10932,109.41896059999999,-0.3195102811,0.7969561219,0.21825024489999997
10933,109.4289676,-0.3205766976,0.7987345456999999,0.2176591307
10934,109.43897460000001,-0.3489875793,0.8317869901999999,0.1945133209
10935,109.4489826,-0.3824532628,0.8526925445,0.15894983710000002
10936,109.4589896,-0.41237759590000006,0.8582106233,0.1256030649
10937,109.4689966,-0.41848394270000006,0.8819562793000001,0.09268130362
10938,109.47900459999998,-0.39782047270000004,0.8340314031,0.04642379284
10939,109.4890116,-0.3348921239,0.696419239,-0.0342155844
10940,109.4990186,-0.2312549502,0.5690767169,-0.09043970704
10941,109.50902659999998,-0.11289281400000001,0.4488431811,-0.09243675321
10942,109.51903359999999,-0.0043242606329999995,0.26940497760000004,-0.02998535708
10943,109.5290406,0.08966793865,0.07249443233,0.006475385278000001
10944,109.5390476,0.2233967036,-0.08176544309,-0.03562706336
10945,109.54905559999999,0.40983468289999997,-0.2168537974,-0.11696128550000001
10946,109.55906259999999,0.6062933803,-0.290102452,-0.2522426546
10947,109.5690696,0.7693747878,-0.28643342850000003,-0.4124288261
10948,109.57907759999999,0.9166440964,-0.2454005033,-0.6187441945000001
10949,109.58908459999999,0.9789290428,-0.1538759023,-0.8787048459000001
10950,109.5990916,0.9497751594,0.02370287478,-1.160167694
10951,109.60909960000001,0.8341798782,0.23207888010000002,-1.406587124
10952,109.61910659999998,0.7161741256999999,0.45887500049999996,-1.574464321
10953,109.6291136,0.6192860007,0.6538974643,-1.656124353
10954,109.6391216,0.5717570782,0.8329076767,-1.6148866419999999
10955,109.64912859999998,0.5262349843999999,0.9323716759999999,-1.452437758
10956,109.65913559999998,0.5531672835,0.8491231799,-1.0863095520000001
10957,109.6691436,0.6468853354,0.6647489071,-0.6254001260000001
10958,109.6791506,0.7356058955,0.21283817289999998,-0.2649466097
10959,109.68915759999999,0.8781829476,-0.42094060780000003,0.08159792423
10960,109.6991656,1.126069188,-0.9906541704999999,0.3621086776
10961,109.7091726,1.4719134569999999,-1.4750479459999999,0.4565079212
10962,109.71917959999999,1.856312037,-2.0211453440000002,0.4066527486
10963,109.72918659999999,2.165391445,-2.390189409,0.300114125
10964,109.7391946,2.309050798,-2.367236376,0.14271359150000001
10965,109.74920159999998,2.149453402,-1.587435722,-0.07618448137999999
10966,109.7592086,1.810445189,-0.3780095875,-0.2638619542
10967,109.7692166,1.583060741,0.290066123,-0.3024123609
10968,109.77922360000001,1.348780394,0.180458948,-0.3523053527
10969,109.78923059999998,0.9497079849,-0.283557862,-0.4421953857
10970,109.7992386,0.51422894,-0.6703242064,-0.4526964724
10971,109.8092456,0.07304084301,-0.9673787355,-0.4253369868
10972,109.81925259999998,-0.4026103914,-1.2208650109999999,-0.4209212065
10973,109.8292606,-0.7973930835999999,-1.320378184,-0.3951268792
10974,109.8392676,-1.066659689,-1.187591672,-0.36694583299999994
10975,109.8492746,-1.189033866,-0.9962999225,-0.36415973310000005
10976,109.85928259999999,-1.121737599,-0.8373017311,-0.38717958329999996
10977,109.8692896,-0.8451589345999999,-0.7334725261,-0.338942945
10978,109.8792966,-0.4344720244,-0.7661383152,-0.2561663091
10979,109.88930459999999,0.1190666109,-0.6149638295000001,-0.23002761600000002
10980,109.89931159999999,0.6630055308,-0.270665288,-0.19295321399999998
10981,109.90931859999999,1.0558214190000001,-0.05763626844,-0.1366685778
10982,109.91932659999998,1.301264763,-0.09998931736,-0.05358380079
10983,109.92933359999999,1.413087964,-0.25419390199999997,0.03559886664
10984,109.9393406,1.395253539,-0.3769629896,0.1334378123
10985,109.9493476,1.250183702,-0.430577904,0.2186627686
10986,109.95935559999998,0.9826295376,-0.4506847858,0.2805604935
10987,109.9693626,0.6633837223,-0.4913663864,0.309702456
10988,109.9793696,0.3851004541,-0.5518372059000001,0.31423726679999997
10989,109.98937759999998,0.1970589608,-0.5768759847,0.3054383099
10990,109.99938459999998,0.07845534384,-0.5310078263,0.3011756539
10991,110.0093916,0.001184071414,-0.4379242063,0.30707263949999997
10992,110.0193996,-0.0431176126,-0.35803285240000005,0.3103632629
10993,110.02940659999999,-0.06514727324,-0.2792926729,0.312209785
10994,110.03941359999999,-0.06145134196,-0.21790760760000003,0.3226038516
10995,110.0494216,-0.04000087827,-0.17201745510000002,0.332852751
10996,110.05942859999999,-0.02076699771,-0.1451288462,0.3418837786
10997,110.06943559999999,-0.02500206977,-0.1403911561,0.34694030880000004
10998,110.0794436,-0.06088097393999999,-0.1196041256,0.3579460979
10999,110.0894506,-0.1337146312,-0.1271623522,0.36819645759999997
11000,110.0994576,-0.2261921018,-0.2114138603,0.38375172020000003
11001,110.1094656,-0.3015042245,-0.3584682643,0.40374836329999997
11002,110.11947260000001,-0.3124964237,-0.5368210077000001,0.42992404100000003
11003,110.12947959999998,-0.2562108934,-0.6934536098999999,0.44703999159999996
11004,110.1394876,-0.1434145868,-0.8332035542,0.4336442947
11005,110.1494946,0.01000302099,-0.9472092390000001,0.3921061754
11006,110.15950159999998,0.1504440159,-1.011124849,0.34216552969999997
11007,110.16950859999999,0.27798238399999997,-0.9375491737999999,0.309122175
11008,110.1795166,0.3805673718,-0.8379696012000001,0.2727340758
11009,110.1895236,0.44842597840000004,-0.7250026464,0.250755012
11010,110.19953059999999,0.48004540799999995,-0.6416627765,0.24374026059999998
11011,110.20953859999999,0.4656532407,-0.5738816261,0.2390165627
11012,110.2195456,0.4073902071,-0.4999684989,0.2462659627
11013,110.22955259999998,0.3012012839,-0.44204783439999995,0.2590376735
11014,110.23956059999999,0.18191830809999998,-0.44832837579999996,0.27433514600000003
11015,110.24956759999999,0.06942962855000001,-0.5520617366,0.2997703552
11016,110.25957460000001,-0.01756305993,-0.7238553762000001,0.3564972878
11017,110.26958259999999,-0.1025940254,-0.9466974139,0.44124582409999996
11018,110.2795896,-0.1962771118,-1.227108359,0.526764214
11019,110.2895966,-0.2628668547,-1.371253729,0.6310567260000001
11020,110.29960459999998,-0.3208020627,-1.4308675530000001,0.6882611513
11021,110.3096116,-0.392678231,-1.37247777,0.6546014547
11022,110.3196186,-0.4577709436,-1.1312235590000002,0.52262187
11023,110.329627,-0.44468444590000006,-0.6923122406000001,0.19007180629999998
11024,110.339634,-0.3290100396,-0.1211110651,-0.33349180219999996
11025,110.34964099999999,-0.1794240922,0.33947753909999995,-0.8060166836
11026,110.359649,-0.09535102546,0.5793769956,-0.8315289617
11027,110.369656,-0.1181200743,0.6261844039,-0.677914083
11028,110.379663,-0.2326178849,0.3384428918,-0.5474061370000001
11029,110.38967099999999,-0.382330358,0.05454424024,-0.4032865465
11030,110.39967800000001,-0.49458017950000005,-0.02375482768,-0.2055587918
11031,110.40968500000001,-0.5150931478,-0.06465318799,0.006465821527
11032,110.419692,-0.5165970325,-0.2086843997,0.1573413461
11033,110.4297,-0.5795096755,-0.43311956520000006,0.239581883
11034,110.43970700000001,-0.7081393003,-0.6827155352,0.245028317
11035,110.44971399999999,-0.8728491068,-0.9045820831999999,0.2061811239
11036,110.459722,-1.049192667,-1.032498002,0.1494802982
11037,110.469729,-1.178534985,-0.8636260033,0.1178063229
11038,110.47973600000002,-1.208413482,-0.4495140314,0.08255591989
11039,110.48974399999999,-1.112951756,0.07354393600999999,0.019814280790000003
11040,110.499751,-0.8625674248,0.7481670976000001,0.03270903975
11041,110.509758,-0.6029302478,1.286425948,0.15305513140000002
11042,110.51976599999999,-0.41888767479999994,1.379164219,0.3295782506
11043,110.52977299999999,-0.3369495571,1.1472594740000002,0.4115643203
11044,110.53978000000001,-0.2630319297,0.7929392457,0.3745224178
11045,110.54978799999999,-0.1578687429,0.542981863,0.2531353533
11046,110.559795,-0.052776139230000005,0.5659627914,0.1925790757
11047,110.569802,0.04560738802,0.6827456355,0.26696580649999996
11048,110.57981000000001,0.1591848135,0.8123563528,0.2648235559
11049,110.589817,0.21280923489999998,0.9892938733,0.215707913
11050,110.599824,0.16047279539999998,1.155292392,0.1640106291
11051,110.609831,0.07947663217999999,1.255783916,0.1413982809
11052,110.61983899999998,0.04495940357,1.286865234,0.1120225415
11053,110.629846,0.06472827494,1.226505041,0.08160053194
11054,110.639853,0.1023976207,1.055191159,0.10302379730000001
11055,110.64986100000002,0.1237264201,0.8534082174,0.1597855091
11056,110.65986799999999,0.1280162483,0.642732203,0.2820605636
11057,110.669875,0.06796428561000001,0.3922447562,0.406737119
11058,110.679883,-0.04318061471,0.17688529190000002,0.5045803189
11059,110.68988999999999,-0.1711746156,0.1345200092,0.5644250512
11060,110.69989699999999,-0.2661226988,0.2457059175,0.5918878317
11061,110.709905,-0.3511788845,0.33196869489999997,0.6016467214
11062,110.71991200000001,-0.4209063053,0.38428223130000005,0.6082793474
11063,110.729919,-0.4677581489,0.44035559890000003,0.6069072485
11064,110.73992700000001,-0.5334575175999999,0.4720796943,0.5928276777
11065,110.74993400000001,-0.5811831355,0.5182082057,0.6000871061999999
11066,110.759941,-0.5712192059000001,0.6107674241,0.6358813643
11067,110.769949,-0.5394198895000001,0.7091853023,0.6866835356000001
11068,110.779956,-0.5165281892,0.8099619746,0.7180094719
11069,110.78996299999999,-0.5410010815,0.8218130469,0.7491070628000001
11070,110.799971,-0.6178542972,0.7831479311,0.7710297107999999
11071,110.809978,-0.7270634173999999,0.7184525131999999,0.7275426387999999
11072,110.819985,-0.7938408256,0.6424498558,0.6739403605
11073,110.82999199999999,-0.8191843033,0.6207433343,0.6352041364
11074,110.84,-0.7926490903,0.620421648,0.6162192225
11075,110.850007,-0.7366415857999999,0.6312556863000001,0.6014650464
11076,110.86001399999999,-0.6545578837,0.6700771450999999,0.5969019532000001
11077,110.87002199999999,-0.5759546161,0.753744483,0.575447619
11078,110.88002900000001,-0.5209990144,0.8420006037000001,0.5337873101
11079,110.89003600000001,-0.47257986659999995,0.9142477512,0.46906587479999995
11080,110.900044,-0.41312214729999996,0.9899283648,0.40369379520000004
11081,110.910051,-0.3572808504,1.079346538,0.34271827340000005
11082,110.92005800000001,-0.3042203188,1.167987704,0.3069461584
11083,110.930066,-0.2586916983,1.228183627,0.2864640355
11084,110.940073,-0.2191309929,1.2464149,0.26960039140000003
11085,110.95008,-0.1822183579,1.221826434,0.2566646338
11086,110.96008799999998,-0.15535265210000002,1.172345996,0.2305113226
11087,110.970095,-0.1343015432,1.1474772690000001,0.1770874709
11088,110.980102,-0.11690098789999999,1.065005541,0.1453431249
11089,110.99011000000002,-0.119189024,0.9839292169,0.12019389119999999
11090,111.00011699999999,-0.1347256452,0.9544488192,0.07243808359000001
11091,111.010124,-0.1539928168,0.9620153904000001,0.016232872380000003
11092,111.020132,-0.13337302210000002,1.02226007,-0.048851590599999994
11093,111.03013899999999,-0.06894034892,1.065253973,-0.1630522311
11094,111.040146,0.02742160857,1.010313988,-0.265753299
11095,111.05015300000001,0.16312153640000002,0.9889474511,-0.34132456780000003
11096,111.06016100000001,0.3026221693,0.9057172537,-0.3916418254
11097,111.070168,0.3931517303,0.7316301465,-0.3978355229
11098,111.080175,0.4939246774,0.5764032602,-0.44621053340000005
11099,111.09018300000001,0.6493797302000001,0.4711303115,-0.5802466273
11100,111.10019,0.8366540074,0.3206036687,-0.7434201240999999
11101,111.110197,0.9502718448999999,0.14843681449999999,-0.9266521335
11102,111.120205,1.047417283,0.05528956279,-1.135041237
11103,111.13021200000001,1.083522797,0.1454231292,-1.3939677480000001
11104,111.14021899999999,1.0292356009999999,0.349277705,-1.69716835
11105,111.150227,0.9333790541,0.6050438285,-1.958935261
11106,111.160234,0.8216400145999999,0.9774237870999999,-2.061191559
11107,111.17024099999999,0.7526468635,1.357537627,-1.976050377
11108,111.180249,0.7631040812000001,1.574191928,-1.681582212
11109,111.190256,0.8994918465999999,1.4352631569999998,-1.14983058
11110,111.20026299999999,0.9892981648,0.8739535212999999,-0.6646196842000001
11111,111.21027099999999,0.9560907483,-0.042203292249999996,-0.363712132
11112,111.22027800000001,0.9468876719,-0.79271698,-0.1365780532
11113,111.23028500000001,1.083831787,-1.144050717,0.04134417698
11114,111.240293,1.388261914,-1.365349531,0.1714864671
11115,111.2503,1.8366677759999999,-1.5147433280000002,0.204800874
11116,111.26030700000001,2.253425121,-1.559268475,0.1623341143
11117,111.270315,2.43270278,-1.2861785890000001,0.016725210469999998
11118,111.280322,2.238286018,-0.6143773198,-0.25057065489999997
11119,111.290329,1.838459015,-0.08546605706,-0.4357536435
11120,111.30033600000002,1.446447015,0.0050185699949999996,-0.47374284270000006
11121,111.310344,1.005583644,-0.12667965890000002,-0.5198255777
11122,111.320351,0.5506233573,-0.3479793072,-0.5899141431
11123,111.33035859999998,0.1624629349,-0.5843203664,-0.6219817996
11124,111.3403666,-0.1664542407,-0.7518391013,-0.621756494
11125,111.3503736,-0.48796308039999997,-0.7313867807,-0.6073561311
11126,111.36038059999998,-0.7403598428,-0.553606391,-0.5772064328000001
11127,111.3703886,-0.8810095190999999,-0.38099581,-0.5609742403
11128,111.3803956,-0.8742501736,-0.2764110565,-0.5203937888
11129,111.39040259999999,-0.7130577564,-0.24694523219999998,-0.4607527852
11130,111.40041059999999,-0.44107261299999995,-0.2636032999,-0.3909593225
11131,111.4104176,-0.07193081081000001,-0.2661964595,-0.3383617401
11132,111.4204246,0.38518989090000005,-0.1649672836,-0.3192583621
11133,111.43043259999999,0.8168508409999999,-0.03968415037,-0.2526235282
11134,111.44043959999999,1.1042459009999999,-0.03356926516,-0.1624310613
11135,111.4504466,1.242212892,-0.1493809372,-0.07528872788
11136,111.46045459999999,1.263187647,-0.24329093100000002,0.0203477852
11137,111.4704616,1.169397831,-0.32406139370000003,0.1014655381
11138,111.4804686,0.9462070465000001,-0.41812664270000005,0.1666466743
11139,111.49047659999998,0.6484615803,-0.47649183869999995,0.22587460280000002
11140,111.5004836,0.3716947138,-0.485254705,0.2944715023
11141,111.5104906,0.16075178980000002,-0.47698378560000004,0.34219998119999995
11142,111.5204986,0.029556479310000005,-0.48027917740000003,0.3540172279
11143,111.53050559999998,-0.07074277103,-0.4475943446,0.3728310764
11144,111.5405126,-0.1603693366,-0.39660307770000003,0.39282768960000003
11145,111.5505206,-0.23304334280000003,-0.37593552469999997,0.4010024369
11146,111.56052759999999,-0.2925958931,-0.3542592525,0.39538663630000004
11147,111.57053459999999,-0.3478527069,-0.3271843195,0.3987458646
11148,111.5805426,-0.40482518079999996,-0.30898746850000003,0.40622562170000004
