,Time (s),X (m/s^2),Y (m/s^2),Z (m/s^2)
10725,107.3274318,-0.305514679,-16.11309265,1.835932159
10726,107.3374388,-2.206561432,-12.60034744,1.950444031
10727,107.34744679999999,-2.642604675,-9.519603882,1.4641053769999999
10728,107.35745379999999,-1.6869918819999998,-7.755971375,1.51410141
10729,107.3674608,-0.8464897156,-6.863976288,1.743574219
10730,107.3774687,-0.4361929321,-6.728657684,1.488953705
10731,107.38747579999999,-0.1757345581,-6.959926758,1.112336884
10732,107.39748279999999,0.06990463257,-7.400610352,1.029858398
10733,107.4074908,0.24833358760000002,-7.967930602999999,1.157393188
10734,107.41749779999999,0.606688385,-8.762478332999999,1.2494517520000001
10735,107.4275048,0.9442364501999999,-9.999954987,1.46141098
10736,107.4375118,0.8431965637000001,-11.42065063,1.5355068969999999
10737,107.44751969999999,0.5111869812,-12.4907753,1.534608765
10738,107.4575268,-0.07888595581,-13.00345917,1.7034576419999998
10739,107.4675337,-0.9366023254000001,-12.55514145,1.729653168
10740,107.47754180000001,-1.714235229,-11.5564183,1.78324173
10741,107.48754879999998,-2.207160187,-10.4138443,1.720821533
10742,107.4975558,-2.402354279,-9.324709167,1.818418579
10743,107.5075638,-2.633024597,-8.495283966,2.076332245
10744,107.51757079999999,-2.682122498,-8.102949829,2.047891388
10745,107.52757779999999,-2.384541321,-7.998916167999999,1.98217804
10746,107.53758570000001,-1.858385468,-7.8878471370000005,2.058668976
10747,107.5475928,-1.164877625,-8.126450958,2.154020691
10748,107.5575997,-0.4867877197,-8.472830658,2.452050934
10749,107.5676078,0.0470022583,-8.797954558999999,2.7839108280000002
10750,107.5776148,0.4375401306,-8.952732697,3.059338074
10751,107.5876218,0.7204518126999999,-9.055868225,3.240611115
10752,107.5976288,0.6366261292000001,-9.102421417,3.0136830139999997
10753,107.60763680000001,0.37841308590000006,-9.014853516,2.50743576
10754,107.61764380000001,0.2053729248,-8.977431335,1.9492465209999998
10755,107.6276507,0.021255798340000003,-8.967402191,1.3811778259999998
10756,107.6376588,-0.18681152339999998,-9.034013672,1.066831512
10757,107.6476658,-0.1561253357,-9.256151733,1.1082952879999999
10758,107.65767279999999,0.1297801208,-9.42739563,1.299298096
10759,107.6676808,0.5785469055,-9.611363068,1.536255341
10760,107.6776878,1.042282562,-9.694589996,1.8571879580000001
10761,107.68769479999999,1.378483429,-9.765093384,2.152523804
10762,107.69770279999999,1.5173945619999998,-9.926457825,2.292333069
10763,107.7077098,1.4587165830000002,-9.991273041,2.187251587
10764,107.71771670000001,1.206042023,-10.04590942,2.0026853940000002
10765,107.72772479999999,0.9443861389,-10.11716125,1.8871257019999998
10766,107.73773179999999,0.6411167908,-10.11611343,1.81826889
10767,107.74773880000001,0.3950285339,-10.05758514,1.941313019
10768,107.75774579999998,0.1896556091,-9.91762619,2.008373566
10769,107.7677538,0.04475692749,-9.787097626,2.055974579
10770,107.7777608,-0.013471984860000001,-9.682315521,2.103126526
10771,107.78776780000001,0.0845741272,-9.631870422,2.056124268
10772,107.7977758,0.1576222229,-9.628876648,2.005828857
10773,107.8077827,0.1887574768,-9.683063965,1.926493835
10774,107.8177898,0.2348616028,-9.796078949,1.868564301
10775,107.82779779999998,0.1960922241,-9.826765137,1.8996995540000001
10776,107.8378048,0.22168899539999998,-9.803563385,2.007774811
10777,107.8478118,0.279768219,-9.565258942,2.345023499
10778,107.85781979999999,0.07244934082,-9.304201812999999,2.91937912
10779,107.86782679999999,-0.3465293884,-9.018745422,3.380270691
10780,107.8778338,-0.8698411559999999,-8.663085022,3.675307159
10781,107.8878418,-1.323098602,-8.361611938,3.752097473
10782,107.8978487,-1.556014252,-8.075856171,3.626658325
10783,107.9078558,-1.5926879880000002,-7.903414764,3.61438385
10784,107.91786280000001,-1.469194794,-8.015381927,3.6860847469999998
10785,107.9278708,-1.222058716,-8.423283691,3.81332016
10786,107.9378778,-0.9481283569,-8.932375031,3.8229002380000003
10787,107.9478848,-0.2758763123,-9.447154541,3.752546539
10788,107.95789280000001,0.34503250119999995,-9.759554901,3.661086731
10789,107.9678997,0.5608836365,-9.764644318,3.688330078
10790,107.9779068,0.8765771484,-9.603130188,3.703748016
10791,107.9879148,1.282233582,-9.273815002000001,3.756737823
10792,107.99792179999999,1.7125886540000002,-8.991502075,3.9248382569999998
10793,108.00792879999999,2.241738281,-8.822802887,3.8874160769999997
10794,108.0179368,2.751428375,-8.572822723,3.69626358
10795,108.0279438,3.000360718,-8.625812531000001,3.442690887
10796,108.03795079999999,3.009342041,-9.155111847,3.129392395
10797,108.0479588,2.620899811,-9.614506531,2.712359619
10798,108.05796570000001,1.845811615,-9.625433807,2.0957917790000002
10799,108.06797279999999,0.7934999084000001,-9.42500061,1.413061523
10800,108.0779797,-0.0758921814,-9.362281036,1.031355286
10801,108.08798780000001,-0.7978408813,-9.472451935,0.6545887756000001
10802,108.09799479999998,-1.45796814,-9.556726685,0.3128494263
10803,108.1080018,-2.220033417,-9.886490936,0.1029858398
10804,108.1180098,-2.803220673,-10.41968216,0.1496887207
10805,108.12801680000001,-3.391796722,-11.20360199,0.2818638611
10806,108.13802379999998,-4.1758662410000005,-11.93303513,0.3826043701
10807,108.1480317,-4.897814941,-12.54436386,0.6840774535999999
10808,108.1580388,-5.381309508999999,-13.38756042,1.201251984
10809,108.16804579999999,-5.052593078999999,-14.01131332,1.478475494
10810,108.1780538,-3.924688568,-14.43074112,1.320104828
10811,108.1880608,-2.78600647,-14.55962311,0.9598040770999999
10812,108.1980678,-1.946103058,-14.41996353,0.9538165283
10813,108.20807579999999,-0.6206094360000001,-13.99394943,1.344653778
10814,108.21808270000001,0.7689509582999999,-13.13219147,1.9151174930000001
10815,108.2280898,1.967358856,-12.43958176,1.6169375609999999
10816,108.2380977,3.036735077,-11.85474792,0.5120851135
10817,108.2481048,3.845353546,-11.23383911,-2.163750458
10818,108.2581118,4.483177185,-10.14470398,-4.758005676
10819,108.26811880000001,4.848267975,-8.828640747,-4.642445984
10820,108.2781268,5.00334549,-7.732919312000001,-2.897374878
10821,108.2881338,4.601730652,-6.844367065,-1.574276276
10822,108.2981408,3.1841784669999997,-6.772217102000001,-0.9148974609
10823,108.30814869999999,1.749112701,-7.230114899,-0.029638366699999998
10824,108.3181558,0.9467811584,-7.684420166000001,1.35617981
10825,108.32816240000001,0.7491920471,-8.083939362,2.619253235
10826,108.33817040000001,0.8032296753,-8.387358398,3.516038361
10827,108.3481774,0.900377655,-8.558153229,4.450095978
10828,108.3581844,0.9674382019,-8.771759033,5.33325943
10829,108.36819240000001,0.3311114502,-8.840915222000001,5.936804352
10830,108.3781994,-0.49367340090000006,-8.734187164,6.150260468
10831,108.3882064,-1.277293854,-8.524473267000001,6.2834834289999995
10832,108.39821440000001,-2.045196991,-8.2572789,6.096522217
10833,108.40822140000002,-2.5210574340000003,-8.081843719,5.426066437
10834,108.4182284,-2.7693910219999998,-8.179590454,3.887865143
10835,108.4282354,-2.191442871,-8.211174774,1.356628876
10836,108.43824340000002,-0.6665638733,-8.458759918,-0.69620224
10837,108.44825039999999,0.4390370178,-8.773854675,-0.07499404907
10838,108.45825740000001,0.7720944214,-8.685089264,1.238823853
10839,108.4682654,0.9339079284999999,-8.305029602000001,2.2567071530000002
10840,108.47827240000002,1.143621826,-7.9341009520000005,3.05155426
10841,108.4882794,1.46844635,-7.876171417,3.500770111
10842,108.49828740000001,1.719174957,-7.705376587000001,3.616329803
10843,108.50829440000001,1.9642153930000001,-7.43818222,3.722908173
10844,108.5183014,2.2433848569999997,-7.3347473139999995,3.878285065
10845,108.5283094,2.5292903140000003,-7.426356812000001,3.983665924
10846,108.53831640000001,2.834355927,-7.633526001,3.995491333
10847,108.54832340000002,3.1988479610000002,-7.854316863999999,3.845652924
10848,108.5583314,3.64596817,-8.167465668,3.396886139
10849,108.5683384,4.186045074,-8.592431946,2.61281662
10850,108.57834540000002,4.739144897,-9.071435852,1.932182007
10851,108.5883534,5.075645142,-9.324858856,2.2373973080000003
10852,108.5983604,4.936434631,-9.141340485,3.567830658
10853,108.6083674,4.363725586,-8.868907013,4.791685638
10854,108.6183744,3.811823273,-8.885223083,5.718408508
10855,108.6283824,3.4182916260000002,-8.988059235,6.5267276
10856,108.63838940000001,3.047362976,-9.241182861,6.775510253999999
10857,108.64839640000001,2.693049774,-9.298214264,6.635700989
10858,108.6584044,2.424358521,-9.287586365,6.3021945189999995
10859,108.66841140000001,2.239343262,-9.224866791,5.6755975339999996
10860,108.67841840000001,2.358794861,-9.059161377,4.967120819
10861,108.6884264,2.86085083,-8.800948334,4.329895935
10862,108.6984334,3.392694855,-8.395142212,3.86361557
10863,108.70844040000001,3.696413269,-7.735164642000001,4.005520477
10864,108.71844840000001,3.8968464660000004,-7.1394035339999995,4.464166718
10865,108.7284554,3.808979187,-7.005731506,4.905
10866,108.7384624,3.066672821,-7.868986359,4.799170074
10867,108.74847040000002,2.3593936159999997,-9.341174927,3.951632538
10868,108.7584774,2.1703367609999997,-11.06334366,2.4539968869999997
10869,108.7684844,1.726509705,-13.23098602,1.041534119
10870,108.7784924,1.395248566,-15.51478683,0.49472122189999995
10871,108.78849939999999,0.8425978087999999,-17.22932144,0.5611830139
10872,108.79850640000001,-0.9747729492,-16.68924454,0.33799713130000003
10873,108.80851340000001,-3.2063323969999997,-12.9247229,-0.217048645
10874,108.81852140000001,-3.301384735,-10.03857468,0.017812957759999998
10875,108.8285284,-2.347717896,-9.264085236,0.6770420837000001
10876,108.83853540000001,-1.8244061280000001,-9.058412933,0.7393125916
10877,108.84854340000001,-1.781445465,-8.951235809,0.5734574889999999
10878,108.8585504,-1.640738068,-8.87279892,0.6044430542
10879,108.8685574,-1.3150154109999999,-8.980724487,0.5584886169
10880,108.87856540000001,-1.110540619,-9.049281921,0.8177494812
10881,108.88857240000002,-0.7078779601999999,-9.236991577000001,1.282083893
10882,108.8985794,-0.1649569702,-9.443412322999999,1.700763245
10883,108.9085874,0.1420545959,-9.764644318,1.7917739869999998
10884,108.91859440000002,0.03981719971,-10.25771896,1.6961228940000002
