"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-9.523196411E-1,4.841382294E0,7.825726318E0
9.944999998E-3,-1.074765015E0,4.720733185E0,7.685917053E0
1.989000001E-2,-1.164278870E0,4.764142914E0,7.820337524E0
2.983400000E-2,-1.174008636E0,4.980742493E0,8.023465118E0
3.977900000E-2,-1.077459412E0,5.110672302E0,8.239615631E0
4.972400001E-2,-9.303153992E-1,5.014871521E0,8.619226227E0
5.966800000E-2,-7.852670288E-1,4.826114044E0,8.630303192E0
6.961300000E-2,-7.313790894E-1,4.693938904E0,8.403674469E0
7.955800000E-2,-4.535568237E-1,4.445755005E0,8.246651001E0
8.950200000E-2,-1.100212097E-1,3.947890320E0,8.082143097E0
9.944700000E-2,-2.237846375E-1,3.577560425E0,8.154592438E0
1.093920000E-1,3.544628906E-1,3.191513214E0,8.369844818E0
1.193360000E-1,9.529183960E-1,2.706821136E0,8.249195709E0
1.292810000E-1,1.137484589E0,2.179018707E0,7.839347992E0
1.392260000E-1,1.100062408E0,2.109563141E0,7.567513275E0
1.491700000E-1,1.224753113E0,2.302811279E0,7.736960907E0
1.591150000E-1,1.011596375E0,2.517464905E0,7.997119904E0
1.690590000E-1,4.990621948E-1,2.688858490E0,8.190517731E0
1.790040000E-1,-1.194515991E-1,2.972518616E0,8.438551941E0
1.889490000E-1,-5.507048035E-1,3.397335205E0,8.616531830E0
1.988940000E-1,-5.081932068E-1,3.723955994E0,8.713380432E0
2.088380000E-1,-3.040177917E-1,3.763324127E0,8.652157745E0
2.187830000E-1,-1.609153748E-1,3.514691162E0,8.536448364E0
2.287270000E-1,-8.562194824E-2,3.032244415E0,8.496481476E0
2.386720000E-1,1.953437805E-1,2.452350311E0,8.324938202E0
2.486170000E-1,9.114546204E-1,1.725162506E0,8.562793579E0
2.585620000E-1,2.445314941E0,1.184935913E0,8.374036102E0
2.685060000E-1,1.955683136E0,6.474037170E-1,8.189320221E0
2.784510000E-1,8.666976929E-1,3.070115662E-1,8.351133728E0
