"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.252263308E0,-8.587014198E0,6.666797996E-1
1.825000000E-3,-1.393569112E0,-8.525876999E0,5.723387003E-1
3.979688000E-3,-1.457925200E0,-8.491209030E0,5.388199091E-1
5.976563000E-3,-1.566669822E0,-8.417745590E0,5.010872483E-1
7.976563000E-3,-1.676027298E0,-8.347882271E0,5.241386294E-1
9.976563000E-3,-1.764239430E0,-8.270664215E0,5.866943598E-1
1.197656300E-2,-1.851723552E0,-8.197440147E0,6.526306868E-1
1.397656300E-2,-1.962249398E0,-8.132097244E0,7.073907852E-1
1.597656300E-2,-2.078684330E0,-8.059313774E0,7.711244822E-1
1.844375000E-2,-2.224002600E0,-7.974290848E0,8.221496940E-1
2.015000000E-2,-2.374818325E0,-7.898011684E0,8.670362234E-1
2.197500000E-2,-2.501270533E0,-7.831395626E0,9.123536348E-1
2.397656300E-2,-2.610187531E0,-7.760201454E0,9.642120600E-1
2.597656300E-2,-2.695133686E0,-7.684966087E0,1.020399213E0
2.797656300E-2,-2.791907310E0,-7.608217716E0,1.068034172E0
2.997656300E-2,-2.915151358E0,-7.533844471E0,1.097147703E0
3.197656300E-2,-3.018552065E0,-7.462803364E0,1.097827673E0
3.397812500E-2,-3.171167850E0,-7.403187275E0,1.080436110E0
3.597656300E-2,-3.299363375E0,-7.363769531E0,1.032437205E0
3.844062500E-2,-3.412254572E0,-7.319016933E0,9.896576405E-1
4.002343800E-2,-3.462628603E0,-7.278823376E0,9.512450695E-1
4.197500000E-2,-3.442220449E0,-7.263060093E0,9.096530080E-1
4.397656300E-2,-3.376801252E0,-7.277817726E0,8.779442310E-1
4.597656300E-2,-3.267347813E0,-7.327741623E0,8.485912681E-1
4.797656300E-2,-3.127430677E0,-7.395899773E0,7.837275267E-1
4.997656300E-2,-3.016732454E0,-7.443199635E0,7.189787626E-1
5.197656300E-2,-2.914730072E0,-7.494282246E0,6.402478814E-1
5.397656300E-2,-2.819641829E0,-7.538584709E0,5.445372462E-1
5.597656300E-2,-2.740029812E0,-7.579908848E0,4.728548229E-1
5.843750000E-2,-2.640000105E0,-7.604243279E0,4.026281238E-1
6.002343800E-2,-2.543867826E0,-7.610860825E0,3.467570245E-1
6.197500000E-2,-2.417664766E0,-7.618570328E0,2.968905866E-1
6.397656300E-2,-2.247676611E0,-7.653190613E0,2.673365474E-1
6.597656300E-2,-2.085129499E0,-7.708908081E0,2.511804998E-1
6.797656300E-2,-1.957834482E0,-7.770764828E0,2.170104384E-1
6.997656300E-2,-1.875272870E0,-7.817939758E0,1.742116809E-1
7.197656300E-2,-1.805936813E0,-7.851889610E0,1.115027592E-1
7.397656300E-2,-1.694615960E0,-7.883770943E0,2.269703336E-2
7.597656300E-2,-1.598052979E0,-7.918879509E0,-7.445009798E-2
7.844062500E-2,-1.541090250E0,-7.963718414E0,-1.535640955E-1
8.002031300E-2,-1.533993721E0,-7.990878105E0,-2.472923100E-1
8.197500000E-2,-1.542928934E0,-7.993588448E0,-3.416142762E-1
8.397656300E-2,-1.552630305E0,-8.015844345E0,-4.480892122E-1
8.597656300E-2,-1.544049382E0,-8.036952019E0,-5.458683968E-1
8.797656300E-2,-1.501432657E0,-8.090065002E0,-6.200407743E-1
8.997656300E-2,-1.434988737E0,-8.167867661E0,-6.689974070E-1
9.197656300E-2,-1.349180579E0,-8.268404007E0,-6.789476871E-1
9.397656300E-2,-1.180034995E0,-8.389301300E0,-7.504002452E-1
9.597656300E-2,-1.060027957E0,-8.491916656E0,-7.794467211E-1
9.844062500E-2,-1.038662076E0,-8.568235397E0,-6.548429132E-1
1.003406250E-1,-1.013360262E0,-8.654981613E0,-5.304018259E-1
