"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,4.245574951E0,6.491431236E0,5.513529778E0
1.004479100E-2,4.413259983E0,6.405192852E0,5.460828781E0
1.255598900E-2,4.533034801E0,6.481849194E0,5.571022034E0
1.504171900E-2,4.561780930E0,6.462685108E0,5.547067165E0
1.755291600E-2,4.590527058E0,6.433938980E0,5.604558945E0
2.006411400E-2,4.643228054E0,6.453103065E0,5.618931770E0
2.257468700E-2,4.667182922E0,6.448311806E0,5.681214809E0
2.508520800E-2,4.652810097E0,6.520176888E0,5.681214809E0
2.759640600E-2,4.643228054E0,6.496222019E0,5.705170155E0
3.010760400E-2,4.638436794E0,6.462685108E0,5.748289108E0
3.261880200E-2,4.595317841E0,6.486639977E0,5.772243977E0
3.513005200E-2,4.547408104E0,6.477057934E0,5.810572147E0
3.764125000E-2,4.528244019E0,6.448311806E0,5.853691101E0
4.015239600E-2,4.456378937E0,6.477057934E0,5.901600838E0
4.266359400E-2,4.379723072E0,6.438729763E0,5.997420788E0
4.517479100E-2,4.317440033E0,6.386028767E0,6.117196083E0
4.768598900E-2,4.245574951E0,6.419566154E0,6.184269905E0
5.019723900E-2,4.183291912E0,6.395610809E0,6.280089855E0
5.270843700E-2,4.140172958E0,6.405192852E0,6.399865150E0
5.460817700E-2,4.068307877E0,6.376447201E0,6.466938972E0
5.711937500E-2,4.029980183E0,6.352491856E0,6.510057926E0
5.963057300E-2,3.962905884E0,6.366865158E0,6.577132225E0
6.214177100E-2,3.948533058E0,6.333327770E0,6.620251179E0
6.465296900E-2,3.919786930E0,6.309372902E0,6.644206047E0
6.716416600E-2,3.871876955E0,6.333327770E0,6.687325001E0
6.967536400E-2,3.843131065E0,6.357283115E0,6.677742958E0
7.218656200E-2,3.852713108E0,6.323746204E0,6.668160915E0
7.469781200E-2,3.814384937E0,6.318954945E0,6.644206047E0
7.720901000E-2,3.804802895E0,6.333327770E0,6.605877876E0
7.972020800E-2,3.804802895E0,6.357283115E0,6.548386097E0
8.223140600E-2,3.838340044E0,6.347701073E0,6.519639969E0
8.417687500E-2,3.895832062E0,6.333327770E0,6.375909805E0
8.668807300E-2,3.938951015E0,6.314164162E0,6.294463158E0
8.919927100E-2,4.034770966E0,6.362073898E0,6.227388859E0
9.171046900E-2,4.087471962E0,6.309372902E0,6.155523777E0
9.422166600E-2,4.144964218E0,6.295000076E0,6.050121784E0
9.673291600E-2,4.216828823E0,6.261463165E0,5.973465919E0
9.924406200E-2,4.274321079E0,6.314164162E0,5.853691101E0
1.017552600E-1,4.346186161E0,6.342909813E0,5.781826019E0
1.042665100E-1,4.360558987E0,6.347701073E0,5.729125023E0
1.067777080E-1,4.312648773E0,6.376447201E0,5.686006069E0
1.092889060E-1,4.360558987E0,6.390820026E0,5.647677898E0
1.118001040E-1,4.384513855E0,6.366865158E0,5.638095856E0
1.137370310E-1,4.394095898E0,6.371655941E0,5.638095856E0
1.162482290E-1,4.427632809E0,6.400402069E0,5.604558945E0
1.187594270E-1,4.461170197E0,6.376447201E0,5.652469158E0
1.212706250E-1,4.499497890E0,6.366865158E0,5.719542980E0
1.237818230E-1,4.547408104E0,6.405192852E0,5.719542980E0
1.262930210E-1,4.547408104E0,6.342909813E0,5.781826019E0
1.288042710E-1,4.566572189E0,6.400402069E0,5.839317799E0
1.313154160E-1,4.566572189E0,6.347701073E0,5.872855186E0
1.338266660E-1,4.585735798E0,6.371655941E0,5.877645969E0
1.363378640E-1,4.580945015E0,6.338119030E0,5.892018795E0
1.388490620E-1,4.566572189E0,6.371655941E0,5.872855186E0
1.413602600E-1,4.528244019E0,6.352491856E0,5.911182880E0
1.432968230E-1,4.499497890E0,6.362073898E0,5.911182880E0
1.458080210E-1,4.489915848E0,6.381237984E0,5.930346966E0
1.483192190E-1,4.427632809E0,6.395610809E0,5.983047962E0
1.508304160E-1,4.398887157E0,6.366865158E0,6.035748959E0
1.533416140E-1,4.312648773E0,6.357283115E0,6.064495087E0
1.558528120E-1,4.293485165E0,6.357283115E0,6.002212048E0
1.583640620E-1,4.226410866E0,6.333327770E0,6.078867912E0
1.608752600E-1,4.178501129E0,6.366865158E0,6.117196083E0
1.633864580E-1,4.164127827E0,6.299790859E0,6.098031998E0
1.658976560E-1,4.125800133E0,6.285418034E0,6.150732994E0
1.684088540E-1,4.116218090E0,6.299790859E0,6.193851948E0
1.709201040E-1,4.068307877E0,6.323746204E0,6.227388859E0
1.728525520E-1,4.006024837E0,6.299790859E0,6.227388859E0
1.753637500E-1,3.972487926E0,6.318954945E0,6.193851948E0
1.778750000E-1,4.010816097E0,6.242299080E0,6.241762161E0
