"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.755158375E0,2.123334503E0,-1.493444366E0,5.363346863E0
1.765137375E0,2.287992096E0,-1.504820709E0,4.931345215E0
1.775116375E0,2.694097595E0,-1.398242340E0,4.883893890E0
1.785065375E0,2.484533386E0,-1.616638184E0,4.513264618E0
1.795044375E0,1.782792664E0,-1.895957336E0,4.210893402E0
1.805023375E0,1.037492523E0,-2.373314667E0,3.317551117E0
1.814972375E0,1.138981476E0,-3.242706757E0,3.660038910E0
1.824951375E0,1.609602814E0,-3.768413544E0,5.294040985E0
1.834931375E0,2.318827972E0,-3.847299500E0,6.237229614E0
1.844872708E0,3.087030487E0,-3.576063538E0,6.218668213E0
1.854821708E0,3.779939575E0,-3.252586212E0,6.738986206E0
1.864800708E0,3.617377625E0,-3.088976440E0,6.247857513E0
1.874779708E0,3.417393494E0,-3.586541748E0,6.057453461E0
1.884758708E0,2.646795959E0,-3.737727356E0,6.652615814E0
1.894707708E0,2.774330750E0,-3.774850159E0,7.582182770E0
1.904686708E0,3.705544281E0,-4.085154877E0,7.623496857E0
1.914666708E0,4.167783051E0,-4.019441528E0,6.829847260E0
1.924645708E0,4.002975769E0,-3.598067780E0,6.482270050E0
1.934594708E0,3.896247711E0,-3.669319611E0,7.908055115E0
1.944573708E0,3.754492493E0,-4.440216522E0,9.327403564E0
1.954552708E0,3.686384125E0,-4.860243073E0,9.844129028E0
1.964501708E0,3.752247162E0,-4.810247040E0,9.310638428E0
1.974480708E0,4.098776550E0,-4.977149963E0,9.271719360E0
1.984459708E0,4.225562897E0,-5.923482056E0,1.030771500E1
1.994439708E0,4.038901062E0,-6.261778564E0,1.129027176E1
2.004387708E0,3.629951477E0,-5.933810577E0,1.085737198E1
2.014367708E0,4.272714844E0,-5.752687225E0,9.669741669E0
2.024346708E0,4.671934662E0,-6.033802643E0,9.115144958E0
2.034325708E0,4.323459320E0,-6.093079376E0,8.722511444E0
2.044274708E0,3.951782227E0,-5.867049408E0,8.112829285E0
2.054253708E0,3.634741516E0,-5.774092712E0,7.264543304E0
2.064232708E0,3.111579437E0,-5.891897736E0,6.365363159E0
2.074212708E0,2.439626770E0,-6.301296387E0,5.682034149E0
2.084160708E0,1.578766937E0,-6.681805115E0,4.969815216E0
2.094139708E0,6.972500610E-1,-7.210655365E0,4.411476288E0
2.104119708E0,-4.251159668E-1,-7.554789734E0,4.199816437E0
2.114067708E0,-1.031654663E0,-7.799979858E0,3.425626373E0
2.124047708E0,-1.119072876E0,-7.918533325E0,3.152893524E0
2.134026708E0,-1.521286469E0,-8.090825043E0,2.777923279E0
2.144005708E0,-1.812580719E0,-8.306526489E0,2.499502258E0
2.153954708E0,-1.605561218E0,-8.386759644E0,2.717299347E0
2.163933708E0,-1.314865723E0,-8.506061554E0,2.873125305E0
2.173912708E0,-6.394702148E-1,-8.798104248E0,3.147654419E0
2.183892708E0,4.156855774E-1,-8.506959686E0,3.750899963E0
2.193840708E0,1.616638184E0,-8.061635742E0,4.015250244E0
2.203820708E0,3.306623840E0,-7.547754364E0,5.112618256E0
2.213799708E0,5.022954712E0,-6.877747650E0,6.139782257E0
2.223778708E0,6.614894257E0,-6.520889740E0,6.292165375E0
2.233727708E0,7.803123322E0,-6.667135620E0,6.634054413E0
2.243706708E0,7.741900635E0,-7.693700867E0,8.554111633E0
2.253685708E0,6.524332581E0,-8.824599152E0,9.499844971E0
2.263634708E0,5.516927490E0,-9.011560364E0,1.044438080E1
2.273613708E0,6.013744354E0,-8.909322968E0,1.039273819E1
2.283593708E0,6.246809692E0,-8.731792145E0,1.028556107E1
2.293572708E0,5.965694275E0,-8.455616455E0,9.439520416E0
2.303521708E0,6.110742645E0,-8.095615082E0,8.281378784E0
2.313500708E0,6.735842743E0,-7.943681030E0,6.882388000E0
2.323479708E0,7.045249329E0,-7.833360443E0,5.740562439E0
2.333458708E0,6.656507721E0,-8.040379944E0,4.422253876E0
2.343407708E0,6.706354065E0,-8.467890930E0,3.942950592E0
2.353386708E0,7.735464020E0,-9.095535736E0,3.635489960E0
2.363366708E0,7.241341553E0,-9.432035980E0,2.599194946E0
2.373345708E0,5.150639191E0,-9.323811035E0,1.273701324E0
2.383294708E0,3.109034729E0,-9.153016205E0,5.179229736E-2
2.393273708E0,2.654579773E0,-9.738448792E0,-1.153052216E0
2.403252708E0,3.247047729E0,-9.520202637E0,-5.330415344E-1
2.413201708E0,2.944975891E0,-9.696685638E0,1.721420288E0
2.423180708E0,3.470383301E0,-1.087608307E1,1.755249939E0
2.433159708E0,3.804638214E0,-1.155522079E1,1.958078156E0
2.443139708E0,5.078189850E0,-1.215232910E1,2.255210266E0
2.453087708E0,4.811893616E0,-1.300854858E1,3.497626648E0
2.463066708E0,4.528532867E0,-1.438568481E1,4.760999451E0
2.473046708E0,5.360053711E0,-1.505883499E1,4.055217133E0
2.483025708E0,4.147275696E0,-1.408331360E1,3.329675903E0
2.492974708E0,3.041824493E0,-1.294253586E1,1.521885223E0
2.502953708E0,4.874762878E0,-1.171883057E1,6.486012268E-1
2.512932708E0,6.302044830E0,-1.205084015E1,2.922971649E0
2.522911708E0,7.824828186E0,-1.104448288E1,4.516557770E0
2.532860708E0,4.369862823E0,-1.075872711E1,3.046165466E0
2.542839708E0,2.726430359E0,-1.159084671E1,3.776945801E0
2.552819708E0,8.818162537E-1,-1.107606720E1,4.019291840E0
2.562767708E0,1.389261017E0,-9.139095154E0,1.880389709E0
2.572747708E0,3.349285126E0,-7.641758881E0,1.316961365E0
2.582726708E0,4.044289856E0,-7.416627045E0,1.803749084E0
2.592705708E0,4.594395905E0,-6.764582977E0,2.249372406E0
2.602654708E0,5.598358154E0,-7.375911713E0,2.993624725E0
2.612633708E0,6.185137939E0,-8.096513214E0,4.299658813E0
2.622612708E0,6.073470154E0,-8.445886688E0,5.143903198E0
2.632592708E0,5.112318878E0,-8.660540314E0,4.569098511E0
2.642540708E0,4.118236084E0,-8.388705597E0,1.305135956E0
2.652520708E0,4.741240540E0,-7.043453064E0,4.540957031E0
2.662499708E0,5.425916748E0,-7.702532501E0,5.980513458E0
2.672478708E0,5.138813782E0,-7.994874573E0,4.324207764E0
2.682427708E0,4.121379547E0,-7.588918762E0,2.733316040E0
2.692406708E0,3.509002991E0,-7.595056000E0,1.773062897E0
2.702385708E0,3.072211304E0,-7.264543304E0,1.355581055E0
2.712334708E0,3.310515747E0,-7.639363861E0,1.006207581E0
2.722313708E0,3.376678162E0,-8.354875946E0,2.412084045E0
2.732293708E0,3.977229309E0,-8.593779144E0,3.538791046E0
2.742272708E0,4.732708282E0,-8.656648407E0,3.554208984E0
2.752221708E0,5.714516602E0,-8.729696503E0,4.157304840E0
2.762200708E0,6.001469879E0,-8.759035492E0,5.407505035E0
2.772179708E0,3.809577942E0,-8.932524719E0,6.240672455E0
2.782158708E0,3.624412994E0,-9.637558594E0,6.558012543E0
2.792107708E0,4.171225891E0,-9.884395294E0,7.638465729E0
2.802086708E0,4.304448853E0,-1.009470795E1,7.884104919E0
2.812066708E0,3.629203033E0,-9.724378052E0,6.431824951E0
2.822045708E0,3.713926849E0,-9.339977417E0,4.636757812E0
2.831993708E0,3.619173889E0,-8.552764435E0,3.495531006E0
2.841973708E0,4.601281586E0,-8.794212341E0,3.319497070E0
2.851927583E0,4.952151947E0,-8.976233826E0,4.577481079E0
2.861876583E0,4.880301361E0,-9.180708618E0,5.885760498E0
2.871855583E0,5.121898956E0,-9.259594574E0,6.963668976E0
2.881834583E0,4.923112335E0,-9.098978577E0,7.108417969E0
2.891813583E0,5.291795654E0,-8.947792969E0,5.930667114E0
2.901762583E0,3.598666534E0,-8.311017151E0,5.737568665E0
2.911741583E0,3.678001556E0,-7.852670288E0,3.771257629E0
2.921721583E0,3.457210693E0,-7.476203156E0,3.434607697E0
2.931700583E0,3.296594696E0,-7.354655914E0,2.817890167E0
2.941649583E0,3.489244080E0,-7.218289490E0,2.254611511E0
2.951628583E0,4.517006836E0,-7.414980469E0,3.770359497E0
2.961607583E0,4.844226379E0,-7.415579224E0,4.808301086E0
2.971586583E0,2.971171417E0,-7.346872101E0,5.291196899E0
2.981535583E0,2.102677460E0,-6.970105591E0,4.765340424E0
2.991514583E0,2.620001678E0,-5.969885559E0,4.033512268E0
3.001494583E0,5.242847443E0,-6.769971771E0,4.452341309E0
3.011473583E0,7.550149384E0,-7.379653931E0,4.866679688E0
3.021422583E0,7.058122559E0,-8.192164307E0,4.244573364E0
3.031401583E0,7.801776123E0,-8.607400818E0,3.309018860E0
3.041380583E0,9.057514801E0,-8.176746368E0,2.308349762E0
3.051329583E0,6.778054962E0,-7.511978760E0,1.982926483E0
3.061308583E0,6.512058105E0,-7.742798767E0,5.242098999E0
3.071287583E0,6.077960815E0,-1.038734940E1,7.345075836E0
3.081267583E0,5.747597809E0,-1.017344421E1,7.384743347E0
3.091215583E0,5.347479858E0,-8.584947510E0,8.130642242E0
3.101195583E0,3.013084259E0,-9.845775604E0,6.713988190E0
3.111174583E0,1.781595154E0,-1.019739441E1,1.180819473E1
3.121153583E0,4.190086670E0,-9.094936981E0,8.463100891E0
3.131102583E0,3.545377350E0,-9.269324341E0,8.088430023E0
3.141081583E0,2.264041901E0,-9.188941498E0,8.277935944E0
3.151060583E0,1.313219147E0,-7.568411407E0,3.327580261E0
3.161040583E0,1.820813599E0,-6.506220245E0,1.683249664E0
3.170988583E0,2.348915405E0,-5.578449554E0,-2.289638672E0
3.180968583E0,3.037483521E0,-5.529201965E0,3.293151855E-3
3.190947583E0,3.221750336E0,-6.378984833E0,8.366102600E-1
3.200895583E0,2.478695526E0,-7.418273621E0,1.403331757E0
3.210875583E0,2.527494049E0,-6.991361389E0,1.707798615E0
3.220854583E0,3.717818756E0,-9.766440582E0,4.896916809E0
3.230833583E0,4.066443787E0,-8.496032410E0,4.684358826E0
3.240782583E0,1.884880371E0,-1.056547897E1,6.098168793E0
3.250761583E0,2.102677460E0,-9.715546417E0,5.638774109E0
3.260740583E0,3.542982330E0,-9.919123077E0,5.244494019E0
3.270720583E0,2.346670074E0,-8.472231903E0,3.973038025E0
3.280668583E0,2.183509369E0,-8.581504669E0,4.644391937E0
3.290648583E0,3.272494812E0,-7.263495483E0,3.459605713E0
3.300627583E0,3.065325623E0,-7.035369873E0,-1.338516541E0
3.310606583E0,2.808010712E0,-6.698420563E0,5.397775269E0
3.320555583E0,2.040257263E0,-8.284671936E0,5.952821045E0
3.330534583E0,1.049317932E-1,-8.811725922E0,3.824846191E0
3.340513583E0,4.510121155E-1,-6.602919159E0,4.812642059E0
3.350462583E0,2.586321716E0,-6.462211761E0,1.757495270E0
3.360441583E0,1.271156616E0,-6.894213409E0,3.159030762E0
3.370421583E0,3.957769775E-1,-7.554490356E0,4.332440643E0
3.380400583E0,1.020877075E0,-6.773414612E0,3.940555573E0
3.390349583E0,-9.000782776E-1,-8.103548584E0,8.351582794E0
3.400328583E0,1.554667053E0,-6.920259247E0,1.181942139E0
3.410307583E0,5.640270996E-1,-6.826703796E0,3.234623566E0
3.420286583E0,1.290616150E0,-6.818620605E0,2.921325073E0
3.430235583E0,1.207239532E0,-7.382947083E0,3.136128387E0
3.440214583E0,9.681866455E-1,-7.790549469E0,3.572171631E0
3.450194583E0,6.611750793E-1,-7.479346619E0,3.804787903E0
3.460173583E0,5.553451538E-1,-6.687044220E0,3.537443848E0
3.470122583E0,7.285350037E-1,-7.109316101E0,3.851939850E0
3.480101583E0,9.738748169E-1,-7.132667542E0,3.944896545E0
3.490080583E0,7.282356262E-1,-7.406448212E0,3.738625488E0
3.500059583E0,7.771838379E-1,-6.466403046E0,3.098107452E0
3.510008583E0,1.344504089E0,-6.385870514E0,2.891537018E0
3.519987583E0,1.467847595E0,-6.374943237E0,3.368445282E0
3.529967583E0,1.318009186E0,-5.990841980E0,3.251538391E0
3.539915583E0,1.268013153E0,-6.037245483E0,3.328179016E0
3.549895583E0,1.273102570E0,-6.886130219E0,3.610192566E0
3.559874583E0,1.338516541E0,-7.203769684E0,3.547922058E0
3.569853583E0,7.631130981E-1,-7.293732605E0,3.291505280E0
3.579802583E0,1.881587219E-1,-6.920259247E0,3.361409912E0
3.589781583E0,5.671705627E-1,-7.393125916E0,3.074456635E0
3.599760583E0,7.274871826E-2,-7.040758667E0,3.018922119E0
3.609739583E0,7.634124756E-3,-7.102729797E0,3.620521088E0
3.619688583E0,4.258644104E-1,-7.807913361E0,3.475173340E0
3.629667583E0,6.605763245E-1,-9.050030365E0,3.511248322E0
3.639647583E0,8.749305725E-1,-1.054841446E1,3.209326172E0
3.649626583E0,-7.529342651E-2,-1.094688583E1,2.493065643E0
3.659575583E0,-5.288502502E-1,-1.098041611E1,2.438728638E0
3.669554583E0,1.496887207E-4,-1.100496506E1,2.909499664E0
3.679533583E0,3.192860413E-1,-1.055515045E1,3.690276031E0
3.689512583E0,1.174607391E0,-1.033720367E1,3.181783447E0
3.699461583E0,1.058598633E0,-9.785900116E0,2.866089935E0
3.709440583E0,2.709365845E-1,-8.714128876E0,2.289488983E0
3.719420583E0,-8.092172241E-1,-7.931705933E0,3.343447266E0
3.729368583E0,-2.093845825E0,-6.955585785E0,6.348298645E-1
3.739348583E0,5.837860107E-1,-8.260721741E0,3.628005524E0
3.749327583E0,1.488504639E0,-9.309590607E0,3.569177856E0
3.759306583E0,1.386566620E0,-8.564290466E0,2.702779541E0
3.769255583E0,1.329684906E0,-8.189170532E0,1.723665619E0
3.779234583E0,1.483714600E0,-8.510552216E0,1.539099426E0
3.789213583E0,1.234033813E0,-8.609346771E0,1.141376495E0
3.799193583E0,5.566923523E-1,-8.241561584E0,3.608995056E-1
3.809141583E0,4.242178345E-1,-9.044192505E0,7.384144592E-1
3.819121583E0,-9.903405762E-1,-8.339008942E0,6.279441833E-1
3.829100583E0,-1.222507782E0,-7.759713593E0,3.224295044E-1
3.839079583E0,-1.472188568E0,-7.569908295E0,6.213578796E-1
3.849006083E0,-6.692582703E-1,-9.729766846E0,1.663041687E0
3.858985083E0,-7.286846924E-1,-9.244326324E0,2.544708252E0
3.868964083E0,-2.746338959E0,-9.216334534E0,6.882687378E-1
3.878913083E0,-1.809886322E0,-1.022493713E1,3.194506989E0
3.888892083E0,5.897735596E-2,-1.151675079E1,4.026925964E0
3.898872083E0,7.039860535E-1,-1.080902252E1,2.596350861E0
3.908851083E0,6.842271423E-1,-9.336235199E0,4.957690430E-1
3.918800083E0,1.531165924E0,-9.658964081E0,-3.068618774E-1
3.928779083E0,1.960173798E0,-1.026146118E1,-2.215393066E-2
3.938758083E0,1.564995575E0,-1.057940002E1,1.972897339E-1
3.948737083E0,1.481169891E0,-1.053299652E1,3.308120728E-2
3.958686083E0,1.381327515E0,-1.073612411E1,2.766247559E-1
3.968665083E0,6.969506836E-1,-1.036818924E1,-2.427951050E-1
3.978644083E0,2.016307068E-1,-1.078237793E1,-1.981878662E-1
3.988624083E0,-8.345146179E-1,-1.137664215E1,2.676434326E-1
3.998572083E0,-2.553240509E0,-1.260289215E1,9.141490173E-1
4.008552083E0,-2.107916565E0,-1.257714569E1,4.700225830E-1
4.018531083E0,-3.260220337E-1,-1.261187347E1,-2.917433167E-1
4.028510083E0,5.182223511E-1,-1.206745560E1,-7.988887024E-1
4.038459083E0,9.336085510E-1,-1.164263901E1,-3.821553040E-1
4.048438083E0,-2.327659607E-1,-1.102622086E1,-8.666976929E-1
4.058417083E0,-1.668131104E0,-1.087922653E1,-1.939965820E0
4.068366083E0,-1.375938721E0,-1.144265488E1,-1.763033752E0
4.078345083E0,2.546205139E-1,-1.112321915E1,-1.988764343E0
4.088325083E0,-4.011657715E-2,-1.064556244E1,-2.234403534E0
