"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,3.626209259E0,-8.008645935E0,4.345762939E0
9.933000081E-3,4.211791534E0,-8.710386658E0,5.101391602E0
1.986700005E-2,5.058580627E0,-9.602681122E0,5.813460846E0
2.980100003E-2,6.094875641E0,-1.067445236E1,6.388864288E0
3.973500000E-2,7.056326294E0,-1.179951279E1,6.621031494E0
4.966900009E-2,7.967481537E0,-1.289029449E1,6.460116119E0
5.960300006E-2,9.014105072E0,-1.372226440E1,5.870043182E0
6.953600002E-2,9.764494629E0,-1.371133713E1,4.857548676E0
7.947000000E-2,9.551038513E0,-1.235321136E1,4.260590057E0
8.940400009E-2,8.506061554E0,-1.014410522E1,4.445006561E0
9.933800006E-2,7.075935516E0,-7.966134338E0,4.583618317E0
1.092720000E-1,5.999374237E0,-6.516997833E0,4.410129089E0
1.192060000E-1,5.652096405E0,-6.507717133E0,4.171674957E0
1.291390001E-1,5.633684692E0,-7.888894958E0,3.669319611E0
1.390730001E-1,5.370382233E0,-9.883347473E0,2.669099579E0
1.490070000E-1,4.651127930E0,-1.256202713E1,1.033450928E0
1.589410000E-1,3.533551941E0,-1.609647720E1,-8.738827515E-1
1.688750001E-1,2.106120300E0,-1.939352097E1,-1.601669312E0
1.788090001E-1,3.492237854E-1,-2.016546570E1,-8.080197144E-1
1.887420000E-1,-1.540147247E0,-1.667322784E1,4.390370178E-1
1.986760000E-1,-2.741548920E0,-1.165940414E1,1.039139099E0
2.086100001E-1,-3.244203644E0,-8.643924866E0,1.071771240E0
2.185440001E-1,-3.643722839E0,-7.087162170E0,1.237626343E0
2.284780000E-1,-4.140539703E0,-6.404731293E0,1.734443207E0
2.384120000E-1,-4.521497498E0,-6.696324921E0,2.054328003E0
2.483450001E-1,-5.161267090E0,-7.588320007E0,2.312391357E0
2.582790001E-1,-6.052962799E0,-8.549171906E0,2.865940247E0
2.682130000E-1,-6.912774811E0,-9.397308197E0,3.620521088E0
2.781470000E-1,-7.555538177E0,-9.975855103E0,4.634213104E0
2.880810000E-1,-7.604486389E0,-1.053164932E1,5.715714111E0
2.980150001E-1,-7.593259735E0,-1.081126785E1,6.940167847E0
3.079477501E-1,-6.915768585E0,-1.040845551E1,6.585555267E0
3.178817501E-1,-4.978497162E0,-9.397757263E0,4.312831421E0
3.278157500E-1,-3.120411072E0,-8.714577942E0,2.371518402E0
3.377497500E-1,-1.585353241E0,-8.562194824E0,8.490344238E-1
3.476837500E-1,-2.282752991E-1,-8.741821289E0,-8.821156311E-1
3.576177501E-1,9.168434143E-1,-9.164542236E0,-2.116149445E0
3.675507500E-1,1.685195618E0,-9.601782990E0,-2.169139252E0
3.774847500E-1,1.855691071E0,-9.615254974E0,-5.998027039E-1
3.874187501E-1,1.595981140E0,-9.152118073E0,1.622775421E0
3.973527501E-1,1.329086151E0,-8.481961670E0,3.498973846E0
4.072867500E-1,1.188977509E0,-7.717351685E0,4.764142914E0
4.172207500E-1,1.121767273E0,-7.043303375E0,5.206173706E0
4.271537501E-1,1.206341400E0,-6.642736359E0,4.761448517E0
4.370877501E-1,1.569486237E0,-6.593788147E0,3.728746033E0
4.470217500E-1,1.973047028E0,-6.718778229E0,2.719544678E0
4.569557500E-1,2.180515594E0,-6.824308777E0,2.182910614E0
4.668897500E-1,2.251168671E0,-6.948999481E0,2.103725281E0
4.768227501E-1,2.082768860E0,-7.083270264E0,2.435285797E0
4.867567500E-1,1.704056396E0,-7.262747040E0,2.977009277E0
4.966907500E-1,1.292113037E0,-7.607480164E0,3.562441864E0
5.066247500E-1,1.056053925E0,-8.173602905E0,3.971391449E0
5.165587501E-1,9.217831421E-1,-8.786877594E0,3.910917206E0
5.264927500E-1,9.186396790E-1,-9.273066559E0,3.383114777E0
5.364257500E-1,9.665400696E-1,-9.575886841E0,2.791544952E0
5.463597500E-1,9.590556335E-1,-9.693542175E0,2.548300781E0
5.562937501E-1,8.301736450E-1,-9.705517273E0,2.881807251E0
5.662277500E-1,5.224136353E-1,-9.550888824E0,3.961362305E0
5.761617500E-1,4.176315308E-2,-9.150022430E0,5.609135742E0
5.860957500E-1,-3.454815674E-1,-8.613987122E0,6.987619171E0
5.960287501E-1,-3.591032410E-1,-8.122259674E0,7.138206024E0
6.059627500E-1,1.196012878E-1,-7.892337799E0,5.893244934E0
6.158967500E-1,7.722441101E-1,-8.073461151E0,4.574786682E0
