"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,4.249708056E-1,6.013037682E0,7.684190273E0
1.003089800E-2,2.286462635E-1,5.845443249E0,7.435193539E0
2.008140200E-2,-2.573766708E-1,5.352237701E0,7.143100739E0
3.015483300E-2,5.829881430E-1,6.262034416E0,7.736862659E0
4.020691300E-2,9.181763530E-1,6.247669220E0,8.129511833E0
5.029299300E-2,6.308721304E-1,5.979518890E0,8.459911346E0
6.035906700E-2,-4.967968464E-1,5.773617268E0,7.746439457E0
7.043536400E-2,-8.415619135E-1,5.610811710E0,7.262810707E0
8.046650500E-2,-7.841010690E-1,5.548562527E0,7.056909561E0
9.055484400E-2,-6.117185354E-1,5.687426090E0,7.157465935E0
1.006357060E-1,-3.962403834E-1,5.883750439E0,7.449558735E0
1.106888680E-1,-1.616086215E-1,5.907692909E0,7.492654324E0
1.207518210E-1,-9.935937077E-2,5.859808445E0,7.617152691E0
1.308437740E-1,-2.430114746E-1,5.797559261E0,7.837419033E0
1.409457110E-1,-2.142810524E-1,5.792770863E0,7.597999096E0
1.509639620E-1,-3.004723191E-1,5.845443249E0,7.248445511E0
1.610754260E-1,-4.441244006E-1,5.878962040E0,6.860584736E0
1.711436720E-1,-4.632780254E-1,5.946000099E0,6.573280811E0
1.812753500E-1,-4.010287821E-1,5.998672485E0,6.659471989E0
1.913564860E-1,-3.866635859E-1,5.993884087E0,6.779181957E0
2.015265190E-1,-3.387795389E-1,5.888539314E0,7.181407928E0
2.116082610E-1,-2.717418969E-1,5.792770863E0,7.420828342E0
2.216441970E-1,-2.382230759E-1,5.754463673E0,7.631517887E0
2.316581810E-1,-2.142810524E-1,5.711368084E0,7.779958248E0
2.416936340E-1,-3.292027414E-1,5.687426090E0,7.669825077E0
2.518615960E-1,-6.260837317E-1,5.697002888E0,7.459135532E0
2.618370180E-1,-7.649474144E-1,5.677849293E0,7.181407928E0
2.718122830E-1,-7.122750282E-1,5.816712856E0,7.143100739E0
2.820282510E-1,-5.829881430E-1,5.893327713E0,7.234080315E0
2.919707960E-1,-3.292027414E-1,5.893327713E0,7.104793549E0
3.020777480E-1,-2.621650994E-1,6.070498466E0,7.004237175E0
3.120602170E-1,-2.334346622E-1,6.013037682E0,7.253233910E0
3.221160880E-1,-2.047042400E-1,5.711368084E0,7.339425087E0
3.323324180E-1,-2.477998734E-1,5.558139324E0,7.416039944E0
3.423962410E-1,-4.297592044E-1,5.735310078E0,7.526173115E0
3.524468900E-1,-5.063736439E-1,5.855020046E0,7.473500729E0
3.624099090E-1,-6.021417379E-1,5.941211700E0,7.281964302E0
3.724602750E-1,-4.872200489E-1,5.989095688E0,7.372944355E0
3.825947040E-1,-5.111620426E-1,5.969942093E0,7.416039944E0
3.926755860E-1,-6.165069342E-1,5.883750439E0,7.310694695E0
4.027355250E-1,-5.686228871E-1,5.764040470E0,7.286752701E0
4.128223150E-1,-4.106055796E-1,5.716156483E0,7.631517887E0
4.228539790E-1,-3.722983599E-1,5.639542103E0,7.722497463E0
4.328628540E-1,-4.776432514E-1,5.620388508E0,7.641094685E0
4.430130450E-1,-8.463503122E-1,5.778405666E0,7.080851555E0
4.531498680E-1,-9.325415492E-1,5.888539314E0,6.855796337E0
4.631978170E-1,-8.559271097E-1,5.969942093E0,6.836642742E0
4.732057450E-1,-7.026981711E-1,5.998672485E0,6.860584736E0
4.832868480E-1,-4.345476031E-1,6.046556473E0,6.937199593E0
4.933895630E-1,-2.525882721E-1,6.094440460E0,6.946776390E0
5.034502330E-1,-1.855506301E-1,6.080075264E0,6.980295181E0
5.134323600E-1,-3.148375154E-1,5.826289654E0,6.908469200E0
5.235181200E-1,-3.531447649E-1,5.658695698E0,6.889315605E0
5.335666900E-1,-1.711854190E-1,5.515043736E0,7.291541100E0
5.437059490E-1,-6.117185354E-1,5.821501255E0,7.439981937E0
5.538328110E-1,5.207388401E-1,5.984307289E0,7.937975883E0
5.638002230E-1,1.387439847E0,6.257246017E0,9.082404137E0
5.739313380E-1,6.117185354E-1,6.276399612E0,8.287528992E0
5.839851760E-1,2.669534981E-1,6.410475254E0,6.965929985E0
