"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.578317871E0,4.645739136E0,7.860753479E0
9.948999970E-3,-1.869612122E0,4.697531433E0,7.899373169E0
1.989799994E-2,-1.553768921E0,4.745880890E0,8.204588470E0
2.987700002E-2,-2.360291748E0,4.727469177E0,8.430019684E0
3.982499999E-2,-3.703448639E0,2.354154510E0,9.361831970E0
4.980499996E-2,-1.358125763E0,3.342998199E0,9.288484497E0
5.975299992E-2,-8.496331787E-1,4.067641296E0,9.370364227E0
6.973300001E-2,-8.467890930E-1,2.432591400E0,7.139253845E0
7.968099997E-2,-2.083666992E-1,1.962419128E0,7.654781799E0
8.966099995E-2,-3.457809448E-1,2.227368164E0,7.865094452E0
9.960900003E-2,-6.239025879E-1,2.552492065E0,7.546107788E0
1.095890000E-1,-1.002764740E0,3.151995392E0,6.894363098E0
1.195370000E-1,-1.704954529E0,3.176993408E0,5.563480682E0
1.294859999E-1,-1.657203827E0,3.824696503E0,5.042563934E0
1.394650000E-1,-1.961670685E0,4.703818359E0,5.674400024E0
1.494140000E-1,-2.921025696E0,4.531077576E0,7.832911377E0
1.593930000E-1,-3.375480652E0,4.367767181E0,1.038046371E1
1.693419999E-1,-2.921774139E0,4.280947723E0,1.064526306E1
1.793210000E-1,-2.255509644E0,4.409230957E0,9.841734009E0
1.892700000E-1,-1.553469543E0,4.345313873E0,1.027882507E1
1.992489999E-1,-1.303938446E0,3.921994171E0,1.077534256E1
2.091699999E-1,-1.263223114E0,4.299958191E0,9.582024078E0
2.191490000E-1,-1.814227295E0,4.731810150E0,9.145531769E0
2.290980000E-1,-1.981130219E0,5.104535065E0,7.206913147E0
2.390769999E-1,-1.699266357E0,4.458478546E0,5.809868317E0
2.490259999E-1,-1.621278534E0,3.540587311E0,5.397326202E0
2.590050000E-1,-1.539847870E0,3.347039795E0,6.501579895E0
2.689540000E-1,-1.070723419E0,3.668720856E0,8.197253723E0
2.789329999E-1,-7.918533325E-1,4.063000946E0,9.592352600E0
2.888820000E-1,-9.654922485E-1,4.434079285E0,1.101858673E1
2.988310000E-1,-1.353635101E0,4.753365326E0,1.221355179E1
3.088100000E-1,-1.841021576E0,4.863236847E0,1.226145218E1
3.187589999E-1,-2.505340118E0,4.947212219E0,1.158006912E1
3.287380000E-1,-2.448458405E0,4.687801666E0,9.954299927E0
3.386870000E-1,-2.581381989E0,6.425238647E0,8.477920074E0
3.486659999E-1,-1.450034637E0,6.422394562E0,7.988437958E0
3.586149999E-1,1.107696533E-1,5.052293701E0,5.893394623E0
3.685940000E-1,1.340163116E0,4.916526031E0,5.785618744E0
3.785430000E-1,1.754501495E0,5.065615997E0,6.988517303E0
3.885219999E-1,1.530417480E0,5.190007324E0,8.456364899E0
3.984710000E-1,1.126557312E0,5.731581116E0,8.996142426E0
4.084500000E-1,6.878196716E-1,5.756579132E0,8.909472656E0
4.183990000E-1,3.547622681E-2,5.562432861E0,8.508755951E0
4.283779999E-1,-5.081932068E-1,5.435945892E0,7.966882782E0
4.383270000E-1,-7.045848083E-1,5.348078613E0,7.549400940E0
4.483060000E-1,-2.171983337E-1,5.625451813E0,7.181016998E0
4.582549999E-1,4.617897034E-1,5.394631805E0,7.176226959E0
4.682340000E-1,1.771566010E0,4.986580353E0,8.018226013E0
4.781820000E-1,1.046623535E0,4.538711700E0,7.913892975E0
4.881310000E-1,8.083190918E-2,4.051325226E0,8.000413055E0
4.981099999E-1,-5.267546082E-1,3.772754517E0,8.026458893E0
5.080590000E-1,-1.104553070E0,3.980223083E0,7.755222931E0
5.180380000E-1,-1.401984558E0,4.275858307E0,7.593259735E0
5.279870000E-1,-1.697320404E0,5.165907440E0,7.552544403E0
5.379659999E-1,-2.073039093E0,5.736670532E0,7.187902679E0
