"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.030588984E0,3.312676907E0,9.539953232E0
2.500000000E-3,-1.078498960E0,3.384541988E0,9.468088150E0
5.000000000E-3,-1.092872024E0,3.454011440E0,9.187814713E0
7.500000000E-3,-1.097663045E0,3.449220419E0,8.998570442E0
1.000000000E-2,-1.097663045E0,3.485152960E0,8.785370827E0
1.250000000E-2,-1.112035990E0,3.489943981E0,8.648827553E0
1.497119800E-2,-1.116827011E0,3.561809063E0,8.502701759E0
1.747119800E-2,-1.100058556E0,3.628882885E0,8.428441048E0
1.997119800E-2,-1.083289981E0,3.612114429E0,8.251174927E0
2.246479200E-2,-1.155154943E0,3.614510059E0,8.232010841E0
2.494416700E-2,-1.131199956E0,3.648046970E0,8.164936066E0
2.744942800E-2,-1.135990977E0,3.650442600E0,8.102653503E0
2.992880300E-2,-1.167132497E0,3.638464928E0,8.143377304E0
3.247494800E-2,-1.191087484E0,3.616905451E0,8.107444763E0
3.495432300E-2,-1.212646961E0,3.640860558E0,8.121817589E0
3.747437500E-2,-1.191087484E0,3.624092102E0,8.112235069E0
3.995375000E-2,-1.157550454E0,3.662420034E0,8.196078300E0
4.244895900E-2,-1.176714540E0,3.619301081E0,8.215242386E0
4.492833400E-2,-1.147968531E0,3.597741604E0,8.217637062E0
4.747067800E-2,-1.174319029E0,3.645651579E0,8.196078300E0
4.995005300E-2,-1.157550454E0,3.669606447E0,8.320644379E0
5.245687500E-2,-1.176714540E0,3.652837992E0,8.325434685E0
5.493625000E-2,-1.128804445E0,3.621696472E0,8.323039055E0
5.745474000E-2,-1.145573020E0,3.607323408E0,8.440419197E0
5.993411500E-2,-1.126409054E0,3.607323408E0,8.581753731E0
6.243760500E-2,-1.124013543E0,3.609719038E0,8.620081902E0
6.495645900E-2,-1.100058556E0,3.585763931E0,8.703924179E0
6.745166700E-2,-1.066521525E0,3.597741604E0,8.785370827E0
6.994489600E-2,-1.061730504E0,3.607323408E0,8.835676193E0
7.246010500E-2,-1.030588984E0,3.576181889E0,8.957846642E0
7.494208400E-2,-1.037775517E0,3.583368540E0,9.027316093E0
7.743359400E-2,-9.659104943E-1,3.554622412E0,9.125532150E0
7.995906300E-2,-9.778879881E-1,3.547435999E0,9.209374428E0
8.242953200E-2,-9.563285112E-1,3.497130394E0,9.293216705E0
8.495885500E-2,-9.707015157E-1,3.468384504E0,9.343522072E0
8.744552100E-2,-9.850745201E-1,3.475570917E0,9.391432762E0
8.994104200E-2,-9.084184766E-1,3.511503458E0,9.520789146E0
9.241979200E-2,-8.197849989E-1,3.456407070E0,9.573490143E0
9.493536500E-2,-8.724859953E-1,3.454011440E0,9.642959595E0
9.745734400E-2,-8.605085015E-1,3.477966547E0,9.731593132E0
9.993338600E-2,-7.958300114E-1,3.427660942E0,9.781899452E0
1.024170320E-1,-7.622929811E-1,3.463593483E0,9.815436363E0
1.049466150E-1,-7.383379936E-1,3.418078899E0,9.884905815E0
1.074420840E-1,-7.095919847E-1,3.425265551E0,9.968748093E0
1.099310940E-1,-6.712639928E-1,3.418078899E0,9.975934029E0
1.124426570E-1,-6.832414865E-1,3.394124031E0,1.003582191E1
1.149292710E-1,-6.209585071E-1,3.432451963E0,1.004300880E1
1.174160420E-1,-6.353315115E-1,3.437242985E0,1.006456757E1
1.199243750E-1,-6.473090053E-1,3.437242985E0,9.985516548E0
1.224162500E-1,-6.856369972E-1,3.432451963E0,9.978329659E0
1.249300530E-1,-6.976144910E-1,3.406101465E0,1.000947189E1
1.274294280E-1,-6.401224732E-1,3.410892487E0,9.971143723E0
1.299240630E-1,-6.904280186E-1,3.420474529E0,9.971143723E0
1.324030210E-1,-7.143830061E-1,3.427660942E0,9.973539352E0
1.349295840E-1,-7.287560105E-1,3.444429398E0,9.911255836E0
1.374296880E-1,-7.622929811E-1,3.437242985E0,9.896883011E0
1.399113030E-1,-7.694795132E-1,3.461198092E0,9.896883011E0
1.424111980E-1,-8.054119945E-1,3.511503458E0,9.808249474E0
1.449250530E-1,-8.413444757E-1,3.518690109E0,9.731593132E0
1.474249480E-1,-8.389490247E-1,3.499526024E0,9.705243111E0
1.499218230E-1,-8.652995229E-1,3.497130394E0,9.702847481E0
1.523901570E-1,-9.227914810E-1,3.528271914E0,9.626191139E0
1.549266150E-1,-8.892545104E-1,3.513899088E0,9.568699837E0
