"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
4.821777000E-3,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
9.735107000E-3,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
1.461792000E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
1.950073200E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
2.438354500E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
2.926635700E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
3.411865200E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
3.900146500E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
4.388427700E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
4.876709000E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
5.364990200E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
5.853271500E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
6.341552700E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
6.829834000E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
7.318115200E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
7.806396500E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
8.294677700E-2,-8.398437500E-1,-9.418945312E-1,-1.034851074E-1
8.782959000E-2,-2.746368408E0,-2.320007324E0,8.665771484E-1
9.271240200E-2,-2.743316650E0,-2.077484131E0,8.647308350E-1
9.759521500E-2,-2.701766968E0,-1.743347168E0,8.189239502E-1
1.024780270E-1,-2.622360229E0,-1.414703369E0,7.150726318E-1
1.073608400E-1,-2.500793457E0,-1.175231934E0,5.898437500E-1
1.122436520E-1,-2.341354370E0,-1.001144409E0,4.774475098E-1
1.171264650E-1,-2.161148071E0,-8.484191895E-1,4.017028809E-1
1.220092770E-1,-1.980331421E0,-7.115936279E-1,3.479461670E-1
1.268615720E-1,-1.787902832E0,-5.851440430E-1,3.235015869E-1
1.317443850E-1,-1.557617188E0,-4.415893555E-1,3.699340820E-1
1.366271970E-1,-1.291275024E0,-3.499450684E-1,4.511718750E-1
1.415100100E-1,-1.021270752E0,-4.311981201E-1,4.847717285E-1
1.463928220E-1,-7.335510254E-1,-7.195281982E-1,4.951629639E-1
1.512756350E-1,-4.171295166E-1,-1.126373291E0,5.318145752E-1
1.561584470E-1,-8.724975586E-2,-1.533218384E0,6.002349854E-1
1.610412600E-1,2.340545654E-1,-1.833145142E0,6.533813477E-1
1.659240720E-1,5.278930664E-1,-1.894836426E0,6.930847168E-1
1.708068850E-1,7.673492432E-1,-1.688980103E0,7.364654541E-1
1.756896970E-1,9.292297363E-1,-1.359710693E0,7.810516357E-1
1.805725100E-1,9.988708496E-1,-1.107437134E0,7.871551514E-1
1.854553220E-1,9.817657471E-1,-1.009078979E0,7.608947754E-1
1.903381350E-1,8.858642578E-1,-1.059783936E0,7.389068604E-1
1.952209470E-1,7.252044678E-1,-1.202117920E0,7.437896729E-1
2.001037600E-1,5.150604248E-1,-1.369491577E0,7.792205811E-1
