"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.356506348E-2,3.340225220E0,9.061187744E0
5.004883000E-3,-3.431701660E-2,3.651473999E0,9.027679443E0
1.010131800E-2,3.750610352E-2,3.843017578E0,8.946273804E0
1.513671900E-2,1.955261230E-1,4.106369019E0,8.855285645E0
2.020263700E-2,1.524200439E-1,4.273971558E0,8.797836304E0
2.523803700E-2,6.623840332E-2,4.355377197E0,8.946273804E0
3.030395500E-2,-5.584716797E-3,4.321853638E0,8.931900024E0
3.540039100E-2,8.773803711E-3,4.341003418E0,8.960632324E0
4.046630900E-2,-4.869079590E-2,4.312271118E0,8.864868164E0
4.556274400E-2,-1.396636963E-1,4.283538818E0,8.855285645E0
5.065918000E-2,-1.683959961E-1,4.230865479E0,8.812194824E0
5.575561500E-2,-2.593688965E-1,4.192565918E0,8.860076904E0
6.085205100E-2,-3.216247559E-1,4.101577759E0,8.884017944E0
6.591796900E-2,-3.359832764E-1,4.087219238E0,8.869659424E0
7.101440400E-2,-3.551483154E-1,4.178192139E0,8.907958984E0
7.608032200E-2,-3.503570557E-1,4.197357178E0,8.922332764E0
8.117675800E-2,-4.030303955E-1,4.192565918E0,9.003738403E0
8.624267600E-2,-4.413299561E-1,4.135101318E0,9.070770264E0
9.133911100E-2,-4.461212158E-1,4.197357178E0,8.989364624E0
9.640502900E-2,-4.604949951E-1,4.154251099E0,9.051620483E0
1.014709470E-1,-4.748535156E-1,4.264389038E0,9.185699463E0
1.065673830E-1,-5.562591553E-1,4.312271118E0,9.219207764E0
1.116333010E-1,-6.232910156E-1,4.221298218E0,9.156967163E0
1.167297360E-1,-6.089324951E-1,4.092010498E0,9.123443604E0
1.217956540E-1,-5.562591553E-1,4.187774658E0,9.070770264E0
1.268920900E-1,-5.514678955E-1,4.226089478E0,8.903182983E0
1.319580080E-1,-5.562591553E-1,4.139892578E0,8.960632324E0
1.370544430E-1,-5.658264160E-1,3.991455078E0,9.070770264E0
1.421203610E-1,-4.652709961E-1,4.044128418E0,8.946273804E0
1.471862790E-1,-2.928924561E-1,4.264389038E0,8.630233765E0
1.522827150E-1,-3.647155762E-1,4.206924438E0,8.567993164E0
1.573181150E-1,-4.173889160E-1,4.163833618E0,8.807403564E0
1.624145510E-1,-3.886566162E-1,4.063278198E0,8.965423584E0
1.674804690E-1,-4.221801758E-1,3.943572998E0,9.109085083E0
1.725463870E-1,-3.982391357E-1,3.886108398E0,9.190475464E0
1.776428220E-1,-3.455657959E-1,3.833435059E0,9.190475464E0
1.827392580E-1,-3.551483154E-1,3.871734619E0,9.142593384E0
1.878356930E-1,-2.881011963E-1,3.804702759E0,9.056411743E0
1.929016110E-1,-3.168334961E-1,3.728088379E0,9.046829224E0
1.979980470E-1,-3.264160156E-1,3.675415039E0,9.018096924E0
2.030639650E-1,-2.402191162E-1,3.670623779E0,9.046829224E0
2.081604000E-1,-3.312072754E-1,3.852584839E0,9.109085083E0
2.132263180E-1,-3.503570557E-1,4.058486938E0,9.104293823E0
2.183227540E-1,-3.455657959E-1,3.948348999E0,9.200057983E0
2.233886720E-1,-3.503570557E-1,3.843017578E0,9.195266724E0
2.284851070E-1,-4.030303955E-1,3.866958618E0,9.147384644E0
2.335510250E-1,-4.125976562E-1,3.866958618E0,9.104293823E0
2.386169430E-1,-3.503570557E-1,3.967514038E0,8.984573364E0
2.437133790E-1,-2.593688965E-1,4.048919678E0,8.855285645E0
2.487792970E-1,-1.827545166E-1,4.072860718E0,8.807403564E0
2.538757320E-1,-1.444549561E-1,4.048919678E0,8.721221924E0
2.589416500E-1,-8.699035645E-2,4.010604858E0,8.591934204E0
2.640380860E-1,-4.869079590E-2,3.967514038E0,8.553619385E0
2.691040040E-1,8.773803711E-3,3.938781738E0,8.548828125E0
2.741699220E-1,5.665588379E-2,3.919631958E0,8.558410645E0
2.792663570E-1,5.665588379E-2,3.862167358E0,8.639816284E0
2.843322750E-1,3.271484375E-2,3.742462158E0,8.788253784E0
2.894287110E-1,-3.910827637E-2,3.574859619E0,8.994155884E0
2.944946290E-1,-8.699035645E-2,3.498245239E0,9.204849243E0
2.995910640E-1,-1.013641357E-1,3.273193359E0,9.377227783E0
3.046569820E-1,-8.219909668E-2,2.847030640E0,9.516098022E0
3.097534180E-1,-2.952575684E-2,2.621963501E0,9.669326782E0
3.147888180E-1,7.102966309E-2,2.679428101E0,9.875228882E0
3.198852540E-1,1.907348633E-1,2.885330200E0,9.961410522E0
3.249816890E-1,2.338256836E-1,3.033767700E0,9.980560303E0
3.300476070E-1,1.811523438E-1,3.167846680E0,9.980560303E0
3.351440430E-1,7.102966309E-2,3.297134399E0,9.990142822E0
3.402099610E-1,1.835632324E-2,3.368957520E0,9.975784302E0
3.453063970E-1,-5.825805664E-2,3.416839600E0,1.006675720E1
3.503723140E-1,-2.474975586E-2,3.507827759E0,1.003802490E1
3.554382320E-1,1.835632324E-2,3.608383179E0,9.880004883E0
3.605346680E-1,-1.253051758E-1,3.852584839E0,9.678894043E0
3.656005860E-1,-3.312072754E-1,4.139892578E0,9.544815063E0
3.706970220E-1,-3.790893555E-1,4.317062378E0,9.496932983E0
3.757629390E-1,-2.976837158E-1,4.379318237E0,9.377227783E0
3.808593750E-1,-2.545928955E-1,4.288330078E0,9.348495483E0
3.859252930E-1,-2.833251953E-1,4.178192139E0,9.314971924E0
3.910217290E-1,-3.599395752E-1,4.053695679E0,9.314971924E0
3.960876470E-1,-4.604949951E-1,4.005813599E0,9.425109863E0
4.011535640E-1,-4.365539551E-1,3.756820679E0,9.472991943E0
4.062500000E-1,-5.418853760E-1,3.589233398E0,9.506515503E0
4.113159180E-1,-5.897827148E-1,3.589233398E0,9.607070923E0
4.164123540E-1,-4.509124756E-1,3.474304199E0,9.611862183E0
4.214782720E-1,-4.173889160E-1,3.416839600E0,9.544815063E0
4.265747070E-1,-3.838806152E-1,3.392898560E0,9.525665283E0
4.316406250E-1,-3.216247559E-1,3.368957520E0,9.472991943E0
4.367370610E-1,-2.689514160E-1,3.388107300E0,9.449050903E0
4.418029790E-1,-2.689514160E-1,3.512619019E0,9.520874023E0
4.468688970E-1,-1.827545166E-1,3.522186279E0,9.516098022E0
4.519653320E-1,-8.699035645E-2,3.464721680E0,9.405960083E0
4.570312500E-1,5.186462402E-2,3.407272339E0,9.238357544E0
4.621276860E-1,1.859436035E-1,3.297134399E0,9.142593384E0
4.671936040E-1,2.242584229E-1,3.273193359E0,9.137802124E0
4.722595220E-1,1.572113037E-1,3.335433960E0,9.171325684E0
4.773559570E-1,4.229736328E-2,3.392898560E0,9.223999023E0
4.824218750E-1,-1.516723633E-2,3.440780640E0,9.271881104E0
4.875183110E-1,4.229736328E-2,3.584442139E0,9.353286743E0
4.925842290E-1,1.284790039E-1,3.584442139E0,9.396377563E0
4.976806640E-1,8.059692383E-2,3.560501099E0,9.492156982E0
5.027465820E-1,1.284790039E-1,3.608383179E0,9.583129883E0
5.078125000E-1,1.907348633E-1,3.594009399E0,9.654953003E0
5.129089360E-1,2.050933838E-1,3.598800659E0,9.707626343E0
5.180053710E-1,1.811523438E-1,3.627532959E0,9.755508423E0
5.230712890E-1,1.237030029E-1,3.617950439E0,9.774658203E0
5.281372070E-1,1.667938232E-1,3.555709839E0,9.654953003E0
5.332336430E-1,2.673492432E-1,3.479095459E0,9.640594482E0
5.382995610E-1,2.003173828E-1,3.435989380E0,9.415542603E0
5.433959960E-1,1.237030029E-1,3.421630859E0,9.190475464E0
5.484619140E-1,2.338256836E-1,3.388107300E0,9.267089844E0
5.535583500E-1,2.434082031E-1,3.450363159E0,9.267089844E0
5.586242680E-1,2.050933838E-1,3.498245239E0,9.324554443E0
5.636901860E-1,2.481994629E-1,3.550918579E0,9.429901123E0
5.687866210E-1,3.296051025E-1,3.641891479E0,9.362869263E0
5.738525390E-1,4.732513428E-1,3.742462158E0,9.252731323E0
5.789489750E-1,5.354919434E-1,3.771179199E0,9.070770264E0
5.840148930E-1,4.397277832E-1,3.795120239E0,8.860076904E0
5.891113280E-1,5.881652832E-1,3.814285278E0,8.778671265E0
5.941772460E-1,7.653350830E-1,3.790344238E0,8.797836304E0
5.992736820E-1,7.653350830E-1,3.833435059E0,8.874450684E0
6.043396000E-1,1.052642822E0,3.890899658E0,8.773895264E0
6.094055180E-1,1.215454102E0,3.881317139E0,8.826568604E0
6.145019530E-1,1.186721802E0,3.905258179E0,9.109085083E0
6.195678710E-1,1.138839722E0,3.914840698E0,9.243148804E0
6.246643070E-1,1.349533081E0,3.881317139E0,9.252731323E0
6.297302250E-1,1.497970581E0,3.828643799E0,9.176116943E0
6.348266600E-1,1.474029541E0,3.732879639E0,8.946273804E0
6.398925780E-1,1.454879761E0,3.665847778E0,8.922332764E0
6.449890140E-1,1.373474121E0,3.627532959E0,8.922332764E0
6.500549320E-1,1.354309082E0,3.555709839E0,9.056411743E0
6.551208500E-1,1.344741821E0,3.498245239E0,9.190475464E0
6.602172850E-1,1.411773682E0,3.493453979E0,9.262313843E0
6.652832030E-1,1.426147461E0,3.483886719E0,9.214416504E0
6.703796390E-1,1.474029541E0,3.574859619E0,9.075561523E0
6.754455570E-1,1.541061401E0,3.742462158E0,8.965423584E0
6.805419920E-1,1.545852661E0,3.900466919E0,8.869659424E0
6.856079100E-1,1.541061401E0,4.015396118E0,8.922332764E0
6.906738280E-1,1.550643921E0,4.139892578E0,9.003738403E0
6.957702640E-1,1.569793701E0,4.120742798E0,9.128234863E0
7.008361820E-1,1.560211182E0,3.991455078E0,9.142593384E0
7.059326170E-1,1.497970581E0,3.857376099E0,9.152175903E0
7.109985350E-1,1.387832642E0,3.775970459E0,9.113861084E0
7.160949710E-1,1.368682861E0,3.862167358E0,8.979797363E0
7.211608890E-1,1.411773682E0,3.953140259E0,8.860076904E0
7.262573240E-1,1.406982422E0,4.048919678E0,8.702056885E0
7.313232420E-1,1.435714722E0,4.077636719E0,8.510528564E0
7.363891600E-1,1.565002441E0,4.168624878E0,8.237594604E0
7.414855960E-1,1.598526001E0,4.273971558E0,8.060424805E0
7.465515140E-1,1.565002441E0,4.355377197E0,8.151397705E0
7.516479490E-1,1.579376221E0,4.317062378E0,8.275894165E0
7.567138670E-1,1.517120361E0,4.259597778E0,8.429122925E0
7.618103030E-1,1.469238281E0,4.250030518E0,8.491378784E0
7.668762210E-1,1.435714722E0,4.139892578E0,8.553619385E0
7.719421390E-1,1.416564941E0,4.115951538E0,8.663757324E0
7.770385740E-1,1.445297241E0,4.087219238E0,8.836135864E0
7.821044920E-1,1.450088501E0,4.092010498E0,8.855285645E0
7.872009280E-1,1.450088501E0,4.082427979E0,8.840927124E0
7.922668460E-1,1.454879761E0,4.058486938E0,8.845718384E0
7.973632810E-1,1.464447021E0,4.068069458E0,8.711639404E0
8.024291990E-1,1.565002441E0,4.053695679E0,8.711639404E0
8.075256350E-1,1.598526001E0,4.092010498E0,8.754730225E0
8.125915530E-1,1.632049561E0,4.139892578E0,8.721221924E0
8.176574710E-1,1.670349121E0,4.187774658E0,8.673339844E0
8.227539060E-1,1.713439941E0,4.182983398E0,8.596725464E0
8.278198240E-1,1.895401001E0,4.024963379E0,8.764312744E0
8.329162600E-1,1.976806641E0,3.862167358E0,8.927124023E0
8.379821780E-1,1.780487061E0,3.761611938E0,8.979797363E0
8.430786130E-1,1.703872681E0,3.670623779E0,8.965423584E0
8.481445310E-1,1.713439941E0,3.613174438E0,8.898391724E0
8.532409670E-1,1.689498901E0,3.617950439E0,8.912750244E0
8.583068850E-1,1.809219360E0,3.608383179E0,8.903182983E0
8.633728030E-1,1.847518921E0,3.665847778E0,8.797836304E0
8.684692380E-1,1.904983521E0,3.747238159E0,8.682907104E0
8.735351560E-1,1.881042480E0,3.814285278E0,8.606292725E0
8.786315920E-1,1.904983521E0,3.828643799E0,8.529678345E0
8.836975100E-1,1.857101440E0,3.838226318E0,8.481796265E0
8.887939450E-1,1.928924561E0,3.819076538E0,8.544052124E0
8.938598630E-1,1.823577881E0,3.871734619E0,8.539260864E0
8.989562990E-1,1.804428101E0,3.871734619E0,8.558410645E0
9.040222170E-1,1.909774780E0,3.871734619E0,8.735580444E0
9.090881350E-1,1.900192261E0,3.866958618E0,8.941482544E0
9.141845700E-1,1.813995361E0,3.876525879E0,9.214416504E0
9.192504880E-1,1.766113281E0,3.852584839E0,9.415542603E0
9.243469240E-1,1.756546021E0,3.862167358E0,9.544815063E0
9.294128420E-1,1.847518921E0,3.843017578E0,9.587921143E0
9.344787600E-1,1.871459961E0,3.828643799E0,9.554397583E0
9.395751950E-1,1.837951660E0,3.910049438E0,9.439483643E0
9.446411130E-1,1.948074341E0,3.967514038E0,9.161743164E0
9.497375490E-1,2.441284180E0,4.020187378E0,8.558410645E0
9.548034670E-1,2.537048340E0,4.048919678E0,8.137039185E0
9.598999020E-1,2.522689819E0,4.015396118E0,8.055633545E0
9.649658200E-1,2.675918579E0,3.914840698E0,7.916763306E0
