"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,1.152343750E-1,5.227661133E-2,-3.680419922E-2
5.004883000E-3,1.131134033E-1,5.760192871E-2,-3.573608398E-2
1.000976600E-2,1.067199707E-1,9.062194824E-2,-3.466796875E-2
1.504516600E-2,9.393310547E-2,1.396179199E-1,-3.254699707E-2
2.008056600E-2,8.007812500E-2,1.896972656E-1,-2.934265137E-2
2.514648400E-2,6.835937500E-2,2.397613525E-1,-3.573608398E-2
3.018188500E-2,5.664062500E-2,2.845001221E-1,-4.212951660E-2
3.524780300E-2,4.812622070E-2,3.271026611E-1,-3.466796875E-2
4.031372100E-2,5.345153809E-2,3.345642090E-1,-6.663513184E-2
4.534912100E-2,7.475280762E-2,3.153991699E-1,-9.326171875E-2
5.038452100E-2,7.368469238E-2,3.175201416E-1,-6.343078613E-2
5.545043900E-2,6.730651855E-2,3.324432373E-1,-5.491638184E-2
6.051635700E-2,6.730651855E-2,3.281707764E-1,-6.982421875E-2
6.555175800E-2,5.664062500E-2,2.259063721E-1,-4.426574707E-2
7.061767600E-2,3.108215332E-2,1.875610352E-1,-5.705261230E-2
7.568359400E-2,1.083374023E-2,2.056732178E-1,-1.166992188E-1
8.071899400E-2,2.319335938E-3,1.662597656E-1,-1.646423340E-1
8.575439400E-2,-9.399414062E-3,1.257781982E-1,-1.763610840E-1
9.082031200E-2,-5.520629883E-2,3.416442871E-2,-2.221679688E-1
9.588623000E-2,-1.287078857E-1,-1.320190430E-1,-3.009948730E-1
1.009521480E-1,-1.766510010E-1,-2.417449951E-1,-3.372039795E-1
1.059875490E-1,-2.054138184E-1,-3.024597168E-1,-3.478698730E-1
1.110229490E-1,-2.331085205E-1,-3.642425537E-1,-3.574523926E-1
1.160888670E-1,-2.618713379E-1,-4.388122559E-1,-3.638458252E-1
1.211547850E-1,-2.863616943E-1,-5.187072754E-1,-3.723602295E-1
1.261901850E-1,-2.970275879E-1,-5.932769775E-1,-3.712921143E-1
1.312255860E-1,-2.970275879E-1,-6.625213623E-1,-3.723602295E-1
1.363220210E-1,-2.884979248E-1,-7.200469971E-1,-3.744964600E-1
1.413879390E-1,-2.789154053E-1,-7.573242188E-1,-3.734283447E-1
1.464233400E-1,-2.639923096E-1,-7.978057861E-1,-3.681030273E-1
1.514892580E-1,-2.544097900E-1,-8.446807861E-1,-3.542480469E-1
1.565246580E-1,-2.426910400E-1,-8.926239014E-1,-3.372039795E-1
1.615905760E-1,-2.288513184E-1,-9.416198730E-1,-3.191070557E-1
