"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.370600000E-2,5.992088914E-1,1.261370331E-1,-2.969962955E-1
2.367400000E-2,3.319330513E-1,-2.216489017E-1,-2.260274440E-1
3.364200002E-2,-2.990239859E-2,-6.437000036E-1,-2.434053570E-1
4.360900001E-2,-4.325845838E-1,-1.015560031E0,-3.433911502E-1
5.357700001E-2,-9.117535949E-1,-1.373941541E0,-5.083177686E-1
6.354500001E-2,-1.422473431E0,-1.433658957E0,-6.869115233E-1
7.351300001E-2,-1.536899567E0,-1.461252451E0,-7.842657566E-1
8.348100001E-2,-1.555232644E0,-1.647772908E0,-7.295797467E-1
9.344900001E-2,-1.581872463E0,-1.935634851E0,-4.218655527E-1
1.034160000E-1,-1.722205520E0,-2.323135614E0,6.422525644E-2
1.133840000E-1,-1.884461880E0,-2.625184298E0,5.330380201E-1
1.233520000E-1,-2.018846035E0,-2.779811859E0,9.926092029E-1
1.333200000E-1,-2.168607473E0,-2.405367851E0,1.409072161E0
1.432880000E-1,-2.393953085E0,-1.943463683E0,1.877466917E0
1.532560000E-1,-2.697198153E0,-1.656121373E0,2.442748070E0
1.632230000E-1,-2.871505022E0,-1.322824836E0,2.922843933E0
1.731910000E-1,-2.827425957E0,-9.144541621E-1,3.313624620E0
1.831590000E-1,-2.530472755E0,-6.314052939E-1,3.558453560E0
1.931270000E-1,-2.033247709E0,-7.011598349E-1,3.684635162E0
2.030950000E-1,-1.436678171E0,-9.904447198E-1,3.658961535E0
2.130630000E-1,-8.246585131E-1,-1.378605485E0,3.483406067E0
2.230300000E-1,-2.141373008E-1,-2.105178833E0,3.371885061E0
2.329980000E-1,3.584585786E-1,-3.352061510E0,2.946259737E0
2.429660000E-1,9.560190439E-1,-4.572260380E0,9.218544960E-1
2.529340000E-1,1.819124460E0,-4.714790344E0,-4.537613690E-1
2.629020000E-1,3.028547049E0,-1.792290568E0,-8.669090867E-1
2.728690000E-1,3.294028759E0,-1.632649541E0,-9.528674483E-1
2.828370000E-1,3.118215084E0,-2.095452309E0,-1.068054080E0
2.928050000E-1,2.858901262E0,-3.091226101E0,-1.140194058E0
3.027730000E-1,2.698141813E0,-3.654826641E0,-1.131566048E0
3.127410000E-1,2.577468157E0,-3.844964504E0,-1.159196377E0
3.227090000E-1,2.303430557E0,-4.229920864E0,-1.262897968E0
3.326760000E-1,1.764058590E0,-4.967683792E0,-1.398698688E0
3.426440000E-1,1.140452266E0,-5.703811169E0,-1.503633261E0
3.526120000E-1,7.064733505E-1,-5.880332470E0,-1.509494781E0
3.625800000E-1,1.246923208E0,-4.983896255E0,-4.489506483E-1
3.725480000E-1,1.147677064E0,-2.168665409E0,1.224619508E0
3.825160000E-1,6.951082945E-1,-1.036204219E0,1.701732159E0
3.924830000E-1,3.474579155E-1,-4.430639148E-1,1.795323968E0
4.024510000E-1,-1.926526576E-1,3.514435887E-1,1.815255165E0
4.124190000E-1,-8.386596441E-1,9.597468376E-1,1.945238471E0
4.223870000E-1,-1.356612325E0,1.155045033E0,1.979756236E0
4.323550000E-1,-1.637601733E0,9.421879649E-1,1.995209694E0
4.423230000E-1,-1.661803246E0,5.122275352E-1,2.020224571E0
4.522900000E-1,-1.411970019E0,2.493197322E-1,2.006931782E0
4.622580000E-1,-1.062729955E0,1.681820489E-2,1.967677236E0
4.722260000E-1,-7.479691505E-1,-1.623821855E-1,1.907335281E0
4.821940000E-1,-4.977714419E-1,-2.225385606E-1,1.840515852E0
4.921620000E-1,-3.470005691E-1,-1.960017681E-1,1.784824967E0
5.021290000E-1,-3.115269244E-1,-2.113621831E-1,1.732668281E0
5.120970000E-1,-3.845417500E-1,-3.078953624E-1,1.672717810E0
5.220650000E-1,-5.193920732E-1,-4.772529304E-1,1.622647643E0
