"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-4.831053772E0,3.488645325E0,6.073769531E0
9.967999998E-3,-5.079387360E0,3.587140503E0,5.422024841E0
1.993600000E-2,-4.839885406E0,3.562441864E0,4.599485321E0
2.990400000E-2,-4.779710541E0,3.705394592E0,3.993545380E0
3.987100002E-2,-4.664450226E0,3.935915222E0,3.584146729E0
4.983900001E-2,-4.525688782E0,4.164190521E0,3.425177307E0
5.980700001E-2,-4.401447144E0,4.186643829E0,3.651506653E0
6.977500001E-2,-4.298461304E0,4.169130249E0,4.961282959E0
7.974300001E-2,-3.648961945E0,4.121828613E0,7.413932648E0
8.971100001E-2,-3.514391785E0,3.874692535E0,8.798104248E0
9.967800000E-2,-4.411476288E0,2.470762024E0,8.838819580E0
1.096460000E-1,-5.269791412E0,1.794318695E0,8.778944092E0
1.196140000E-1,-5.334606628E0,2.260599060E0,8.858279114E0
1.295820000E-1,-4.636757812E0,2.645149384E0,8.616082764E0
1.395500000E-1,-3.596870270E0,2.754122772E0,7.300318909E0
1.495180000E-1,-2.264790344E0,2.230511627E0,7.067702637E0
1.594850000E-1,-1.654958496E0,1.025517426E0,7.974367218E0
1.694530000E-1,-2.023192749E0,1.400337982E0,9.318721619E0
1.794210000E-1,-1.583107910E0,2.051783295E0,9.370064850E0
1.893890000E-1,-1.278641052E0,2.286794586E0,9.634564819E0
1.993570000E-1,-1.524130554E0,2.133812714E0,1.032492920E1
2.093250000E-1,-1.406624908E0,1.691632233E0,9.907746735E0
2.192920000E-1,-1.331032104E0,1.342109070E0,8.449928284E0
2.292600000E-1,-2.172582092E0,4.845423889E-1,7.803422699E0
2.392280000E-1,-4.237837372E0,-1.332528992E0,8.202343140E0
2.491960000E-1,-5.886508942E0,-3.097508698E0,8.576265564E0
2.591640000E-1,-3.940555573E0,7.711962891E-1,8.464597778E0
2.691310000E-1,-4.932243347E-1,2.053429871E0,7.909102936E0
2.790990000E-1,-1.163231049E0,7.717950439E-1,6.901099091E0
2.890670000E-1,-4.953199768E-1,-4.017645264E-1,8.194858704E0
2.990350000E-1,-6.005511475E-1,-2.477348328E-1,9.474547577E0
3.090030000E-1,-6.321354675E-1,-4.745132446E-2,7.450456696E0
3.189710000E-1,-4.969665527E-2,1.070274353E-1,5.723348236E0
3.289380000E-1,2.320175171E-1,6.653663635E-1,5.551505585E0
3.389060000E-1,1.410067749E-1,1.453776855E0,5.634582825E0
3.488740000E-1,-8.487350464E-2,1.897304535E0,5.057682495E0
3.588420000E-1,-2.559677124E-1,1.919308777E0,4.837340698E0
3.688100000E-1,-7.649093628E0,6.334227905E0,1.051668045E1
3.787780000E-1,-6.250551910E0,8.961564331E0,9.369765472E0
3.887450000E-1,2.474504242E0,2.323618011E0,6.583010559E0
3.987130000E-1,3.721860352E0,-2.692900085E-1,5.401667175E0
4.086810000E-1,4.187541962E0,9.225315857E-1,4.135450287E0
4.186490000E-1,3.726650391E0,1.507215729E0,4.295018463E0
4.286170000E-1,4.467459869E0,1.312021637E0,5.184319153E0
4.385850000E-1,4.822671204E0,1.372346191E0,6.556815033E0
4.485520000E-1,4.316873016E0,1.255289612E0,8.114026794E0
4.585200000E-1,3.863465881E0,8.872050476E-1,9.120234375E0
4.684880000E-1,3.695814514E0,5.733078003E-1,8.923693085E0
4.784560000E-1,3.878434753E0,2.341131592E-1,7.715405731E0
4.884240000E-1,3.819906464E0,4.131408691E-2,6.791077881E0
4.983910000E-1,3.608695679E0,-6.676116943E-2,6.192921753E0
5.083590000E-1,3.673810272E0,-6.750961304E-2,5.827980652E0
5.183270000E-1,3.831432495E0,1.838177490E-1,5.639971619E0
5.282950000E-1,3.886218567E0,3.695814514E-1,5.497767334E0
5.382630000E-1,3.874692535E0,2.299218750E-1,5.152136078E0
5.482310000E-1,3.726201324E0,-4.415817261E-2,4.818629608E0
5.581980000E-1,3.404969330E0,-3.053649902E-1,4.785548401E0
5.681660000E-1,3.269950104E0,-5.017565918E-1,5.085823975E0
5.781340000E-1,3.210373993E0,-8.655001831E-1,5.261259155E0
5.881020000E-1,3.269201660E0,-1.496887207E0,5.064418488E0
5.980700000E-1,3.482508087E0,-2.218237152E0,4.865482178E0
6.080380000E-1,3.601061554E0,-2.614163818E0,4.553381195E0
6.180050000E-1,3.803291016E0,-2.737207947E0,4.185745697E0
6.279730000E-1,3.943399658E0,-3.088227997E0,4.300407257E0
6.379410000E-1,3.894002380E0,-3.612437897E0,4.525389404E0
6.479090000E-1,3.801644440E0,-3.538192291E0,4.399501190E0
6.578770000E-1,3.798500977E0,-2.980452118E0,4.341571655E0
6.678450000E-1,4.106410675E0,-3.437751160E0,5.338049469E0
6.778120000E-1,4.465513916E0,-4.192332001E0,7.234455872E0
6.877800000E-1,4.790039062E0,-4.690496063E0,9.351204071E0
6.977480000E-1,4.880151672E0,-5.483995972E0,1.093865295E1
7.077160000E-1,5.001399536E0,-5.914351044E0,1.189127197E1
7.176840000E-1,5.917045441E0,-5.781277771E0,1.308608734E1
7.276520000E-1,6.818171539E0,-5.631738739E0,1.389665176E1
7.376190000E-1,7.401209106E0,-5.091961212E0,1.401505554E1
7.475870000E-1,8.021818542E0,-4.334685974E0,1.404634048E1
7.575550000E-1,8.226293335E0,-3.684438171E0,1.424243271E1
7.675230000E-1,8.190218353E0,-3.422632599E0,1.462054642E1
7.774910000E-1,8.043523407E0,-3.504063263E0,1.536240372E1
7.874590000E-1,7.679181061E0,-3.539389801E0,1.596669708E1
7.974260000E-1,7.325616302E0,-3.413202209E0,1.587838074E1
8.073940000E-1,7.209008789E0,-3.023263092E0,1.515164200E1
8.173620000E-1,8.113877106E0,-2.116748199E0,1.361329102E1
8.273301250E-1,8.584049377E0,-1.537003784E0,1.194456116E1
8.372981250E-1,8.461454315E0,-1.771566010E0,1.196177536E1
8.472651250E-1,7.043003998E0,-2.481838989E-1,9.915979614E0
8.572331250E-1,1.014275803E1,-3.209326172E-1,7.260052643E0
8.672011250E-1,1.215337692E1,6.041436768E-1,6.630312195E0
8.771691250E-1,1.064616119E1,5.129832458E-1,5.822292480E0
8.871371250E-1,9.039103088E0,-7.153623962E-1,4.762196960E0
8.971051250E-1,7.148983612E0,-2.600542145E0,5.436394958E0
9.070731250E-1,7.146139526E0,-2.977308655E0,6.789431305E0
9.170401250E-1,1.055155792E1,-2.648143158E0,6.848408661E0
