"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
9.474474000E-2,-1.254338026E0,-2.596748829E0,-1.541521996E-1
9.715770800E-2,-1.230514288E0,-2.743356466E0,-1.791976541E-1
9.956994800E-2,-1.182866812E0,-2.886298656E0,-1.914149523E-1
1.019814060E-1,-1.127889037E0,-3.004806519E0,-1.981344670E-1
1.043936460E-1,-1.075965524E0,-3.082997084E0,-2.054648399E-1
1.068066150E-1,-1.030150652E0,-3.116594791E0,-2.109626234E-1
1.092188540E-1,-9.916661382E-1,-3.104988337E0,-2.109626234E-1
1.116303120E-1,-9.513490200E-1,-3.062227726E0,-2.036322355E-1
1.140425520E-1,-9.067559242E-1,-3.010304213E0,-1.944692731E-1
1.164555210E-1,-8.499454856E-1,-2.959602594E0,-1.810302436E-1
1.188677600E-1,-7.778634429E-1,-2.918674707E0,-1.639260352E-1
1.212792190E-1,-6.972293258E-1,-2.891796589E0,-1.486544162E-1
1.236914580E-1,-6.147626042E-1,-2.871027231E0,-1.388805807E-1
1.261044790E-1,-5.329067111E-1,-2.847814322E0,-1.315502077E-1
1.285166670E-1,-4.534943402E-1,-2.823379755E0,-1.266632825E-1
1.309281250E-1,-3.808014095E-1,-2.798945189E0,-1.223872304E-1
1.333403650E-1,-3.160497546E-1,-2.773899555E0,-1.193329096E-1
1.357533850E-1,-2.543524206E-1,-2.745799780E0,-1.181111783E-1
1.381655730E-1,-1.963202655E-1,-2.718311071E0,-1.156677306E-1
1.405770310E-1,-1.462293565E-1,-2.689600229E0,-1.107808053E-1
1.429892710E-1,-1.022470966E-1,-2.662111521E0,-1.095590740E-1
1.454022920E-1,-6.254088879E-2,-2.638287783E0,-1.095590740E-1
1.478144790E-1,-2.711073495E-2,-2.618740082E0,-1.095590740E-1
1.502259370E-1,5.875961389E-3,-2.601024866E0,-1.113916636E-1
1.526381770E-1,3.031055070E-2,-2.586364269E0,-1.144459993E-1
1.550511980E-1,4.802562669E-2,-2.577201128E0,-1.211654991E-1
1.574634370E-1,5.535600707E-2,-2.575368643E0,-1.315502077E-1
1.598748440E-1,5.352341011E-2,-2.580255508E0,-1.443783641E-1
1.622870830E-1,4.252784699E-2,-2.602246761E0,-1.572065204E-1
1.647001040E-1,2.114757895E-2,-2.642563820E0,-1.724781394E-1
