"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.299840000E-1,-6.040755272E0,5.928224564E0,5.399089813E0
1.319840000E-1,-6.040755272E0,5.928224564E0,5.399089813E0
1.339830000E-1,-6.040755272E0,5.928224564E0,5.399089813E0
1.359823330E-1,-6.040755272E0,5.928224564E0,5.399089813E0
1.379818330E-1,3.519583941E-1,1.604164124E0,8.686429024E0
1.399814330E-1,-1.580221355E-1,1.422199249E0,8.803748131E0
1.419810990E-1,-3.567469418E-1,1.367130876E0,8.815719604E0
1.439808130E-1,-6.680026650E-1,1.314456820E0,8.913885117E0
1.459805630E-1,-9.481328130E-1,1.355159521E0,9.215563774E0
1.479801180E-1,-1.055875182E0,1.388679385E0,9.404711723E0
1.499797180E-1,-1.278542757E0,1.474873304E0,9.806949615E0
1.519793540E-1,-1.637683988E0,1.611346960E0,1.056114578E1
1.539790200E-1,-1.757397652E0,1.704723716E0,1.087240219E1
1.559787120E-1,-1.843591571E0,1.905842781E0,1.119084072E1
1.579784260E-1,-1.908236980E0,2.135693073E0,1.139195919E1
1.599781590E-1,-1.958516836E0,2.245829821E0,1.147336483E1
1.619779090E-1,-2.056682110E0,2.408640385E0,1.150688457E1
1.639775560E-1,-2.114144564E0,2.516382933E0,1.135843945E1
1.659772220E-1,-2.154847383E0,2.554691315E0,1.126266861E1
1.679769060E-1,-2.202732801E0,2.600182533E0,1.104000092E1
1.699766060E-1,-2.250618219E0,2.628913641E0,1.078860188E1
1.719763200E-1,-2.284138203E0,2.564268351E0,1.052044392E1
1.739760470E-1,-2.281744003E0,2.518777132E0,1.040791225E1
1.759757860E-1,-2.264983892E0,2.442160368E0,1.024031353E1
1.779755770E-1,-2.262589693E0,2.413429022E0,1.014693642E1
1.799752570E-1,-2.279349566E0,2.406246185E0,9.857229233E0
1.819749490E-1,-2.291321039E0,2.384697676E0,9.344854355E0
1.839746520E-1,-2.286532402E0,2.387091875E0,9.016839027E0
1.859743660E-1,-2.212309837E0,2.343995094E0,8.322499275E0
1.879740900E-1,-2.118933201E0,2.308080912E0,7.695199013E0
1.899738230E-1,-2.104567528E0,2.332023621E0,7.434223175E0
1.919735560E-1,-2.080624819E0,2.389486313E0,7.008042336E0
1.939733560E-1,-2.128510237E0,2.480468750E0,6.684815407E0
1.959730890E-1,-2.181184292E0,2.533142805E0,6.545947552E0
1.979728220E-1,-2.320052385E0,2.664827824E0,6.363982677E0
1.999725550E-1,-2.466103077E0,2.777358770E0,6.292154312E0
2.019722880E-1,-2.569056988E0,2.863552570E0,6.304125786E0
