"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-2.804012060E0,-3.640145808E-2,5.432546511E-2
2.000000000E-3,-2.871206999E0,-9.443365782E-2,6.348844618E-2
4.000000000E-3,-2.906026363E0,-1.439137459E-1,6.898623705E-2
6.000000000E-3,-2.957949877E0,-2.685302496E-1,8.059267700E-2
7.999500000E-3,-2.999488831E0,-4.377399385E-1,9.219910949E-2
9.999100000E-3,-3.019647360E0,-5.324240327E-1,9.403170645E-2
1.199876600E-2,-3.044081926E0,-7.321770191E-1,1.044164225E-1
1.399848000E-2,-3.058131933E0,-9.392603040E-1,1.086924747E-1
1.599823000E-2,-3.059964657E0,-1.042496443E0,1.099142060E-1
1.799800700E-2,-3.056299210E0,-1.238584280E0,1.105250716E-1
1.999780700E-2,-3.037362576E0,-1.424287319E0,1.056381464E-1
2.199762500E-2,-3.021480083E0,-1.512862802E0,1.038055494E-1
2.399729100E-2,-2.981773615E0,-1.677185535E0,9.036651254E-2
2.599698300E-2,-2.925574303E0,-1.827458382E0,6.715364009E-2
2.799669700E-2,-2.887700558E0,-1.903816581E0,5.371460319E-2
2.999643000E-2,-2.804622889E0,-2.032709122E0,1.706268825E-2
3.199618000E-2,-2.704440832E0,-2.136556149E0,-2.814134024E-2
3.399594400E-2,-2.650684834E0,-2.179316759E0,-5.624114349E-2
3.599572100E-2,-2.534620285E0,-2.223299026E0,-1.136624739E-1
3.799551000E-2,-2.409393072E0,-2.230629444E0,-1.692512035E-1
3.999521000E-2,-2.343419790E0,-2.226353168E0,-1.991836131E-1
4.199492400E-2,-2.199866295E0,-2.196420908E0,-2.578266561E-1
4.399465100E-2,-2.039208651E0,-2.129225731E0,-3.207457960E-1
4.599439000E-2,-1.947578907E0,-2.087076187E0,-3.543433845E-1
4.799414000E-2,-1.771649599E0,-1.974066019E0,-4.239820242E-1
4.999390000E-2,-1.583503127E0,-1.833567023E0,-4.954532385E-1
5.199366900E-2,-1.490040779E0,-1.757819653E0,-5.333269238E-1
5.399344600E-2,-1.301894307E0,-1.600827336E0,-6.047981381E-1
5.599316000E-2,-1.111915231E0,-1.443224072E0,-6.774910688E-1
5.799288400E-2,-1.015398502E0,-1.365644336E0,-7.116995454E-1
5.999261700E-2,-8.260303140E-1,-1.221480012E0,-7.758404016E-1
