"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.563267920E-1,-6.253102422E-1,4.048005044E-1,1.278317347E-2
2.613267920E-1,-3.888215125E-1,5.464806557E-1,-1.171790902E-2
2.633187090E-1,-3.888215125E-1,5.464806557E-1,-1.171790902E-2
2.673657510E-1,-1.640507281E-1,6.562029123E-1,-2.343581803E-2
2.711888760E-1,4.900216311E-2,6.838997602E-1,-2.663161233E-2
2.761888760E-1,2.460760921E-1,5.986786485E-1,-3.941478580E-2
2.823220420E-1,2.460760921E-1,5.986786485E-1,-3.941478580E-2
2.863241670E-1,5.731122494E-1,1.587243974E-1,-6.178534031E-2
2.914916260E-1,6.551376581E-1,-6.285060197E-2,-2.663161233E-2
2.962874590E-1,6.689860821E-1,-1.938781291E-1,3.621899337E-2
3.014107090E-1,6.167881489E-1,-2.279665917E-1,1.171790883E-1
3.061271260E-1,5.294364095E-1,-2.055960447E-1,2.034655064E-1
3.125034590E-1,4.261057973E-1,-1.502022892E-1,2.716424465E-1
3.163878760E-1,3.217098713E-1,-5.965480953E-2,3.185140789E-1
3.214097920E-1,2.194444835E-1,5.006742850E-2,3.451456726E-1
3.261758340E-1,1.193096191E-1,1.619201899E-1,3.611246645E-1
3.312644590E-1,2.343581803E-2,3.163835406E-1,3.717772961E-1
3.376322090E-1,-7.563377917E-2,4.751079381E-1,3.802994192E-1
3.426322090E-1,-1.970739216E-1,5.241101384E-1,3.845604658E-1
3.448334170E-1,-1.970739216E-1,5.241101384E-1,3.845604658E-1
3.488527510E-1,-3.398193717E-1,4.719121456E-1,3.771036267E-1
3.575735840E-1,-6.125270724E-1,4.516721368E-1,3.579288721E-1
3.616441260E-1,-7.147924304E-1,5.006743073E-1,3.611246645E-1
3.661701260E-1,-7.456851006E-1,5.432848930E-1,3.824299276E-1
3.711902510E-1,-6.764429212E-1,5.550028086E-1,4.186489284E-1
3.761902510E-1,-5.326322317E-1,5.177185535E-1,4.676510990E-1
3.791517090E-1,-5.326322317E-1,5.177185535E-1,4.676510990E-1
3.818328760E-1,-3.643204570E-1,4.548679292E-1,5.251753926E-1
3.860518340E-1,-2.013349831E-1,3.866910040E-1,5.720469952E-1
3.911807090E-1,-5.752427876E-2,3.387540877E-1,5.901564956E-1
3.974574590E-1,4.580637068E-2,3.281014562E-1,5.709817410E-1
4.012670840E-1,8.841694891E-2,3.238403797E-1,5.209143162E-1
4.060380010E-1,7.350324839E-2,3.355582952E-1,4.740426838E-1
4.115373760E-1,2.237055451E-2,3.781688809E-1,4.516721368E-1
4.170461260E-1,-4.367584363E-2,4.452805519E-1,4.516721368E-1
4.211755010E-1,-1.012001261E-1,5.262406468E-1,4.484763443E-1
4.264175420E-1,-1.352885813E-1,6.125270724E-1,4.229099751E-1
4.314371260E-1,-1.448759735E-1,7.052050829E-1,3.749730885E-1
4.365322510E-1,-1.352885813E-1,8.032094240E-1,3.174487948E-1
4.418867510E-1,-1.171790883E-1,8.916263580E-1,2.588592768E-1
4.462409170E-1,-9.906959534E-2,9.747169614E-1,2.055960447E-1
4.519024170E-1,-9.693906456E-2,1.064199209E0,1.661812514E-1
4.565241260E-1,-1.171790883E-1,1.149420381E0,1.331580579E-1
4.611631670E-1,-1.608549356E-1,1.228249907E0,1.012001261E-1
4.663130840E-1,-2.258360684E-1,1.280447841E0,6.817692518E-2
4.712640840E-1,-2.993393242E-1,1.308144808E0,2.982740477E-2
4.768757510E-1,-3.717772961E-1,1.315601587E0,-7.456851192E-3
4.822639170E-1,-4.346278906E-1,1.312405825E0,-4.367584363E-2
4.862109170E-1,-4.814995229E-1,1.297492146E0,-7.350324839E-2
4.912277090E-1,-5.177185535E-1,1.277252078E0,-9.693906456E-2
4.968777510E-1,-5.400890708E-1,1.250620484E0,-1.214401498E-1
5.014075420E-1,-5.592638254E-1,1.229315162E0,-1.533980817E-1
5.060494590E-1,-5.880259871E-1,1.220793009E0,-2.013349831E-1
5.112648760E-1,-5.880259871E-1,1.220793009E0,-2.013349831E-1
5.170614590E-1,-6.359629035E-1,1.222923636E0,-2.620550692E-1
5.212664590E-1,-7.137271762E-1,1.234641552E0,-3.259709179E-1
5.264575010E-1,-8.149272799E-1,1.253816247E0,-3.856257200E-1
5.311603340E-1,-9.321063757E-1,1.275121570E0,-4.452805519E-1
5.362375420E-1,-1.058872819E0,1.311340570E0,-5.145227313E-1
5.411292510E-1,-1.194161415E0,1.361407995E0,-5.944175720E-1
5.470539170E-1,-1.330515265E0,1.423193336E0,-6.796387434E-1
5.512562090E-1,-1.454085946E0,1.502022862E0,-7.680556774E-1
5.562588340E-1,-1.562742949E0,1.607484102E0,-8.426241875E-1
5.613839590E-1,-1.652225137E0,1.725728393E0,-8.894958496E-1
5.664645840E-1,-1.732120037E0,1.829059124E0,-8.575378656E-1
5.719717920E-1,-1.794970632E0,1.959021330E0,-7.275756001E-1
5.770423760E-1,-1.825863242E0,2.102832079E0,-5.251753926E-1
5.817087510E-1,-1.841842294E0,2.233859539E0,-3.312972486E-1
5.860850840E-1,-1.855690718E0,2.333994389E0,-2.034655064E-1
5.911295840E-1,-1.878061295E0,2.397910357E0,-1.491370201E-1
5.968198760E-1,-1.910019159E0,2.417084932E0,-1.576591432E-1
6.013462920E-1,-1.959021330E0,2.401106119E0,-2.194444835E-1
6.077377920E-1,-2.013349771E0,2.348908186E0,-3.206445873E-1
6.127274170E-1,-2.061286688E0,2.251969099E0,-4.506068528E-1
6.163053760E-1,-2.102832079E0,2.129463673E0,-6.040049195E-1
6.211773340E-1,-2.134789944E0,1.996305585E0,-7.701861858E-1
6.263143760E-1,-2.150768995E0,1.834385395E0,-9.299758673E-1
6.317076260E-1,-2.141181469E0,1.649029374E0,-1.070590734E0
6.367076260E-1,-2.106027842E0,1.461542845E0,-1.180312991E0
6.386863760E-1,-2.106027842E0,1.461542845E0,-1.180312991E0
6.464570420E-1,-1.983522415E0,1.194161415E0,-1.270860553E0
6.527015420E-1,-1.906823397E0,1.066329718E0,-1.262338400E0
6.562532090E-1,-1.803492665E0,9.331716895E-1,-1.222923636E0
6.612532090E-1,-1.675660968E0,7.914915085E-1,-1.164334059E0
6.628256670E-1,-1.675660968E0,7.914915085E-1,-1.164334059E0
6.661909590E-1,-1.514806032E0,6.317018270E-1,-1.105744481E0
6.715531260E-1,-1.324123740E0,4.729774296E-1,-1.063133955E0
6.767232090E-1,-1.103613973E0,3.153182864E-1,-1.036502361E0
6.826458760E-1,-8.532768488E-1,1.395496428E-1,-1.020523310E0
6.862427510E-1,-5.805691481E-1,-6.285060197E-2,-1.013066530E0
6.915864170E-1,-2.982740402E-1,-2.844256163E-1,-1.017327547E0
6.963815840E-1,-1.810949668E-2,-5.113269091E-1,-1.025849700E0
7.011430420E-1,2.492718846E-1,-7.052050829E-1,-1.023719192E0
7.062495010E-1,4.964132309E-1,-8.905611038E-1,-1.000283360E0
7.117028760E-1,7.339671850E-1,-1.113201380E0,-9.512811303E-1
7.166372090E-1,9.789780378E-1,-1.375256419E0,-8.788431883E-1
7.217164170E-1,1.214401484E0,-1.498827100E0,-7.680556774E-1
7.266887510E-1,1.388039589E0,-1.298557401E0,-5.784385800E-1
7.313123760E-1,1.487109184E0,-1.135571957E0,-3.036003709E-1
7.371380420E-1,1.540372372E0,-1.288969994E0,-2.024002373E-2
7.414271670E-1,1.565938711E0,-1.482848167E0,2.375539690E-1
7.465219590E-1,1.568069220E0,-1.610679865E0,4.836300611E-1
7.515387090E-1,1.551025033E0,-1.694835782E0,7.020092607E-1
7.563812920E-1,1.508414507E0,-1.753425241E0,8.586031795E-1
7.613509170E-1,1.434911251E0,-1.790709496E0,9.502158761E-1
7.665671670E-1,1.343298435E0,-1.823732734E0,1.002413869E0
7.712456670E-1,1.241033077E0,-1.863147497E0,1.042893887E0
7.763278340E-1,1.128115058E0,-1.922802329E0,1.085504532E0
7.813278340E-1,1.005609632E0,-2.014415026E0,1.121723413E0
7.829547920E-1,1.005609632E0,-2.014415026E0,1.121723413E0
7.861540010E-1,8.596684337E-1,-2.115615129E0,1.143028736E0
7.913244170E-1,6.913566589E-1,-2.222141743E0,1.149420381E0
7.969556670E-1,5.113269091E-1,-2.349973440E0,1.148355126E0
8.016340840E-1,3.398193717E-1,-2.500175714E0,1.144093990E0
8.064297510E-1,1.992044598E-1,-2.689792633E0,1.133441329E0
8.112352920E-1,1.012001261E-1,-2.924150944E0,1.121723413E0
8.168997920E-1,4.474110901E-2,-3.195793390E0,1.127049804E0
8.212549170E-1,2.024002373E-2,-3.478088379E0,1.148355126E0
8.263342510E-1,1.384843793E-2,-3.752926588E0,1.185639381E0
8.312977090E-1,2.024002373E-2,-4.017112255E0,1.225054145E0
8.363399170E-1,2.876213938E-2,-4.294081211E0,1.254881501E0
8.413849170E-1,2.343581803E-2,-4.608334064E0,1.272991061E0
8.462705840E-1,3.195793368E-3,-4.951349258E0,1.282578349E0
8.520420420E-1,-5.113269389E-2,-5.259210587E0,1.307079434E0
8.568952510E-1,-1.374191195E-1,-5.525526524E0,1.366734266E0
8.618952510E-1,-2.354234457E-1,-5.766276360E0,1.454085946E0
8.645967920E-1,-2.354234457E-1,-5.766276360E0,1.454085946E0
8.709738760E-1,-4.143878818E-1,-6.063485146E0,1.725728393E0
8.731788760E-1,-4.143878818E-1,-6.063485146E0,1.725728393E0
8.768443340E-1,-5.262406468E-1,-6.122074604E0,1.919606566E0
8.822908340E-1,-6.679208279E-1,-6.160424232E0,2.129463673E0
8.865156680E-1,-8.298410177E-1,-6.172142029E0,2.323341846E0
8.923358340E-1,-1.010936022E0,-6.147641182E0,2.488457680E0
8.968747510E-1,-1.211205721E0,-6.110356808E0,2.624811649E0
9.024961680E-1,-1.425323844E0,-6.087986469E0,2.740925550E0
9.065753340E-1,-1.646898866E0,-6.067746162E0,2.854908705E0
9.114866260E-1,-1.851429582E0,-6.030462265E0,2.984870911E0
9.164866260E-1,-2.029328823E0,-5.960154533E0,3.141464949E0
9.186202090E-1,-2.029328823E0,-5.960154533E0,3.141464949E0
9.243703760E-1,-2.168878317E0,-5.864280701E0,3.334277630E0
9.291307510E-1,-2.264752150E0,-5.781190395E0,3.570766449E0
9.317366680E-1,-2.319080830E0,-5.743906021E0,3.827495098E0
9.364630430E-1,-2.346777678E0,-5.726861954E0,4.053331375E0
9.419167510E-1,-2.374474525E0,-5.669337273E0,4.205664158E0
9.462438760E-1,-2.417084932E0,-5.540440559E0,4.266384125E0
9.514268340E-1,-2.483131409E0,-5.330583572E0,4.244013786E0
9.569132090E-1,-2.575809479E0,-5.051484108E0,4.163053513E0
9.619984590E-1,-2.683401108E0,-4.712729931E0,4.057592392E0
9.669711680E-1,-2.800580263E0,-4.312190533E0,3.968110085E0
9.719711680E-1,-2.924150944E0,-3.848800421E0,3.911651134E0
9.769948340E-1,-2.924150944E0,-3.848800421E0,3.911651134E0
9.820139180E-1,-3.163835526E0,-2.852778196E0,3.828560352E0
9.881382090E-1,-3.163835526E0,-2.852778196E0,3.828560352E0
9.917622090E-1,-3.301254511E0,-2.078330994E0,3.707120419E0
9.967622090E-1,-3.307646036E0,-1.768339038E0,3.646400213E0
1.002974876E0,-3.307646036E0,-1.768339038E0,3.646400213E0
1.007285876E0,-3.172357559E0,-1.416801691E0,3.589941263E0
1.011273668E0,-3.020024776E0,-1.389104843E0,3.599528551E0
1.016701168E0,-2.830407619E0,-1.390170097E0,3.616572857E0
1.022446959E0,-2.632268429E0,-1.389104843E0,3.632551908E0
1.026130709E0,-2.437325001E0,-1.390170097E0,3.649595976E0
1.031166459E0,-2.261556387E0,-1.394431114E0,3.668770790E0
1.036304918E0,-2.113484621E0,-1.386974335E0,3.675162315E0
1.041185959E0,-1.988848686E0,-1.357146859E0,3.651726484E0
1.046255751E0,-1.870604396E0,-1.297492146E0,3.581418991E0
1.051255751E0,-1.757686377E0,-1.188835144E0,3.469566345E0
1.053033501E0,-1.757686377E0,-1.188835144E0,3.469566345E0
