"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,-7.559195757E-1,6.180909276E-1,3.910235763E-1
3.970313000E-3,-7.913497090E-1,6.300289631E-1,3.765373230E-1
7.942188000E-3,-8.192575574E-1,6.384065151E-1,3.662922382E-1
1.191093800E-2,-8.375136852E-1,6.413387060E-1,3.585080802E-1
1.588281300E-2,-8.484569192E-1,6.366961002E-1,3.519631028E-1
1.985156300E-2,-8.522093892E-1,6.240424514E-1,3.487342298E-1
2.382500000E-2,-8.464148641E-1,6.031159759E-1,3.468492925E-1
2.779375000E-2,-8.336041570E-1,5.856103301E-1,3.466573060E-1
3.176406300E-2,-8.153654933E-1,5.745623708E-1,3.472158015E-1
3.573437500E-2,-7.923969030E-1,5.771105886E-1,3.475125134E-1
3.970625000E-2,-7.629357576E-1,5.958204865E-1,3.487865925E-1
4.367500000E-2,-7.266329527E-1,6.338337660E-1,3.489785790E-1
4.764531300E-2,-6.822491884E-1,6.891956329E-1,3.467620015E-1
5.161718800E-2,-6.329087615E-1,7.696902156E-1,3.455926478E-1
5.558750000E-2,-5.796762109E-1,8.643044829E-1,3.449643254E-1
5.955781300E-2,-5.186944008E-1,9.693733454E-1,3.449643254E-1
6.352812500E-2,-4.493524730E-1,1.093989849E0,3.436204195E-1
6.749843800E-2,-3.765024245E-1,1.233494043E0,3.428001106E-1
7.146875000E-2,-2.924648225E-1,1.400399804E0,3.433411717E-1
7.544062500E-2,-2.017426044E-1,1.575212002E0,3.460464180E-1
7.941093800E-2,-1.064650863E-1,1.748854756E0,3.490134776E-1
8.338125000E-2,-2.862340072E-3,1.926040649E0,3.491880298E-1
8.735156300E-2,1.061509252E-1,2.097624063E0,3.475648761E-1
9.132187500E-2,2.235243171E-1,2.254494190E0,3.445978165E-1
9.529218800E-2,3.316823840E-1,2.373717546E0,3.409500718E-1
9.926406300E-2,4.353200197E-1,2.467267275E0,3.347367048E-1
1.032328130E-1,5.311211348E-1,2.541304111E0,3.249977529E-1
1.072046880E-1,6.075839996E-1,2.598847628E0,3.128153682E-1
1.111750000E-1,6.680247784E-1,2.638710976E0,2.988003790E-1
1.151453130E-1,7.117801905E-1,2.655274153E0,2.835636437E-1
1.191156250E-1,7.329684496E-1,2.649654150E0,2.684490979E-1
1.230859380E-1,7.323401570E-1,2.630699873E0,2.455503643E-1
1.270562500E-1,7.131938934E-1,2.616423130E0,2.222502232E-1
1.310265630E-1,6.818477511E-1,2.612234354E0,1.904503256E-1
1.349984380E-1,6.482327580E-1,2.622287273E0,1.552121341E-1
1.389687500E-1,6.234839559E-1,2.648537159E0,1.175479218E-1
1.429390630E-1,6.077061892E-1,2.696603537E0,8.169886470E-2
1.469093750E-1,6.056990623E-1,2.763327360E0,5.564109609E-2
1.508796880E-1,6.140592098E-1,2.852252007E0,4.281292483E-2
1.548500000E-1,6.344446540E-1,2.962731361E0,4.457570985E-2
1.588218750E-1,6.664016247E-1,3.087260485E0,5.784020945E-2
1.627906250E-1,7.098253965E-1,3.227096319E0,8.026769012E-2
1.667625000E-1,7.646461725E-1,3.384106159E0,1.072155759E-1
1.707328130E-1,8.269544244E-1,3.543838739E0,1.321388781E-1
1.747015630E-1,8.945510387E-1,3.701511621E0,1.514422148E-1
1.786734380E-1,9.550790787E-1,3.853041172E0,1.694191098E-1
1.826437500E-1,1.014507532E0,3.973521233E0,1.915673316E-1
1.866140630E-1,1.075297356E0,4.065430164E0,2.123891115E-1
1.905859380E-1,1.135284305E0,4.143149853E0,2.301740199E-1
1.945562500E-1,1.183891773E0,4.197133064E0,2.507514656E-1
1.985265630E-1,1.217489362E0,4.221899033E0,2.743308544E-1
2.024968750E-1,1.235728025E0,4.209402561E0,3.060609400E-1
2.064671880E-1,1.232970357E0,4.144301891E0,3.367787302E-1
2.104375000E-1,1.205935240E0,4.022879124E0,3.646690845E-1
2.144078130E-1,1.154290915E0,3.877510786E0,3.853337765E-1
2.183796880E-1,1.080463529E0,3.700796127E0,4.038168192E-1
2.223531250E-1,9.844529629E-1,3.492648125E0,4.190186560E-1
2.263203130E-1,8.791921735E-1,3.274726391E0,4.303632975E-1
2.302906250E-1,7.619932890E-1,3.060068369E0,4.396484494E-1
2.342609380E-1,6.402391195E-1,2.863247633E0,4.387583137E-1
2.382328130E-1,5.279446244E-1,2.704265594E0,4.286004901E-1
2.422015630E-1,4.254763722E-1,2.581673622E0,4.074296653E-1
2.461734380E-1,3.391698301E-1,2.493412256E0,3.751061559E-1
2.501437500E-1,2.766172290E-1,2.452763557E0,3.340211213E-1
2.541125000E-1,2.338043004E-1,2.461437941E0,2.871764600E-1
2.580843750E-1,2.131570578E-1,2.513396263E0,2.335599661E-1
2.620546880E-1,2.199638486E-1,2.602949142E0,1.732239276E-1
2.660250000E-1,2.447649688E-1,2.715278625E0,1.091877967E-1
2.699953130E-1,2.891836166E-1,2.844240904E0,4.068362340E-2
2.739656250E-1,3.357140720E-1,2.961003542E0,-2.804744057E-2
2.779359380E-1,3.711791635E-1,3.055408239E0,-9.789551795E-2
2.819078130E-1,3.933797479E-1,3.127752066E0,-1.638166010E-1
2.858781250E-1,3.942175210E-1,3.166358948E0,-2.275385708E-1
2.898484380E-1,3.703588545E-1,3.163025379E0,-2.883982062E-1
2.938187500E-1,3.234793246E-1,3.116110802E0,-3.396410644E-1
2.977890630E-1,2.597573400E-1,3.030066013E0,-3.825238049E-1
3.017593750E-1,1.808510125E-1,2.890300035E0,-4.183728695E-1
3.057312500E-1,8.621926606E-2,2.690547228E0,-4.594579339E-1
3.097015630E-1,-3.478441015E-2,2.423127890E0,-5.123413801E-1
3.136718750E-1,-2.041860670E-1,2.082055569E0,-5.747368932E-1
3.176781250E-1,-4.109203219E-1,1.738801718E0,-6.468539238E-1
3.216125000E-1,-6.600137353E-1,1.409562826E0,-7.185171247E-1
3.255828130E-1,-8.874824643E-1,1.162825584E0,-7.658330202E-1
3.295546880E-1,-1.093728065E0,9.425999522E-1,-7.861312032E-1
3.335234380E-1,-1.258975744E0,7.714704275E-1,-7.820994854E-1
3.374953130E-1,-1.375057697E0,6.481105685E-1,-7.522892356E-1
3.414656250E-1,-1.452724814E0,5.817880630E-1,-6.974161267E-1
3.454359380E-1,-1.490581036E0,5.727646947E-1,-6.266430020E-1
3.494062500E-1,-1.494438171E0,6.100274920E-1,-5.407379270E-1
3.533781250E-1,-1.467874289E0,6.717073917E-1,-4.400847554E-1
3.573468750E-1,-1.420767784E0,7.391120195E-1,-3.329913616E-1
3.613171880E-1,-1.358319998E0,8.086459637E-1,-2.356543541E-1
3.652890630E-1,-1.289222360E0,8.668352365E-1,-1.499063224E-1
3.692593750E-1,-1.214138269E0,9.245707393E-1,-7.442083955E-2
3.732296880E-1,-1.143382668E0,9.757612348E-1,-6.283185445E-3
3.772000000E-1,-1.077950239E0,1.010824919E0,7.122688740E-2
3.811703130E-1,-1.015607119E0,1.036027431E0,1.611287892E-1
3.851406250E-1,-9.456368089E-1,1.068630219E0,2.515543103E-1
3.891125000E-1,-8.600807786E-1,1.106957674E0,3.373372257E-1
3.930828130E-1,-7.620630860E-1,1.145389795E0,4.203450978E-1
3.970531250E-1,-6.564357877E-1,1.193473577E0,4.957433045E-1
4.010234380E-1,-5.422912240E-1,1.253460526E0,5.655041337E-1
4.049937500E-1,-4.338190258E-1,1.294423461E0,6.385112405E-1
4.089656250E-1,-3.371976018E-1,1.285731673E0,7.243465185E-1
4.129359380E-1,-2.539105117E-1,1.216616631E0,8.258898258E-1
4.169062500E-1,-1.748296320E-1,1.105840564E0,9.332624674E-1
4.208796880E-1,-8.709193021E-2,9.432981014E-1,1.043567300E0
4.248468750E-1,-5.497787148E-3,7.747341990E-1,1.148950219E0
4.288171880E-1,6.951646507E-2,6.130294204E-1,1.258452177E0
4.327875000E-1,1.384395212E-1,4.616046846E-1,1.377937436E0
4.367578130E-1,2.299471349E-1,2.622531652E-1,1.552313328E0
4.407281250E-1,3.398505151E-1,7.588691264E-2,1.762799978E0
4.447000000E-1,4.276580215E-1,-1.361356769E-2,1.986498833E0
4.486703130E-1,4.973664880E-1,-4.276056588E-2,2.226568937E0
4.526390630E-1,5.422039628E-1,-4.160865024E-2,2.464649200E0
4.566109380E-1,5.665338635E-1,-2.174680308E-2,2.681576252E0
4.605812500E-1,5.743703842E-1,2.661627159E-2,2.910772800E0
4.645515630E-1,5.652772188E-1,9.447467327E-2,3.129951239E0
4.685218750E-1,5.452757478E-1,1.704663038E-1,3.337383747E0
4.724921880E-1,5.454502702E-1,2.071705759E-1,3.457060814E0
4.764625000E-1,5.641776919E-1,2.435956001E-1,3.507256508E0
4.804328130E-1,5.770756602E-1,3.220132589E-1,3.547399044E0
4.844046880E-1,5.753128529E-1,4.320911467E-1,3.597315550E0
