"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,2.294728088E0,-1.031265472E1,-2.438429260E-1
1.001600000E-2,2.064806213E0,-1.051278854E1,-3.336561584E-1
2.003100001E-2,1.811832275E0,-1.067864365E1,-3.132984924E-1
3.004700001E-2,1.523531799E0,-1.084015778E1,-2.008822632E-1
4.006200000E-2,1.442250824E0,-1.098625397E1,-2.544708252E-2
5.007800000E-2,1.618284760E0,-1.088266937E1,3.109034729E-1
6.009400000E-2,1.857337646E0,-1.038630157E1,6.896159363E-1
7.010900001E-2,2.092049561E0,-9.990075531E0,8.011340332E-1
8.012499999E-2,2.337389374E0,-9.962682495E0,6.466552734E-1
9.014000000E-2,2.556234283E0,-1.028615982E1,3.698808289E-1
1.001560000E-1,2.533481598E0,-1.084943848E1,4.206253052E-2
1.101710000E-1,2.182012482E0,-1.191567123E1,-4.357438660E-1
1.201870000E-1,1.537153473E0,-1.299911819E1,-9.680369568E-1
1.302030000E-1,6.409671021E-1,-1.318578003E1,-1.413660278E0
1.402180000E-1,-2.035766602E-1,-1.305120987E1,-1.676363983E0
1.502340000E-1,-7.506889343E-1,-1.312949707E1,-1.684896240E0
1.602490000E-1,-8.357121277E-1,-1.285631516E1,-1.406924286E0
1.702650000E-1,-4.761598206E-1,-1.184831131E1,-1.028660889E0
1.802800000E-1,-1.222956848E-1,-1.023406815E1,-7.197033691E-1
1.902960000E-1,2.974314880E-1,-8.775650940E0,-5.095404053E-1
2.003120000E-1,6.432124329E-1,-7.611372070E0,-3.132984924E-1
2.103270000E-1,9.011260986E-1,-6.746620331E0,-2.145039368E-1
2.203430000E-1,1.246757355E0,-6.332581329E0,-2.974314880E-1
2.303580000E-1,1.530716858E0,-6.317013702E0,-5.436694336E-1
2.403740000E-1,1.508712616E0,-6.615043945E0,-8.110134888E-1
2.503890000E-1,1.229094086E0,-7.231162720E0,-1.182540894E0
2.604050000E-1,8.479866028E-1,-7.971223755E0,-1.801054688E0
2.704210000E-1,6.117778015E-1,-8.831784210E0,-2.414479065E0
2.804360000E-1,4.827461243E-1,-9.774074707E0,-2.803370361E0
2.904520000E-1,2.363584900E-1,-1.070498886E1,-2.877466278E0
3.004670000E-1,6.466552734E-2,-1.104972198E1,-2.659519501E0
3.104830000E-1,-2.230361938E-2,-1.057625656E1,-2.215393066E0
3.204980000E-1,-3.270698547E-1,-1.010862900E1,-1.598675537E0
3.305140000E-1,-6.167175293E-1,-9.641600189E0,-8.872050476E-1
