"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.039147400E-1,2.294348329E-1,-2.650329471E-1,-3.168631792E-1
1.087544270E-1,2.251587808E-1,-2.784719765E-1,-3.315239251E-1
1.135933340E-1,2.233261913E-1,-2.851914763E-1,-3.480172753E-1
1.184330210E-1,2.263805121E-1,-2.919110060E-1,-3.669540882E-1
1.232734900E-1,2.349326164E-1,-3.029065728E-1,-3.828365803E-1
1.281131770E-1,2.453173250E-1,-3.236759603E-1,-3.974973261E-1
1.329520840E-1,2.569237649E-1,-3.591061234E-1,-4.109363556E-1
1.377917710E-1,2.703627944E-1,-3.969797194E-1,-4.268188179E-1
1.426322400E-1,2.825800776E-1,-4.269120991E-1,-4.408687055E-1
1.474719270E-1,2.886887193E-1,-4.501249492E-1,-4.518642724E-1
1.523108340E-1,2.880778611E-1,-4.672291875E-1,-4.585838020E-1
1.571505210E-1,2.868561447E-1,-4.641748369E-1,-4.622489810E-1
1.619909900E-1,2.825800776E-1,-4.440163076E-1,-4.610272646E-1
1.668306770E-1,2.795257568E-1,-4.232469201E-1,-4.549186230E-1
1.716695840E-1,2.838017941E-1,-4.073644280E-1,-4.463664889E-1
1.765092710E-1,2.923538983E-1,-3.945362866E-1,-4.372035265E-1
1.813497400E-1,3.009060323E-1,-3.743777275E-1,-4.255971014E-1
1.861894270E-1,3.070146739E-1,-3.542191982E-1,-4.146015346E-1
1.910282820E-1,3.082363904E-1,-3.420019150E-1,-3.999407887E-1
1.958679690E-1,3.064038157E-1,-3.383367062E-1,-3.907778263E-1
2.007084380E-1,3.021277487E-1,-3.426127732E-1,-3.865017593E-1
2.055481250E-1,2.935756445E-1,-3.548300564E-1,-3.883343637E-1
2.103870320E-1,2.856343985E-1,-3.737668693E-1,-4.029951096E-1
2.152267190E-1,2.721953690E-1,-3.884276152E-1,-4.286514223E-1
2.200671880E-1,2.532585561E-1,-3.939253986E-1,-4.604163766E-1
2.249068750E-1,2.331000268E-1,-3.804863691E-1,-4.964573979E-1
2.297457820E-1,2.153849453E-1,-3.505540192E-1,-5.300549865E-1
2.345854690E-1,1.970590055E-1,-3.108478189E-1,-5.624307990E-1
2.394259380E-1,1.860634387E-1,-2.674764097E-1,-5.966392159E-1
2.442656250E-1,1.823982447E-1,-2.247158587E-1,-6.357345581E-1
2.491045320E-1,1.897286326E-1,-1.868422478E-1,-6.821602583E-1
2.539442190E-1,2.013350576E-1,-1.471360475E-1,-7.316403389E-1
2.587846880E-1,2.141632140E-1,-9.460167587E-2,-7.847855687E-1
2.636243750E-1,2.276022434E-1,-2.129791304E-2,-8.342655897E-1
2.684632820E-1,2.410412580E-1,7.277525216E-2,-8.800804615E-1
2.733029690E-1,2.624215484E-1,1.851743609E-1,-9.265061617E-1
2.781434380E-1,2.954082489E-1,3.006277680E-1,-9.765970707E-1
2.829831250E-1,3.320601285E-1,4.124160111E-1,-1.032185674E0
2.878220320E-1,3.674902618E-1,5.162630677E-1,-1.090828776E0
2.926617190E-1,3.962009251E-1,6.066710353E-1,-1.151304364E0
2.975021880E-1,4.157485962E-1,6.787530780E-1,-1.216666818E0
3.023418750E-1,4.285767376E-1,7.239570618E-1,-1.283251166E0
3.071807820E-1,4.383505881E-1,7.361743450E-1,-1.353500605E0
3.120204690E-1,4.456809461E-1,7.154049277E-1,-1.425582647E0
3.168609380E-1,4.505678713E-1,6.628705859E-1,-1.497664571E0
3.217006250E-1,4.627851844E-1,5.883451104E-1,-1.566692352E0
3.265395320E-1,4.933284223E-1,5.052675009E-1,-1.627167940E0
3.313792190E-1,5.476953387E-1,4.258550406E-1,-1.675426245E0
3.362196880E-1,6.093927026E-1,3.556056023E-1,-1.714521646E0
3.410593750E-1,6.814746857E-1,2.920756638E-1,-1.745675683E0
3.458982820E-1,7.608871460E-1,2.328218073E-1,-1.773164630E0
3.507379690E-1,8.427429795E-1,1.717353463E-1,-1.799431801E0
3.555784380E-1,9.252097607E-1,1.094271392E-1,-1.826920748E0
3.604181250E-1,1.006454706E0,4.650807381E-2,-1.860518217E0
3.652570320E-1,1.084645391E0,-1.152407750E-2,-1.903889656E0
3.700967190E-1,1.157338381E0,-5.856066197E-2,-1.954591393E0
3.749371880E-1,1.217813969E0,-9.337995201E-2,-2.015067101E0
3.797768750E-1,1.264850497E0,-1.110950261E-1,-2.080429554E0
3.846157820E-1,1.294782877E0,-1.208688617E-1,-2.151900768E0
3.894554690E-1,1.310665369E0,-1.172036752E-1,-2.227037191E0
3.942959380E-1,1.314330578E0,-1.013211906E-1,-2.307060480E0
3.991356250E-1,1.310054541E0,-7.505400479E-2,-2.389527082E0
4.039745320E-1,1.302113295E0,-3.534780070E-2,-2.478713274E0
4.088142190E-1,1.289896011E0,1.168878190E-2,-2.564845324E0
4.136546880E-1,1.269126534E0,6.422314793E-2,-2.644257784E0
4.184943750E-1,1.244081140E0,1.234770268E-1,-2.716950655E0
4.233332820E-1,1.219646573E0,1.790657192E-1,-2.782923937E0
4.281729690E-1,1.200098872E0,2.261023074E-1,-2.844621420E0
4.330134380E-1,1.185438156E0,2.584781051E-1,-2.905707836E0
4.378531250E-1,1.175664306E0,2.755823135E-1,-2.963739872E0
4.426920320E-1,1.166501284E0,2.865778804E-1,-3.017496109E0
4.475317190E-1,1.159781814E0,2.951299846E-1,-3.073084831E0
4.523721880E-1,1.153062224E0,2.908539474E-1,-3.133560419E0
4.572118750E-1,1.146953583E0,2.755823135E-1,-3.197090387E0
4.620507820E-1,1.143288493E0,2.523694634E-1,-3.264285326E0
4.668904690E-1,1.142066717E0,2.279348969E-1,-3.330258846E0
4.717309380E-1,1.133514643E0,2.163284570E-1,-3.394399643E0
4.765706250E-1,1.121297359E0,2.114415467E-1,-3.453653574E0
4.814095320E-1,1.106025696E0,2.132741362E-1,-3.509242058E0
4.862492190E-1,1.091975808E0,2.187719196E-1,-3.562998295E0
4.910896880E-1,1.071817279E0,2.322109491E-1,-3.612478256E0
4.959293750E-1,1.042495728E0,2.517586052E-1,-3.655238867E0
5.007682820E-1,1.002789497E0,2.676410973E-1,-3.687614679E0
5.056079690E-1,9.551420808E-1,2.749714553E-1,-3.716325283E0
5.104484380E-1,8.977208138E-1,2.670302093E-1,-3.747479439E0
5.152881250E-1,8.274713755E-1,2.352652699E-1,-3.784131289E0
5.201270320E-1,7.443937659E-1,1.845635027E-1,-3.823837519E0
5.249667190E-1,6.527640820E-1,1.253096163E-1,-3.864765406E0
5.298071880E-1,5.538039804E-1,6.972093135E-2,-3.911191225E0
5.346468750E-1,4.578982592E-1,3.001472354E-2,-3.961892843E0
5.394857820E-1,3.693228662E-1,4.358405713E-3,-4.008929729E0
5.443254690E-1,2.905213237E-1,-8.469752967E-3,-4.047414303E0
5.491659380E-1,2.208827287E-1,-2.971970942E-3,-4.081622601E0
5.540056250E-1,1.610179842E-1,3.917769343E-2,-4.105446339E0
5.588445320E-1,1.848417073E-1,5.132087469E-1,-4.013205528E0
5.636842190E-1,6.093927026E-1,1.612765193E0,-3.719990492E0
5.685246880E-1,1.181162000E0,2.333585501E0,-3.448155642E0
5.733643750E-1,1.459716320E0,2.254784107E0,-3.377295256E0
5.782032820E-1,1.459105492E0,1.520524621E0,-3.558722258E0
5.830429690E-1,1.277678728E0,6.530967355E-1,-3.896530390E0
5.878834380E-1,1.061432600E0,1.045402214E-1,-4.219677925E0
5.927231250E-1,8.922230601E-1,-1.153710783E-1,-4.448141575E0
5.975620320E-1,7.566110492E-1,-1.660728455E-1,-4.555653572E0
6.024017190E-1,7.162939906E-1,-8.910389245E-2,-4.566038132E0
6.072421880E-1,7.889869213E-1,1.424138397E-1,-4.492123604E0
