"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-4.410385132E0,5.374938965E0,4.047088623E0
4.821777000E-3,-4.410385132E0,5.374938965E0,4.047088623E0
9.735107000E-3,-4.410385132E0,5.374938965E0,4.047088623E0
1.461792000E-2,-4.410385132E0,5.374938965E0,4.047088623E0
1.950073200E-2,-4.410385132E0,5.374938965E0,4.047088623E0
2.438354500E-2,-4.410385132E0,5.374938965E0,4.047088623E0
2.926635700E-2,4.901275635E-1,1.821594238E0,1.138587952E1
3.414917000E-2,1.478363037E0,1.701950073E0,1.077809143E1
3.903198200E-2,3.067199707E0,1.606246948E0,1.005307007E1
4.388427700E-2,5.081954956E0,1.103744507E0,9.421371460E0
4.876709000E-2,6.876571655E0,2.255859375E-1,9.325653076E0
5.364990200E-2,7.556121826E0,-5.831909180E-1,9.648681641E0
5.853271500E-2,7.307281494E0,-1.001937866E0,9.050476074E0
6.341552700E-2,3.588821411E0,-1.291473389E0,1.479325867E1
6.829834000E-2,3.194015503E0,-8.559722900E-1,1.375955200E1
7.318115200E-2,4.849853516E0,-1.118011475E-1,1.143373108E1
7.806396500E-2,2.693908691E0,1.876632690E0,1.099345398E1
8.294677700E-2,5.308074951E-1,3.242935181E0,1.067520142E1
8.782959000E-2,4.183349609E-1,2.599258423E0,1.079006958E1
9.271240200E-2,-7.517547607E-1,2.805053711E0,1.026843262E1
9.759521500E-2,-3.625534058E0,4.326889038E0,9.986068726E0
1.024780270E-1,-4.912872314E0,5.808044434E0,9.744400024E0
1.073608400E-1,-3.749954224E0,6.693389893E0,9.335220337E0
1.122436520E-1,-2.180267334E0,7.212631226E0,9.284973145E0
1.171264650E-1,-1.067611694E0,6.525878906E0,9.174911499E0
1.220092770E-1,1.120605469E-1,5.059082031E0,8.818374634E0
1.268920900E-1,1.303680420E0,3.735855103E0,8.248886108E0
1.317749020E-1,2.308670044E0,2.764373779E0,7.674606323E0
1.366577150E-1,3.107864380E0,2.096771240E0,7.344390869E0
1.415405270E-1,3.825714111E0,1.685211182E0,7.083587646E0
1.464233400E-1,4.285140991E0,1.369354248E0,6.975906372E0
1.512756350E-1,4.426315308E0,1.199462891E0,7.011795044E0
1.561584470E-1,4.067398071E0,1.096572876E0,7.243896484E0
1.610412600E-1,3.502685547E0,1.079818726E0,7.715286255E0
1.659240720E-1,3.045654297E0,1.118103027E0,8.519271851E0
1.708068850E-1,2.882949829E0,8.596801758E-1,9.612792969E0
1.756896970E-1,3.366302490E0,1.849060059E-1,1.089773560E1
1.805725100E-1,4.478958130E0,-8.631439209E-1,1.218029785E1
1.854553220E-1,5.885940552E0,-1.559463501E0,1.314221191E1
1.903381350E-1,6.730606079E0,-1.540313721E0,1.352027893E1
1.952209470E-1,6.857421875E0,-1.229248047E0,1.331927490E1
2.001037600E-1,6.725814819E0,-1.009109497E0,1.247700500E1
2.049865720E-1,6.536788940E0,-1.241210938E0,9.201232910E0
2.098693850E-1,6.491317749E0,-8.775024414E-1,8.114883423E0
2.147521970E-1,5.304489136E0,-1.022338867E-1,1.041438293E1
2.196350100E-1,4.469390869E0,-2.194824219E-1,1.087141418E1
2.245178220E-1,4.359313965E0,-8.535766602E-1,9.670227051E0
2.294006350E-1,4.261215210E0,-1.016296387E0,8.581481934E0
2.342834470E-1,3.727615356E0,-3.630523682E-1,8.655670166E0
2.391662600E-1,3.021728516E0,5.797271729E-1,8.547988892E0
2.440490720E-1,2.514450073E0,1.113327026E0,7.722457886E0
2.489318850E-1,2.234497070E0,1.297561646E0,6.695938110E0
2.537841790E-1,1.882751465E0,1.364562988E0,5.662246704E0
2.586669920E-1,1.468780518E0,1.512924194E0,4.712295532E0
2.635498040E-1,1.210357666E0,1.893386841E0,4.114089966E0
2.684326170E-1,1.078750610E0,2.546615601E0,4.348587036E0
2.733154290E-1,1.018936157E0,3.041931152E0,5.102325439E0
2.781982420E-1,7.844390869E-1,3.214218140E0,6.083374023E0
2.830810540E-1,6.767578125E-1,2.903152466E0,7.219970703E0
2.879638670E-1,7.054748535E-1,2.328872681E0,8.402023315E0
2.928466790E-1,7.317962646E-1,1.902954102E0,9.591262817E0
2.977294920E-1,8.634033203E-1,1.555999756E0,1.065367126E1
3.026123040E-1,1.107467651E0,1.311920166E0,1.153422546E1
3.074951170E-1,1.423324585E0,1.156387329E0,1.214201355E1
3.123779290E-1,1.873168945E0,9.817199707E-1,1.245307922E1
3.172607420E-1,2.406768799E0,8.237915039E-1,1.234539795E1
3.221435540E-1,2.916442871E0,6.658630371E-1,1.198408508E1
3.270263670E-1,3.304077148E0,4.146118164E-1,1.143612671E1
3.319091790E-1,3.562500000E0,1.561889648E-1,1.088577271E1
3.367919920E-1,3.665405273E0,3.894042969E-2,1.042396545E1
3.416748040E-1,3.758712769E0,4.373168945E-2,1.002914429E1
3.465576170E-1,3.926223755E0,6.765747070E-2,9.600830078E0
3.514404290E-1,4.031494141E0,1.083374023E-1,9.024154663E0
3.562927240E-1,4.062606812E0,1.250915527E-1,8.289566040E0
3.612060540E-1,3.957321167E0,2.183990479E-1,7.342010498E0
3.660583490E-1,3.954925537E0,5.246887207E-1,6.200622559E0
3.709411620E-1,3.986038208E0,9.530029297E-1,5.662246704E0
3.758239740E-1,4.222930908E0,1.407638550E0,5.822555542E0
3.807067870E-1,3.533798218E0,2.060882568E0,6.700729370E0
3.855895990E-1,2.148345947E0,3.154403687E0,7.909103394E0
3.904724120E-1,4.057815552E0,2.204452515E0,7.030944824E0
3.953552240E-1,5.979263306E0,1.242538452E0,6.310699463E0
4.002380370E-1,7.615951538E0,5.031585693E-1,6.875411987E0
4.051208490E-1,8.893722534E0,-2.577667236E-1,7.253463745E0
4.100036620E-1,9.901092529E0,-1.351287842E0,7.653076172E0
4.148864740E-1,9.386642456E0,-2.167236328E0,7.684173584E0
4.197692870E-1,7.962905884E0,-2.195953369E0,8.014389038E0
4.246520990E-1,6.888534546E0,-1.451782227E0,8.550384521E0
4.295349120E-1,6.764099121E0,-5.807952881E-1,8.930831909E0
4.344177240E-1,7.759521484E0,-5.664367676E-1,7.748779297E0
4.393005370E-1,8.049057007E0,-3.439025879E-1,6.930435181E0
4.441833490E-1,7.852844238E0,1.179046631E-1,6.700729370E0
4.490661620E-1,7.431701660E0,5.198974609E-1,6.468627930E0
4.539489740E-1,6.752136230E0,6.251831055E-1,6.284378052E0
4.588317870E-1,5.689727783E0,5.127258301E-1,6.193450928E0
4.637145990E-1,4.431106567E0,3.524017334E-1,5.975708008E0
4.685668940E-1,3.280151367E0,3.141174316E-1,5.588058472E0
4.734497070E-1,2.308670044E0,5.246887207E-1,5.095138550E0
4.783325190E-1,1.279754639E0,9.290771484E-1,4.477798462E0
4.832153320E-1,3.178405762E-1,1.383712769E0,4.068618774E0
4.880981440E-1,1.983642578E-3,1.410034180E0,4.080581665E0
4.929809570E-1,9.304046631E-1,9.027557373E-1,4.054260254E0
4.978637690E-1,2.859024048E0,5.198974609E-1,3.704910278E0
5.027465820E-1,5.361907959E0,4.840087891E-1,3.130630493E0
5.076293940E-1,8.118438721E0,5.892944336E-1,2.486968994E0
5.125122070E-1,1.080558777E1,6.299743652E-1,2.044296265E0
5.173950190E-1,1.298304749E1,6.132202148E-1,1.905517578E0
5.222778320E-1,1.433738708E1,6.060485840E-1,2.051467896E0
5.271606440E-1,1.493080139E1,4.672546387E-1,2.439117432E0
5.320434570E-1,1.505763245E1,2.351531982E-1,2.601821899E0
5.369262690E-1,1.494755554E1,1.633758545E-1,2.745391846E0
5.418090820E-1,1.439482117E1,1.250915527E-1,3.101928711E0
5.466918940E-1,1.333718872E1,8.201599121E-2,3.740814209E0
5.515747070E-1,1.181774902E1,-1.141967773E-1,4.231338501E0
