"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-2.126051188E0,5.267243862E0,7.235277653E0
1.007630300E-2,-2.111685991E0,5.243301868E0,7.278373241E0
2.016713800E-2,-2.178723574E0,5.200206280E0,7.268796444E0
3.023505500E-2,-2.073378563E0,5.152322292E0,7.264008045E0
4.032755600E-2,-1.867477298E0,5.037400246E0,7.283161640E0
5.039578700E-2,-1.757344007E0,5.023035049E0,7.311892033E0
6.047531900E-2,-1.661576033E0,4.965574265E0,7.283161640E0
7.055604900E-2,-1.714248419E0,4.999093056E0,7.302315235E0
8.064079000E-2,-1.742978811E0,4.884171486E0,7.374141216E0
9.072907200E-2,-1.651999116E0,4.769249916E0,7.618350029E0
1.008078750E-1,-1.465251446E0,4.563348293E0,7.857769966E0
1.108758450E-1,-1.345541358E0,4.333505154E0,8.063671112E0
1.209676690E-1,-1.211466074E0,4.127603531E0,8.250418663E0
1.310366280E-1,-1.125274777E0,3.979163170E0,8.192957878E0
1.411157960E-1,-1.005564690E0,3.864241600E0,8.054094315E0
1.512087130E-1,-1.024718285E0,3.869029999E0,7.896077156E0
1.612767870E-1,-1.005564690E0,3.950432777E0,7.824251175E0
1.715145490E-1,-1.043871999E0,3.955221176E0,7.666234016E0
1.816936120E-1,-1.101332784E0,3.983951569E0,7.580042362E0
1.916337170E-1,-1.130063176E0,4.156333923E0,7.661445618E0
2.018414790E-1,-1.312022567E0,4.113238335E0,8.140285492E0
2.118066360E-1,-1.398213744E0,4.070142746E0,8.418013573E0
2.218938240E-1,-1.546654344E0,4.050989151E0,8.283937454E0
2.320233050E-1,-1.426944256E0,4.074931145E0,7.896077156E0
2.422689310E-1,-1.316810966E0,3.979163170E0,7.465120792E0
2.521280460E-1,-1.225831270E0,3.964797974E0,7.412448406E0
2.622045060E-1,-1.254561663E0,3.974374771E0,7.709329605E0
2.722912250E-1,-1.608903527E0,3.869029999E0,8.135497093E0
2.823601330E-1,-1.709460020E0,3.763684988E0,8.528146744E0
2.924638310E-1,-1.805228114E0,3.706224203E0,8.609549522E0
3.025261240E-1,-1.680729628E0,3.462015629E0,8.652645111E0
3.126384690E-1,-1.781286120E0,3.567360640E0,8.274360657E0
3.226791470E-1,-2.126051188E0,3.677493811E0,7.920019150E0
3.328996170E-1,-2.403778553E0,3.557783842E0,7.958326340E0
3.429995660E-1,-2.561795712E0,3.356670856E0,8.327033043E0
3.532274830E-1,-2.489969730E0,3.031059265E0,8.231265068E0
3.631262860E-1,-2.298433542E0,3.098097086E0,8.264783859E0
3.732117040E-1,-2.461239338E0,3.064578056E0,8.283937454E0
3.833275910E-1,-2.782062292E0,3.088520288E0,8.327033043E0
3.934453000E-1,-3.150769472E0,3.193865061E0,8.192957878E0
4.036333740E-1,-3.351882458E0,3.160346270E0,8.001421928E0
4.135412910E-1,-3.318363667E0,2.973598480E0,8.063671112E0
4.236208240E-1,-3.275267839E0,2.839523315E0,8.169015884E0
4.337437410E-1,-3.414131641E0,2.671929121E0,8.403648376E0
4.437796800E-1,-3.447650433E0,2.796427488E0,8.427590370E0
4.539221810E-1,-4.050989151E0,2.461239338E0,9.045293808E0
4.639428070E-1,-4.630385876E0,2.480392933E0,1.002691650E1
4.740486410E-1,-4.922478676E0,1.915361404E0,1.065419769E1
4.841309340E-1,-4.649539471E0,2.154781580E0,1.053448772E1
4.941870810E-1,-4.400542736E0,2.370259762E0,1.030464458E1
5.042581750E-1,-5.200206280E0,2.686294317E0,1.229183197E1
5.143354160E-1,-6.277596951E0,3.562572241E0,8.178592682E0
5.244299480E-1,-6.871358871E0,3.299209833E0,1.144428444E1
5.345331780E-1,-7.393294811E0,3.892971992E0,1.287122822E1
5.445918770E-1,-6.004657745E0,3.471592426E0,1.322078133E1
5.546724510E-1,-5.516240597E0,3.390189648E0,1.204283428E1
5.649592750E-1,-5.401319027E0,3.131615877E0,1.017056847E1
5.749051620E-1,-5.281609058E0,3.227383852E0,8.451532364E0
5.849057880E-1,-4.774038315E0,3.074155092E0,6.967126846E0
5.950225070E-1,-3.715801001E0,2.719813108E0,6.507440090E0
6.050771440E-1,-3.371036053E0,2.662352324E0,6.617573261E0
6.151780300E-1,-3.663128614E0,2.829946518E0,7.479485989E0
