"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
0.000000000E0,1.354217529E-1,-6.704254150E-1,-1.545104980E-1
5.004883000E-3,1.311645508E-1,-6.768188477E-1,-1.481170654E-1
1.000976500E-2,1.183776855E-1,-6.725616455E-1,-1.566467285E-1
1.501464800E-2,1.013336182E-1,-6.587066650E-1,-1.587829590E-1
2.001953100E-2,8.108520508E-2,-6.320800781E-1,-1.545104980E-1
2.502441400E-2,6.085205078E-2,-5.948028564E-1,-1.470642090E-1
3.002929700E-2,4.167175293E-2,-5.489959717E-1,-1.385345459E-1
3.503417900E-2,2.037048340E-2,-5.031890869E-1,-1.310729980E-1
4.003906200E-2,8.651733398E-3,-4.786834717E-1,-1.268157959E-1
4.504394500E-2,1.397705078E-2,-4.658966064E-1,-1.204223633E-1
5.004882800E-2,2.783203125E-2,-4.445953369E-1,-1.108398438E-1
5.505371100E-2,5.126953125E-2,-4.211578369E-1,-1.023254395E-1
6.005859300E-2,7.682800293E-2,-3.945312500E-1,-9.698486328E-2
6.506347600E-2,1.087951660E-1,-3.785552979E-1,-9.912109375E-2
7.006835900E-2,1.684417725E-1,-4.041137695E-1,-1.065826416E-1
7.507324200E-2,2.419433594E-1,-4.605712891E-1,-1.119079590E-1
8.007812500E-2,3.175811768E-1,-5.319519043E-1,-1.140289307E-1
8.508300800E-2,4.091949463E-1,-6.065216064E-1,-1.140289307E-1
9.008789000E-2,5.295715332E-1,-6.299591064E-1,-1.076507568E-1
9.509277300E-2,6.573944092E-1,-6.171722412E-1,-8.633422852E-2
1.000976560E-1,7.436828613E-1,-5.852050781E-1,-5.651855469E-2
1.051025390E-1,7.745819092E-1,-5.383453369E-1,-1.708984375E-2
1.101074220E-1,7.436828613E-1,-4.786834717E-1,1.272583008E-2
1.151123040E-1,6.542053223E-1,-4.222259521E-1,2.764892578E-2
1.201171870E-1,5.295715332E-1,-3.881378174E-1,3.509521484E-2
1.251220700E-1,3.868255615E-1,-4.243621826E-1,5.746459961E-2
1.301269530E-1,2.515258789E-1,-5.053100586E-1,1.054077148E-1
1.351318360E-1,1.300964355E-1,-5.521850586E-1,1.586761475E-1
1.401367180E-1,1.930236816E-2,-5.287475586E-1,1.938323975E-1
1.451416010E-1,-7.975769043E-2,-4.786834717E-1,2.087402344E-1
1.501159660E-1,-1.617889404E-1,-4.414062500E-1,2.044830322E-1
1.550903320E-1,-2.288970947E-1,-4.200897217E-1,1.874389648E-1
1.600036620E-1,-2.810974121E-1,-3.902740479E-1,1.693267822E-1
1.649475090E-1,-3.311614990E-1,-3.444671631E-1,1.725158691E-1
1.698913570E-1,-3.833618164E-1,-2.869415283E-1,1.842346191E-1
1.748046870E-1,-4.313049316E-1,-2.272796631E-1,1.895599365E-1
1.797485350E-1,-4.717864990E-1,-1.527099609E-1,1.853027344E-1
1.846618650E-1,-5.026702881E-1,-9.518432617E-2,1.778411865E-1
1.896057130E-1,-5.143890381E-1,-8.134460449E-2,1.735839844E-1
1.945495600E-1,-4.984130859E-1,-1.292724609E-1,1.640014648E-1
1.994628900E-1,-4.504699707E-1,-2.422027588E-1,1.533508301E-1
2.044067380E-1,-3.727111816E-1,-3.849334717E-1,1.437530518E-1
2.093505860E-1,-2.768402100E-1,-5.010528564E-1,1.309814453E-1
2.142639160E-1,-1.639251709E-1,-5.479278564E-1,1.043395996E-1
2.192077630E-1,-4.994201660E-2,-5.149078369E-1,5.108642578E-2
2.241210930E-1,4.594421387E-2,-4.744262695E-1,-3.947448730E-2
2.290649410E-1,1.279602051E-1,-4.872131348E-1,-1.587829590E-1
2.340087890E-1,1.940155029E-1,-5.287475586E-1,-3.047180176E-1
2.389221190E-1,2.344818115E-1,-5.639038086E-1,-4.645080566E-1
2.438659660E-1,2.557983398E-1,-5.713653564E-1,-6.061859131E-1
2.488403320E-1,2.632446289E-1,-5.106353760E-1,-7.169799805E-1
2.530517580E-1,2.398223877E-1,-3.529815674E-1,-8.075256348E-1
2.576293940E-1,1.929473877E-1,-1.623077393E-1,-8.895416260E-1
2.624206540E-1,1.418151855E-1,1.026916504E-2,-9.758300781E-1
2.673034660E-1,8.428955078E-2,1.775207520E-1,-1.084487915E0
2.722167970E-1,1.718139648E-2,3.117370605E-1,-1.204864502E0
2.771606440E-1,-6.059265137E-2,4.054870605E-1,-1.310333252E0
2.821350090E-1,-1.756439209E-1,5.247955322E-1,-1.373184204E0
2.871093750E-1,-3.407592773E-1,6.750030518E-1,-1.401947021E0
2.920837400E-1,-5.069427490E-1,7.729949951E-1,-1.426437378E0
2.970581050E-1,-6.315765381E-1,8.081512451E-1,-1.459457397E0
3.020324700E-1,-7.178649902E-1,8.678131104E-1,-1.481842041E0
3.070068360E-1,-7.807006836E-1,9.434509277E-1,-1.499938965E0
3.119812010E-1,-8.179931641E-1,1.014816284E0,-1.530838013E0
3.169555660E-1,-8.275756836E-1,1.062759399E0,-1.575576782E0
3.219299310E-1,-7.988128662E-1,1.097900391E0,-1.622451782E0
3.269042970E-1,-7.402343750E-1,1.142654419E0,-1.667190552E0
3.318786620E-1,-6.645965576E-1,1.189514160E0,-1.714065552E0
3.368530270E-1,-5.836334229E-1,1.233200073E0,-1.765197754E0
3.418273920E-1,-5.133209229E-1,1.257690430E0,-1.819519043E0
3.468017580E-1,-4.547424316E-1,1.239593506E0,-1.862136841E0
3.517761230E-1,-3.982849121E-1,1.155426025E0,-1.888763428E0
3.567504880E-1,-3.428802490E-1,9.977722168E-1,-1.896224976E0
3.617248530E-1,-2.768402100E-1,8.028259277E-1,-1.886642456E0
3.666992180E-1,-2.161254883E-1,5.951080322E-1,-1.869598389E0
3.716735840E-1,-1.692504883E-1,3.788604736E-1,-1.863204956E0
3.766479490E-1,-1.458129883E-1,1.572723389E-1,-1.855743408E0
3.816223140E-1,-1.426086426E-1,-7.495117188E-2,-1.842956543E0
3.865966790E-1,-1.585998535E-1,-2.965240479E-1,-1.825912476E0
3.915710450E-1,-1.958770752E-1,-4.808197021E-1,-1.806747437E0
3.965454100E-1,-2.438201904E-1,-6.203613281E-1,-1.797149658E0
4.015197750E-1,-2.960205078E-1,-7.258300781E-1,-1.797149658E0
4.064941400E-1,-3.482055664E-1,-7.971954346E-1,-1.815261841E0
4.114685060E-1,-3.950805664E-1,-8.334197998E-1,-1.853607178E0
4.164428710E-1,-4.387512207E-1,-8.366088867E-1,-1.918594360E0
4.213867180E-1,-4.994812012E-1,-8.110504150E-1,-1.999557495E0
4.263610840E-1,-5.612640381E-1,-7.343444824E-1,-2.092239380E0
4.313049310E-1,-5.942840576E-1,-6.576538086E-1,-2.182785034E0
4.362487790E-1,-6.102600098E-1,-6.033172607E-1,-2.266937256E0
4.411621090E-1,-5.889587402E-1,-6.224975586E-1,-2.351089478E0
4.461059570E-1,-5.069427490E-1,-7.066497803E-1,-2.439514160E0
4.510192870E-1,-3.918914795E-1,-7.684326172E-1,-2.511947632E0
4.559631340E-1,-2.736358643E-1,-8.153076172E-1,-2.556686401E0
4.609069820E-1,-1.522064209E-1,-8.589782715E-1,-2.595031738E0
4.658203120E-1,-4.461669922E-2,-8.696289062E-1,-2.626998901E0
4.707641600E-1,6.085205078E-2,-8.813476562E-1,-2.669601440E0
4.757080080E-1,1.503295898E-1,-8.366088867E-1,-2.725006104E0
4.806213380E-1,2.110595703E-1,-7.311553955E-1,-2.780395508E0
4.855651850E-1,2.387542725E-1,-5.479278564E-1,-2.826202393E0
4.905090330E-1,2.419433594E-1,-2.794799805E-1,-2.877334595E0
4.954223630E-1,2.195739746E-1,2.412414551E-2,-2.942306519E0
5.003662110E-1,1.716308594E-1,3.245239258E-1,-3.036056519E0
5.053100580E-1,1.002655029E-1,6.228027344E-1,-3.160690308E0
5.102233880E-1,1.930236816E-2,9.136199951E-1,-3.302368164E0
5.151672360E-1,-5.952453613E-2,1.202301025E0,-3.453643799E0
5.200805660E-1,-1.277008057E-1,1.486724854E0,-3.616622925E0
5.250549310E-1,-2.054595947E-1,1.757308960E0,-3.784942627E0
5.299987790E-1,-2.917480469E-1,1.998062134E0,-3.941528320E0
5.349731440E-1,-3.748474121E-1,2.205780029E0,-4.077880859E0
5.399475090E-1,-4.557952881E-1,2.406051636E0,-4.184417725E0
5.449218750E-1,-5.346374512E-1,2.646804810E0,-4.236602783E0
5.498962400E-1,-6.092071533E-1,2.898208618E0,-4.234481812E0
5.548706050E-1,-6.880340576E-1,3.075042725E0,-4.207839966E0
5.598449700E-1,-7.604675293E-1,3.170913696E0,-4.175888062E0
5.648193360E-1,-8.158569336E-1,3.226303101E0,-4.139663696E0
5.697937010E-1,-8.456878662E-1,3.281692505E0,-4.088531494E0
5.747680660E-1,-8.467559814E-1,3.345611572E0,-4.008636475E0
5.797424310E-1,-7.934875488E-1,3.439361572E0,-3.918090820E0
5.847167970E-1,-6.699218750E-1,3.581039429E0,-3.831802368E0
5.896911620E-1,-5.175933838E-1,3.725921631E0,-3.767898560E0
5.946655270E-1,-3.396911621E-1,3.849487305E0,-3.740188599E0
5.996398920E-1,-1.500701904E-1,3.918731689E0,-3.726348877E0
6.046142580E-1,2.355957031E-2,3.944290161E0,-3.697586060E0
6.095886230E-1,1.769714355E-1,3.992233276E0,-3.638992310E0
6.145629880E-1,3.037261963E-1,4.082778931E0,-3.544189453E0
6.195373530E-1,3.793640137E-1,4.214874268E0,-3.467483521E0
6.245117180E-1,3.836212158E-1,4.350158691E0,-3.442993164E0
6.294860840E-1,3.442077637E-1,4.497161865E0,-3.456832886E0
6.344604490E-1,3.037261963E-1,4.679321289E0,-3.496246338E0
6.394348140E-1,2.813568115E-1,4.867874146E0,-3.547378540E0
6.444091790E-1,2.504730225E-1,4.932861328E0,-3.566558838E0
6.493835450E-1,2.046661377E-1,4.899841309E0,-3.533538818E0
6.543579100E-1,1.748352051E-1,4.889190674E0,-3.446182251E0
6.593322750E-1,1.726989746E-1,4.941375732E0,-3.324737549E0
6.643066400E-1,1.833496094E-1,4.987182617E0,-3.197982788E0
6.692810060E-1,2.206420898E-1,5.091583252E0,-3.076538086E0
6.742553710E-1,2.888183594E-1,5.195983887E0,-2.970016479E0
6.792297360E-1,1.908111572E-1,5.064956665E0,-2.826202393E0
6.842041010E-1,-2.001342773E-1,4.683593750E0,-2.656814575E0
6.891784660E-1,-6.336975098E-1,4.325653076E0,-2.563079834E0
6.933593750E-1,-8.467559814E-1,4.190368652E0,-2.585449219E0
6.979370110E-1,-8.233184814E-1,4.179718018E0,-2.637649536E0
7.027282710E-1,-7.349090576E-1,4.077453613E0,-2.638717651E0
7.075805660E-1,-6.901550293E-1,3.852676392E0,-2.564147949E0
7.124938960E-1,-6.805725098E-1,3.588500977E0,-2.434188843E0
7.174072260E-1,-6.944274902E-1,3.312591553E0,-2.306350708E0
7.223205560E-1,-7.317047119E-1,3.029235840E0,-2.223266602E0
7.272644040E-1,-7.657928467E-1,2.819381714E0,-2.156143188E0
7.321777340E-1,-7.370300293E-1,2.663848877E0,-2.046432495E0
7.371215820E-1,-6.464843750E-1,2.500854492E0,-1.911132812E0
7.420654290E-1,-5.548706055E-1,2.265441895E0,-1.790756226E0
7.469787590E-1,-4.909515381E-1,1.961837769E0,-1.699142456E0
7.519226070E-1,-4.206542969E-1,1.717895508E0,-1.619247437E0
7.568664550E-1,-3.396911621E-1,1.554901123E0,-1.571319580E0
7.617797850E-1,-2.693786621E-1,1.455841064E0,-1.556396484E0
7.667236330E-1,-2.118530273E-1,1.429199219E0,-1.554275513E0
7.716369630E-1,-1.575317383E-1,1.432403564E0,-1.546813965E0
7.765808100E-1,-1.340942383E-1,1.438796997E0,-1.523376465E0
7.815246580E-1,-1.756439209E-1,1.448379517E0,-1.495681763E0
7.864379880E-1,-2.544708252E-1,1.480331421E0,-1.442413330E0
7.913818360E-1,-3.162536621E-1,1.539993286E0,-1.347610474E0
7.963256830E-1,-3.503417969E-1,1.576217651E0,-1.232559204E0
8.012390130E-1,-3.972167969E-1,1.548507690E0,-1.126037598E0
8.062133790E-1,-4.685821533E-1,1.455841064E0,-1.047210693E0
8.104248040E-1,-5.271759033E-1,1.358901978E0,-9.726409912E-1
8.150329590E-1,-5.325012207E-1,1.329071045E0,-8.788909912E-1
8.198242180E-1,-4.792327881E-1,1.358901978E0,-7.904815674E-1
8.247070310E-1,-4.067993164E-1,1.398315430E0,-7.244262695E-1
8.296203610E-1,-3.407592773E-1,1.382339478E0,-6.786193848E-1
8.345642090E-1,-2.789611816E-1,1.291778564E0,-6.264343262E-1
8.395385740E-1,-2.257080078E-1,1.186325073E0,-5.348205566E-1
8.445129390E-1,-1.916198730E-1,1.097900391E0,-4.005889893E-1
8.494873040E-1,-1.830902100E-1,1.010559082E0,-2.653045654E-1
8.544616700E-1,-2.075958252E-1,9.232025146E-1,-1.630401611E-1
8.594360350E-1,-2.416839600E-1,8.401184082E-1,-8.953857422E-2
8.644104000E-1,-2.757720947E-1,7.751312256E-1,-4.479980469E-2
8.693847650E-1,-3.109283447E-1,7.229309082E-1,-3.627014160E-2
8.743591310E-1,-3.364868164E-1,7.016296387E-1,-6.929016113E-2
8.793334960E-1,-3.450164795E-1,7.570190430E-1,-1.214904785E-1
