"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
-1.290893600E-2,-5.653900146E0,1.879455566E0,7.734466553E0
-7.904053000E-3,-5.720947266E0,1.903396606E0,7.727279663E0
-2.899170000E-3,-5.635955811E0,1.975219727E0,7.498641968E0
2.105713000E-3,-5.640731812E0,2.053024292E0,7.354980469E0
7.110595000E-3,-5.646728516E0,2.158370972E0,7.207748413E0
1.211547800E-2,-5.671859741E0,2.302032471E0,7.062896729E0
1.712036100E-2,-5.740097046E0,2.385818481E0,7.086837769E0
2.212524400E-2,-5.754470825E0,2.461242676E0,7.059310913E0
2.713012700E-2,-5.789184570E0,2.466033936E0,7.018600464E0
3.213500900E-2,-5.827484131E0,2.461242676E0,7.028182983E0
3.713989200E-2,-5.847839355E0,2.518707275E0,7.214920044E0
4.214477500E-2,-5.880157471E0,2.420532227E0,7.419631958E0
4.714965800E-2,-5.849029541E0,2.246963501E0,7.503433228E0
5.215454100E-2,-5.797561646E0,2.031478882E0,7.496246338E0
5.715942400E-2,-5.743682861E0,1.921340942E0,7.399276733E0
6.216430600E-2,-5.746078491E0,1.871063232E0,7.423217773E0
6.716918900E-2,-5.638351440E0,1.631652832E0,8.137893677E0
7.217407200E-2,-5.649124146E0,1.394622803E0,8.621520996E0
7.717895500E-2,-5.662292480E0,1.270126343E0,8.699325562E0
8.218383800E-2,-5.674255371E0,1.313217163E0,8.632293701E0
8.718872000E-2,-5.846633911E0,1.534683228E0,8.652648926E0
9.219360300E-2,-5.992691040E0,1.848327637E0,8.617935181E0
9.719848600E-2,-6.075286865E0,2.260131836E0,8.014587402E0
1.022033690E-1,-6.202178955E0,2.580947876E0,7.115570068E0
1.072082520E-1,-6.139923096E0,2.767700195E0,6.247665405E0
1.122131340E-1,-5.888534546E0,2.807205200E0,5.594055176E0
1.172180170E-1,-5.617996216E0,2.767700195E0,5.158309937E0
1.222229000E-1,-5.509063721E0,2.776077271E0,5.146331787E0
1.272277830E-1,-5.522232056E0,2.706649780E0,5.372589111E0
1.322326660E-1,-5.416885376E0,2.521087646E0,5.499481201E0
1.372375490E-1,-5.117599487E0,2.118865967E0,5.487503052E0
1.422424310E-1,-4.712982178E0,1.734603882E0,5.773620605E0
1.472473140E-1,-4.321533203E0,1.565811157E0,6.124374390E0
1.522216790E-1,-3.976776123E0,1.584960938E0,6.372161865E0
1.571960450E-1,-3.784042358E0,1.752548218E0,6.512222290E0
1.621093750E-1,-3.855865479E0,1.935714722E0,6.544555664E0
1.670532220E-1,-3.909729004E0,2.100906372E0,6.636734009E0
1.719970700E-1,-3.815155029E0,2.158370972E0,6.697784424E0
1.769104000E-1,-3.664321899E0,2.155975342E0,6.657073975E0
1.818542480E-1,-3.521865845E0,2.116470337E0,6.800735474E0
1.867675780E-1,-3.348297119E0,2.100906372E0,7.232879639E0
1.917114250E-1,-3.252517700E0,2.030288696E0,7.943954468E0
1.966552730E-1,-3.205841064E0,1.847122192E0,8.607162476E0
2.015686030E-1,-3.098098755E0,1.740585327E0,9.083602905E0
2.065124510E-1,-2.971206665E0,1.677139282E0,9.198516846E0
2.114562990E-1,-2.845504761E0,1.651992798E0,9.069229126E0
2.163696290E-1,-2.673126221E0,1.498764038E0,8.507797241E0
2.213134760E-1,-2.293640137E0,1.271316528E0,7.893676758E0
2.262268060E-1,-1.787277222E0,1.057037354E0,7.745239258E0
2.311706540E-1,-1.383850098E0,8.355712891E-1,7.559692383E0
2.361145020E-1,-1.236602783E0,6.476287842E-1,7.243652344E0
2.410278320E-1,-1.332366943E0,5.063781738E-1,6.986282349E0
2.459716790E-1,-1.428146362E0,3.806762695E-1,6.594833374E0
2.509460450E-1,-1.485595703E0,3.591918945E-2,5.677856445E0
2.551574700E-1,-1.430541992E0,-4.584960938E-1,5.111618042E0
2.597351070E-1,-1.364700317E0,-8.535308838E-1,5.166687012E0
2.645263670E-1,-1.386245728E0,-1.183929443E0,5.117599487E0
2.694091790E-1,-1.367095947E0,-1.686721802E0,4.996704102E0
2.743225090E-1,-1.601715088E0,-1.831558228E0,5.317520142E0
2.792663570E-1,-2.454055786E0,-1.827972412E0,4.958389282E0
2.842407220E-1,-3.417724609E0,-1.855499268E0,3.908538818E0
2.892150880E-1,-3.476379395E0,-2.003952026E0,3.751708984E0
2.941894530E-1,-2.892196655E0,-2.191894531E0,4.812347412E0
2.991638180E-1,-2.797622681E0,-2.264907837E0,5.191833496E0
3.041381830E-1,-2.874237061E0,-2.319976807E0,5.541381836E0
3.091125490E-1,-2.680313110E0,-2.437301636E0,5.986694336E0
3.140869140E-1,-2.379837036E0,-2.565383911E0,6.235702515E0
3.190612790E-1,-2.167953491E0,-2.638412476E0,6.590042114E0
3.240356440E-1,-2.122467041E0,-2.803604126E0,6.845016479E0
3.290100090E-1,-2.103302002E0,-3.107681274E0,6.981491089E0
3.339843750E-1,-2.140411377E0,-3.363845825E0,6.958740234E0
3.389587400E-1,-2.202667236E0,-3.560180664E0,6.817489624E0
3.439331050E-1,-2.412155151E0,-3.703826904E0,6.721725464E0
3.489074700E-1,-2.760513306E0,-3.889373779E0,7.050918579E0
3.538818360E-1,-3.320755005E0,-4.096481323E0,7.817062378E0
3.588562010E-1,-3.772064209E0,-4.307174683E0,8.431182861E0
3.638305660E-1,-4.006698608E0,-4.357452393E0,8.582015991E0
3.688049310E-1,-4.058166504E0,-4.399353027E0,8.486251831E0
3.737792970E-1,-4.246124268E0,-4.413711548E0,8.270767212E0
3.787536620E-1,-4.398147583E0,-4.424484253E0,7.964309692E0
3.837280270E-1,-4.496307373E0,-4.699813843E0,7.527374268E0
3.887023920E-1,-4.660308838E0,-4.954803467E0,7.006637573E0
3.936767580E-1,-4.800369263E0,-4.994308472E0,6.522994995E0
3.986511230E-1,-4.940429688E0,-4.963180542E0,6.353012085E0
4.036254880E-1,-5.066131592E0,-4.893753052E0,6.269210815E0
4.085998530E-1,-5.051773071E0,-4.948822021E0,6.130355835E0
4.135742180E-1,-4.984725952E0,-5.121200562E0,5.924453735E0
4.185485840E-1,-4.939239502E0,-5.374984741E0,5.786788940E0
4.234924310E-1,-4.929656982E0,-5.613204956E0,5.528213501E0
4.284667970E-1,-5.078094482E0,-5.731719971E0,5.746078491E0
4.334106440E-1,-5.408508301E0,-5.884948730E0,6.119583130E0
4.383544920E-1,-5.614410400E0,-6.028594971E0,7.066482544E0
4.432678220E-1,-5.779602051E0,-6.120773315E0,8.540115356E0
4.482116700E-1,-6.186614990E0,-6.095642090E0,9.077621460E0
4.531250000E-1,-6.852203369E0,-5.914871216E0,8.884887695E0
4.580688470E-1,-7.128738403E0,-5.870574951E0,9.129089355E0
4.630126950E-1,-7.425613403E0,-6.002258301E0,8.956710815E0
4.679260250E-1,-7.511810303E0,-6.175842285E0,9.386474609E0
4.728698730E-1,-7.813476562E0,-6.303939819E0,9.210494995E0
4.778137200E-1,-8.300689697E0,-6.175842285E0,8.599975586E0
4.827270500E-1,-8.842987061E0,-5.785583496E0,7.820663452E0
4.876708980E-1,-9.379287720E0,-5.589263916E0,6.867767334E0
4.926147460E-1,-9.591171265E0,-5.572509766E0,6.343444824E0
4.975280760E-1,-9.461883545E0,-5.614410400E0,6.215347290E0
5.024719240E-1,-8.978256226E0,-5.688629150E0,6.163879395E0
5.074157710E-1,-8.759185791E0,-5.746078491E0,6.196197510E0
5.123291010E-1,-8.828613281E0,-5.803543091E0,6.379348755E0
5.172729490E-1,-8.895660400E0,-6.054931641E0,6.404495239E0
5.221862790E-1,-9.206909180E0,-6.331466675E0,6.185424805E0
5.271606440E-1,-9.767150879E0,-6.473922729E0,6.009445190E0
5.321044920E-1,-1.042315674E1,-6.627151489E0,5.995086670E0
5.370788570E-1,-1.102648926E1,-6.818679810E0,5.945999146E0
5.420532220E-1,-1.184651184E1,-6.975509644E0,5.781997681E0
5.470275880E-1,-1.286045837E1,-6.988677979E0,5.774810791E0
5.520019530E-1,-1.366969299E1,-6.761230469E0,5.890930176E0
5.569763180E-1,-1.426585388E1,-6.349426270E0,6.064514160E0
5.619506830E-1,-1.466567993E1,-5.966354370E0,6.156692505E0
5.669250490E-1,-1.503558350E1,-5.528213501E0,6.223724365E0
5.718994140E-1,-1.549168396E1,-5.233718872E0,6.490676880E0
5.768737790E-1,-1.592742920E1,-5.094863892E0,6.871353149E0
5.818481440E-1,-1.614649963E1,-4.876983643E0,7.296325684E0
5.868225090E-1,-1.621113586E1,-4.874588013E0,7.710525513E0
5.917968750E-1,-1.613333130E1,-5.094863892E0,7.832626343E0
