"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.379820000E-1,8.236305118E-1,6.605803967E0,7.348029613E0
1.399820000E-1,8.236305118E-1,6.605803967E0,7.348029613E0
1.419820000E-1,8.236305118E-1,6.605803967E0,7.348029613E0
1.439813330E-1,8.236305118E-1,6.605803967E0,7.348029613E0
1.459808330E-1,3.351984918E-2,6.442993641E0,7.237892628E0
1.479804330E-1,8.619388938E-2,6.435810566E0,7.211555958E0
1.499800990E-1,1.340793967E-1,6.442993641E0,7.194795609E0
1.519798130E-1,1.604164094E-1,6.450176239E0,7.170853138E0
1.539795630E-1,1.580221355E-1,6.459753513E0,7.108602047E0
1.559812290E-1,1.652049571E-1,6.462147713E0,7.012830734E0
1.579808290E-1,1.652049571E-1,6.454965115E0,6.969734192E0
1.599804650E-1,1.867534369E-1,6.454965115E0,6.895511627E0
1.619801310E-1,1.891477108E-1,6.442993641E0,6.895511627E0
1.639798230E-1,1.867534369E-1,6.433416367E0,6.905088425E0
1.659795370E-1,1.939362586E-1,6.387925148E0,6.962551117E0
1.679786030E-1,2.154847383E-1,6.344828129E0,7.046350956E0
1.699783530E-1,2.130904645E-1,6.313702583E0,7.084659100E0
1.719781170E-1,2.250618339E-1,6.213143349E0,7.209161282E0
1.739777830E-1,2.825244367E-1,6.124555111E0,7.369577885E0
1.759774670E-1,3.088614643E-1,6.057515144E0,7.479714394E0
1.779771670E-1,3.806896806E-1,5.952167034E0,7.740690231E0
1.799768810E-1,4.788549542E-1,5.815693378E0,7.987300873E0
1.819766080E-1,5.530774593E-1,5.722316742E0,8.135746002E0
1.839763470E-1,7.230709791E-1,5.432609558E0,8.415876389E0
1.859760970E-1,6.129343510E-1,5.284164429E0,8.549955368E0
1.879758570E-1,4.668835998E-1,5.279376030E0,8.564320564E0
1.899755490E-1,1.891477108E-1,5.267404556E0,8.528407097E0
1.919752520E-1,-1.436564885E-2,5.265010357E0,8.437424660E0
1.939749660E-1,-1.029538140E-1,5.253038883E0,8.387145042E0
1.959746900E-1,-3.088614643E-1,5.231490612E0,8.274613380E0
1.979755230E-1,-5.363175869E-1,5.185999393E0,8.205180168E0
1.999752560E-1,-7.829278708E-1,5.128536701E0,8.193208694E0
2.019749890E-1,-9.170072675E-1,5.095016956E0,8.233911514E0
