"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-5.113009453E0,5.368461132E0,7.509978294E0
3.975000000E-3,-5.081405640E0,5.365779400E0,7.316230297E0
7.940625000E-3,-5.285114288E0,5.389970779E0,7.090562344E0
1.191250000E-2,-5.282068729E0,5.386436462E0,7.079874516E0
1.588281200E-2,-5.177700520E0,5.366105080E0,6.908104897E0
1.985312500E-2,-4.944792271E0,5.342009544E0,6.757270336E0
2.382343700E-2,-4.788661957E0,5.371659756E0,6.536706924E0
2.779531200E-2,-4.543217659E0,5.397689342E0,6.371152878E0
3.176562500E-2,-4.322817326E0,5.406595707E0,6.241137981E0
3.573593700E-2,-4.039545059E0,5.385431290E0,6.117607117E0
3.970625000E-2,-3.746504307E0,5.293551445E0,5.995253563E0
4.367656200E-2,-3.503320217E0,5.223956585E0,5.915823460E0
4.764687500E-2,-3.360338688E0,5.168966293E0,5.833865166E0
5.161718700E-2,-3.165987015E0,5.138445377E0,5.827180862E0
5.558750000E-2,-3.021482706E0,5.046086311E0,6.048423767E0
5.955781200E-2,-2.859912395E0,4.965315819E0,6.106114864E0
6.352968700E-2,-2.714440346E0,4.933578014E0,6.188408375E0
6.750000000E-2,-2.624725103E0,4.909080505E0,6.398791313E0
7.147031200E-2,-2.640900135E0,4.894533634E0,6.643411636E0
7.544062500E-2,-2.659067392E0,4.868963242E0,6.908574104E0
7.941093700E-2,-2.716135740E0,4.876854897E0,7.032124519E0
8.338125000E-2,-2.617437124E0,4.899848461E0,7.073420048E0
8.735312500E-2,-2.631457567E0,4.906083107E0,7.036185265E0
9.132187500E-2,-2.957519054E0,4.925390244E0,6.968927383E0
9.529375000E-2,-3.215996981E0,4.904119968E0,7.135487080E0
9.926406200E-2,-3.294258833E0,4.913668156E0,7.347785473E0
1.032343750E-1,-3.188157320E0,4.918992519E0,7.507929325E0
1.072343750E-1,-3.122613430E0,4.938768864E0,7.557680607E0
1.111750000E-1,-3.107319593E0,4.941028595E0,7.574267387E0
