"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.480000000E-3,2.459692508E-1,2.855009437E-1,-3.766420484E-1
5.480000000E-3,2.253918201E-1,2.816088796E-1,-3.957184851E-1
7.480000000E-3,2.056521475E-1,2.803522348E-1,-4.164181054E-1
9.480000000E-3,1.878323406E-1,2.807711065E-1,-4.384267032E-1
1.148000000E-2,1.711120754E-1,2.803173363E-1,-4.625296891E-1
1.348000000E-2,1.554739326E-1,2.791828513E-1,-4.890761673E-1
1.548000000E-2,1.405688226E-1,2.777866125E-1,-5.169315934E-1
1.748000000E-2,1.259953231E-1,2.749940753E-1,-5.468814373E-1
1.948000000E-2,1.112123802E-1,2.703863978E-1,-5.795889497E-1
2.148000000E-2,9.731955826E-2,2.641032338E-1,-6.150016785E-1
2.348000000E-2,8.344419301E-2,2.580643892E-1,-6.505714655E-1
2.548000000E-2,6.675884128E-2,2.584483624E-1,-6.751456857E-1
2.748000000E-2,4.827580601E-2,2.620786428E-1,-6.860889196E-1
2.948000000E-2,3.097959422E-2,2.569299042E-1,-6.946585178E-1
3.148000000E-2,1.603957638E-2,2.409427017E-1,-7.091796398E-1
3.348000000E-2,4.276056774E-3,2.208714187E-1,-7.321481705E-1
3.548000000E-2,-5.218534265E-3,2.022662014E-1,-7.626390457E-1
3.748000000E-2,-1.415462047E-2,1.858601123E-1,-8.003032804E-1
3.948000000E-2,-2.188642882E-2,1.703615934E-1,-8.456294537E-1
4.148000000E-2,-2.661627159E-2,1.533097178E-1,-8.972039223E-1
4.348000000E-2,-2.790781483E-2,1.340587437E-1,-9.548172951E-1
4.548000000E-2,-2.527236752E-2,1.161167547E-1,-1.018364668E0
4.748000000E-2,-2.010619268E-2,1.028173491E-1,-1.085577369E0
4.948000000E-2,-1.452113967E-2,9.487609565E-2,-1.154919267E0
5.148000000E-2,-8.779006079E-3,9.039060026E-2,-1.226390481E0
5.348000000E-2,-2.967059612E-3,8.698721230E-2,-1.298716903E0
5.548000000E-2,4.747295752E-3,8.464846760E-2,-1.369821668E0
5.748000000E-2,1.483529899E-2,8.402015269E-2,-1.439809322E0
5.948000000E-2,2.588323317E-2,8.438666910E-2,-1.507737517E0
6.148000000E-2,3.921754658E-2,8.674286306E-2,-1.573588848E0
6.348000000E-2,5.632177368E-2,8.960520476E-2,-1.638270736E0
6.548000000E-2,7.939502597E-2,8.855800331E-2,-1.698693991E0
6.748000000E-2,1.124515608E-1,8.307766914E-2,-1.752642155E0
6.948000000E-2,1.552644968E-1,7.674212754E-2,-1.799853325E0
7.148000000E-2,2.039417177E-1,7.164576650E-2,-1.842107773E0
7.348000000E-2,2.572091818E-1,7.113961875E-2,-1.882983327E0
7.548000000E-2,3.158173263E-1,8.136724681E-2,-1.923614621E0
7.748000000E-2,3.791378736E-1,1.025555432E-1,-1.965083599E0
7.948000000E-2,4.453207552E-1,1.279151738E-1,-2.007529974E0
8.148000000E-2,5.135980248E-1,1.499237865E-1,-2.050692081E0
8.348000000E-2,5.836904645E-1,1.610938907E-1,-2.095093250E0
8.548000000E-2,6.548300982E-1,1.564862132E-1,-2.139040709E0
8.748000000E-2,7.260918617E-1,1.403942853E-1,-2.181556940E0
8.948000000E-2,7.967602611E-1,1.218588874E-1,-2.222537279E0
9.148000000E-2,8.678126335E-1,1.086292937E-1,-2.260358572E0
9.348000000E-2,9.390394688E-1,1.051386371E-1,-2.294689178E0
