"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
0.000000000E0,2.004091740E-1,1.848750561E-2,-5.279165506E-2
9.984000004E-3,7.850097120E-2,-8.372287452E-2,-4.007236660E-2
1.996799999E-2,-1.128697395E-2,-1.362209767E-1,-3.152707964E-2
2.995100000E-2,-5.146754161E-2,-1.441311985E-1,-2.887347713E-2
3.993499999E-2,-4.967736453E-2,-1.288302839E-1,-2.833445370E-2
4.991900000E-2,-3.275644034E-2,-5.213606358E-2,-2.334055863E-2
5.990300000E-2,-2.753131650E-2,3.146588802E-2,-1.762008853E-2
6.988700001E-2,-1.316131949E-1,1.574899405E-1,-5.330168456E-2
7.987000000E-2,-1.780842841E-1,3.126749992E-1,-1.160793155E-1
8.985787499E-2,-1.613193899E-1,4.208270311E-1,-1.494446397E-1
9.984187500E-2,-1.368081868E-1,4.001782238E-1,-1.482685804E-1
1.098258750E-1,-8.211102337E-2,3.545443714E-1,-1.341084838E-1
1.198098750E-1,-4.784412682E-2,2.253661454E-1,-1.007697061E-1
1.297938750E-1,-4.645707831E-2,1.920106262E-2,-5.762722716E-2
1.397768750E-1,-1.045776382E-1,-3.839245811E-2,-4.219207913E-2
1.497608750E-1,-1.274322569E-1,-4.576590285E-2,-2.942062169E-2
1.597448750E-1,-1.225610673E-1,-5.450693145E-2,-2.835668996E-2
1.697288750E-1,-1.069216654E-1,-4.676390067E-2,-3.453686088E-2
1.797128750E-1,-9.994950891E-2,-3.474479169E-2,-4.026212171E-2
1.896968750E-1,-1.095513105E-1,-2.743863314E-2,-3.623987734E-2
1.996798750E-1,-1.197994202E-1,-2.735314518E-2,-2.373846807E-2
2.096638750E-1,-1.168700308E-1,-1.856778935E-2,-1.317470707E-2
2.196478750E-1,-1.175936088E-1,-1.465214416E-2,-4.019824322E-3
2.296318750E-1,-1.039986685E-1,-3.033935558E-3,5.089418963E-3
2.396158750E-1,-9.107781202E-2,1.010423619E-2,2.567139268E-2
2.495988750E-1,-8.000420779E-2,6.283618510E-3,3.029570542E-2
2.595828750E-1,-8.130196482E-2,4.122463055E-3,3.767905384E-2
2.695668750E-1,-7.544087619E-2,-4.603043199E-4,4.378861189E-2
2.795508750E-1,-7.641612738E-2,9.314632043E-4,4.285996407E-2
2.895348750E-1,-7.374999672E-2,-7.845275104E-3,3.951293975E-2
2.995188750E-1,-7.549676299E-2,-1.635860279E-2,2.897640690E-2
3.095018750E-1,-6.468978524E-2,-2.011504024E-2,1.842459664E-2
3.194858750E-1,-5.144775286E-2,-2.145114727E-2,1.662563160E-2
3.294698750E-1,-6.733847316E-3,-4.564480111E-2,2.636651136E-2
3.394538750E-1,1.341270003E-2,-6.667312235E-2,4.705794156E-2
3.494378750E-1,-1.287865220E-3,1.734631695E-2,6.655333936E-2
3.594218750E-1,5.854200106E-3,6.448533386E-2,8.686553687E-2
3.694048750E-1,6.702299695E-3,7.194451988E-2,1.000279486E-1
3.793888750E-1,1.033911202E-2,1.102652773E-1,1.104254574E-1
3.893728750E-1,7.675753441E-3,1.391530037E-1,1.070758402E-1
3.993568750E-1,-1.307399943E-2,1.439453661E-1,9.142444283E-2
4.093408750E-1,-5.283942819E-2,1.493572295E-1,7.037454844E-2
4.193238750E-1,-1.121506840E-1,1.603251994E-1,5.606272072E-2
4.293078750E-1,-1.847780645E-1,1.473825127E-1,4.007945955E-2
4.392918750E-1,-2.601308823E-1,1.125643477E-1,2.901642397E-2
4.492758750E-1,-3.344187737E-1,4.127128422E-2,1.397395600E-2
4.592598750E-1,-3.761065602E-1,-4.526067898E-2,6.453456357E-3
4.692438750E-1,-3.506059349E-1,-3.574989736E-2,5.770652555E-3
4.792268750E-1,-2.825725675E-1,-2.349802479E-2,1.713089831E-2
4.892108750E-1,-1.992357373E-1,-2.327386104E-2,3.129289299E-2
4.991948750E-1,-1.083356589E-1,-1.000253111E-2,4.931557178E-2
5.091788750E-1,-4.077753052E-2,-5.575495958E-2,7.742580026E-2
5.191628750E-1,-4.986512009E-3,-7.754201442E-2,1.008861214E-1
5.291458750E-1,3.686977550E-2,-9.321425110E-2,1.225522012E-1
5.391298750E-1,7.816687971E-2,-1.152231470E-1,1.445821375E-1
5.491138750E-1,1.187593266E-1,-1.330895871E-1,1.536584198E-1
5.590978750E-1,1.484013796E-1,-1.130554229E-1,1.642024070E-1
5.690818750E-1,1.507333368E-1,-4.777508602E-2,1.547892243E-1
5.790658750E-1,1.534271240E-1,1.788541675E-2,1.378792226E-1
5.890488750E-1,1.469721347E-1,1.054603234E-2,1.304748952E-1
5.990328750E-1,1.252436638E-1,3.481730353E-3,1.295233667E-1
