"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-1.720821533E0,4.800966339E0,8.378077698E0
9.984000004E-3,-1.628164215E0,4.843777313E0,8.380472717E0
1.996799999E-2,-1.608255615E0,4.897515564E0,8.181835785E0
2.995100000E-2,-1.537452850E0,5.070855103E0,8.400680695E0
3.993499999E-2,-1.456920319E0,5.124144287E0,8.529862061E0
4.991900000E-2,-1.577419739E0,4.950804749E0,8.292156372E0
5.990300000E-2,-1.652563477E0,4.669539642E0,8.223000183E0
6.988700001E-2,-1.688488770E0,4.393513641E0,8.432714081E0
7.987000000E-2,-1.734143829E0,4.401896210E0,8.750054169E0
8.985787499E-2,-1.663790131E0,4.482578430E0,8.340805206E0
9.984187500E-2,-1.535357208E0,4.526437225E0,8.522677002E0
1.098258750E-1,-1.461111603E0,4.503684540E0,8.449179840E0
1.198098750E-1,-1.518143005E0,4.454736328E0,8.252039795E0
1.297938750E-1,-1.629511414E0,4.491559753E0,8.384813690E0
1.397768750E-1,-1.821412354E0,4.586013336E0,8.462053070E0
1.497608750E-1,-1.893262939E0,4.734205170E0,8.245453491E0
1.597448750E-1,-1.872156830E0,4.782255249E0,8.490344238E0
1.697288750E-1,-1.801054688E0,4.708458710E0,8.582851868E0
1.797128750E-1,-1.740879822E0,4.668940887E0,8.567284241E0
1.896968750E-1,-1.728605347E0,4.690645752E0,8.498876495E0
1.996798750E-1,-1.756746826E0,4.744384003E0,8.495733032E0
2.096638750E-1,-1.731299744E0,4.773124237E0,8.511150970E0
2.196478750E-1,-1.732497253E0,4.731510773E0,8.568481750E0
2.296318750E-1,-1.740430756E0,4.700076141E0,8.622818756E0
2.396158750E-1,-1.721420288E0,4.692292328E0,8.602161713E0
2.495988750E-1,-1.793270874E0,4.739593964E0,8.596174164E0
2.595828750E-1,-1.800156555E0,4.562961273E0,8.562643890E0
2.695668750E-1,-1.782792664E0,4.523293762E0,8.538544006E0
2.795508750E-1,-1.792672119E0,4.515360260E0,8.542136536E0
2.895348750E-1,-1.786385193E0,4.517755280E0,8.560697937E0
2.995188750E-1,-1.768123169E0,4.531826019E0,8.566685486E0
3.095018750E-1,-1.708097992E0,4.547393646E0,8.570727081E0
3.194858750E-1,-1.692081299E0,4.527634735E0,8.593928833E0
3.294698750E-1,-1.733395386E0,4.502636719E0,8.674760742E0
3.394538750E-1,-1.779200134E0,4.470004578E0,8.717721405E0
3.494378750E-1,-1.855691071E0,4.435426483E0,8.674012299E0
3.594218750E-1,-1.875150604E0,4.430037689E0,8.501421204E0
3.694048750E-1,-1.885179749E0,4.380640411E0,8.551866302E0
3.793888750E-1,-1.874102783E0,4.358935547E0,8.483757935E0
3.893728750E-1,-1.793270874E0,4.413721619E0,8.433761902E0
3.993568750E-1,-1.680405579E0,4.486170959E0,8.433911591E0
4.093408750E-1,-1.627864838E0,4.526287537E0,8.398884430E0
4.193238750E-1,-1.664388885E0,4.561165009E0,8.267308044E0
4.293078750E-1,-1.652413788E0,4.560865631E0,8.198301544E0
4.392918750E-1,-1.619482269E0,4.549788666E0,8.250093842E0
4.492758750E-1,-1.636846161E0,4.523742828E0,8.366102600E0
4.592598750E-1,-1.680555267E0,4.425846405E0,8.653504944E0
4.692438750E-1,-1.691332855E0,4.342469788E0,8.684789886E0
4.792268750E-1,-1.747466125E0,4.364623718E0,8.795260162E0
4.892108750E-1,-1.788780212E0,4.377347260E0,9.071136475E0
4.991948750E-1,-1.814676361E0,4.354444885E0,9.129066010E0
5.091788750E-1,-1.814077606E0,4.371210022E0,9.066196747E0
5.191628750E-1,-1.895657959E0,4.369862823E0,9.176217957E0
5.291458750E-1,-1.896855469E0,4.372557220E0,9.028624878E0
5.391298750E-1,-1.826202393E0,4.386178894E0,8.983119507E0
5.491138750E-1,-1.795366516E0,4.411925354E0,8.999435577E0
5.590978750E-1,-1.767823792E0,4.433330841E0,8.874894562E0
5.690818750E-1,-1.735491028E0,4.456532593E0,8.733289032E0
5.790658750E-1,-1.682201843E0,4.462819519E0,8.669821014E0
5.890488750E-1,-1.612596588E0,4.474046173E0,8.548872528E0
5.990328750E-1,-1.666035461E0,4.514162750E0,8.597221985E0
6.090168750E-1,-1.725162506E0,4.524640961E0,8.500074005E0
6.190008750E-1,-1.717229004E0,4.509073334E0,8.511600037E0
6.289848750E-1,-1.745071106E0,4.466861115E0,8.553812256E0
6.389678750E-1,-1.703307953E0,4.440366211E0,8.560248871E0
6.489518750E-1,-1.654210052E0,4.428241425E0,8.570577393E0
6.589358750E-1,-1.627864838E0,4.424199829E0,8.540340271E0
6.689198750E-1,-1.575324097E0,4.456233215E0,8.509354706E0
6.789038750E-1,-1.552721100E0,4.490212555E0,8.530909882E0
6.888878750E-1,-1.517394562E0,4.503235474E0,8.542735291E0
6.988708750E-1,-1.476080475E0,4.500541077E0,8.559500427E0
7.088548750E-1,-1.478625183E0,4.462969208E0,8.748856659E0
7.188388750E-1,-1.388961639E0,4.333189087E0,8.560847626E0
7.288228750E-1,-1.453327789E0,4.455035706E0,8.464148712E0
7.388068750E-1,-1.387614441E0,4.629572754E0,8.669521637E0
7.487898750E-1,-1.304537201E0,4.671635284E0,8.618028717E0
7.587738750E-1,-1.292113037E0,4.653522949E0,8.596772919E0
7.687578750E-1,-1.251397705E0,4.629572754E0,8.596174164E0
7.787418750E-1,-1.233135681E0,4.573140106E0,8.566535797E0
7.887258750E-1,-1.218316498E0,4.537364502E0,8.687633972E0
7.987098750E-1,-1.176852722E0,4.543052673E0,8.729995880E0
8.086928750E-1,-1.135838013E0,4.515509949E0,8.582402802E0
8.186768750E-1,-1.087787933E0,4.517755280E0,8.629405060E0
8.286608750E-1,-1.082848206E0,4.517605591E0,8.795260162E0
8.386448750E-1,-1.105900269E0,4.508624268E0,8.886570282E0
8.486288750E-1,-1.099613342E0,4.490960999E0,8.752000122E0
8.586118750E-1,-1.120869141E0,4.494104462E0,8.682843933E0
8.685958750E-1,-1.126407623E0,4.549040222E0,8.695417786E0
8.785798750E-1,-1.163680115E0,4.593048706E0,8.727002106E0
8.885638750E-1,-1.212328949E0,4.591701508E0,8.708291016E0
8.985478750E-1,-1.179996185E0,4.566703491E0,8.608748016E0
