"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,1.776497602E0,-9.299078941E0,1.975216389E0
2.471924000E-3,1.750161409E0,-9.339780807E0,1.965639591E0
3.967286000E-3,1.740584612E0,-9.342175484E0,1.956062794E0
5.981446000E-3,1.716642618E0,-9.351752281E0,1.936909199E0
7.965088000E-3,1.690306425E0,-9.370905876E0,1.920149803E0
9.979248000E-3,1.656787634E0,-9.380482674E0,1.917755604E0
1.196289100E-2,1.620874524E0,-9.385271072E0,1.920149803E0
1.397705100E-2,1.575384736E0,-9.394847870E0,1.915361404E0
1.596069400E-2,1.515529633E0,-9.406818390E0,1.900996208E0
1.794433600E-2,1.489193439E0,-9.430760384E0,1.898601890E0
1.989746100E-2,1.489193439E0,-9.452308655E0,1.891419291E0
2.191162100E-2,1.460463047E0,-9.466673851E0,1.881842494E0
2.389526400E-2,1.414973259E0,-9.485827446E0,1.877054095E0
2.587890700E-2,1.371877551E0,-9.500192642E0,1.886630893E0
2.786254900E-2,1.343147159E0,-9.512163162E0,1.891419291E0
2.987670900E-2,1.326387763E0,-9.526528358E0,1.889025092E0
3.186035200E-2,1.312022567E0,-9.536105156E0,1.891419291E0
3.387451200E-2,1.302445769E0,-9.538499832E0,1.898601890E0
3.588867200E-2,1.290474772E0,-9.545681953E0,1.886630893E0
3.787231500E-2,1.278503656E0,-9.555258751E0,1.862688899E0
3.982544000E-2,1.264138460E0,-9.555258751E0,1.860294700E0
4.183960000E-2,1.264138460E0,-9.555258751E0,1.865083098E0
4.385376000E-2,1.271321058E0,-9.562441826E0,1.862688899E0
4.580688500E-2,1.288080573E0,-9.576807022E0,1.877054095E0
4.782104500E-2,1.264138460E0,-9.593565941E0,1.891419291E0
4.980468800E-2,1.278503656E0,-9.612719536E0,1.903390408E0
5.178833000E-2,1.283292055E0,-9.617507935E0,1.915361404E0
5.380249100E-2,1.201889277E0,-9.603142738E0,1.927332401E0
5.578613300E-2,1.180341482E0,-9.612719536E0,1.927332401E0
5.780029300E-2,1.244984865E0,-9.641449928E0,1.917755604E0
5.978393600E-2,1.312022567E0,-9.677363396E0,1.908178806E0
6.176757900E-2,1.321599364E0,-9.710882187E0,1.920149803E0
6.375122100E-2,1.312022567E0,-9.734824181E0,1.936909199E0
6.576538100E-2,1.316810966E0,-9.751583099E0,1.951274395E0
6.774902400E-2,1.326387763E0,-9.768342972E0,1.960851192E0
6.976318400E-2,1.323993564E0,-9.782708168E0,1.963245392E0
7.177734400E-2,1.326387763E0,-9.794678688E0,1.956062794E0
7.376098700E-2,1.350329757E0,-9.797073364E0,1.956062794E0
7.574462900E-2,1.362300754E0,-9.797073364E0,1.963245392E0
7.772827200E-2,1.352723956E0,-9.789890289E0,1.963245392E0
7.974243200E-2,1.331176162E0,-9.785101891E0,1.963245392E0
8.172607500E-2,1.314416766E0,-9.773131371E0,1.960851192E0
8.370971700E-2,1.321599364E0,-9.756371498E0,1.951274395E0
8.572387700E-2,1.343147159E0,-9.746794701E0,1.934514999E0
8.770752000E-2,1.359906554E0,-9.722852707E0,1.927332401E0
8.972168000E-2,1.357512355E0,-9.703699112E0,1.896207690E0
9.170532300E-2,1.359906554E0,-9.698910713E0,1.850717902E0
9.368896500E-2,1.357512355E0,-9.694122314E0,1.824381709E0
9.567260800E-2,1.345541358E0,-9.691728592E0,1.814804912E0
9.765625000E-2,1.321599364E0,-9.689333916E0,1.814804912E0
9.967041100E-2,1.300051570E0,-9.689333916E0,1.821987510E0
1.016540530E-1,1.302445769E0,-9.674968719E0,1.810016513E0
1.036376960E-1,1.328781962E0,-9.634267807E0,1.774103403E0
1.056518560E-1,1.395819545E0,-9.572018623E0,1.731007814E0
1.076354980E-1,1.458068848E0,-9.497797966E0,1.711854219E0
1.096191410E-1,1.498770237E0,-9.430760384E0,1.719036818E0
1.116333010E-1,1.527500629E0,-9.404424667E0,1.757344007E0
1.136169440E-1,1.520318031E0,-9.447520256E0,1.826775908E0
1.156311040E-1,1.448492050E0,-9.536105156E0,1.881842494E0
1.176452640E-1,1.340752959E0,-9.615114212E0,1.910573006E0
1.196289070E-1,1.259350061E0,-9.670180321E0,1.927332401E0
1.216125490E-1,1.209071875E0,-9.698910713E0,1.922544003E0
1.235961920E-1,1.154005170E0,-9.703699112E0,1.915361404E0
1.255798340E-1,1.122880578E0,-9.677363396E0,1.900996208E0
1.275939950E-1,1.139639974E0,-9.631873131E0,1.896207690E0
1.295776370E-1,1.192312479E0,-9.567230225E0,1.915361404E0
1.315917970E-1,1.180341482E0,-9.509769440E0,1.932120800E0
1.336059570E-1,1.132457376E0,-9.485827446E0,1.869871497E0
1.355896000E-1,1.115697980E0,-9.466673851E0,1.778891921E0
1.375732430E-1,1.122880578E0,-9.464279175E0,1.742978811E0
1.395568850E-1,1.139639974E0,-9.464279175E0,1.702277422E0
1.415405280E-1,1.149216771E0,-9.466673851E0,1.671152830E0
1.435546880E-1,1.161187768E0,-9.485827446E0,1.640028119E0
1.455688480E-1,1.158793569E0,-9.507374763E0,1.628057122E0
1.475524910E-1,1.154005170E0,-9.519346237E0,1.642422318E0
1.495361330E-1,1.154005170E0,-9.533711433E0,1.671152830E0
1.515197760E-1,1.161187768E0,-9.560047150E0,1.695094824E0
1.535339360E-1,1.170764685E0,-9.579200745E0,1.719036818E0
1.555175790E-1,1.182735682E0,-9.591172218E0,1.750161409E0
1.575317390E-1,1.206677675E0,-9.591172218E0,1.790862918E0
1.594848640E-1,1.271321058E0,-9.591172218E0,1.843535304E0
1.614990240E-1,1.309628367E0,-9.569623947E0,1.896207690E0
1.634826660E-1,1.268926859E0,-9.521739960E0,1.924938202E0
