"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.532959000E-3,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
4.028321000E-3,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
6.011963000E-3,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
8.026123000E-3,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
1.000976600E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
1.202392600E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
1.400756900E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
1.599121100E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
1.797485400E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
1.995849600E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
2.194213900E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
2.392578200E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
2.590942400E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
2.792358400E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
2.990722700E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
3.192138700E-2,-4.527373984E-2,-4.873584807E-1,-2.391518652E-1
3.390503000E-2,-7.456851192E-3,-4.048004746E-2,0.000000000E0
3.591919000E-2,-1.012001187E-2,-4.420847446E-2,-1.438106969E-2
3.790283200E-2,-8.522115648E-3,-4.793690145E-2,1.065264456E-3
3.988647500E-2,-5.326322280E-3,-5.699164793E-2,-1.917476021E-2
4.190063500E-2,-3.728425596E-3,-6.711166352E-2,0.000000000E0
4.388427800E-2,-3.728425596E-3,-7.137271762E-2,1.597896684E-3
4.586792000E-2,-2.130528912E-3,-7.723167539E-2,3.195793368E-3
4.785156300E-2,5.326322280E-4,-7.723167539E-2,0.000000000E0
4.983520500E-2,1.597896684E-3,-7.882957160E-2,-1.597896684E-3
5.184936600E-2,2.130528912E-3,-8.309062570E-2,5.858954508E-3
5.386352600E-2,4.793690052E-3,-8.735168725E-2,1.171790902E-2
5.584716800E-2,5.858954508E-3,-8.468852192E-2,1.171790902E-2
5.783081100E-2,9.587380104E-3,-8.415589482E-2,1.491370238E-2
5.981445400E-2,1.118527725E-2,-8.202536404E-2,1.651159860E-2
6.179809600E-2,1.118527725E-2,-8.149272949E-2,1.810949668E-2
6.381225600E-2,1.384843793E-2,-8.149272949E-2,2.130528912E-2
6.579589900E-2,1.491370238E-2,-7.882957160E-2,2.556634694E-2
6.781005900E-2,1.438106969E-2,-7.936219871E-2,2.876213938E-2
6.979370200E-2,1.544633508E-2,-7.616640627E-2,3.089267015E-2
7.180786200E-2,1.597896591E-2,-7.456851006E-2,3.355583176E-2
7.379150400E-2,1.491370238E-2,-7.456851006E-2,3.408846259E-2
7.577514700E-2,1.597896591E-2,-7.084008306E-2,3.621899337E-2
7.778930700E-2,1.491370238E-2,-7.190535218E-2,4.154531285E-2
7.980346700E-2,1.651159860E-2,-6.977482140E-2,4.474110901E-2
8.175659200E-2,1.491370238E-2,-6.764429063E-2,4.687163606E-2
8.377075200E-2,1.278317347E-2,-7.084008306E-2,4.846953228E-2
8.575439500E-2,1.065264456E-2,-7.243798673E-2,4.953479767E-2
8.776855500E-2,1.012001187E-2,-7.563377917E-2,5.592638254E-2
8.975219800E-2,3.728425596E-3,-7.669904083E-2,5.539375171E-2
9.173584000E-2,1.597896684E-3,-7.936219871E-2,5.858954415E-2
9.371948300E-2,0.000000000E0,-8.415589482E-2,6.444849819E-2
9.570312500E-2,-3.195793368E-3,-8.522115648E-2,6.657902896E-2
9.771728600E-2,-3.728425596E-3,-8.948221803E-2,6.924218684E-2
9.973144600E-2,-6.924218964E-3,-9.001484513E-2,7.297061384E-2
1.016845710E-1,-1.118527725E-2,-9.108011425E-2,7.776430249E-2
1.036987310E-1,-1.012001187E-2,-9.267801046E-2,7.989483327E-2
1.056823730E-1,-1.491370238E-2,-9.800432622E-2,7.829693705E-2
1.076660160E-1,-1.810949668E-2,-1.027980223E-1,7.829693705E-2
1.096801760E-1,-2.024002373E-2,-1.081243455E-1,7.297061384E-2
1.116638190E-1,-1.651159860E-2,-1.107875034E-1,6.870955974E-2
1.136779790E-1,-1.438106969E-2,-1.134506613E-1,6.391586363E-2
1.156616210E-1,-1.384843793E-2,-1.187769845E-1,6.178534031E-2
1.176757820E-1,-1.171790902E-2,-1.272991002E-1,6.018744037E-2
1.196899420E-1,-1.225054078E-2,-1.347559541E-1,5.699164793E-2
1.216430670E-1,-7.989482954E-3,-1.411475390E-1,5.699164793E-2
1.236267090E-1,-3.195793368E-3,-1.475391239E-1,5.273059011E-2
1.256408700E-1,-5.326322280E-4,-1.555286050E-1,5.432848632E-2
1.276245120E-1,7.989482954E-3,-1.709749401E-1,4.953479767E-2
1.296386720E-1,1.065264456E-2,-1.800296903E-1,4.846953228E-2
1.316223150E-1,1.651159860E-2,-1.816275865E-1,4.900216311E-2
1.336364750E-1,1.384843793E-2,-1.837581247E-1,4.687163606E-2
1.356201180E-1,1.331580617E-2,-1.853560209E-1,4.527373984E-2
1.376037600E-1,9.054748341E-3,-1.890844405E-1,4.154531285E-2
1.396179200E-1,1.065264456E-3,-1.885518134E-1,4.048004746E-2
1.416015630E-1,-2.130528912E-3,-1.869539171E-1,3.941478580E-2
1.435852050E-1,-9.587380104E-3,-1.842907518E-1,3.408846259E-2
1.455993660E-1,-1.864212751E-2,-1.778991669E-1,3.195793182E-2
1.475830080E-1,-2.822950855E-2,-1.715075821E-1,3.089267015E-2
1.495666510E-1,-3.408846259E-2,-1.608549356E-1,2.876213938E-2
1.515808110E-1,-4.580637068E-2,-1.571265012E-1,2.609897964E-2
1.535644540E-1,-5.113269389E-2,-1.454086006E-1,2.663161233E-2
1.555786140E-1,-5.805691332E-2,-1.310275346E-1,2.450108156E-2
1.575622560E-1,-6.231797114E-2,-1.219727769E-1,1.917476021E-2
1.595764160E-1,-6.604639441E-2,-1.139832959E-1,1.384843793E-2
1.615295410E-1,-6.764429063E-2,-1.054611802E-1,1.651159860E-2
1.635437020E-1,-6.817692518E-2,-1.006674916E-1,1.331580617E-2
1.655273440E-1,-6.498113275E-2,-9.374327213E-2,1.171790902E-2
1.675415040E-1,-6.498113275E-2,-8.522115648E-2,9.054748341E-3
1.695251470E-1,-6.178534031E-2,-7.243798673E-2,6.924218964E-3
1.715087890E-1,-5.752427876E-2,-6.125270575E-2,3.728425596E-3
1.734924320E-1,-5.432848632E-2,-5.379585549E-2,6.391586736E-3
1.754760750E-1,-4.793690145E-2,-4.740426689E-2,5.326322280E-3
1.774902350E-1,-4.633900523E-2,-3.994741663E-2,2.663161140E-3
1.795043950E-1,-4.261057824E-2,-3.675162420E-2,1.065264456E-3
1.814575200E-1,-3.888215125E-2,-2.769687586E-2,-2.663161140E-3
1.834716800E-1,-3.462109342E-2,-2.237055451E-2,-4.261057824E-3
1.854553230E-1,-3.249056637E-2,-1.970739290E-2,-3.195793368E-3
1.874389650E-1,-2.982740477E-2,-1.544633508E-2,-3.195793368E-3
1.894226080E-1,-2.769687586E-2,-7.456851192E-3,-3.728425596E-3
1.914062500E-1,-2.503371425E-2,-1.065264456E-2,-2.130528912E-3
1.934204110E-1,-2.450108156E-2,-1.278317347E-2,-2.130528912E-3
1.954040530E-1,-2.450108156E-2,-1.384843793E-2,-2.663161140E-3
1.974182130E-1,-2.609897964E-2,-1.651159860E-2,-2.663161140E-3
1.994323730E-1,-2.769687586E-2,-1.810949668E-2,5.326322280E-4
2.013854980E-1,-2.929477207E-2,-2.130528912E-2,1.597896684E-3
2.033996590E-1,-2.822950855E-2,-2.609897964E-2,2.130528912E-3
2.053833010E-1,-3.302319720E-2,-2.822950855E-2,7.456851192E-3
2.073669440E-1,-3.195793182E-2,-3.142530099E-2,6.391586736E-3
2.093811040E-1,-3.302319720E-2,-3.994741663E-2,9.587380104E-3
2.113647460E-1,-3.089267015E-2,-3.994741663E-2,1.278317347E-2
2.133789070E-1,-3.089267015E-2,-4.207794741E-2,1.491370238E-2
2.153625490E-1,-2.929477207E-2,-4.740426689E-2,1.651159860E-2
2.173767090E-1,-2.982740477E-2,-5.006742850E-2,1.651159860E-2
2.193908700E-1,-2.876213938E-2,-5.645901710E-2,2.024002373E-2
2.213745120E-1,-3.036003746E-2,-5.645901710E-2,1.864212751E-2
2.233581550E-1,-2.929477207E-2,-6.285060197E-2,2.183792181E-2
2.253723150E-1,-2.929477207E-2,-5.965480953E-2,2.503371425E-2
2.273559570E-1,-2.822950855E-2,-5.699164793E-2,2.183792181E-2
2.293701180E-1,-2.982740477E-2,-5.699164793E-2,2.183792181E-2
2.313537600E-1,-2.929477207E-2,-5.273059011E-2,1.864212751E-2
2.333374030E-1,-3.036003746E-2,-5.486112088E-2,1.917476021E-2
2.353515630E-1,-3.302319720E-2,-5.113269389E-2,2.024002373E-2
2.373352050E-1,-3.089267015E-2,-4.687163606E-2,1.651159860E-2
2.393493660E-1,-3.355583176E-2,-4.367584363E-2,1.917476021E-2
2.413330080E-1,-3.036003746E-2,-3.834952042E-2,1.757686399E-2
2.433471680E-1,-3.089267015E-2,-3.142530099E-2,1.597896591E-2
2.453308110E-1,-3.089267015E-2,-3.036003746E-2,1.597896591E-2
2.473449710E-1,-2.982740477E-2,-3.195793182E-2,1.384843793E-2
2.493286140E-1,-3.089267015E-2,-2.929477207E-2,1.331580617E-2
2.513427740E-1,-3.089267015E-2,-3.195793182E-2,1.491370238E-2
2.533264160E-1,-2.716424316E-2,-3.195793182E-2,1.065264456E-2
2.553100590E-1,-2.876213938E-2,-3.994741663E-2,1.171790902E-2
2.573242190E-1,-2.769687586E-2,-5.060006306E-2,1.012001187E-2
2.593383790E-1,-3.036003746E-2,-5.379585549E-2,8.522115648E-3
2.613220220E-1,-2.929477207E-2,-6.870955974E-2,8.522115648E-3
2.633056640E-1,-2.982740477E-2,-6.924218684E-2,1.012001187E-2
2.653198250E-1,-3.142530099E-2,-7.776430249E-2,1.012001187E-2
2.673034670E-1,-2.982740477E-2,-8.788431436E-2,7.989482954E-3
2.693176270E-1,-3.249056637E-2,-9.747169912E-2,1.171790902E-2
2.713012700E-1,-3.249056637E-2,-1.027980223E-1,1.171790902E-2
2.732849120E-1,-3.355583176E-2,-1.065264493E-1,1.757686399E-2
2.752990730E-1,-3.462109342E-2,-1.118527651E-1,2.024002373E-2
2.772827150E-1,-3.568635881E-2,-1.182443574E-1,2.556634694E-2
2.792968750E-1,-3.568635881E-2,-1.225054115E-1,2.663161233E-2
2.812805180E-1,-3.195793182E-2,-1.246359423E-1,2.982740477E-2
2.832641610E-1,-3.249056637E-2,-1.262338310E-1,3.142530099E-2
2.852783210E-1,-3.249056637E-2,-1.257012039E-1,3.728425503E-2
2.872619630E-1,-3.195793182E-2,-1.278317273E-1,3.728425503E-2
2.892456060E-1,-2.876213938E-2,-1.214401498E-1,3.941478580E-2
2.912597660E-1,-2.822950855E-2,-1.203748807E-1,4.367584363E-2
2.932434090E-1,-2.876213938E-2,-1.225054115E-1,4.740426689E-2
2.952575690E-1,-2.982740477E-2,-1.177117229E-1,4.687163606E-2
2.972412110E-1,-2.876213938E-2,-1.033306494E-1,4.900216311E-2
2.992553710E-1,-2.609897964E-2,-9.267801046E-2,4.900216311E-2
3.012390140E-1,-2.503371425E-2,-7.829693705E-2,4.740426689E-2
3.032531740E-1,-2.556634694E-2,-8.255799860E-2,4.687163606E-2
3.052368170E-1,-2.503371425E-2,-7.723167539E-2,4.474110901E-2
3.072509770E-1,-2.450108156E-2,-6.817692518E-2,4.793690145E-2
3.092346200E-1,-2.237055451E-2,-6.285060197E-2,5.006742850E-2
3.112182620E-1,-2.077265643E-2,-6.498113275E-2,4.740426689E-2
3.132019050E-1,-2.237055451E-2,-4.953479767E-2,4.261057824E-2
3.151855470E-1,-1.810949668E-2,-3.675162420E-2,4.101268202E-2
3.171997070E-1,-1.651159860E-2,-3.781688958E-2,4.154531285E-2
3.192138680E-1,-1.757686399E-2,-3.675162420E-2,4.367584363E-2
3.211669930E-1,-1.491370238E-2,-3.089267015E-2,3.728425503E-2
3.231506350E-1,-1.012001187E-2,-1.491370238E-2,3.515372798E-2
3.251342780E-1,-7.456851192E-3,-1.651159860E-2,4.101268202E-2
3.271179200E-1,-7.989482954E-3,-2.663161233E-2,3.834952042E-2
3.291320800E-1,-7.989482954E-3,-2.929477207E-2,3.515372798E-2
3.311157230E-1,-5.326322280E-3,-2.130528912E-2,3.568635881E-2
3.331298830E-1,-2.663161140E-3,-1.970739290E-2,3.142530099E-2
3.351135260E-1,-1.597896684E-3,-1.757686399E-2,2.929477207E-2
3.371276860E-1,2.663161140E-3,-1.438106969E-2,2.929477207E-2
3.391418460E-1,1.597896684E-3,-8.522115648E-3,2.556634694E-2
3.411254890E-1,2.663161140E-3,-3.195793368E-3,2.609897964E-2
3.431091310E-1,5.326322280E-4,-5.326322280E-4,2.343581803E-2
3.451232910E-1,-2.130528912E-3,1.065264456E-3,2.290318534E-2
3.471069340E-1,-5.326322280E-3,-1.597896684E-3,1.491370238E-2
3.491210940E-1,-9.587380104E-3,7.456851192E-3,1.278317347E-2
3.511047370E-1,-1.012001187E-2,1.171790902E-2,1.438106969E-2
3.530883790E-1,-1.384843793E-2,1.597896591E-2,9.587380104E-3
3.551025390E-1,-1.917476021E-2,2.343581803E-2,9.587380104E-3
3.570861820E-1,-2.290318534E-2,2.769687586E-2,9.587380104E-3
3.591003420E-1,-2.769687586E-2,3.089267015E-2,1.012001187E-2
3.610839850E-1,-3.195793182E-2,3.515372798E-2,7.989482954E-3
3.630676270E-1,-3.675162420E-2,4.793690145E-2,3.195793368E-3
3.650817870E-1,-3.941478580E-2,5.432848632E-2,5.326322280E-4
3.670654300E-1,-4.580637068E-2,5.858954415E-2,2.663161140E-3
3.690490730E-1,-5.113269389E-2,6.924218684E-2,-3.728425596E-3
3.710632330E-1,-5.539375171E-2,7.776430249E-2,-2.663161140E-3
3.730468750E-1,-6.018744037E-2,8.575379103E-2,-3.195793368E-3
3.750610360E-1,-6.285060197E-2,9.161274135E-2,-6.391586736E-3
3.770446780E-1,-6.444849819E-2,9.853696078E-2,-6.924218964E-3
3.790588380E-1,-6.551376730E-2,9.960222989E-2,-9.054748341E-3
3.810424810E-1,-6.870955974E-2,1.012001261E-1,-1.012001187E-2
3.830566410E-1,-6.817692518E-2,9.747169912E-2,-1.225054078E-2
3.850402840E-1,-6.870955974E-2,9.640643001E-2,-1.278317347E-2
3.870544440E-1,-6.764429063E-2,9.480853379E-2,-1.331580617E-2
3.890380860E-1,-6.604639441E-2,9.267801046E-2,-1.331580617E-2
3.910522460E-1,-6.444849819E-2,9.108011425E-2,-1.491370238E-2
3.930358890E-1,-6.338323653E-2,8.415589482E-2,-1.491370238E-2
3.950195320E-1,-6.338323653E-2,7.616640627E-2,-1.917476021E-2
3.970336920E-1,-6.231797114E-2,6.764429063E-2,-1.597896591E-2
3.990478520E-1,-6.285060197E-2,6.178534031E-2,-1.438106969E-2
4.010009770E-1,-6.018744037E-2,5.219795927E-2,-1.491370238E-2
4.029846200E-1,-5.912217870E-2,5.060006306E-2,-1.384843793E-2
4.049682620E-1,-5.752427876E-2,4.793690145E-2,-1.225054078E-2
4.069519050E-1,-5.326322466E-2,4.474110901E-2,-1.331580617E-2
4.089660650E-1,-4.953479767E-2,4.048004746E-2,-1.065264456E-2
4.109497070E-1,-4.527373984E-2,4.154531285E-2,-1.118527725E-2
