"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.740344200E-2,-2.965628803E-1,-6.775107980E-2,3.929207623E-1
4.745425000E-2,-3.002280891E-1,1.759841442E-1,4.191879630E-1
5.747517300E-2,-2.568566501E-1,2.657813430E-1,4.075815380E-1
6.746855800E-2,-1.688920557E-1,7.569169998E-1,3.910881579E-1
7.744551900E-2,-4.427554458E-2,7.049934864E-1,4.741658568E-1
8.740601900E-2,-6.441451907E-1,3.781805336E-1,7.643268108E-1
9.741636500E-2,-6.807971001E-1,-9.035308659E-2,8.040331006E-1
1.074697110E-1,-1.116954923E0,-4.861937761E-1,8.455719352E-1
1.174693650E-1,-1.298381925E0,-7.946807146E-1,7.887614369E-1
1.274694040E-1,-1.002723217E0,-7.574179173E-1,6.916338801E-1
1.374747500E-1,-6.722450256E-1,-5.796561241E-1,6.012257934E-1
1.474740960E-1,-5.238047838E-1,-3.157623708E-1,6.293256283E-1
1.574931350E-1,-4.376727343E-1,1.118433103E-1,8.101417422E-1
1.675484040E-1,-5.946651101E-1,5.052405596E-1,1.067316055E0
1.774941730E-1,-7.186707854E-1,8.320534825E-1,1.312883854E0
1.875034040E-1,-1.040596843E0,1.029973745E0,1.535238862E0
1.974901350E-1,-1.546393275E0,1.350677967E0,1.687344313E0
2.074859040E-1,-1.768137336E0,1.334795475E0,1.779584885E0
2.174801730E-1,-1.843884587E0,9.536156654E-1,1.794245720E0
2.274696340E-1,-2.061963320E0,2.755551934E-1,1.738656998E0
2.374463650E-1,-2.113276005E0,6.663928181E-2,1.716665864E0
2.474549420E-1,-1.931849241E0,1.539930105E-1,1.664742231E0
2.574133270E-1,-1.551890969E0,5.052405596E-1,1.482704401E0
2.674514040E-1,-1.178041458E0,8.399947286E-1,1.157724142E0
2.774052500E-1,-9.165911078E-1,1.068458200E0,8.199155927E-1
2.874076730E-1,-6.826297045E-1,1.179635763E0,5.987823606E-1
2.974377110E-1,-4.902071953E-1,1.387329936E0,5.340306163E-1
3.074038650E-1,-3.881926835E-1,1.485679150E0,4.442334473E-1
3.174266340E-1,-3.600928783E-1,1.418483973E0,3.935316205E-1
3.274039040E-1,-3.771970868E-1,1.381221294E0,4.216314256E-1
3.374620570E-1,-4.077403545E-1,1.360451818E0,4.986004233E-1
3.474049420E-1,-5.708413720E-1,1.319523811E0,6.061127186E-1
3.574025190E-1,-8.103005290E-1,8.625966907E-1,6.073344350E-1
3.674782110E-1,-8.915456533E-1,5.999246836E-1,6.555927992E-1
3.774682110E-1,-8.481742144E-1,4.398779273E-1,6.073344350E-1
3.874058650E-1,-7.522683740E-1,3.299221992E-1,6.372668743E-1
3.974418650E-1,-6.471995115E-1,3.256461322E-1,5.890085101E-1
4.074247110E-1,-5.726739764E-1,4.478191733E-1,6.207734942E-1
4.174571730E-1,-5.769500136E-1,6.194723248E-1,6.036692858E-1
4.274255960E-1,-6.282626987E-1,5.693814158E-1,6.134431362E-1
4.374130960E-1,-6.710233092E-1,4.233845770E-1,5.218133330E-1
4.474524040E-1,-7.614313364E-1,2.114143372E-1,4.613376558E-1
4.574053650E-1,-7.828116417E-1,-1.086790487E-1,3.452732861E-1
4.674316730E-1,-8.035810590E-1,-1.734307706E-1,3.544362485E-1
4.775379040E-1,-7.797573209E-1,-2.070283592E-1,3.605448902E-1
4.874408650E-1,-7.449379563E-1,-1.868698001E-1,4.747766852E-1
4.974375570E-1,-6.349822283E-1,1.838092506E-2,6.537601948E-1
5.074760190E-1,-4.969266653E-1,2.028622329E-1,8.131960630E-1
5.175349040E-1,-3.521516323E-1,3.720718920E-1,8.938302398E-1
5.274375960E-1,-2.495262623E-1,5.076839924E-1,9.378125668E-1
5.374450570E-1,-1.633942723E-1,6.072550416E-1,9.714100957E-1
5.474612880E-1,-1.340727508E-1,6.115310788E-1,9.811839461E-1
5.574234030E-1,-1.597290635E-1,6.414635181E-1,8.981063366E-1
5.674089030E-1,-3.136671185E-1,4.899688661E-1,7.765441537E-1
5.774034420E-1,-5.280808210E-1,4.875254333E-1,6.604797244E-1
5.874279030E-1,-8.035810590E-1,5.388381481E-1,5.798455477E-1
5.974100570E-1,-1.077859640E0,5.394489765E-1,5.444153547E-1
6.074265570E-1,-1.220802069E0,5.345620513E-1,5.267002583E-1
6.174080570E-1,-1.167045951E0,6.200832129E-1,4.912700653E-1
6.274726340E-1,-8.170200586E-1,6.817805767E-1,4.222422838E-1
6.374224420E-1,-5.622892380E-1,6.445178390E-1,3.562688529E-1
6.474075960E-1,-2.843455672E-1,3.494698703E-1,3.550471067E-1
6.574828650E-1,-2.839305252E-2,1.729298234E-1,3.807034492E-1
6.674629420E-1,1.127168238E-1,1.410486549E-2,6.800274253E-1
6.774799420E-1,1.463144124E-1,-3.133189082E-1,1.108854890E0
6.874217500E-1,9.744518995E-2,-7.378702164E-1,1.348314047E0
6.974279420E-1,9.011480957E-2,-1.121493697E0,1.262182117E0
7.074479800E-1,-1.861920208E-2,-1.360342026E0,1.054487824E0
7.174304030E-1,-1.517878175E-1,-1.546045065E0,9.341473579E-1
7.274585570E-1,-1.438465714E-1,-1.552153707E0,9.726318717E-1
7.374805570E-1,2.719568834E-2,-1.704869986E0,1.118628740E0
7.474084030E-1,2.581027448E-1,-1.798332334E0,1.025777221E0
7.574838650E-1,5.513180494E-1,-1.731747985E0,5.120394826E-1
7.674127110E-1,6.637172699E-1,-1.799554110E0,1.094792932E-1
7.774237880E-1,7.095322013E-1,-1.934555292E0,-2.155010253E-1
7.874167110E-1,7.516818643E-1,-1.958379030E0,-5.685811639E-1
7.974099420E-1,7.425189018E-1,-1.773897767E0,-1.045055985E0
8.074255960E-1,5.946894884E-1,-1.340183377E0,-1.514811397E0
8.174100190E-1,3.234653473E-1,-8.105632067E-1,-1.892936945E0
8.274763650E-1,-3.958441317E-3,-3.029341996E-1,-2.514187098E0
8.374468260E-1,-2.531914413E-1,1.778167486E-1,-3.316253185E0
8.474186340E-1,-3.637580574E-1,5.284534097E-1,-4.107933998E0
8.575054030E-1,-4.871528149E-1,9.780502915E-1,-4.673595428E0
8.674101340E-1,-7.223359346E-1,1.670771360E0,-4.911832809E0
8.774478650E-1,-9.843971133E-1,2.221161127E0,-5.028508186E0
8.875204030E-1,-1.237906337E0,2.619445324E0,-5.221541405E0
8.977475960E-1,-1.517682552E0,3.315831661E0,-5.471996307E0
9.074337490E-1,-1.480419755E0,3.651196718E0,-5.807361126E0
9.174215190E-1,-1.270892978E0,3.863166809E0,-6.150667667E0
9.274478260E-1,-1.037542462E0,4.166155815E0,-6.374855042E0
9.374169420E-1,-7.351641059E-1,4.356134892E0,-6.426778793E0
9.474140570E-1,-3.912470043E-1,4.355524063E0,-6.372411728E0
9.574316340E-1,-5.038420111E-2,4.303600311E0,-6.071866035E0
9.674342490E-1,2.306138277E-1,4.288328648E0,-5.407855511E0
9.774139030E-1,4.193711877E-1,4.287106991E0,-4.627780437E0
9.874423650E-1,5.629245043E-1,4.157603741E0,-3.939335585E0
9.974675190E-1,7.681752443E-1,4.124006271E0,-3.329081297E0
1.007427211E0,1.090712070E0,4.467312336E0,-2.646133900E0
1.017425557E0,1.548860908E0,4.676228046E0,-2.197147846E0
1.027422942E0,1.447457314E0,5.102612019E0,-2.427444220E0
1.037506749E0,6.612738371E-1,5.513724327E0,-3.076183081E0
1.049259557E0,4.124558717E-2,6.251039028E0,-3.521503687E0
1.057422326E0,-2.678522170E-1,7.085480690E0,-3.818995237E0
1.067411365E0,-3.167214394E-1,7.582114220E0,-4.049901962E0
1.077403365E0,-1.139141843E-1,7.390302658E0,-4.241102695E0
1.087463826E0,2.617679536E-1,6.831971645E0,-4.277754784E0
1.097409634E0,6.075176597E-1,6.291356087E0,-3.983317852E0
1.107468980E0,6.374500990E-1,5.959045410E0,-3.477521420E0
1.117513326E0,3.595063984E-1,5.623680115E0,-2.971114159E0
1.127464595E0,7.037132978E-3,5.172250748E0,-2.446380854E0
