"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.809692400E-2,-6.744384766E-2,-6.163024902E-2,1.766967773E-2
2.313232400E-2,-7.057189941E-2,-6.163024902E-2,1.766967773E-2
2.816772500E-2,-7.162475586E-2,-5.311584473E-2,1.234436035E-2
3.323364300E-2,-8.102416992E-2,-3.712463379E-2,4.898071289E-3
3.826904300E-2,-7.893371582E-2,-1.902770996E-2,6.256103516E-4
4.333496100E-2,-7.162475586E-2,-1.263427734E-2,2.761840820E-3
4.840087900E-2,-6.118774414E-2,-1.983642578E-3,7.019042969E-3
5.343628000E-2,-4.866027832E-2,6.546020508E-3,1.661682129E-2
5.850219700E-2,-3.195190430E-2,1.525878906E-4,3.045654297E-2
6.356811500E-2,-1.524353027E-2,-1.795959473E-2,4.431152344E-2
6.860351600E-2,2.502441406E-3,-3.926086426E-2,4.963684082E-2
7.366943400E-2,2.024841309E-2,-6.056213379E-2,4.110717773E-2
7.873535200E-2,3.172302246E-2,-8.613586426E-2,2.406311035E-2
8.380127000E-2,3.903198242E-2,-1.116943359E-1,7.019042969E-3
8.883667000E-2,3.590393066E-2,-1.351318359E-1,-5.767822266E-3
9.390258800E-2,2.546691895E-2,-1.479187012E-1,-1.748657227E-2
9.896850600E-2,1.084899902E-2,-1.575012207E-1,-2.813720703E-2
1.040344240E-1,4.119873047E-4,-1.596374512E-1,-3.558349609E-2
1.090698240E-1,-1.629638672E-2,-1.468505859E-1,-4.411315918E-2
1.141357420E-1,-3.298950195E-2,-1.287384033E-1,-5.262756348E-2
1.192016600E-1,-4.656982422E-2,-9.785461426E-2,-5.583190918E-2
1.242370610E-1,-4.760742188E-2,-7.867431641E-2,-5.369567871E-2
1.293029790E-1,-4.551696777E-2,-7.121276855E-2,-4.197692871E-2
1.343688970E-1,-3.926086426E-2,-6.481933594E-2,-3.132629395E-2
1.394348150E-1,-3.195190430E-2,-5.630493164E-2,-1.853942871E-2
1.444702150E-1,-2.360534668E-2,-4.991149902E-2,-4.425048828E-4
1.495361330E-1,-1.524353027E-2,-4.565429688E-2,1.661682129E-2
1.546020510E-1,-3.768920898E-3,-4.565429688E-2,3.259277344E-2
1.596679690E-1,7.720947266E-3,-6.269836426E-2,4.324340820E-2
1.647033690E-1,2.024841309E-2,-9.571838379E-2,4.431152344E-2
1.697692870E-1,2.964782715E-2,-1.298065186E-1,3.578186035E-2
1.748352050E-1,2.337646484E-2,-1.607055664E-1,1.980590820E-2
1.798706060E-1,1.190185547E-2,-1.894683838E-1,1.693725586E-3
1.849365240E-1,-1.107788086E-2,-2.171630859E-1,-1.321411133E-2
1.900024420E-1,-3.717041016E-2,-2.373962402E-1,-2.493286133E-2
1.950683600E-1,-6.640625000E-2,-2.469940186E-1,-3.453063965E-2
2.001037600E-1,-9.355163574E-2,-2.437896729E-1,-4.411315918E-2
2.051696780E-1,-1.071166992E-1,-2.299499512E-1,-5.690002441E-2
2.102355960E-1,-1.154632568E-1,-2.065124512E-1,-6.861877441E-2
2.153015140E-1,-1.186065674E-1,-1.766815186E-1,-8.139038086E-2
2.203369140E-1,-1.133880615E-1,-1.404571533E-1,-8.139038086E-2
2.254028320E-1,-1.008605957E-1,-9.146118164E-2,-6.648254395E-2
2.304687500E-1,-9.146118164E-2,-3.926086426E-2,-3.346252441E-2
2.355346680E-1,-7.893371582E-2,1.080322266E-2,8.087158203E-3
2.405700690E-1,-6.013488770E-2,5.235290527E-2,4.963684082E-2
2.456359870E-1,-3.613281250E-2,7.153320312E-2,8.479309082E-2
2.507019050E-1,-6.896972656E-3,6.939697266E-2,1.071624756E-1
2.557373050E-1,2.024841309E-2,4.809570312E-2,1.146087646E-1
2.608032230E-1,4.217529297E-2,2.040100098E-2,1.028900146E-1
2.658691410E-1,5.470275879E-2,-1.156616211E-2,7.945251465E-2
2.709045410E-1,5.574035645E-2,-4.884338379E-2,5.708312988E-2
2.759704590E-1,4.948425293E-2,-8.186340332E-2,3.898620605E-2
2.810363770E-1,3.695678711E-2,-9.146118164E-2,2.619934082E-2
2.861022950E-1,1.502990723E-2,-7.653808594E-2,8.087158203E-3
2.911682130E-1,-8.987426758E-3,-4.351806641E-2,-1.428222656E-2
2.962036130E-1,-2.360534668E-2,-3.036499023E-3,-3.346252441E-2
3.012695310E-1,-2.569580078E-2,3.637695312E-2,-4.623413086E-2
3.063354490E-1,-2.046203613E-2,6.939697266E-2,-4.837036133E-2
3.113708500E-1,-8.987426758E-3,9.815979004E-2,-3.453063965E-2
3.164367680E-1,7.720947266E-3,1.343841553E-1,-1.002502441E-2
3.215026860E-1,2.650451660E-2,1.855163574E-1,1.661682129E-2
3.265686040E-1,3.486633301E-2,2.611389160E-1,4.536437988E-2
3.316040040E-1,4.008483887E-2,3.389129639E-1,8.158874512E-2
3.366699220E-1,4.843139648E-2,4.156036377E-1,1.337890625E-1
3.417358400E-1,4.843139648E-2,4.475708008E-1,1.934356689E-1
3.467712400E-1,3.903198242E-2,4.496917725E-1,2.520294189E-1
3.518371580E-1,3.695678711E-2,4.710083008E-1,2.946472168E-1
3.569030760E-1,4.008483887E-2,4.784545898E-1,3.212738037E-1
3.619384770E-1,5.783081055E-2,4.539642334E-1,3.361816406E-1
3.670043950E-1,8.183288574E-2,4.198760986E-1,3.404541016E-1
3.720703130E-1,1.048126221E-1,3.804473877E-1,3.372497559E-1
3.771362310E-1,1.288146973E-1,3.591461182E-1,3.212738037E-1
3.821716310E-1,1.507415771E-1,3.516845703E-1,2.978363037E-1
3.872375490E-1,1.674499512E-1,3.463592529E-1,2.733306885E-1
3.923034670E-1,1.768341064E-1,3.431701660E-1,2.552337646E-1
3.973693850E-1,1.851959229E-1,3.612823486E-1,2.467041016E-1
4.024047850E-1,1.820526123E-1,4.049530029E-1,2.488403320E-1
4.074707030E-1,1.632690430E-1,4.646148682E-1,2.690734863E-1
4.125366210E-1,1.403045654E-1,5.200042725E-1,3.010406494E-1
