"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,-5.501060486E-1,5.533692627E0,8.694819031E0
9.984000004E-3,-6.924600220E-1,5.691314850E0,8.062982941E0
1.996800001E-2,-1.065933380E0,6.235732727E0,7.584877167E0
2.995200001E-2,-1.369352417E0,6.605463867E0,7.353009338E0
3.993500001E-2,-1.435514832E0,6.425538025E0,6.983577576E0
4.991900001E-2,-1.350192261E0,6.150859222E0,7.580985260E0
5.990300000E-2,-1.260828094E0,5.952970734E0,7.490872650E0
6.988700001E-2,-1.110241241E0,5.841003571E0,7.437882843E0
7.987100001E-2,-9.126521301E-1,5.830076294E0,7.533683624E0
8.985500001E-2,-7.312294006E-1,5.847739563E0,7.475454712E0
9.983800001E-2,-5.896238708E-1,5.899681549E0,7.443421326E0
1.098220000E-1,-5.057981873E-1,5.927972717E0,7.490722961E0
1.198060000E-1,-4.481680298E-1,5.917494507E0,7.529791718E0
1.297900000E-1,-4.328997803E-1,5.896987152E0,7.679330750E0
1.397740000E-1,-4.927752686E-1,5.908812561E0,7.863597565E0
1.497570000E-1,-5.295986938E-1,5.817502441E0,7.926915894E0
1.597410000E-1,-5.239105225E-1,5.647456055E0,8.036937103E0
1.697250000E-1,-4.978646851E-1,5.550457764E0,8.155041504E0
1.797090000E-1,-5.161267090E-1,5.566773834E0,8.194709015E0
1.896930000E-1,-5.589376831E-1,5.651797028E0,8.349337463E0
1.996770000E-1,-6.490502930E-1,5.706283722E0,8.261919250E0
2.096600000E-1,-7.189549255E-1,5.739364929E0,8.103847961E0
2.196440000E-1,-7.409591675E-1,5.727389832E0,8.063432007E0
2.296280000E-1,-7.276368713E-1,5.723048859E0,7.992180176E0
2.396120000E-1,-6.765930176E-1,5.726042633E0,8.026309204E0
2.495960000E-1,-6.718029785E-1,5.738766174E0,8.090675354E0
2.595800000E-1,-6.514453125E-1,5.706283722E0,8.115373993E0
2.695630000E-1,-6.698570251E-1,5.629493408E0,8.120313721E0
2.795470000E-1,-6.397695923E-1,5.576952667E0,8.152197418E0
2.895310000E-1,-5.881269836E-1,5.563480682E0,8.093968506E0
2.995150000E-1,-5.207670593E-1,5.514382782E0,8.074658661E0
3.094990000E-1,-4.861889648E-1,5.424569550E0,8.024812317E0
3.194820000E-1,-4.504133606E-1,5.415737915E0,7.991132355E0
3.294660000E-1,-4.177812195E-1,5.418282623E0,7.958500214E0
3.394500000E-1,-4.303550720E-1,5.460045776E0,7.869734802E0
3.494340000E-1,-4.379891968E-1,5.448370056E0,7.822133789E0
3.594180000E-1,-4.438270569E-1,5.396278381E0,7.804620209E0
3.694020000E-1,-4.173321533E-1,5.316045227E0,7.697742462E0
3.793850000E-1,-4.153862000E-1,5.173242188E0,7.581134949E0
3.893690000E-1,-4.357438660E-1,5.088368683E0,7.797435150E0
3.993530000E-1,-4.936734009E-1,5.063969421E0,7.900420990E0
4.093370000E-1,-3.641926575E-1,4.758454742E0,8.272397461E0
4.193210000E-1,-7.655081177E-1,4.819078674E0,8.593779144E0
4.293050000E-1,-5.640270996E-1,5.080135803E0,9.093440094E0
4.392880000E-1,-5.198689270E-1,5.240751801E0,8.559051361E0
4.492720000E-1,-3.909869385E-1,5.182223511E0,8.672066345E0
