"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
0.000000000E0,-1.273915768E0,4.616958141E0,6.432209015E0
2.531979000E-3,-1.170910120E0,4.628935337E0,6.681338310E0
5.030885000E-3,-1.063113689E0,4.578629971E0,6.793925762E0
7.548333000E-3,-1.010413170E0,4.573839188E0,7.071801186E0
1.006578100E-2,-9.265713692E-1,4.549884319E0,7.265835285E0
1.258322900E-2,-8.571025133E-1,4.547489166E0,7.423936844E0
1.510067700E-2,-8.139838576E-1,4.473229408E0,7.694625854E0
1.761812500E-2,-7.157692313E-1,4.468438148E0,7.864704609E0
2.013557300E-2,-6.271365285E-1,4.444483757E0,8.094671249E0
2.265302000E-2,-6.391139030E-1,4.384596348E0,8.293495178E0
2.517052000E-2,-6.271365285E-1,4.377409935E0,8.568975449E0
2.768796800E-2,-5.648540854E-1,4.413342476E0,8.796545982E0
3.020541600E-2,-5.408993363E-1,4.480415821E0,9.007348061E0
3.272286400E-2,-5.456902981E-1,4.578629971E0,9.258872986E0
3.543942700E-2,-5.792269707E-1,4.616958141E0,9.541540146E0
3.795687500E-2,-6.103681922E-1,4.729545593E0,9.771505356E0
4.047432300E-2,-6.463003755E-1,4.772664070E0,9.999075890E0
4.299177000E-2,-7.181647420E-1,4.909206390E0,1.021706486E1
4.550927000E-2,-7.636787891E-1,5.005025387E0,1.044942570E1
4.802671800E-2,-8.259612322E-1,5.081680298E0,1.067220592E1
5.054416600E-2,-8.978255987E-1,5.151149273E0,1.083270264E1
5.306161400E-2,-8.642889261E-1,5.227805138E0,1.100996780E1
5.557906200E-2,-8.547070026E-1,5.203849792E0,1.111536884E1
5.809651000E-2,-8.020064831E-1,5.167917728E0,1.124712086E1
6.061395800E-2,-7.684697509E-1,5.093657970E0,1.124951553E1
6.313140600E-2,-7.301421165E-1,4.973884106E0,1.130940247E1
6.580619800E-2,-6.822325587E-1,4.799014568E0,1.121837521E1
6.832359300E-2,-6.486958265E-1,4.549884319E0,1.102913189E1
7.084104100E-2,-4.953852296E-1,4.252845287E0,1.084228516E1
7.335854100E-2,-3.085379004E-1,3.946223974E0,1.063148308E1
7.587598900E-2,-1.959504187E-1,3.656370878E0,1.045661259E1
7.839343700E-2,-7.378101349E-2,3.337772369E0,1.023143768E1
8.091088500E-2,1.724714041E-2,3.026360273E0,9.831393242E0
8.342833300E-2,6.755220890E-2,2.743693590E0,9.611008644E0
8.594578100E-2,1.245623827E-2,2.604755878E0,9.215754509E0
8.846322900E-2,-1.480408311E-1,2.578405619E0,8.710309029E0
9.098067700E-2,-2.103232741E-1,2.283761978E0,8.602511406E0
9.349812500E-2,-3.324927092E-1,1.986722469E0,8.451597214E0
9.620427000E-2,-3.444700837E-1,1.466903687E0,8.101857185E0
9.872171800E-2,-5.461716652E-2,-8.519194722E-1,7.457473278E0
1.012391660E-1,-6.899005175E-2,-1.532235622E0,6.779552937E0
1.037566140E-1,-3.013514578E-1,-1.244777918E0,6.257339001E0
1.062741140E-1,-8.139838576E-1,-1.160936356E0,6.166310310E0
1.087915620E-1,-1.530231953E0,-8.064054847E-1,6.463349819E0
1.113090100E-1,-2.272830248E0,-3.560554981E-1,6.892140388E0
1.138264580E-1,-2.783067226E0,1.302266717E-1,7.090965271E0
