"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
0.000000000E0,4.933740234E-1,-1.298953812E1,-5.348827057E0
9.933999972E-3,-3.622467041E-1,-9.200168152E0,-4.713697815E0
1.986900007E-2,-3.194357300E-1,-7.354955292E0,-2.693349152E0
2.980400005E-2,1.080752563E-1,-6.505022736E0,-1.062340851E0
3.973800002E-2,4.957690430E-1,-6.344556427E0,1.646575928E-2
4.967300000E-2,5.981561279E-1,-6.595434723E0,7.065307617E-1
5.960699997E-2,5.315446472E-1,-7.229516144E0,1.146615601E0
6.954200007E-2,3.579057312E-1,-8.314909058E0,2.006726990E0
7.947700005E-2,-1.160087585E-1,-9.623487854E0,3.490291901E0
8.941100002E-2,-8.425978088E-1,-1.057655594E1,4.903353424E0
9.934600000E-2,-1.473086700E0,-1.088266937E1,6.208040314E0
1.092810000E-1,-2.190245361E0,-1.069196594E1,7.574398956E0
1.192150001E-1,-3.001558228E0,-1.038435562E1,8.419541473E0
1.291500001E-1,-3.323089600E0,-9.557774506E0,8.389154663E0
1.390850000E-1,-3.256178741E0,-8.215515747E0,7.382647705E0
1.490190000E-1,-2.927612000E0,-7.078929291E0,5.942941589E0
1.589540000E-1,-2.155068512E0,-6.406527557E0,4.705914001E0
1.688890001E-1,-1.207538910E0,-6.392606506E0,3.282523956E0
1.788230001E-1,-4.492158508E-1,-7.035220184E0,1.592987366E0
1.887580000E-1,6.780899048E-2,-8.048313446E0,-1.167572021E-1
1.986930000E-1,3.805087280E-1,-9.226663055E0,-1.819765778E0
2.086270000E-1,6.610253906E-1,-1.046578629E1,-3.124302979E0
2.185620001E-1,1.018182678E0,-1.151824768E1,-3.497027893E0
2.284970001E-1,1.360071716E0,-1.193572952E1,-2.168091431E0
2.384310000E-1,1.331032104E0,-1.120599701E1,1.062939606E0
2.483660000E-1,1.029708710E0,-1.004186783E1,3.903732147E0
2.583007084E-1,7.822732544E-1,-9.054670715E0,5.313051453E0
2.682347083E-1,9.141490173E-1,-8.197553101E0,5.411696320E0
2.781697083E-1,1.404978333E0,-7.427105255E0,4.313430176E0
2.881037084E-1,1.918410645E0,-6.507268066E0,2.803520050E0
2.980387084E-1,1.903591461E0,-6.365363159E0,2.468666382E0
3.079737084E-1,1.553319855E0,-7.107968903E0,2.697839813E0
3.179077083E-1,1.036295013E0,-8.171207886E0,2.847977600E0
3.278427083E-1,3.257226562E-1,-9.460626526E0,3.316802673E0
3.377777083E-1,-6.427633667E-1,-1.084165466E1,4.168232117E0
3.477117084E-1,-1.566791840E0,-1.138397690E1,5.175038452E0
